#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99234e-01,9.99999e-01,9.99889e-01,9.99344e-01,9.99999e-01
4.020000000e-01,9.99289e-01,9.99999e-01,9.99931e-01,9.99357e-01,9.99999e-01
4.040100000e-01,9.99341e-01,9.99999e-01,9.99970e-01,9.99369e-01,9.99999e-01
4.060300500e-01,9.99375e-01,9.99999e-01,9.99993e-01,9.99382e-01,9.99999e-01
4.080602003e-01,9.99392e-01,9.99999e-01,9.99997e-01,9.99394e-01,9.99999e-01
4.101005013e-01,9.99406e-01,9.99999e-01,9.99999e-01,9.99406e-01,9.99999e-01
4.121510038e-01,9.99414e-01,9.99999e-01,9.99995e-01,9.99418e-01,9.99999e-01
4.142117588e-01,9.99398e-01,9.99999e-01,9.99968e-01,9.99429e-01,9.99999e-01
4.162828176e-01,9.99304e-01,9.99999e-01,9.99862e-01,9.99440e-01,9.99999e-01
4.183642317e-01,9.99370e-01,9.99999e-01,9.99918e-01,9.99451e-01,9.99999e-01
4.204560528e-01,9.99413e-01,9.99999e-01,9.99949e-01,9.99462e-01,9.99999e-01
4.225583331e-01,9.99455e-01,9.99999e-01,9.99981e-01,9.99473e-01,9.99999e-01
4.246711247e-01,9.99468e-01,9.99999e-01,9.99984e-01,9.99483e-01,9.99999e-01
4.267944804e-01,9.99472e-01,9.99999e-01,9.99977e-01,9.99493e-01,9.99999e-01
4.289284528e-01,9.99487e-01,9.99999e-01,9.99982e-01,9.99503e-01,9.99999e-01
4.310730950e-01,9.99506e-01,9.99999e-01,9.99992e-01,9.99513e-01,9.99999e-01
4.332284605e-01,9.99521e-01,9.99999e-01,9.99997e-01,9.99523e-01,9.99999e-01
4.353946028e-01,9.99531e-01,9.99999e-01,9.99998e-01,9.99532e-01,9.99999e-01
4.375715758e-01,9.99527e-01,9.99999e-01,9.99985e-01,9.99541e-01,9.99999e-01
4.397594337e-01,9.99428e-01,9.99999e-01,9.99877e-01,9.99550e-01,9.99999e-01
4.419582309e-01,9.98937e-01,9.99999e-01,9.99377e-01,9.99559e-01,9.99999e-01
4.441680220e-01,9.99096e-01,9.99999e-01,9.99526e-01,9.99568e-01,9.99999e-01
4.463888621e-01,9.99081e-01,9.99999e-01,9.99503e-01,9.99577e-01,9.99999e-01
4.486208064e-01,9.99279e-01,9.99999e-01,9.99693e-01,9.99585e-01,9.99999e-01
4.508639105e-01,9.99450e-01,9.99999e-01,9.99856e-01,9.99593e-01,9.99999e-01
4.531182300e-01,9.99545e-01,9.99999e-01,9.99943e-01,9.99601e-01,9.99999e-01
4.553838212e-01,9.99570e-01,9.99999e-01,9.99960e-01,9.99609e-01,9.99999e-01
4.576607403e-01,9.99599e-01,9.99999e-01,9.99981e-01,9.99617e-01,9.99999e-01
4.599490440e-01,9.99612e-01,9.99999e-01,9.99987e-01,9.99624e-01,9.99999e-01
4.622487892e-01,9.99629e-01,9.99999e-01,9.99997e-01,9.99632e-01,9.99999e-01
4.645600332e-01,9.99630e-01,9.99999e-01,9.99990e-01,9.99639e-01,9.99999e-01
4.668828333e-01,9.99499e-01,9.99999e-01,9.99852e-01,9.99646e-01,9.99999e-01
4.692172475e-01,9.99342e-01,9.99999e-01,9.99688e-01,9.99653e-01,9.99999e-01
4.715633337e-01,9.99456e-01,9.99999e-01,9.99795e-01,9.99660e-01,9.99999e-01
4.739211504e-01,9.99473e-01,9.99999e-01,9.99805e-01,9.99666e-01,9.99999e-01
4.762907561e-01,9.99573e-01,9.99999e-01,9.99899e-01,9.99673e-01,9.99999e-01
4.786722099e-01,9.99639e-01,9.99999e-01,9.99958e-01,9.99679e-01,9.99999e-01
4.810655710e-01,9.99673e-01,9.99999e-01,9.99987e-01,9.99686e-01,9.99999e-01
4.834708988e-01,9.99569e-01,9.99999e-01,9.99876e-01,9.99692e-01,9.99999e-01
4.858882533e-01,9.99479e-01,9.99999e-01,9.99780e-01,9.99698e-01,9.99999e-01
4.883176946e-01,9.99519e-01,9.99999e-01,9.99814e-01,9.99704e-01,9.99999e-01
4.907592831e-01,9.99544e-01,9.99999e-01,9.99833e-01,9.99710e-01,9.99999e-01
4.932130795e-01,9.99598e-01,9.99999e-01,9.99881e-01,9.99716e-01,9.99999e-01
4.956791449e-01,9.99659e-01,9.99999e-01,9.99937e-01,9.99721e-01,9.99999e-01
