#,Wave/freq,Total,CO2,H2O,Rayleigh,CIA
4.000000000e-01,1.23585e-29,9.99999e-01,9.99869e-01,1.23601e-29,9.99999e-01
4.020000000e-01,4.60869e-29,9.99999e-01,9.99918e-01,4.60906e-29,9.99999e-01
4.040100000e-01,1.67229e-28,9.99999e-01,9.99965e-01,1.67235e-28,9.99999e-01
4.060300500e-01,5.91536e-28,9.99999e-01,9.99991e-01,5.91541e-28,9.99999e-01
4.080602003e-01,2.04082e-27,9.99999e-01,9.99996e-01,2.04082e-27,9.99999e-01
4.101005013e-01,6.87073e-27,9.99999e-01,9.99999e-01,6.87073e-27,9.99999e-01
4.121510038e-01,2.25832e-26,9.99999e-01,9.99994e-01,2.25833e-26,9.99999e-01
4.142117588e-01,7.25016e-26,9.99999e-01,9.99963e-01,7.25042e-26,9.99999e-01
4.162828176e-01,2.27438e-25,9.99999e-01,9.99838e-01,2.27475e-25,9.99999e-01
4.183642317e-01,6.97675e-25,9.99999e-01,9.99903e-01,6.97742e-25,9.99999e-01
4.204560528e-01,2.09323e-24,9.99999e-01,9.99940e-01,2.09335e-24,9.99999e-01
4.225583331e-01,6.14546e-24,9.99999e-01,9.99977e-01,6.14559e-24,9.99999e-01
4.246711247e-01,1.76620e-23,9.99999e-01,9.99982e-01,1.76623e-23,9.99999e-01
4.267944804e-01,4.97122e-23,9.99999e-01,9.99973e-01,4.97135e-23,9.99999e-01
4.289284528e-01,1.37093e-22,9.99999e-01,9.99979e-01,1.37096e-22,9.99999e-01
4.310730950e-01,3.70569e-22,9.99999e-01,9.99991e-01,3.70572e-22,9.99999e-01
4.332284605e-01,9.82176e-22,9.99999e-01,9.99997e-01,9.82178e-22,9.99999e-01
4.353946028e-01,2.55356e-21,9.99999e-01,9.99998e-01,2.55356e-21,9.99999e-01
4.375715758e-01,6.51478e-21,9.99999e-01,9.99983e-01,6.51488e-21,9.99999e-01
4.397594337e-01,1.63144e-20,9.99999e-01,9.99857e-01,1.63167e-20,9.99999e-01
4.419582309e-01,4.01022e-20,9.99999e-01,9.99279e-01,4.01311e-20,9.99999e-01
4.441680220e-01,9.69096e-20,9.99999e-01,9.99438e-01,9.69640e-20,9.99999e-01
4.463888621e-01,2.30101e-19,9.99999e-01,9.99415e-01,2.30235e-19,9.99999e-01
4.486208064e-01,5.37227e-19,9.99999e-01,9.99636e-01,5.37422e-19,9.99999e-01
4.508639105e-01,1.23343e-18,9.99999e-01,9.99829e-01,1.23364e-18,9.99999e-01
4.531182300e-01,2.78549e-18,9.99999e-01,9.99932e-01,2.78567e-18,9.99999e-01
4.553838212e-01,6.18966e-18,9.99999e-01,9.99954e-01,6.18994e-18,9.99999e-01
4.576607403e-01,1.35389e-17,9.99999e-01,9.99978e-01,1.35392e-17,9.99999e-01
4.599490440e-01,2.91595e-17,9.99999e-01,9.99984e-01,2.91599e-17,9.99999e-01
4.622487892e-01,6.18581e-17,9.99999e-01,9.99996e-01,6.18583e-17,9.99999e-01
4.645600332e-01,1.29287e-16,9.99999e-01,9.99989e-01,1.29288e-16,9.99999e-01
4.668828333e-01,2.66268e-16,9.99999e-01,9.99827e-01,2.66314e-16,9.99999e-01
4.692172475e-01,5.40595e-16,9.99999e-01,9.99633e-01,5.40793e-16,9.99999e-01
4.715633337e-01,1.08265e-15,9.99999e-01,9.99760e-01,1.08291e-15,9.99999e-01
4.739211504e-01,2.13843e-15,9.99999e-01,9.99770e-01,2.13892e-15,9.99999e-01
4.762907561e-01,4.16782e-15,9.99999e-01,9.99880e-01,4.16831e-15,9.99999e-01
4.786722099e-01,8.01642e-15,9.99999e-01,9.99950e-01,8.01681e-15,9.99999e-01
4.810655710e-01,1.52204e-14,9.99999e-01,9.99984e-01,1.52206e-14,9.99999e-01
4.834708988e-01,2.85301e-14,9.99999e-01,9.99858e-01,2.85341e-14,9.99999e-01
4.858882533e-01,5.28191e-14,9.99999e-01,9.99740e-01,5.28328e-14,9.99999e-01
4.883176946e-01,9.66196e-14,9.99999e-01,9.99782e-01,9.66406e-14,9.99999e-01
4.907592831e-01,1.74642e-13,9.99999e-01,9.99803e-01,1.74677e-13,9.99999e-01
4.932130795e-01,3.12012e-13,9.99999e-01,9.99860e-01,3.12056e-13,9.99999e-01
4.956791449e-01,5.51087e-13,9.99999e-01,9.99925e-01,5.51128e-13,9.99999e-01
4.981575406e-01,9.62128e-13,9.99999e-01,9.99630e-01,9.62482e-13,9.99999e-01
5.006483283e-01,1.66087e-12,9.99999e-01,9.99043e-01,1.66246e-12,9.99999e-01
5.031515699e-01,2.82694e-12,9.99999e-01,9.95168e-01,2.84066e-12,9.99999e-01
5.056673278e-01,4.79053e-12,9.99999e-01,9.97447e-01,4.80279e-12,9.99999e-01
5.081956644e-01,8.01054e-12,9.99999e-01,9.96780e-01,8.03641e-12,9.99999e-01
5.107366428e-01,1.32822e-11,9.99999e-01,9.97825e-01,1.33111e-11,9.99999e-01
5.132903260e-01,2.18021e-11,9.99999e-01,9.98756e-01,2.18292e-11,9.99999e-01
5.158567776e-01,3.54316e-11,9.99999e-01,9.99474e-01,3.54502e-11,9.99999e-01
5.184360615e-01,5.70096e-11,9.99999e-01,9.99789e-01,5.70216e-11,9.99999e-01
5.210282418e-01,9.08550e-11,9.99999e-01,9.99920e-01,9.08622e-11,9.99999e-01
5.236333830e-01,1.43414e-10,9.99999e-01,9.99684e-01,1.43460e-10,9.99999e-01
5.262515499e-01,2.24426e-10,9.99999e-01,9.99802e-01,2.24470e-10,9.99999e-01
5.288828077e-01,3.48072e-10,9.99999e-01,9.99818e-01,3.48135e-10,9.99999e-01
5.315272217e-01,5.35183e-10,9.99999e-01,9.99840e-01,5.35268e-10,9.99999e-01
5.341848578e-01,8.15943e-10,9.99999e-01,9.99895e-01,8.16028e-10,9.99999e-01
5.368557821e-01,1.23328e-09,9.99999e-01,9.99632e-01,1.23373e-09,9.99999e-01
5.395400610e-01,1.84763e-09,9.99999e-01,9.98672e-01,1.85009e-09,9.99999e-01
5.422377613e-01,2.74753e-09,9.99999e-01,9.98287e-01,2.75224e-09,9.99999e-01
5.449489501e-01,4.05584e-09,9.99999e-01,9.98405e-01,4.06232e-09,9.99999e-01
5.476736949e-01,5.94167e-09,9.99999e-01,9.98589e-01,5.95006e-09,9.99999e-01
5.504120634e-01,8.64072e-09,9.99999e-01,9.98975e-01,8.64958e-09,9.99999e-01
5.531641237e-01,1.24749e-08,9.99999e-01,9.99484e-01,1.24813e-08,9.99999e-01
5.559299443e-01,1.78760e-08,9.99999e-01,9.99750e-01,1.78804e-08,9.99999e-01
5.587095940e-01,2.54299e-08,9.99999e-01,9.99843e-01,2.54339e-08,9.99999e-01
5.615031420e-01,3.59210e-08,9.99999e-01,9.99825e-01,3.59273e-08,9.99999e-01
5.643106577e-01,5.03950e-08,9.99999e-01,9.99802e-01,5.04049e-08,9.99999e-01
5.671322110e-01,7.00771e-08,9.99999e-01,9.97604e-01,7.02453e-08,9.99999e-01
5.699678720e-01,9.70084e-08,9.99999e-01,9.97458e-01,9.72556e-08,9.99999e-01
5.728177114e-01,1.33435e-07,9.99999e-01,9.97349e-01,1.33789e-07,9.99999e-01
5.756818000e-01,1.82446e-07,9.99999e-01,9.97568e-01,1.82890e-07,9.99999e-01
5.785602090e-01,2.47946e-07,9.99999e-01,9.97880e-01,2.48473e-07,9.99999e-01
5.814530100e-01,3.34821e-07,9.99999e-01,9.97870e-01,3.35536e-07,9.99999e-01
5.843602750e-01,4.49280e-07,9.99999e-01,9.97460e-01,4.50424e-07,9.99999e-01
5.872820764e-01,5.88152e-07,9.99999e-01,9.78388e-01,6.01143e-07,9.99999e-01
5.902184868e-01,7.76847e-07,9.99999e-01,9.73815e-01,7.97735e-07,9.99998e-01
5.931695792e-01,1.03321e-06,9.99999e-01,9.81465e-01,1.05272e-06,9.99998e-01
5.961354271e-01,1.35353e-06,9.99999e-01,9.79675e-01,1.38161e-06,9.99999e-01
5.991161043e-01,1.77673e-06,9.99999e-01,9.85126e-01,1.80355e-06,9.99999e-01
6.021116848e-01,2.32216e-06,9.99999e-01,9.91534e-01,2.34198e-06,9.99999e-01
6.051222432e-01,3.01252e-06,9.99999e-01,9.95707e-01,3.02551e-06,9.99999e-01
6.081478544e-01,3.88160e-06,9.99999e-01,9.98146e-01,3.88881e-06,9.99999e-01
6.111885937e-01,4.96982e-06,9.99999e-01,9.99215e-01,4.97372e-06,9.99999e-01
6.142445367e-01,6.32823e-06,9.99999e-01,9.99649e-01,6.33045e-06,9.99999e-01
6.173157594e-01,8.01743e-06,9.99999e-01,9.99806e-01,8.01898e-06,9.99999e-01
6.204023382e-01,1.01089e-05,9.99999e-01,9.99835e-01,1.01106e-05,9.99999e-01
6.235043498e-01,1.26803e-05,9.99999e-01,9.99278e-01,1.26895e-05,9.99999e-01
6.266218716e-01,1.57945e-05,9.99999e-01,9.96190e-01,1.58549e-05,9.99999e-01
6.297549810e-01,1.96953e-05,9.99999e-01,9.98601e-01,1.97229e-05,9.99999e-01
6.329037559e-01,2.43616e-05,9.99999e-01,9.97237e-01,2.44291e-05,9.99999e-01
6.360682746e-01,3.00597e-05,9.99999e-01,9.97646e-01,3.01306e-05,9.99999e-01
6.392486160e-01,3.68962e-05,9.99999e-01,9.96950e-01,3.70091e-05,9.99999e-01
6.424448591e-01,4.50889e-05,9.99999e-01,9.95919e-01,4.52736e-05,9.99999e-01
6.456570834e-01,5.41270e-05,9.99999e-01,9.81207e-01,5.51636e-05,9.99999e-01
6.488853688e-01,6.60306e-05,9.99999e-01,9.86232e-01,6.69524e-05,9.99999e-01
6.521297956e-01,7.98151e-05,9.99999e-01,9.85978e-01,8.09501e-05,9.99999e-01
6.553904446e-01,9.61432e-05,9.99999e-01,9.86003e-01,9.75080e-05,9.99999e-01
6.586673968e-01,1.15619e-04,9.99999e-01,9.88014e-01,1.17022e-04,9.99999e-01
6.619607338e-01,1.38998e-04,9.99999e-01,9.93298e-01,1.39936e-04,9.99999e-01
6.652705375e-01,1.66074e-04,9.99999e-01,9.95972e-01,1.66746e-04,9.99999e-01
6.685968902e-01,1.97636e-04,9.99999e-01,9.98126e-01,1.98006e-04,9.99999e-01
6.719398746e-01,2.34127e-04,9.99999e-01,9.99132e-01,2.34331e-04,9.99999e-01
6.752995740e-01,2.76267e-04,9.99999e-01,9.99529e-01,2.76397e-04,9.99999e-01
6.786760719e-01,3.24734e-04,9.99999e-01,9.99319e-01,3.24954e-04,9.99999e-01
6.820694522e-01,3.80379e-04,9.99999e-01,9.98836e-01,3.80822e-04,9.99999e-01
6.854797995e-01,4.44232e-04,9.99999e-01,9.98499e-01,4.44899e-04,9.99999e-01
6.889071985e-01,5.16282e-04,9.99999e-01,9.96368e-01,5.18164e-04,9.99999e-01
6.923517345e-01,5.67112e-04,9.99999e-01,9.42549e-01,6.01678e-04,9.99998e-01
6.958134932e-01,6.75564e-04,9.99999e-01,9.69810e-01,6.96594e-04,9.99998e-01
6.992925606e-01,7.80937e-04,9.99999e-01,9.71129e-01,8.04153e-04,9.99998e-01
7.027890234e-01,8.92817e-04,9.99999e-01,9.64487e-01,9.25691e-04,9.99998e-01
7.063029686e-01,1.03078e-03,9.99999e-01,9.70015e-01,1.06264e-03,9.99998e-01
7.098344834e-01,1.18149e-03,9.99999e-01,9.71197e-01,1.21653e-03,9.99998e-01
7.133836558e-01,1.33609e-03,9.99999e-01,9.61916e-01,1.38899e-03,9.99997e-01
7.169505741e-01,1.16803e-03,9.99999e-01,7.38446e-01,1.58175e-03,9.99995e-01
7.205353270e-01,1.54681e-03,9.99999e-01,8.60950e-01,1.79664e-03,9.99995e-01
7.241380036e-01,1.68130e-03,9.99999e-01,8.25952e-01,2.03560e-03,9.99995e-01
7.277586936e-01,1.93631e-03,9.99999e-01,8.41636e-01,2.30066e-03,9.99996e-01
7.313974871e-01,2.15659e-03,9.99999e-01,8.31393e-01,2.59395e-03,9.99996e-01
7.350544745e-01,2.63651e-03,9.99999e-01,9.03621e-01,2.91771e-03,9.99998e-01
7.387297469e-01,3.03809e-03,9.99999e-01,9.27868e-01,3.27427e-03,9.99998e-01
