#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,6.30190e-114,9.99999e-01,9.99999e-01,9.99999e-01,9.99498e-01,6.30506e-114,9.99999e-01
4.020000000e-01,1.09104e-111,9.99999e-01,9.99999e-01,9.99999e-01,9.99688e-01,1.09138e-111,9.99999e-01
4.040100000e-01,1.69704e-109,9.99999e-01,9.99999e-01,9.99999e-01,9.99867e-01,1.69727e-109,9.99999e-01
4.060300500e-01,2.38901e-107,9.99999e-01,9.99999e-01,9.99999e-01,9.99969e-01,2.38909e-107,9.99999e-01
4.080602003e-01,3.04980e-105,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,3.04983e-105,9.99999e-01
4.101005013e-01,3.53769e-103,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,3.53770e-103,9.99999e-01
4.121510038e-01,3.73576e-101,9.99999e-01,9.99999e-01,9.99999e-01,9.99981e-01,3.73583e-101,9.99999e-01
4.142117588e-01,3.59767e-99,9.99999e-01,9.99999e-01,9.99999e-01,9.99861e-01,3.59817e-99,9.99999e-01
4.162828176e-01,3.16463e-97,9.99999e-01,9.99999e-01,9.99999e-01,9.99378e-01,3.16660e-97,9.99999e-01
4.183642317e-01,2.54997e-95,9.99999e-01,9.99999e-01,9.99999e-01,9.99630e-01,2.55091e-95,9.99999e-01
4.204560528e-01,1.88386e-93,9.99999e-01,9.99999e-01,9.99999e-01,9.99773e-01,1.88429e-93,9.99999e-01
4.225583331e-01,1.27837e-91,9.99999e-01,9.99999e-01,9.99999e-01,9.99915e-01,1.27848e-91,9.99999e-01
4.246711247e-01,7.98053e-90,9.99999e-01,9.99999e-01,9.99999e-01,9.99932e-01,7.98107e-90,9.99999e-01
4.267944804e-01,4.59117e-88,9.99999e-01,9.99999e-01,9.99999e-01,9.99900e-01,4.59162e-88,9.99999e-01
4.289284528e-01,2.43823e-86,9.99999e-01,9.99999e-01,9.99999e-01,9.99922e-01,2.43842e-86,9.99999e-01
4.310730950e-01,1.19719e-84,9.99999e-01,9.99999e-01,9.99999e-01,9.99967e-01,1.19722e-84,9.99999e-01
4.332284605e-01,5.44297e-83,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,5.44301e-83,9.99999e-01
4.353946028e-01,2.29487e-81,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,2.29488e-81,9.99999e-01
4.375715758e-01,8.98584e-80,9.99999e-01,9.99999e-01,9.99999e-01,9.99938e-01,8.98639e-80,9.99999e-01
4.397594337e-01,3.27123e-78,9.99999e-01,9.99999e-01,9.99999e-01,9.99454e-01,3.27301e-78,9.99999e-01
4.419582309e-01,1.10730e-76,9.99999e-01,9.99999e-01,9.99999e-01,9.97233e-01,1.11038e-76,9.99999e-01
4.441680220e-01,3.50608e-75,9.99999e-01,9.99999e-01,9.99999e-01,9.97840e-01,3.51366e-75,9.99999e-01
4.463888621e-01,1.03619e-73,9.99999e-01,9.99999e-01,9.99999e-01,9.97751e-01,1.03852e-73,9.99999e-01
4.486208064e-01,2.86692e-72,9.99999e-01,9.99999e-01,9.99999e-01,9.98603e-01,2.87093e-72,9.99999e-01
4.508639105e-01,7.42797e-71,9.99999e-01,9.99999e-01,9.99999e-01,9.99346e-01,7.43282e-71,9.99999e-01
4.531182300e-01,1.80410e-69,9.99999e-01,9.99999e-01,9.99999e-01,9.99741e-01,1.80456e-69,9.99999e-01
4.553838212e-01,4.11295e-68,9.99999e-01,9.99999e-01,9.99999e-01,9.99824e-01,4.11367e-68,9.99999e-01
4.576607403e-01,8.81516e-67,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,8.81587e-67,9.99999e-01
4.599490440e-01,1.77822e-65,9.99999e-01,9.99999e-01,9.99999e-01,9.99942e-01,1.77832e-65,9.99999e-01
4.622487892e-01,3.38048e-64,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,3.38051e-64,9.99999e-01
4.645600332e-01,6.06283e-63,9.99999e-01,9.99999e-01,9.99999e-01,9.99960e-01,6.06307e-63,9.99999e-01
4.668828333e-01,1.02648e-61,9.99999e-01,9.99999e-01,9.99999e-01,9.99338e-01,1.02716e-61,9.99999e-01
4.692172475e-01,1.64322e-60,9.99999e-01,9.99999e-01,9.99999e-01,9.98589e-01,1.64555e-60,9.99999e-01
4.715633337e-01,2.49336e-59,9.99999e-01,9.99999e-01,9.99999e-01,9.99077e-01,2.49566e-59,9.99999e-01
4.739211504e-01,3.58388e-58,9.99999e-01,9.99999e-01,9.99999e-01,9.99117e-01,3.58704e-58,9.99999e-01
4.762907561e-01,4.88905e-57,9.99999e-01,9.99999e-01,9.99999e-01,9.99542e-01,4.89129e-57,9.99999e-01
