#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,8.94867e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,8.94879e-04,9.99999e-01
4.020000000e-01,1.02810e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,1.02810e-03,9.99999e-01
4.040100000e-01,1.17776e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.17776e-03,9.99999e-01
4.060300500e-01,1.34558e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.34558e-03,9.99999e-01
4.080602003e-01,1.53328e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.53328e-03,9.99999e-01
4.101005013e-01,1.74266e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.74266e-03,9.99999e-01
4.121510038e-01,1.97563e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.97563e-03,9.99999e-01
4.142117588e-01,2.23419e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,2.23420e-03,9.99999e-01
4.162828176e-01,2.52044e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99982e-01,2.52048e-03,9.99999e-01
4.183642317e-01,2.83665e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,2.83668e-03,9.99999e-01
4.204560528e-01,3.18509e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,3.18511e-03,9.99999e-01
4.225583331e-01,3.56815e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,3.56815e-03,9.99999e-01
4.246711247e-01,3.98830e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,3.98831e-03,9.99999e-01
4.267944804e-01,4.44814e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,4.44815e-03,9.99999e-01
4.289284528e-01,4.95031e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,4.95032e-03,9.99999e-01
4.310730950e-01,5.49756e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,5.49756e-03,9.99999e-01
4.332284605e-01,6.09267e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.09267e-03,9.99999e-01
