#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.12835e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99970e-01,3.12844e-07,9.99999e-01
4.020000000e-01,4.20664e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99981e-01,4.20671e-07,9.99999e-01
4.040100000e-01,5.62189e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,5.62193e-07,9.99999e-01
4.060300500e-01,7.47033e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,7.47035e-07,9.99999e-01
4.080602003e-01,9.87091e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,9.87092e-07,9.99999e-01
4.101005013e-01,1.29713e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.29713e-06,9.99999e-01
4.121510038e-01,1.69538e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.69538e-06,9.99999e-01
4.142117588e-01,2.20419e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,2.20421e-06,9.99999e-01
4.162828176e-01,2.85084e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99963e-01,2.85094e-06,9.99999e-01
4.183642317e-01,3.66865e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99978e-01,3.66873e-06,9.99999e-01
4.204560528e-01,4.69758e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,4.69764e-06,9.99999e-01
4.225583331e-01,5.98579e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,5.98582e-06,9.99999e-01
4.246711247e-01,7.59078e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,7.59081e-06,9.99999e-01
4.267944804e-01,9.58104e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.58110e-06,9.99999e-01
4.289284528e-01,1.20377e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.20377e-05,9.99999e-01
4.310730950e-01,1.50562e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.50562e-05,9.99999e-01
4.332284605e-01,1.87486e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.87486e-05,9.99999e-01
4.353946028e-01,2.32455e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.32455e-05,9.99999e-01
4.375715758e-01,2.86988e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,2.86989e-05,9.99999e-01
4.397594337e-01,3.52834e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99968e-01,3.52845e-05,9.99999e-01
4.419582309e-01,4.31977e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99840e-01,4.32046e-05,9.99999e-01
4.441680220e-01,5.26848e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99875e-01,5.26913e-05,9.99999e-01
4.463888621e-01,6.40013e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,6.40096e-05,9.99999e-01
4.486208064e-01,7.74546e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99919e-01,7.74608e-05,9.99999e-01
4.508639105e-01,9.33827e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.33863e-05,9.99999e-01
4.531182300e-01,1.12169e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,1.12171e-04,9.99999e-01
4.553838212e-01,1.34246e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,1.34247e-04,9.99999e-01
4.576607403e-01,1.60098e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,1.60099e-04,9.99999e-01
4.599490440e-01,1.90265e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.90266e-04,9.99999e-01
4.622487892e-01,2.25347e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,2.25347e-04,9.99999e-01
4.645600332e-01,2.66006e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,2.66007e-04,9.99999e-01
4.668828333e-01,3.12963e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,3.12975e-04,9.99999e-01
4.692172475e-01,3.67026e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,3.67056e-04,9.99999e-01
4.715633337e-01,4.29106e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99946e-01,4.29129e-04,9.99999e-01
4.739211504e-01,5.00127e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99948e-01,5.00152e-04,9.99999e-01
4.762907561e-01,5.81154e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99973e-01,5.81170e-04,9.99999e-01
4.786722099e-01,6.73304e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99988e-01,6.73312e-04,9.99999e-01
4.810655710e-01,7.77795e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,7.77798e-04,9.99999e-01
4.834708988e-01,8.95914e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99968e-01,8.95942e-04,9.99999e-01
4.858882533e-01,1.02909e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99942e-01,1.02915e-03,9.99999e-01
4.883176946e-01,1.17888e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99951e-01,1.17894e-03,9.99999e-01
4.907592831e-01,1.34684e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,1.34690e-03,9.99999e-01
4.932130795e-01,1.53471e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99968e-01,1.53475e-03,9.99999e-01
4.956791449e-01,1.74427e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,1.74430e-03,9.99999e-01
4.981575406e-01,1.97729e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99917e-01,1.97745e-03,9.99999e-01
5.006483283e-01,2.23575e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99788e-01,2.23622e-03,9.99998e-01
5.031515699e-01,2.51999e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98928e-01,2.52272e-03,9.99988e-01
5.056673278e-01,2.83751e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99434e-01,2.83915e-03,9.99986e-01
5.081956644e-01,3.18552e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99286e-01,3.18782e-03,9.99991e-01
5.107366428e-01,3.56941e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99518e-01,3.57113e-03,9.99997e-01
5.132903260e-01,3.99047e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99724e-01,3.99157e-03,9.99999e-01
5.158567776e-01,4.45120e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99883e-01,4.45172e-03,9.99999e-01
5.184360615e-01,4.95398e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99953e-01,4.95421e-03,9.99999e-01
5.210282418e-01,5.50170e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99982e-01,5.50180e-03,9.99999e-01
5.236333830e-01,6.09684e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99929e-01,6.09727e-03,9.99999e-01
5.262515499e-01,6.74319e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99955e-01,6.74349e-03,9.99998e-01
5.288828077e-01,7.44306e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99959e-01,7.44337e-03,9.99999e-01
5.315272217e-01,8.19959e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99964e-01,8.19987e-03,9.99999e-01
5.341848578e-01,9.01581e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99976e-01,9.01602e-03,9.99999e-01
5.368557821e-01,9.89402e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,9.89483e-03,9.99999e-01
5.395400610e-01,1.08362e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99705e-01,1.08394e-02,9.99997e-01
5.422377613e-01,1.18481e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99620e-01,1.18527e-02,9.99992e-01
5.449489501e-01,1.29333e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99646e-01,1.29379e-02,9.99992e-01
5.476736949e-01,1.40936e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99687e-01,1.40981e-02,9.99996e-01
5.504120634e-01,1.53327e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99772e-01,1.53362e-02,9.99998e-01
5.531641237e-01,1.66535e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99885e-01,1.66554e-02,9.99999e-01
5.559299443e-01,1.80576e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99944e-01,1.80586e-02,9.99999e-01
5.587095940e-01,1.95480e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,1.95487e-02,9.99999e-01
5.615031420e-01,2.11279e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,2.11287e-02,9.99999e-01
5.643106577e-01,2.28004e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99955e-01,2.28014e-02,9.99999e-01
5.671322110e-01,2.45563e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99468e-01,2.45694e-02,9.99994e-01
5.699678720e-01,2.64203e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99436e-01,2.64356e-02,9.99985e-01
5.728177114e-01,2.83854e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99412e-01,2.84024e-02,9.99987e-01
5.756818000e-01,3.04556e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99461e-01,3.04723e-02,9.99992e-01
5.785602090e-01,3.26322e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99530e-01,3.26476e-02,9.99997e-01
5.814530100e-01,3.49141e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99528e-01,3.49306e-02,9.99998e-01
5.843602750e-01,3.73023e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99437e-01,3.73234e-02,9.99996e-01
5.872820764e-01,3.96339e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95158e-01,3.98280e-02,9.99965e-01
5.902184868e-01,4.21936e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.94140e-01,4.24461e-02,9.99906e-01
5.931695792e-01,4.49884e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95857e-01,4.51795e-02,9.99910e-01
5.961354271e-01,4.78093e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95460e-01,4.80297e-02,9.99948e-01
5.991161043e-01,5.08284e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96688e-01,5.09980e-02,9.99983e-01
6.021116848e-01,5.39840e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98119e-01,5.40857e-02,9.99997e-01
6.051222432e-01,5.72393e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99048e-01,5.72938e-02,9.99999e-01
6.081478544e-01,6.05982e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99589e-01,6.06230e-02,9.99999e-01
6.111885937e-01,6.40631e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99825e-01,6.40743e-02,9.99999e-01
6.142445367e-01,6.76427e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99922e-01,6.76479e-02,9.99999e-01
6.173157594e-01,7.13414e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,7.13444e-02,9.99999e-01
6.204023382e-01,7.51611e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99963e-01,7.51638e-02,9.99999e-01
6.235043498e-01,7.90935e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99839e-01,7.91062e-02,9.99999e-01
6.266218716e-01,8.31006e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99155e-01,8.31713e-02,9.99993e-01
6.297549810e-01,8.73308e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99689e-01,8.73588e-02,9.99987e-01
6.329037559e-01,9.16112e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99387e-01,9.16682e-02,9.99990e-01
6.360682746e-01,9.60480e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99478e-01,9.60987e-02,9.99993e-01
6.392486160e-01,1.00581e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99324e-01,1.00649e-01,9.99997e-01
6.424448591e-01,1.05224e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99095e-01,1.05319e-01,9.99995e-01
6.456570834e-01,1.09643e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.95804e-01,1.10107e-01,9.99976e-01
6.488853688e-01,1.14651e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96930e-01,1.15012e-01,9.99934e-01
6.521297956e-01,1.19650e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96870e-01,1.20031e-01,9.99945e-01
6.553904446e-01,1.24770e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96884e-01,1.25165e-01,9.99959e-01
6.586673968e-01,1.30060e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97332e-01,1.30409e-01,9.99986e-01
6.619607338e-01,1.35561e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98512e-01,1.35764e-01,9.99996e-01
6.652705375e-01,1.41099e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99107e-01,1.41225e-01,9.99998e-01
6.685968902e-01,1.46732e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99584e-01,1.46793e-01,9.99999e-01
6.719398746e-01,1.52434e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99807e-01,1.52463e-01,9.99999e-01
6.752995740e-01,1.58217e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99895e-01,1.58233e-01,9.99999e-01
6.786760719e-01,1.64077e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99849e-01,1.64102e-01,9.99999e-01
6.820694522e-01,1.70022e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99742e-01,1.70066e-01,9.99998e-01
6.854797995e-01,1.76064e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99667e-01,1.76122e-01,9.99996e-01
6.889071985e-01,1.82121e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99194e-01,1.82269e-01,9.99992e-01
6.923517345e-01,1.86025e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.86923e-01,1.88501e-01,9.99936e-01
6.958134932e-01,1.93465e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93195e-01,1.94818e-01,9.99860e-01
6.992925606e-01,1.99886e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93520e-01,2.01215e-01,9.99874e-01
7.027890234e-01,2.06011e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92010e-01,2.07690e-01,9.99903e-01
7.063029686e-01,2.12789e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93279e-01,2.14239e-01,9.99951e-01
7.098344834e-01,2.19428e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93550e-01,2.20858e-01,9.99971e-01
7.133836558e-01,2.25577e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91403e-01,2.27546e-01,9.99943e-01
7.169505741e-01,2.18492e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.32950e-01,2.34298e-01,9.99558e-01
7.205353270e-01,2.32892e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.66663e-01,2.41111e-01,9.99221e-01
7.241380036e-01,2.37351e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.57772e-01,2.47982e-01,9.99327e-01
7.277586936e-01,2.45041e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.61821e-01,2.54907e-01,9.99450e-01
7.313974871e-01,2.51203e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.59462e-01,2.61883e-01,9.99742e-01
7.350544745e-01,2.62873e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.77651e-01,2.68906e-01,9.99910e-01
7.387297469e-01,2.71412e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.83508e-01,2.75974e-01,9.99958e-01
7.424233956e-01,2.80787e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91901e-01,2.83082e-01,9.99991e-01
7.461355126e-01,2.88801e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.95084e-01,2.90227e-01,9.99998e-01
7.498661902e-01,2.96725e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97709e-01,2.97407e-01,9.99999e-01
7.536155211e-01,3.04274e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98875e-01,3.04616e-01,9.99999e-01
7.573835987e-01,3.11673e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99421e-01,3.11853e-01,9.99999e-01
7.611705167e-01,3.18999e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99640e-01,3.19114e-01,9.99999e-01
7.649763693e-01,3.26322e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99774e-01,3.26396e-01,9.99999e-01
7.688012511e-01,3.33642e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99842e-01,3.33694e-01,9.99999e-01
7.726452574e-01,3.40964e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,3.41008e-01,9.99999e-01
7.765084837e-01,3.48268e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99815e-01,3.48332e-01,9.99999e-01
7.803910261e-01,3.39029e-01,9.99999e-01,9.99999e-01,9.53953e-01,9.99205e-01,3.55664e-01,9.99998e-01
7.842929812e-01,2.92915e-01,9.99999e-01,9.99999e-01,8.09025e-01,9.97230e-01,3.63001e-01,9.99994e-01
7.882144461e-01,2.93688e-01,9.99999e-01,9.99999e-01,7.97349e-01,9.94304e-01,3.70340e-01,9.99960e-01
7.921555184e-01,3.29412e-01,9.99999e-01,9.99999e-01,8.74906e-01,9.96875e-01,3.77678e-01,9.99931e-01
7.961162960e-01,3.50078e-01,9.99999e-01,9.99999e-01,9.14308e-01,9.94476e-01,3.85013e-01,9.99934e-01
8.000968774e-01,3.71337e-01,9.99999e-01,9.99999e-01,9.52579e-01,9.93625e-01,3.92340e-01,9.99930e-01
8.040973618e-01,3.87229e-01,9.99999e-01,9.99999e-01,9.75154e-01,9.93622e-01,3.99658e-01,9.99944e-01
8.081178486e-01,3.96515e-01,9.99999e-01,9.99999e-01,9.88510e-01,9.85668e-01,4.06965e-01,9.99948e-01
8.121584379e-01,3.88621e-01,9.99999e-01,9.99999e-01,9.96442e-01,9.41610e-01,4.14256e-01,9.99798e-01
8.162192301e-01,3.91902e-01,9.99999e-01,9.99999e-01,9.99213e-01,9.31129e-01,4.21530e-01,9.99242e-01
8.203003262e-01,4.13456e-01,9.99999e-01,9.99999e-01,9.99987e-01,9.65115e-01,4.28785e-01,9.99113e-01
8.244018279e-01,4.14679e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.51731e-01,4.36017e-01,9.99294e-01
8.285238370e-01,4.24500e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.58283e-01,4.43225e-01,9.99445e-01
8.326664562e-01,4.31328e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.57860e-01,4.50406e-01,9.99770e-01
8.368297885e-01,4.43678e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.69715e-01,4.57558e-01,9.99947e-01
8.410139374e-01,4.56255e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.81899e-01,4.64679e-01,9.99968e-01
8.452190071e-01,4.67554e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91086e-01,4.71767e-01,9.99981e-01
8.494451021e-01,4.76333e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.94819e-01,4.78820e-01,9.99984e-01
8.536923276e-01,4.84343e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96934e-01,4.85836e-01,9.99990e-01
8.579607893e-01,4.91882e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98110e-01,4.92813e-01,9.99997e-01
