#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,5.73205e-28,9.99999e-01,9.99999e-01,9.99999e-01,9.99879e-01,5.73274e-28,9.99999e-01
4.020000000e-01,1.98136e-27,9.99999e-01,9.99999e-01,9.99999e-01,9.99925e-01,1.98151e-27,9.99999e-01
4.040100000e-01,6.67472e-27,9.99999e-01,9.99999e-01,9.99999e-01,9.99967e-01,6.67493e-27,9.99999e-01
4.060300500e-01,2.19521e-26,9.99999e-01,9.99999e-01,9.99999e-01,9.99992e-01,2.19522e-26,9.99999e-01
4.080602003e-01,7.05176e-26,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,7.05177e-26,9.99999e-01
4.101005013e-01,2.21364e-25,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.21364e-25,9.99999e-01
4.121510038e-01,6.79360e-25,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,6.79363e-25,9.99999e-01
4.142117588e-01,2.03922e-24,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,2.03928e-24,9.99999e-01
4.162828176e-01,5.98907e-24,9.99999e-01,9.99999e-01,9.99999e-01,9.99850e-01,5.98997e-24,9.99999e-01
4.183642317e-01,1.72222e-23,9.99999e-01,9.99999e-01,9.99999e-01,9.99910e-01,1.72238e-23,9.99999e-01
4.204560528e-01,4.85006e-23,9.99999e-01,9.99999e-01,9.99999e-01,9.99945e-01,4.85032e-23,9.99999e-01
4.225583331e-01,1.33821e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99979e-01,1.33823e-22,9.99999e-01
4.246711247e-01,3.61893e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,3.61899e-22,9.99999e-01
4.267944804e-01,9.59617e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99975e-01,9.59640e-22,9.99999e-01
4.289284528e-01,2.49606e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99981e-01,2.49611e-21,9.99999e-01
4.310730950e-01,6.37111e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,6.37116e-21,9.99999e-01
4.332284605e-01,1.59637e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.59638e-20,9.99999e-01
4.353946028e-01,3.92801e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,3.92801e-20,9.99999e-01
4.375715758e-01,9.49466e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,9.49480e-20,9.99999e-01
4.397594337e-01,2.25512e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.99867e-01,2.25542e-19,9.99999e-01
4.419582309e-01,5.26326e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.99325e-01,5.26681e-19,9.99999e-01
4.441680220e-01,1.20884e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.99482e-01,1.20946e-18,9.99999e-01
4.463888621e-01,2.73068e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.99458e-01,2.73216e-18,9.99999e-01
4.486208064e-01,6.07131e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.99664e-01,6.07334e-18,9.99999e-01
4.508639105e-01,1.32871e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99842e-01,1.32892e-17,9.99999e-01
4.531182300e-01,2.86302e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99937e-01,2.86319e-17,9.99999e-01
4.553838212e-01,6.07576e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99957e-01,6.07601e-17,9.99999e-01
4.576607403e-01,1.27035e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99980e-01,1.27038e-16,9.99999e-01
4.599490440e-01,2.61766e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99985e-01,2.61770e-16,9.99999e-01
4.622487892e-01,5.31744e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,5.31746e-16,9.99999e-01
4.645600332e-01,1.06514e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,1.06515e-15,9.99999e-01
4.668828333e-01,2.10419e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99839e-01,2.10453e-15,9.99999e-01
4.692172475e-01,4.10121e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99660e-01,4.10260e-15,9.99999e-01
4.715633337e-01,7.89115e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99777e-01,7.89290e-15,9.99999e-01
4.739211504e-01,1.49868e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99787e-01,1.49900e-14,9.99999e-01
4.762907561e-01,2.81071e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99889e-01,2.81102e-14,9.99999e-01
4.786722099e-01,5.20610e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99954e-01,5.20633e-14,9.99999e-01
4.810655710e-01,9.52593e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,9.52606e-14,9.99999e-01
4.834708988e-01,1.72209e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99867e-01,1.72231e-13,9.99999e-01
4.858882533e-01,3.07699e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99759e-01,3.07773e-13,9.99999e-01
4.883176946e-01,5.43602e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99798e-01,5.43712e-13,9.99999e-01
4.907592831e-01,9.49614e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99818e-01,9.49786e-13,9.99999e-01
4.932130795e-01,1.64075e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,1.64096e-12,9.99999e-01
4.956791449e-01,2.80446e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99931e-01,2.80465e-12,9.99999e-01
4.981575406e-01,4.74147e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99657e-01,4.74309e-12,9.99999e-01
5.006483283e-01,7.93136e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99108e-01,7.93848e-12,9.99993e-01
5.031515699e-01,1.30925e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.95516e-01,1.31521e-11,9.99952e-01
5.056673278e-01,2.15214e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.97637e-01,2.15736e-11,9.99945e-01
5.081956644e-01,3.49376e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.97020e-01,3.50432e-11,9.99966e-01
5.107366428e-01,5.62661e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.97988e-01,5.63798e-11,9.99993e-01
5.132903260e-01,8.97563e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.98851e-01,8.98595e-11,9.99998e-01
