#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.77477e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99970e-01,2.77485e-07,9.99999e-01
4.020000000e-01,3.74004e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99981e-01,3.74011e-07,9.99999e-01
4.040100000e-01,5.00994e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,5.00998e-07,9.99999e-01
4.060300500e-01,6.67235e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,6.67236e-07,9.99999e-01
4.080602003e-01,8.83619e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.83620e-07,9.99999e-01
4.101005013e-01,1.16370e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.16370e-06,9.99999e-01
4.121510038e-01,1.52425e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.52425e-06,9.99999e-01
4.142117588e-01,1.98587e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,1.98589e-06,9.99999e-01
4.162828176e-01,2.57377e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99963e-01,2.57386e-06,9.99999e-01
4.183642317e-01,3.31879e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99978e-01,3.31886e-06,9.99999e-01
4.204560528e-01,4.25802e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,4.25808e-06,9.99999e-01
4.225583331e-01,5.43623e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,5.43625e-06,9.99999e-01
4.246711247e-01,6.90699e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,6.90702e-06,9.99999e-01
4.267944804e-01,8.73424e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,8.73429e-06,9.99999e-01
4.289284528e-01,1.09938e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.09939e-05,9.99999e-01
4.310730950e-01,1.37752e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.37753e-05,9.99999e-01
4.332284605e-01,1.71836e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.71836e-05,9.99999e-01
4.353946028e-01,2.13419e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.13419e-05,9.99999e-01
4.375715758e-01,2.63931e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,2.63932e-05,9.99999e-01
4.397594337e-01,3.25024e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99967e-01,3.25034e-05,9.99999e-01
4.419582309e-01,3.98575e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99838e-01,3.98639e-05,9.99999e-01
4.441680220e-01,4.86883e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99874e-01,4.86944e-05,9.99999e-01
4.463888621e-01,5.92387e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99869e-01,5.92464e-05,9.99999e-01
4.486208064e-01,7.18005e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,7.18063e-05,9.99999e-01
4.508639105e-01,8.66956e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,8.66989e-05,9.99999e-01
4.531182300e-01,1.04290e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,1.04291e-04,9.99999e-01
4.553838212e-01,1.24995e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,1.24996e-04,9.99999e-01
4.576607403e-01,1.49276e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,1.49277e-04,9.99999e-01
4.599490440e-01,1.77650e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.77651e-04,9.99999e-01
4.622487892e-01,2.10691e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,2.10691e-04,9.99999e-01
4.645600332e-01,2.49036e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,2.49037e-04,9.99999e-01
4.668828333e-01,2.93380e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,2.93391e-04,9.99999e-01
4.692172475e-01,3.44499e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99917e-01,3.44527e-04,9.99999e-01
4.715633337e-01,4.03272e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99946e-01,4.03294e-04,9.99999e-01
