#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.33947e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99979e-01,3.33954e-05,9.99999e-01
4.020000000e-01,4.09438e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99987e-01,4.09443e-05,9.99999e-01
4.040100000e-01,4.99875e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,4.99878e-05,9.99999e-01
4.060300500e-01,6.07885e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,6.07885e-05,9.99999e-01
4.080602003e-01,7.36379e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.36379e-05,9.99999e-01
4.101005013e-01,8.88662e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.88662e-05,9.99999e-01
4.121510038e-01,1.06846e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.06846e-04,9.99999e-01
4.142117588e-01,1.27997e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,1.27997e-04,9.99999e-01
4.162828176e-01,1.52786e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99974e-01,1.52789e-04,9.99999e-01
4.183642317e-01,1.81744e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,1.81747e-04,9.99999e-01
4.204560528e-01,2.15451e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99990e-01,2.15453e-04,9.99999e-01
4.225583331e-01,2.54552e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,2.54552e-04,9.99999e-01
4.246711247e-01,2.99758e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,2.99759e-04,9.99999e-01
4.267944804e-01,3.51854e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,3.51856e-04,9.99999e-01
4.289284528e-01,4.11700e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,4.11701e-04,9.99999e-01
4.310730950e-01,4.80233e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,4.80234e-04,9.99999e-01
4.332284605e-01,5.58473e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.58473e-04,9.99999e-01
4.353946028e-01,6.47526e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.47526e-04,9.99999e-01
