#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,7.01012e-04,9.99999e-01,9.99999e-01,9.99985e-01,7.01022e-04,9.99999e-01
4.020000000e-01,8.09275e-04,9.99999e-01,9.99999e-01,9.99990e-01,8.09282e-04,9.99999e-01
4.040100000e-01,9.31474e-04,9.99999e-01,9.99999e-01,9.99995e-01,9.31477e-04,9.99999e-01
4.060300500e-01,1.06915e-03,9.99999e-01,9.99999e-01,9.99998e-01,1.06915e-03,9.99999e-01
4.080602003e-01,1.22383e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.22383e-03,9.99999e-01
4.101005013e-01,1.39716e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.39716e-03,9.99999e-01
4.121510038e-01,1.59087e-03,9.99999e-01,9.99999e-01,9.99998e-01,1.59087e-03,9.99999e-01
4.142117588e-01,1.80679e-03,9.99999e-01,9.99999e-01,9.99995e-01,1.80680e-03,9.99999e-01
4.162828176e-01,2.04685e-03,9.99999e-01,9.99999e-01,9.99982e-01,2.04688e-03,9.99999e-01
4.183642317e-01,2.31314e-03,9.99999e-01,9.99999e-01,9.99989e-01,2.31316e-03,9.99999e-01
4.204560528e-01,2.60775e-03,9.99999e-01,9.99999e-01,9.99993e-01,2.60777e-03,9.99999e-01
4.225583331e-01,2.93294e-03,9.99999e-01,9.99999e-01,9.99997e-01,2.93295e-03,9.99999e-01
4.246711247e-01,3.29102e-03,9.99999e-01,9.99999e-01,9.99997e-01,3.29103e-03,9.99999e-01
4.267944804e-01,3.68442e-03,9.99999e-01,9.99999e-01,9.99996e-01,3.68443e-03,9.99999e-01
4.289284528e-01,4.11566e-03,9.99999e-01,9.99999e-01,9.99997e-01,4.11567e-03,9.99999e-01
4.310730950e-01,4.58734e-03,9.99999e-01,9.99999e-01,9.99998e-01,4.58734e-03,9.99999e-01
4.332284605e-01,5.10212e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.10212e-03,9.99999e-01
4.353946028e-01,5.66276e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.66276e-03,9.99999e-01
4.375715758e-01,6.27207e-03,9.99999e-01,9.99999e-01,9.99997e-01,6.27208e-03,9.99999e-01
4.397594337e-01,6.93285e-03,9.99999e-01,9.99999e-01,9.99984e-01,6.93295e-03,9.99999e-01
4.419582309e-01,7.64772e-03,9.99999e-01,9.99999e-01,9.99921e-01,7.64831e-03,9.99999e-01
4.441680220e-01,8.42062e-03,9.99999e-01,9.99999e-01,9.99939e-01,8.42113e-03,9.99999e-01
4.463888621e-01,9.25384e-03,9.99999e-01,9.99999e-01,9.99936e-01,9.25442e-03,9.99999e-01
4.486208064e-01,1.01508e-02,9.99999e-01,9.99999e-01,9.99960e-01,1.01512e-02,9.99999e-01
4.508639105e-01,1.11144e-02,9.99999e-01,9.99999e-01,9.99981e-01,1.11146e-02,9.99999e-01
4.531182300e-01,1.21476e-02,9.99999e-01,9.99999e-01,9.99992e-01,1.21477e-02,9.99999e-01
4.553838212e-01,1.32534e-02,9.99999e-01,9.99999e-01,9.99994e-01,1.32535e-02,9.99999e-01
4.576607403e-01,1.44350e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.44350e-02,9.99999e-01
4.599490440e-01,1.56954e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.56955e-02,9.99999e-01
4.622487892e-01,1.70377e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.70377e-02,9.99999e-01
4.645600332e-01,1.84648e-02,9.99999e-01,9.99999e-01,9.99998e-01,1.84649e-02,9.99999e-01
4.668828333e-01,1.99794e-02,9.99999e-01,9.99999e-01,9.99981e-01,1.99798e-02,9.99999e-01
4.692172475e-01,2.15844e-02,9.99999e-01,9.99999e-01,9.99960e-01,2.15853e-02,9.99999e-01
4.715633337e-01,2.32837e-02,9.99999e-01,9.99999e-01,9.99973e-01,2.32842e-02,9.99999e-01
4.739211504e-01,2.50788e-02,9.99999e-01,9.99999e-01,9.99974e-01,2.50794e-02,9.99999e-01
4.762907561e-01,2.69730e-02,9.99999e-01,9.99999e-01,9.99986e-01,2.69733e-02,9.99999e-01
4.786722099e-01,2.89684e-02,9.99999e-01,9.99999e-01,9.99994e-01,2.89686e-02,9.99999e-01
4.810655710e-01,3.10676e-02,9.99999e-01,9.99999e-01,9.99997e-01,3.10676e-02,9.99999e-01
4.834708988e-01,3.32722e-02,9.99999e-01,9.99999e-01,9.99984e-01,3.32727e-02,9.99999e-01
4.858882533e-01,3.55852e-02,9.99999e-01,9.99999e-01,9.99971e-01,3.55861e-02,9.99999e-01
4.883176946e-01,3.80090e-02,9.99999e-01,9.99999e-01,9.99976e-01,3.80099e-02,9.99999e-01
4.907592831e-01,4.05451e-02,9.99999e-01,9.99999e-01,9.99978e-01,4.05459e-02,9.99999e-01
4.932130795e-01,4.31954e-02,9.99999e-01,9.99999e-01,9.99984e-01,4.31960e-02,9.99999e-01
4.956791449e-01,4.59614e-02,9.99999e-01,9.99999e-01,9.99991e-01,4.59618e-02,9.99999e-01
4.981575406e-01,4.88428e-02,9.99999e-01,9.99999e-01,9.99959e-01,4.88448e-02,9.99999e-01
5.006483283e-01,5.18409e-02,9.99999e-01,9.99999e-01,9.99896e-01,5.18462e-02,9.99998e-01
5.031515699e-01,5.49385e-02,9.99999e-01,9.99999e-01,9.99479e-01,5.49673e-02,9.99994e-01
5.056673278e-01,5.81928e-02,9.99999e-01,9.99999e-01,9.99725e-01,5.82091e-02,9.99993e-01
5.081956644e-01,6.15508e-02,9.99999e-01,9.99999e-01,9.99653e-01,6.15723e-02,9.99995e-01
5.107366428e-01,6.50423e-02,9.99999e-01,9.99999e-01,9.99766e-01,6.50576e-02,9.99998e-01
5.132903260e-01,6.86563e-02,9.99999e-01,9.99999e-01,9.99866e-01,6.86654e-02,9.99999e-01
5.158567776e-01,7.23921e-02,9.99999e-01,9.99999e-01,9.99943e-01,7.23961e-02,9.99999e-01
5.184360615e-01,7.62481e-02,9.99999e-01,9.99999e-01,9.99976e-01,7.62498e-02,9.99999e-01
5.210282418e-01,8.02257e-02,9.99999e-01,9.99999e-01,9.99991e-01,8.02264e-02,9.99999e-01
5.236333830e-01,8.43228e-02,9.99999e-01,9.99999e-01,9.99965e-01,8.43257e-02,9.99999e-01
5.262515499e-01,8.85453e-02,9.99999e-01,9.99999e-01,9.99978e-01,8.85472e-02,9.99999e-01
5.288828077e-01,9.28885e-02,9.99999e-01,9.99999e-01,9.99980e-01,9.28904e-02,9.99999e-01
5.315272217e-01,9.73528e-02,9.99999e-01,9.99999e-01,9.99982e-01,9.73545e-02,9.99999e-01
5.341848578e-01,1.01937e-01,9.99999e-01,9.99999e-01,9.99988e-01,1.01939e-01,9.99999e-01
5.368557821e-01,1.06637e-01,9.99999e-01,9.99999e-01,9.99960e-01,1.06641e-01,9.99999e-01
5.395400610e-01,1.11446e-01,9.99999e-01,9.99999e-01,9.99856e-01,1.11462e-01,9.99998e-01
5.422377613e-01,1.16377e-01,9.99999e-01,9.99999e-01,9.99815e-01,1.16399e-01,9.99996e-01
5.449489501e-01,1.21429e-01,9.99999e-01,9.99999e-01,9.99828e-01,1.21450e-01,9.99996e-01
5.476736949e-01,1.26595e-01,9.99999e-01,9.99999e-01,9.99848e-01,1.26615e-01,9.99997e-01
5.504120634e-01,1.31875e-01,9.99999e-01,9.99999e-01,9.99889e-01,1.31890e-01,9.99999e-01
5.531641237e-01,1.37267e-01,9.99999e-01,9.99999e-01,9.99944e-01,1.37275e-01,9.99999e-01
5.559299443e-01,1.42762e-01,9.99999e-01,9.99999e-01,9.99972e-01,1.42766e-01,9.99999e-01
5.587095940e-01,1.48360e-01,9.99999e-01,9.99999e-01,9.99982e-01,1.48362e-01,9.99999e-01
5.615031420e-01,1.54058e-01,9.99999e-01,9.99999e-01,9.99980e-01,1.54060e-01,9.99999e-01
5.643106577e-01,1.59855e-01,9.99999e-01,9.99999e-01,9.99978e-01,1.59859e-01,9.99999e-01
5.671322110e-01,1.65711e-01,9.99999e-01,9.99999e-01,9.99741e-01,1.65754e-01,9.99997e-01
5.699678720e-01,1.71696e-01,9.99999e-01,9.99999e-01,9.99726e-01,1.71744e-01,9.99992e-01
5.728177114e-01,1.77774e-01,9.99999e-01,9.99999e-01,9.99714e-01,1.77826e-01,9.99993e-01
5.756818000e-01,1.83948e-01,9.99999e-01,9.99999e-01,9.99738e-01,1.83996e-01,9.99996e-01
5.785602090e-01,1.90209e-01,9.99999e-01,9.99999e-01,9.99772e-01,1.90253e-01,9.99998e-01
5.814530100e-01,1.96547e-01,9.99999e-01,9.99999e-01,9.99770e-01,1.96592e-01,9.99999e-01
5.843602750e-01,2.02955e-01,9.99999e-01,9.99999e-01,9.99726e-01,2.03011e-01,9.99997e-01
5.872820764e-01,2.09010e-01,9.99999e-01,9.99999e-01,9.97644e-01,2.09507e-01,9.99983e-01
5.902184868e-01,2.15452e-01,9.99999e-01,9.99999e-01,9.97154e-01,2.16076e-01,9.99954e-01
5.931695792e-01,2.22257e-01,9.99999e-01,9.99999e-01,9.97987e-01,2.22715e-01,9.99956e-01
5.961354271e-01,2.28910e-01,9.99999e-01,9.99999e-01,9.97795e-01,2.29421e-01,9.99974e-01
5.991161043e-01,2.35809e-01,9.99999e-01,9.99999e-01,9.98392e-01,2.36190e-01,9.99991e-01
6.021116848e-01,2.42798e-01,9.99999e-01,9.99999e-01,9.99088e-01,2.43020e-01,9.99998e-01
6.051222432e-01,2.49791e-01,9.99999e-01,9.99999e-01,9.99538e-01,2.49906e-01,9.99999e-01
6.081478544e-01,2.56795e-01,9.99999e-01,9.99999e-01,9.99800e-01,2.56846e-01,9.99999e-01
6.111885937e-01,2.63813e-01,9.99999e-01,9.99999e-01,9.99915e-01,2.63835e-01,9.99999e-01
6.142445367e-01,2.70861e-01,9.99999e-01,9.99999e-01,9.99961e-01,2.70871e-01,9.99999e-01
6.173157594e-01,2.77944e-01,9.99999e-01,9.99999e-01,9.99978e-01,2.77950e-01,9.99999e-01
6.204023382e-01,2.85064e-01,9.99999e-01,9.99999e-01,9.99981e-01,2.85069e-01,9.99999e-01
6.235043498e-01,2.92201e-01,9.99999e-01,9.99999e-01,9.99921e-01,2.92224e-01,9.99999e-01
6.266218716e-01,2.99289e-01,9.99999e-01,9.99999e-01,9.99590e-01,2.99412e-01,9.99996e-01
6.297549810e-01,3.06582e-01,9.99999e-01,9.99999e-01,9.99849e-01,3.06630e-01,9.99993e-01
6.329037559e-01,3.13779e-01,9.99999e-01,9.99999e-01,9.99702e-01,3.13874e-01,9.99994e-01
6.360682746e-01,3.21059e-01,9.99999e-01,9.99999e-01,9.99746e-01,3.21141e-01,9.99996e-01
6.392486160e-01,3.28320e-01,9.99999e-01,9.99999e-01,9.99672e-01,3.28427e-01,9.99998e-01
6.424448591e-01,3.35582e-01,9.99999e-01,9.99999e-01,9.99560e-01,3.35731e-01,9.99997e-01
6.456570834e-01,3.42343e-01,9.99999e-01,9.99999e-01,9.97959e-01,3.43047e-01,9.99988e-01
