#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.93009e-26,9.99999e-01,9.99999e-01,9.99885e-01,3.93054e-26,9.99999e-01
4.020000000e-01,1.24956e-25,9.99999e-01,9.99999e-01,9.99928e-01,1.24965e-25,9.99999e-01
4.040100000e-01,3.87860e-25,9.99999e-01,9.99999e-01,9.99969e-01,3.87871e-25,9.99999e-01
4.060300500e-01,1.17725e-24,9.99999e-01,9.99999e-01,9.99992e-01,1.17726e-24,9.99999e-01
4.080602003e-01,3.49567e-24,9.99999e-01,9.99999e-01,9.99997e-01,3.49568e-24,9.99999e-01
4.101005013e-01,1.01591e-23,9.99999e-01,9.99999e-01,9.99999e-01,1.01591e-23,9.99999e-01
4.121510038e-01,2.89084e-23,9.99999e-01,9.99999e-01,9.99995e-01,2.89085e-23,9.99999e-01
4.142117588e-01,8.05774e-23,9.99999e-01,9.99999e-01,9.99967e-01,8.05799e-23,9.99999e-01
4.162828176e-01,2.20076e-22,9.99999e-01,9.99999e-01,9.99857e-01,2.20107e-22,9.99999e-01
4.183642317e-01,5.89364e-22,9.99999e-01,9.99999e-01,9.99915e-01,5.89414e-22,9.99999e-01
4.204560528e-01,1.54787e-21,9.99999e-01,9.99999e-01,9.99947e-01,1.54795e-21,9.99999e-01
4.225583331e-01,3.98844e-21,9.99999e-01,9.99999e-01,9.99980e-01,3.98851e-21,9.99999e-01
4.246711247e-01,1.00865e-20,9.99999e-01,9.99999e-01,9.99984e-01,1.00866e-20,9.99999e-01
4.267944804e-01,2.50444e-20,9.99999e-01,9.99999e-01,9.99976e-01,2.50450e-20,9.99999e-01
4.289284528e-01,6.10783e-20,9.99999e-01,9.99999e-01,9.99981e-01,6.10794e-20,9.99999e-01
4.310730950e-01,1.46358e-19,9.99999e-01,9.99999e-01,9.99992e-01,1.46360e-19,9.99999e-01
4.332284605e-01,3.44707e-19,9.99999e-01,9.99999e-01,9.99997e-01,3.44707e-19,9.99999e-01
4.353946028e-01,7.98236e-19,9.99999e-01,9.99999e-01,9.99998e-01,7.98237e-19,9.99999e-01
4.375715758e-01,1.81804e-18,9.99999e-01,9.99999e-01,9.99985e-01,1.81807e-18,9.99999e-01
4.397594337e-01,4.07354e-18,9.99999e-01,9.99999e-01,9.99874e-01,4.07405e-18,9.99999e-01
4.419582309e-01,8.97936e-18,9.99999e-01,9.99999e-01,9.99364e-01,8.98506e-18,9.99999e-01
4.441680220e-01,1.94992e-17,9.99999e-01,9.99999e-01,9.99507e-01,1.95088e-17,9.99999e-01
4.463888621e-01,4.16934e-17,9.99999e-01,9.99999e-01,9.99485e-01,4.17149e-17,9.99999e-01
4.486208064e-01,8.78400e-17,9.99999e-01,9.99999e-01,9.99680e-01,8.78680e-17,9.99999e-01
4.508639105e-01,1.82354e-16,9.99999e-01,9.99999e-01,9.99850e-01,1.82381e-16,9.99999e-01
4.531182300e-01,3.73112e-16,9.99999e-01,9.99999e-01,9.99940e-01,3.73134e-16,9.99999e-01
4.553838212e-01,7.52646e-16,9.99999e-01,9.99999e-01,9.99959e-01,7.52676e-16,9.99999e-01
4.576607403e-01,1.49735e-15,9.99999e-01,9.99999e-01,9.99981e-01,1.49738e-15,9.99999e-01
4.599490440e-01,2.93867e-15,9.99999e-01,9.99999e-01,9.99986e-01,2.93871e-15,9.99999e-01
4.622487892e-01,5.69109e-15,9.99999e-01,9.99999e-01,9.99997e-01,5.69110e-15,9.99999e-01
4.645600332e-01,1.08783e-14,9.99999e-01,9.99999e-01,9.99990e-01,1.08784e-14,9.99999e-01
4.668828333e-01,2.05264e-14,9.99999e-01,9.99999e-01,9.99848e-01,2.05295e-14,9.99999e-01
4.692172475e-01,3.82476e-14,9.99999e-01,9.99999e-01,9.99677e-01,3.82599e-14,9.99999e-01
4.715633337e-01,7.04168e-14,9.99999e-01,9.99999e-01,9.99788e-01,7.04316e-14,9.99999e-01
4.739211504e-01,1.28076e-13,9.99999e-01,9.99999e-01,9.99798e-01,1.28102e-13,9.99999e-01
4.762907561e-01,2.30234e-13,9.99999e-01,9.99999e-01,9.99895e-01,2.30258e-13,9.99999e-01
4.786722099e-01,4.09094e-13,9.99999e-01,9.99999e-01,9.99956e-01,4.09112e-13,9.99999e-01
4.810655710e-01,7.18676e-13,9.99999e-01,9.99999e-01,9.99986e-01,7.18685e-13,9.99999e-01
4.834708988e-01,1.24838e-12,9.99999e-01,9.99999e-01,9.99875e-01,1.24854e-12,9.99999e-01
4.858882533e-01,2.14501e-12,9.99999e-01,9.99999e-01,9.99771e-01,2.14550e-12,9.99999e-01
4.883176946e-01,3.64692e-12,9.99999e-01,9.99999e-01,9.99808e-01,3.64762e-12,9.99999e-01
4.907592831e-01,6.13568e-12,9.99999e-01,9.99999e-01,9.99827e-01,6.13674e-12,9.99999e-01
4.932130795e-01,1.02176e-11,9.99999e-01,9.99999e-01,9.99877e-01,1.02189e-11,9.99999e-01
4.956791449e-01,1.68449e-11,9.99999e-01,9.99999e-01,9.99934e-01,1.68459e-11,9.99999e-01
4.981575406e-01,2.74889e-11,9.99999e-01,9.99999e-01,9.99675e-01,2.74978e-11,9.99999e-01
5.006483283e-01,4.44153e-11,9.99999e-01,9.99999e-01,9.99157e-01,4.44528e-11,9.99999e-01
5.031515699e-01,7.08809e-11,9.99999e-01,9.99999e-01,9.95750e-01,7.11833e-11,9.99999e-01
5.056673278e-01,1.12679e-10,9.99999e-01,9.99999e-01,9.97756e-01,1.12933e-10,9.99999e-01
5.081956644e-01,1.77040e-10,9.99999e-01,9.99999e-01,9.97170e-01,1.77542e-10,9.99999e-01
