#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,6.24768e-12,9.99999e-01,9.99999e-01,9.99949e-01,6.24800e-12,9.99999e-01
4.020000000e-01,1.04056e-11,9.99999e-01,9.99999e-01,9.99968e-01,1.04059e-11,9.99999e-01
4.040100000e-01,1.71478e-11,9.99999e-01,9.99999e-01,9.99986e-01,1.71481e-11,9.99999e-01
4.060300500e-01,2.79811e-11,9.99999e-01,9.99999e-01,9.99996e-01,2.79812e-11,9.99999e-01
4.080602003e-01,4.52185e-11,9.99999e-01,9.99999e-01,9.99998e-01,4.52186e-11,9.99999e-01
4.101005013e-01,7.23852e-11,9.99999e-01,9.99999e-01,9.99999e-01,7.23852e-11,9.99999e-01
4.121510038e-01,1.14801e-10,9.99999e-01,9.99999e-01,9.99997e-01,1.14801e-10,9.99999e-01
4.142117588e-01,1.80419e-10,9.99999e-01,9.99999e-01,9.99985e-01,1.80421e-10,9.99999e-01
4.162828176e-01,2.81011e-10,9.99999e-01,9.99999e-01,9.99937e-01,2.81028e-10,9.99999e-01
4.183642317e-01,4.33905e-10,9.99999e-01,9.99999e-01,9.99962e-01,4.33921e-10,9.99999e-01
4.204560528e-01,6.64256e-10,9.99999e-01,9.99999e-01,9.99976e-01,6.64271e-10,9.99999e-01
4.225583331e-01,1.00838e-09,9.99999e-01,9.99999e-01,9.99991e-01,1.00839e-09,9.99999e-01
4.246711247e-01,1.51818e-09,9.99999e-01,9.99999e-01,9.99992e-01,1.51819e-09,9.99999e-01
4.267944804e-01,2.26732e-09,9.99999e-01,9.99999e-01,9.99989e-01,2.26735e-09,9.99999e-01
4.289284528e-01,3.35942e-09,9.99999e-01,9.99999e-01,9.99991e-01,3.35945e-09,9.99999e-01
4.310730950e-01,4.93905e-09,9.99999e-01,9.99999e-01,9.99996e-01,4.93907e-09,9.99999e-01
4.332284605e-01,7.20636e-09,9.99999e-01,9.99999e-01,9.99998e-01,7.20636e-09,9.99999e-01
4.353946028e-01,1.04363e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.04363e-08,9.99999e-01
4.375715758e-01,1.50037e-08,9.99999e-01,9.99999e-01,9.99993e-01,1.50038e-08,9.99999e-01
4.397594337e-01,2.14149e-08,9.99999e-01,9.99999e-01,9.99944e-01,2.14160e-08,9.99999e-01
4.419582309e-01,3.03462e-08,9.99999e-01,9.99999e-01,9.99719e-01,3.03547e-08,9.99999e-01
