521 2011.744401 4.886E-22 3.658E+00.06000.069  821.82990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  5        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2011.746494 6.580E-24 7.429E-02.06000.069  918.44170.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 13        18F2  4     432320 2 2 1 1 1 0   105.0  111.0
521 2011.784737 1.571E-22 1.175E+00.06000.069  821.58320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  4        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2011.808930 2.219E-23 3.758E-01.06000.069  918.41960.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E   8        18E   3     432320 2 2 1 1 1 0    70.0   74.0
521 2011.846739 6.624E-24 4.945E-02.06000.069  821.22500.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  1        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2011.864059 1.184E-22 8.839E-01.06000.069  821.22520.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1  1        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2011.884443 4.192E-22 3.130E+00.06000.069  821.22500.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  2        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2011.915002 1.193E-22 1.346E+00.06000.069  918.27320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 13        18F2  3     432320 2 2 1 1 1 0   105.0  111.0
521 2011.925671 4.813E-24 5.432E-02.06000.069  918.34250.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 12        18F1  3     432320 2 2 1 1 1 0   105.0  111.0
521 2011.990944 2.202E-22 2.470E+00.06000.069  821.58130.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16E   3        17E   1     432320 2 2 1 1 1 0    66.0   70.0
521 2011.991103 2.199E-22 1.645E+00.06000.069  821.58320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  5        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2012.013655 1.055E-21 7.877E+00.06000.069  821.22500.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  3        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2012.038948 3.012E-22 2.249E+00.06000.069  821.22520.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1  2        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2012.094818 3.955E-24 4.443E-02.06000.069  917.34640.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 12        18F2  1     432320 2 2 1 1 1 0   105.0  111.0
521 2012.104149 6.401E-21 4.780E+01.06000.069  821.22520.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1  3        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2012.129739 4.316E-23 7.299E-01.06000.069  918.09880.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E   8        18E   2     432320 2 2 1 1 1 0    70.0   74.0
521 2012.142904 5.682E-21 4.243E+01.06000.069  821.22500.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  4        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2012.179319 3.842E-23 4.332E-01.06000.069  918.08880.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 12        18F1  2     432320 2 2 1 1 1 0   105.0  111.0
521 2012.209658 1.927E-23 1.299E-01.06000.069  917.34660.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17A1  4        18A2  1     432320 2 2 1 1 1 0   175.0  185.0
521 2012.349269 2.773E-23 2.071E-01.06000.069  821.22500.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2  5        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2012.350679 3.706E-22 2.768E+00.06000.069  821.22520.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1  4        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2012.491942 2.538E-23 2.858E-01.06000.069  917.77620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 12        18F1  1     432320 2 2 1 1 1 0   105.0  111.0
521 2013.126631 8.067E-23 9.120E-01.06000.069  918.44170.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 14        18F2  4     432320 2 2 1 1 1 0   105.0  111.0
521 2013.151787 4.641E-23 7.869E-01.06000.069  918.41960.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E   9        18E   3     432320 2 2 1 1 1 0    70.0   74.0
521 2013.231933 7.161E-23 8.093E-01.06000.069  918.34250.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 13        18F1  3     432320 2 2 1 1 1 0   105.0  111.0
521 2013.472596 9.217E-24 1.561E-01.06000.069  918.09880.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E   9        18E   2     432320 2 2 1 1 1 0    70.0   74.0
521 2013.485581 7.464E-24 8.427E-02.06000.069  918.08880.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 13        18F1  2     432320 2 2 1 1 1 0   105.0  111.0
521 2013.658778 6.000E-24 6.765E-02.06000.069  822.26300.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   4        17E   3     432320 2 2 1 1 1 0    66.0   70.0
521 2013.679501 5.094E-24 3.829E-02.06000.069  822.25130.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  5        17F2  4     432320 2 2 1 1 1 0    99.0  105.0
521 2013.794959 5.036E-24 5.679E-02.06000.069  917.77340.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 14        18F2  2     432320 2 2 1 1 1 0   105.0  111.0
521 2013.883083 7.716E-23 8.692E-01.06000.069  822.03870.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   4        17E   2     432320 2 2 1 1 1 0    66.0   70.0
521 2013.895007 2.633E-22 1.978E+00.06000.069  822.08980.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  6        17F1  4     432320 2 2 1 1 1 0    99.0  105.0
521 2013.917492 1.043E-22 7.832E-01.06000.069  822.01330.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  5        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2013.991093 3.279E-23 1.477E-01.06000.069  821.96590.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16A1  2        17A2  1     432320 2 2 1 1 1 0   165.0  175.0
521 2014.031785 1.200E-22 1.352E+00.06000.069  822.03870.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   5        17E   2     432320 2 2 1 1 1 0    66.0   70.0
521 2014.033947 1.237E-22 9.290E-01.06000.069  822.01330.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  6        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.081421 3.944E-23 2.960E-01.06000.069  821.84930.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  5        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.139573 3.283E-23 2.467E-01.06000.069  822.08980.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  7        17F1  4     432320 2 2 1 1 1 0    99.0  105.0
521 2014.154998 1.505E-23 1.129E-01.06000.069  821.82990.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  6        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.197876 1.819E-22 1.365E+00.06000.069  821.84930.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  6        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.204566 1.009E-22 7.589E-01.06000.069  822.27140.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  8        17F1  5     432320 2 2 1 1 1 0    99.0  105.0
521 2014.212087 5.010E-23 5.652E-01.06000.069  822.26300.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   6        17E   3     432320 2 2 1 1 1 0    66.0   70.0
521 2014.296112 1.104E-22 8.294E-01.06000.069  822.01330.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  7        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.297359 4.630E-23 3.482E-01.06000.069  822.25130.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  8        17F2  4     432320 2 2 1 1 1 0    99.0  105.0
521 2014.340449 2.799E-23 3.148E-01.06000.069  821.58130.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   4        17E   1     432320 2 2 1 1 1 0    66.0   70.0
521 2014.386159 1.013E-23 7.613E-02.06000.069  822.08980.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  8        17F1  4     432320 2 2 1 1 1 0    99.0  105.0
521 2014.399565 1.200E-22 9.008E-01.06000.069  821.82990.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  7        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.401701 7.964E-23 5.971E-01.06000.069  821.58320.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  6        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.436392 1.393E-22 1.570E+00.06000.069  822.03870.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   6        17E   2     432320 2 2 1 1 1 0    66.0   70.0
521 2014.460041 1.347E-22 1.011E+00.06000.069  821.84930.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  7        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.489151 6.120E-23 6.883E-01.06000.069  821.58130.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   5        17E   1     432320 2 2 1 1 1 0    66.0   70.0
521 2014.501088 9.903E-22 4.463E+00.06000.069  821.96590.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16A1  3        17A2  1     432320 2 2 1 1 1 0   165.0  175.0
521 2014.534336 2.731E-22 2.053E+00.06000.069  822.08980.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  9        17F1  4     432320 2 2 1 1 1 0    99.0  105.0
521 2014.535350 1.997E-22 1.501E+00.06000.069  822.01330.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  8        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.598001 6.646E-22 2.990E+00.06000.069  821.58690.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16A2  2        17A1  1     432320 2 2 1 1 1 0   165.0  175.0
521 2014.646151 3.102E-22 2.329E+00.06000.069  821.82990.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  8        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.646267 1.670E-22 1.252E+00.06000.069  821.58320.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  7        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.675770 1.424E-23 9.683E-02.06000.069  918.64160.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17A1  5        18A2  2     432320 2 2 1 1 1 0   175.0  185.0
521 2014.699279 1.197E-22 8.989E-01.06000.069  821.84930.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  8        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.705546 4.652E-24 3.483E-02.06000.069  821.22520.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  5        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2014.759867 8.001E-23 5.990E-01.06000.069  821.22500.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  6        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2014.785644 6.142E-24 6.962E-02.06000.069  918.65330.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 17        18F2  5     432320 2 2 1 1 1 0   105.0  111.0
521 2014.794327 2.752E-23 2.067E-01.06000.069  821.82990.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  9        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2014.802974 5.258E-24 3.566E-02.06000.069  918.07190.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17A2  5        18A1  1     432320 2 2 1 1 1 0   175.0  185.0
521 2014.805957 8.797E-24 9.957E-02.06000.069  918.34250.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 15        18F1  3     432320 2 2 1 1 1 0   105.0  111.0
521 2014.808961 3.176E-23 2.160E-01.06000.069  918.67150.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17A2  6        18A1  2     432320 2 2 1 1 1 0   175.0  185.0
521 2014.809978 1.404E-23 1.592E-01.06000.069  918.66300.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 17        18F1  4     432320 2 2 1 1 1 0   105.0  111.0
521 2014.820835 4.002E-24 4.537E-02.06000.069  918.65330.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 18        18F2  5     432320 2 2 1 1 1 0   105.0  111.0
521 2014.872787 6.756E-24 7.645E-02.06000.069  918.27320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 15        18F2  3     432320 2 2 1 1 1 0   105.0  111.0
521 2014.878202 7.680E-24 8.697E-02.06000.069  918.44170.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 16        18F2  4     432320 2 2 1 1 1 0   105.0  111.0
521 2014.892853 9.725E-23 7.295E-01.06000.069  821.58320.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  8        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2014.893758 1.361E-22 1.531E+00.06000.069  821.58130.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16E   6        17E   1     432320 2 2 1 1 1 0    66.0   70.0
521 2014.901842 8.078E-24 1.372E-01.06000.069  918.41960.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E  11        18E   3     432320 2 2 1 1 1 0    70.0   74.0
521 2014.997268 2.527E-23 2.862E-01.06000.069  918.44170.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 17        18F2  4     432320 2 2 1 1 1 0   105.0  111.0
521 2015.004433 1.752E-22 1.312E+00.06000.069  821.22500.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  7        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2015.040282 1.491E-23 2.533E-01.06000.069  918.41960.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E  12        18E   3     432320 2 2 1 1 1 0    70.0   74.0
521 2015.041029 1.320E-23 9.903E-02.06000.069  821.58320.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  9        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2015.084166 3.519E-22 2.636E+00.06000.069  821.22520.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  7        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2015.130523 9.494E-24 1.075E-01.06000.069  918.34250.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 17        18F1  3     432320 2 2 1 1 1 0   105.0  111.0
521 2015.200967 3.933E-23 4.452E-01.06000.069  918.27320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 18        18F2  3     432320 2 2 1 1 1 0   105.0  111.0
521 2015.323404 3.301E-22 2.473E+00.06000.069  821.22520.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F1  8        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2015.361091 1.182E-23 2.005E-01.06000.069  918.09880.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E  12        18E   2     432320 2 2 1 1 1 0    70.0   74.0
521 2015.371964 4.218E-24 3.176E-02.06000.069  822.27140.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 10        17F1  5     432320 2 2 1 1 1 0    99.0  105.0
521 2015.384171 2.233E-23 2.526E-01.06000.069  918.08880.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 17        18F1  2     432320 2 2 1 1 1 0   105.0  111.0
521 2015.399195 4.389E-22 3.288E+00.06000.069  821.22500.750.000000    1 0 0 0 1A1    0 0 0 0 1A1   16F2  9        17F1  1     432320 2 2 1 1 1 0    99.0  105.0
521 2015.408554 5.295E-23 3.593E-01.06000.069  918.07190.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17A2  6        18A1  1     432320 2 2 1 1 1 0   175.0  185.0
521 2015.420616 5.573E-24 6.294E-02.06000.069  822.26300.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16E   7        17E   3     432320 2 2 1 1 1 0    66.0   70.0
521 2015.553557 4.751E-24 3.575E-02.06000.069  822.08980.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 10        17F1  4     432320 2 2 1 1 1 0    99.0  105.0
521 2015.622017 1.097E-23 1.239E-01.06000.069  917.77620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F2 16        18F1  1     432320 2 2 1 1 1 0   105.0  111.0
521 2015.665596 1.403E-23 1.585E-01.06000.069  917.77340.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 17        18F2  2     432320 2 2 1 1 1 0   105.0  111.0
521 2015.970743 9.666E-24 6.540E-02.06000.069  917.34660.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17A1  5        18A2  1     432320 2 2 1 1 1 0   175.0  185.0
521 2015.973453 5.642E-24 6.362E-02.06000.069  917.34640.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17F1 16        18F2  1     432320 2 2 1 1 1 0   105.0  111.0
521 2015.975098 3.725E-24 6.301E-02.06000.069  917.34640.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   17E  11        18E   1     432320 2 2 1 1 1 0    70.0   74.0
521 2015.985295 6.128E-22 2.761E+00.06000.069  821.58690.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16A2  3        17A1  1     432320 2 2 1 1 1 0   165.0  175.0
521 2016.060250 4.258E-22 3.198E+00.06000.069  821.58320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 10        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2016.102287 3.099E-22 3.491E+00.06000.069  821.58130.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16E   7        17E   1     432320 2 2 1 1 1 0    66.0   70.0
521 2016.236897 7.077E-24 5.327E-02.06000.069  822.01330.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1  9        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2016.400826 1.758E-22 1.322E+00.06000.069  821.84930.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1  9        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2016.559174 1.071E-23 8.073E-02.06000.069  822.25130.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 10        17F2  4     432320 2 2 1 1 1 0    99.0  105.0
521 2016.634260 2.860E-22 2.152E+00.06000.069  821.82990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 11        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2016.698254 4.528E-23 5.115E-01.06000.069  822.03870.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16E   8        17E   2     432320 2 2 1 1 1 0    66.0   70.0
521 2016.797166 4.094E-23 3.083E-01.06000.069  822.01330.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 10        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2016.880962 2.258E-23 1.697E-01.06000.069  821.58320.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 11        17F1  2     432320 2 2 1 1 1 0    99.0  105.0
521 2016.961095 1.929E-23 1.452E-01.06000.069  821.84930.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 10        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2017.008279 4.451E-22 2.295E+00.06000.070  731.16620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  1        16F2  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.018167 5.496E-22 4.250E+00.06000.070  731.15650.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15E   1        16E   3     432320 2 2 1 1 1 0    62.0   66.0
521 2017.021802 9.045E-22 4.664E+00.06000.070  731.16620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  2        16F2  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.055638 5.273E-22 2.719E+00.06000.070  731.14620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  1        16F1  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.155619 1.659E-23 1.871E-01.06000.069  821.58130.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16E   8        17E   1     432320 2 2 1 1 1 0    66.0   70.0
521 2017.176991 4.959E-23 2.557E-01.06000.070  731.14620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  2        16F1  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.179665 4.773E-24 3.600E-02.06000.069  822.25130.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 11        17F2  4     432320 2 2 1 1 1 0    99.0  105.0
521 2017.196558 1.525E-20 4.715E+01.06000.070  731.02790.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15A2  1        16A1  2     532320 2 2 1 1 1 0   155.0  165.0
521 2017.204045 6.142E-21 3.165E+01.06000.070  730.99780.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  1        16F1  3     532320 2 2 1 1 1 0    93.0   99.0
521 2017.204606 1.900E-21 9.789E+00.06000.070  730.96990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  1        16F2  3     532320 2 2 1 1 1 0    93.0   99.0
521 2017.218129 4.094E-21 2.109E+01.06000.070  730.96990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  2        16F2  3     532320 2 2 1 1 1 0    93.0   99.0
521 2017.274255 6.785E-22 5.249E+00.06000.070  731.15650.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15E   2        16E   3     432320 2 2 1 1 1 0    62.0   66.0
521 2017.298819 7.406E-22 3.819E+00.06000.070  731.14620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  3        16F1  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.325075 7.205E-21 3.710E+01.06000.070  730.84940.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  1        16F2  2     532320 2 2 1 1 1 0    93.0   99.0
521 2017.325397 3.012E-21 1.552E+01.06000.070  730.99780.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  2        16F1  3     432320 2 2 1 1 1 0    93.0   99.0
521 2017.335433 6.171E-21 4.767E+01.06000.070  730.83920.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15E   1        16E   2     532320 2 2 1 1 1 0    62.0   66.0
521 2017.338598 1.103E-23 5.680E-02.06000.070  730.84940.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  2        16F2  2     532320 2 2 1 1 1 0    93.0   99.0
521 2017.363724 4.305E-21 2.218E+01.06000.070  730.96990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  3        16F2  3     532320 2 2 1 1 1 0    93.0   99.0
521 2017.387186 1.778E-23 1.340E-01.06000.069  822.08980.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 12        17F1  4     432320 2 2 1 1 1 0    99.0  105.0
521 2017.400488 9.911E-21 5.112E+01.06000.070  731.16620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  4        16F2  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.406213 4.021E-22 1.818E+00.06000.069  821.96590.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16A1  4        17A2  1     432320 2 2 1 1 1 0   165.0  175.0
521 2017.416887 6.303E-21 4.876E+01.06000.070  731.15650.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15E   3        16E   3     432320 2 2 1 1 1 0    62.0   66.0
521 2017.417657 6.460E-23 4.868E-01.06000.069  822.01330.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 11        17F2  3     432320 2 2 1 1 1 0    99.0  105.0
521 2017.421654 1.001E-20 5.163E+01.06000.070  731.14620.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  4        16F1  4     432320 2 2 1 1 1 0    93.0   99.0
521 2017.443520 2.119E-21 6.554E+00.06000.070  731.02790.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15A2  2        16A1  2     432320 2 2 1 1 1 0   155.0  165.0
521 2017.447225 1.082E-21 5.577E+00.06000.070  730.99780.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  3        16F1  3     432320 2 2 1 1 1 0    93.0   99.0
521 2017.447473 1.755E-20 5.424E+01.06000.070  730.87920.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15A1  1        16A2  1     532320 2 2 1 1 1 0   155.0  165.0
521 2017.484193 2.705E-21 1.393E+01.06000.070  730.84940.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  3        16F2  2     532320 2 2 1 1 1 0    93.0   99.0
521 2017.532158 6.573E-22 3.382E+00.06000.070  730.64230.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  1        16F2  1     432320 2 2 1 1 1 0    93.0   99.0
521 2017.545681 5.189E-21 2.670E+01.06000.070  730.64230.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  2        16F2  1     432320 2 2 1 1 1 0    93.0   99.0
521 2017.554825 3.209E-21 1.651E+01.06000.070  730.64700.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  1        16F1  2     432320 2 2 1 1 1 0    93.0   99.0
521 2017.570060 2.174E-22 1.121E+00.06000.070  730.99780.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  4        16F1  3     432320 2 2 1 1 1 0    93.0   99.0
521 2017.581586 8.669E-23 6.528E-01.06000.069  821.84930.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 11        17F2  2     432320 2 2 1 1 1 0    99.0  105.0
521 2017.585219 9.235E-24 6.934E-02.06000.069  821.22520.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F1 10        17F2  1     432320 2 2 1 1 1 0    99.0  105.0
521 2017.591521 2.822E-22 2.180E+00.06000.070  730.83920.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15E   2        16E   2     432320 2 2 1 1 1 0    62.0   66.0
521 2017.596815 1.019E-22 5.252E-01.06000.070  730.96990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  4        16F2  3     432320 2 2 1 1 1 0    93.0   99.0
521 2017.647177 6.084E-23 4.582E-01.06000.069  821.82990.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   16F2 12        17F1  3     432320 2 2 1 1 1 0    99.0  105.0
521 2017.676177 7.044E-21 3.625E+01.06000.070  730.64700.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  2        16F1  2     532320 2 2 1 1 1 0    93.0   99.0
521 2017.691276 3.506E-21 1.804E+01.06000.070  730.64230.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  3        16F2  1     532320 2 2 1 1 1 0    93.0   99.0
521 2017.717284 4.108E-22 2.116E+00.06000.070  730.84940.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F1  4        16F2  2     432320 2 2 1 1 1 0    93.0   99.0
521 2017.734153 4.028E-22 3.113E+00.06000.070  730.83920.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15E   3        16E   2     432320 2 2 1 1 1 0    62.0   66.0
521 2017.798006 3.940E-24 2.028E-02.06000.070  730.64700.750.000000    0 0 1 0 1F2    0 0 0 0 1A1   15F2  3        16F1  2     432320 2 2 1 1 1 0    93.0   99.0
