401 1575.923160 5.200E-24 1.707E-01.08860.174 1334.63430.860.000000             V5         GROUND 48 12 1E       48 11 0E      355420 2 2 1 1 1 0  1552.0 1552.0
401 1575.924850 5.890E-24 1.703E-01.08860.182 1304.19020.860.000000             V5         GROUND 47 12 1E       47 11 0E      355420 2 2 1 1 1 0  1520.0 1520.0
401 1575.926070 6.530E-24 2.797E-02.08720.308  636.70570.720.000000             V5         GROUND 12 12 1E       12 11 0E      355420 2 2 1 1 1 0   400.0  400.0
401 1575.926360 6.650E-24 1.699E-01.08870.189 1274.37450.860.000000             V5         GROUND 46 12 1E       46 11 0E      355420 2 2 1 1 1 0  1488.0 1488.0
401 1575.926470 1.210E-23 4.996E-02.09280.336  644.98760.720.000000             V5         GROUND 13 12 1E       13 11 0E      355420 2 2 1 1 1 0   432.0  432.0
401 1575.926890 1.690E-23 6.785E-02.09760.356  653.90600.710.000000             V5         GROUND 14 12 1E       14 11 0E      355420 2 2 1 1 1 0   464.0  464.0
401 1575.927340 2.080E-23 8.183E-02.10060.371  663.46090.700.000000             V5         GROUND 15 12 1E       15 11 0E      355420 2 2 1 1 1 0   496.0  496.0
401 1575.927720 7.460E-24 1.690E-01.08880.197 1245.18760.860.000000             V5         GROUND 45 12 1E       45 11 0E      355420 2 2 1 1 1 0  1456.0 1456.0
401 1575.927780 2.410E-23 9.359E-02.10120.382  673.65210.690.000000             V5         GROUND 16 12 1E       16 11 0E      355420 2 2 1 1 1 0   528.0  528.0
401 1575.928250 2.680E-23 1.034E-01.10320.390  684.47950.690.000000             V5         GROUND 17 12 1E       17 11 0E      355420 2 2 1 1 1 0   560.0  560.0
401 1575.928720 2.900E-23 1.119E-01.10210.395  695.94300.690.000000             V5         GROUND 18 12 1E       18 11 0E      355420 2 2 1 1 1 0   592.0  592.0
401 1575.928910 8.390E-24 1.692E-01.08880.205 1216.62970.860.000000             V5         GROUND 44 12 1E       44 11 0E      355420 2 2 1 1 1 0  1424.0 1424.0
401 1575.929200 3.060E-23 1.188E-01.10100.398  708.04250.690.000000             V5         GROUND 19 12 1E       19 11 0E      355420 2 2 1 1 1 0   624.0  624.0
401 1575.929670 3.170E-23 1.246E-01.10000.400  720.77770.690.000000             V5         GROUND 20 12 1E       20 11 0E      355420 2 2 1 1 1 0   656.0  656.0
401 1575.929950 9.360E-24 1.686E-01.08890.213 1188.70130.860.000000             V5         GROUND 43 12 1E       43 11 0E      355420 2 2 1 1 1 0  1392.0 1392.0
401 1575.930140 3.250E-23 1.300E-01.09910.401  734.14860.700.000000             V5         GROUND 21 12 1E       21 11 0E      355420 2 2 1 1 1 0   688.0  688.0
401 1575.930610 3.290E-23 1.346E-01.09820.400  748.15490.700.000000             V5         GROUND 22 12 1E       22 11 0E      355420 2 2 1 1 1 0   720.0  720.0
401 1575.930850 1.040E-23 1.679E-01.08910.223 1161.40270.860.000000             V5         GROUND 42 12 1E       42 11 0E      355420 2 2 1 1 1 0  1360.0 1360.0
401 1575.931070 3.290E-23 1.384E-01.09730.399  762.79660.710.000000             V5         GROUND 23 12 1E       23 11 0E      355420 2 2 1 1 1 0   752.0  752.0
401 1575.931500 3.270E-23 1.421E-01.09660.396  778.07330.720.000000             V5         GROUND 24 12 1E       24 11 0E      355420 2 2 1 1 1 0   784.0  784.0
401 1575.931640 1.150E-23 1.670E-01.08920.232 1134.73420.860.000000             V5         GROUND 41 12 1E       41 11 0E      355420 2 2 1 1 1 0  1328.0 1328.0
401 1575.931930 3.210E-23 1.448E-01.09580.393  793.98490.730.000000             V5         GROUND 25 12 1E       25 11 0E      355420 2 2 1 1 1 0   816.0  816.0
401 1575.932290 1.270E-23 1.665E-01.08940.230 1108.69620.860.000000             V5         GROUND 40 12 1E       40 11 0E      355420 2 2 1 1 1 0  1296.0 1296.0
401 1575.932320 3.140E-23 1.477E-01.09510.387  810.53130.750.000000             V5         GROUND 26 12 1E       26 11 0E      355420 2 2 1 1 1 0   848.0  848.0
401 1575.932690 3.050E-23 1.503E-01.09450.381  827.71210.760.000000             V5         GROUND 27 12 1E       27 11 0E      355420 2 2 1 1 1 0   880.0  880.0
401 1575.932820 1.400E-23 1.663E-01.08960.239 1083.28900.860.000000             V5         GROUND 39 12 1E       39 11 0E      355420 2 2 1 1 1 0  1264.0 1264.0
401 1575.933030 2.940E-23 1.524E-01.09380.373  845.52730.770.000000             V5         GROUND 28 12 1E       28 11 0E      355420 2 2 1 1 1 0   912.0  912.0
401 1575.933250 1.530E-23 1.653E-01.08980.250 1058.51290.860.000000             V5         GROUND 38 12 1E       38 11 0E      355420 2 2 1 1 1 0  1232.0 1232.0
401 1575.933320 2.820E-23 1.545E-01.09330.364  863.97660.790.000000             V5         GROUND 29 12 1E       29 11 0E      355420 2 2 1 1 1 0   944.0  944.0
401 1575.933570 1.670E-23 1.648E-01.09010.262 1034.36820.860.000000             V5         GROUND 37 12 1E       37 11 0E      355420 2 2 1 1 1 0  1200.0 1200.0
401 1575.933570 2.680E-23 1.558E-01.09270.353  883.05970.800.000000             V5         GROUND 30 12 1E       30 11 0E      355420 2 2 1 1 1 0   976.0  976.0
401 1575.933770 2.540E-23 1.574E-01.09230.342  902.77640.820.000000             V5         GROUND 31 12 1E       31 11 0E      355420 2 2 1 1 1 0  1008.0 1008.0
401 1575.933800 1.810E-23 1.636E-01.09030.275 1010.85520.860.000000             V5         GROUND 36 12 1E       36 11 0E      355420 2 2 1 1 1 0  1168.0 1168.0
401 1575.933910 2.400E-23 1.591E-01.09180.329  923.12650.830.000000             V5         GROUND 32 12 1E       32 11 0E      355420 2 2 1 1 1 0  1040.0 1040.0
401 1575.933940 1.950E-23 1.622E-01.09070.288  987.97430.870.000000             V5         GROUND 35 12 1E       35 11 0E      355420 2 2 1 1 1 0  1136.0 1136.0
401 1575.933990 2.250E-23 1.602E-01.09140.316  944.10960.850.000000             V5         GROUND 33 12 1E       33 11 0E      355420 2 2 1 1 1 0  1072.0 1072.0
401 1575.934000 2.100E-23 1.613E-01.09100.302  965.72570.860.000000             V5         GROUND 34 12 1E       34 11 0E      355420 2 2 1 1 1 0  1104.0 1104.0
401 1575.940410 1.150E-22 2.569E-01.10200.398  571.97540.690.000000             V5         GROUND 17 11 1E       16 10 0E      355420 2 2 1 1 1 0   560.0  560.0
401 1576.156890 1.170E-24 2.653E-02.09130.302 1176.06590.830.000000             V5         GROUND 32 14 1E       33 13 0E      355420 2 2 1 1 1 0  1040.0 1040.0
401 1576.203840 1.020E-26 4.694E-05.08810.202  926.04030.860.000000             V2         GROUND 47 10 1E       46  7 0E      466520 2 2 1 1 1 0  1520.0 1520.0
401 1576.325550 1.340E-23 1.691E-01.08790.157 1154.15770.860.000000             V5         GROUND 52  9 1E       51  8 0E      466520 2 2 1 1 1 0  1680.0 1680.0
401 1576.336990 1.550E-25 3.438E-02.08930.153 1727.55090.860.000000             V5         GROUND 48 15 1E       49 14 0E      355420 2 2 1 1 1 0  1552.0 1552.0
401 1576.430280 5.650E-25 4.014E-03.10020.365  784.92820.700.000000             V5         GROUND 15 13 1A2      16 12 0A1     355420 2 2 1 1 1 0   496.0  496.0
401 1576.430280 5.650E-25 4.014E-03.10020.365  784.92820.700.000000             V5         GROUND 15 13 1A1      16 12 0A2     355420 2 2 1 1 1 0   496.0  496.0
401 1576.499770 6.210E-23 1.810E-01.09100.314  772.14830.870.000000             V5         GROUND 35 10 1A1      34  9 0A2     466520 2 2 1 1 1 0  1136.0 1136.0
401 1576.499770 6.210E-23 1.810E-01.09100.314  772.14830.870.000000             V5         GROUND 35 10 1A2      34  9 0A1     466520 2 2 1 1 1 0  1136.0 1136.0
401 1576.505490 1.030E-26 5.369E-05.08800.194  955.88470.860.000000             V2         GROUND 48 10 1E       47  7 0E      466520 2 2 1 1 1 0  1552.0 1552.0
401 1576.578450 1.110E-22 2.474E-01.10350.405  582.80580.690.000000             V5         GROUND 18 11 1E       17 10 0E      355420 2 2 1 1 1 0   592.0  592.0
401 1576.794010 1.210E-24 2.558E-02.09170.315 1155.09610.820.000000             V5         GROUND 31 14 1E       32 13 0E      355420 2 2 1 1 1 0  1008.0 1008.0
401 1576.803620 1.040E-26 6.162E-05.08790.186  986.35800.860.000000             V2         GROUND 49 10 1E       48  7 0E      466520 2 2 1 1 1 0  1584.0 1584.0
401 1576.961140 1.170E-23 1.702E-01.08790.146 1187.13630.860.000000             V5         GROUND 53  9 1E       52  8 0E      466520 2 2 1 1 1 0  1712.0 1712.0
401 1576.976120 1.740E-25 3.391E-02.08930.161 1696.50980.860.000000             V5         GROUND 47 15 1E       48 14 0E      355420 2 2 1 1 1 0  1520.0 1520.0
401 1577.067070 3.180E-25 2.300E-03.09930.353  774.74000.710.000000             V5         GROUND 14 13 1A2      15 12 0A1     355420 2 2 1 1 1 0   464.0  464.0
401 1577.067070 3.180E-25 2.300E-03.09930.353  774.74000.710.000000             V5         GROUND 14 13 1A1      15 12 0A2     355420 2 2 1 1 1 0   464.0  464.0
401 1577.098260 1.040E-26 7.028E-05.08790.178 1017.46000.860.000000             V2         GROUND 50 10 1E       49  7 0E      466520 2 2 1 1 1 0  1616.0 1616.0
401 1577.137500 5.690E-23 1.799E-01.09070.300  794.40880.860.000000             V5         GROUND 36 10 1A1      35  9 0A2     466520 2 2 1 1 1 0  1168.0 1168.0
401 1577.137500 5.690E-23 1.799E-01.09070.300  794.40880.860.000000             V5         GROUND 36 10 1A2      35  9 0A1     466520 2 2 1 1 1 0  1168.0 1168.0
401 1577.216420 1.080E-22 2.417E-01.10230.409  594.27260.690.000000             V5         GROUND 19 11 1E       18 10 0E      355420 2 2 1 1 1 0   624.0  624.0
401 1577.389480 1.040E-26 8.044E-05.08780.170 1049.19010.860.000000             V2         GROUND 51 10 1E       50  7 0E      466520 2 2 1 1 1 0  1648.0 1648.0
401 1577.431180 1.240E-24 2.455E-02.09210.327 1134.75900.800.000000             V5         GROUND 30 14 1E       31 13 0E      355420 2 2 1 1 1 0   976.0  976.0
401 1577.596270 1.010E-23 1.700E-01.08790.139 1220.74190.860.000000             V5         GROUND 54  9 1E       53  8 0E      466520 2 2 1 1 1 0  1744.0 1744.0
401 1577.615240 1.950E-25 3.352E-02.08930.169 1666.09620.860.000000             V5         GROUND 46 15 1E       47 14 0E      355420 2 2 1 1 1 0  1488.0 1488.0
401 1577.677310 1.030E-26 9.150E-05.08780.160 1081.54810.860.000000             V2         GROUND 52 10 1E       51  7 0E      466520 2 2 1 1 1 0  1680.0 1680.0
401 1577.703910 1.190E-25 8.833E-04.09540.336  765.18810.720.000000             V5         GROUND 13 13 1A1      14 12 0A2     355420 2 2 1 1 1 0   432.0  432.0
401 1577.703910 1.190E-25 8.833E-04.09540.336  765.18810.720.000000             V5         GROUND 13 13 1A2      14 12 0A1     355420 2 2 1 1 1 0   432.0  432.0
401 1577.775020 5.200E-23 1.790E-01.09030.287  817.30200.860.000000             V5         GROUND 37 10 1A1      36  9 0A2     466520 2 2 1 1 1 0  1200.0 1200.0
401 1577.775020 5.200E-23 1.790E-01.09030.287  817.30200.860.000000             V5         GROUND 37 10 1A2      36  9 0A1     466520 2 2 1 1 1 0  1200.0 1200.0
401 1577.854310 1.040E-22 2.350E-01.10130.412  606.37540.690.000000             V5         GROUND 20 11 1E       19 10 0E      355420 2 2 1 1 1 0   656.0  656.0
401 1577.961810 1.020E-26 1.044E-04.08770.148 1114.53340.860.000000             V2         GROUND 53 10 1E       52  7 0E      466520 2 2 1 1 1 0  1712.0 1712.0
401 1578.068400 1.260E-24 2.345E-02.09260.338 1115.05490.790.000000             V5         GROUND 29 14 1E       30 13 0E      355420 2 2 1 1 1 0   944.0  944.0
401 1578.230930 8.710E-24 1.702E-01.08790.139 1254.97380.860.000000             V5         GROUND 55  9 1E       54  8 0E      466520 2 2 1 1 1 0  1776.0 1776.0
401 1578.243010 1.010E-26 1.195E-04.08770.142 1148.14560.860.000000             V2         GROUND 54 10 1E       53  7 0E      466520 2 2 1 1 1 0  1744.0 1744.0
401 1578.254380 2.180E-25 3.316E-02.08930.176 1636.31020.860.000000             V5         GROUND 45 15 1E       46 14 0E      355420 2 2 1 1 1 0  1456.0 1456.0
401 1578.412270 4.720E-23 1.776E-01.09000.274  840.82750.860.000000             V5         GROUND 38 10 1A2      37  9 0A1     466520 2 2 1 1 1 0  1232.0 1232.0
401 1578.412270 4.720E-23 1.776E-01.09000.274  840.82750.860.000000             V5         GROUND 38 10 1A1      37  9 0A2     466520 2 2 1 1 1 0  1232.0 1232.0
401 1578.492130 9.960E-23 2.285E-01.10030.413  619.11420.700.000000             V5         GROUND 21 11 1E       20 10 0E      355420 2 2 1 1 1 0   688.0  688.0
401 1578.705680 1.270E-24 2.232E-02.09310.348 1095.98400.770.000000             V5         GROUND 28 14 1E       29 13 0E      355420 2 2 1 1 1 0   912.0  912.0
401 1578.893510 2.420E-25 3.269E-02.08930.184 1607.15230.860.000000             V5         GROUND 44 15 1E       45 14 0E      355420 2 2 1 1 1 0  1424.0 1424.0
401 1579.049270 4.320E-23 1.783E-01.08970.262  864.98500.860.000000             V5         GROUND 39 10 1A1      38  9 0A2     466520 2 2 1 1 1 0  1264.0 1264.0
401 1579.049270 4.320E-23 1.783E-01.08970.262  864.98500.860.000000             V5         GROUND 39 10 1A2      38  9 0A1     466520 2 2 1 1 1 0  1264.0 1264.0
401 1579.129830 9.520E-23 2.229E-01.09930.413  632.48880.700.000000             V5         GROUND 22 11 1E       21 10 0E      355420 2 2 1 1 1 0   720.0  720.0
401 1579.343000 1.270E-24 2.117E-02.09360.356 1077.54650.760.000000             V5         GROUND 27 14 1E       28 13 0E      355420 2 2 1 1 1 0   880.0  880.0
401 1579.532650 2.670E-25 3.214E-02.08930.192 1578.62290.860.000000             V5         GROUND 43 15 1E       44 14 0E      355420 2 2 1 1 1 0  1392.0 1392.0
401 1579.685990 3.900E-23 1.773E-01.08950.251  889.77440.860.000000             V5         GROUND 40 10 1A1      39  9 0A2     466520 2 2 1 1 1 0  1296.0 1296.0
401 1579.685990 3.900E-23 1.773E-01.08950.251  889.77440.860.000000             V5         GROUND 40 10 1A2      39  9 0A1     466520 2 2 1 1 1 0  1296.0 1296.0
401 1579.767430 9.070E-23 2.178E-01.09840.412  646.49910.710.000000             V5         GROUND 23 11 1E       22 10 0E      355420 2 2 1 1 1 0   752.0  752.0
401 1579.980370 1.250E-24 1.984E-02.09420.362 1059.74270.750.000000             V5         GROUND 26 14 1E       27 13 0E      355420 2 2 1 1 1 0   848.0  848.0
401 1580.171790 2.940E-25 3.166E-02.08940.200 1550.72230.860.000000             V5         GROUND 42 15 1E       43 14 0E      355420 2 2 1 1 1 0  1360.0 1360.0
401 1580.322420 3.510E-23 1.763E-01.08920.241  915.19520.860.000000             V5         GROUND 41 10 1A1      40  9 0A2     466520 2 2 1 1 1 0  1328.0 1328.0
401 1580.322420 3.510E-23 1.763E-01.08920.241  915.19520.860.000000             V5         GROUND 41 10 1A2      40  9 0A1     466520 2 2 1 1 1 0  1328.0 1328.0
401 1580.404890 8.630E-23 2.136E-01.09750.410  661.14480.720.000000             V5         GROUND 24 11 1E       23 10 0E      355420 2 2 1 1 1 0   784.0  784.0
401 1580.617780 1.210E-24 1.838E-02.09480.367 1042.57280.730.000000             V5         GROUND 25 14 1E       26 13 0E      355420 2 2 1 1 1 0   816.0  816.0
401 1580.810940 3.210E-25 3.103E-02.08940.209 1523.45090.860.000000             V5         GROUND 41 15 1E       42 14 0E      355420 2 2 1 1 1 0  1328.0 1328.0
401 1580.958540 3.160E-23 1.761E-01.08900.239  941.24710.860.000000             V5         GROUND 42 10 1A1      41  9 0A2     466520 2 2 1 1 1 0  1360.0 1360.0
401 1580.958540 3.160E-23 1.761E-01.08900.239  941.24710.860.000000             V5         GROUND 42 10 1A2      41  9 0A1     466520 2 2 1 1 1 0  1360.0 1360.0
401 1581.042230 8.230E-23 2.110E-01.09670.407  676.42580.730.000000             V5         GROUND 25 11 1E       24 10 0E      355420 2 2 1 1 1 0   816.0  816.0
401 1581.255240 1.170E-24 1.708E-02.09550.371 1026.03700.720.000000             V5         GROUND 24 14 1E       25 13 0E      355420 2 2 1 1 1 0   784.0  784.0
401 1581.450090 3.500E-25 3.048E-02.08950.219 1496.80900.860.000000             V5         GROUND 40 15 1E       41 14 0E      355420 2 2 1 1 1 0  1296.0 1296.0
401 1581.594340 2.830E-23 1.755E-01.08890.230  967.92980.860.000000             V5         GROUND 43 10 1A1      42  9 0A2     466520 2 2 1 1 1 0  1392.0 1392.0
401 1581.594340 2.830E-23 1.755E-01.08890.230  967.92980.860.000000             V5         GROUND 43 10 1A2      42  9 0A1     466520 2 2 1 1 1 0  1392.0 1392.0
401 1581.679400 7.780E-23 2.075E-01.09600.402  692.34190.750.000000             V5         GROUND 26 11 1E       25 10 0E      355420 2 2 1 1 1 0   848.0  848.0
401 1581.892730 1.100E-24 1.551E-02.09620.373 1010.13550.710.000000             V5         GROUND 23 14 1E       24 13 0E      355420 2 2 1 1 1 0   752.0  752.0
401 1582.073050 2.910E-26 3.506E-02.08980.112 2101.94590.860.000000             V5         GROUND 55 16 1A2      56 15 0A1     355420 2 2 1 1 1 0  1776.0 1776.0
401 1582.073050 2.910E-26 3.506E-02.08980.112 2101.94590.860.000000             V5         GROUND 55 16 1A1      56 15 0A2     355420 2 2 1 1 1 0  1776.0 1776.0
401 1582.089240 3.790E-25 2.985E-02.08960.210 1470.79690.860.000000             V5         GROUND 39 15 1E       40 14 0E      355420 2 2 1 1 1 0  1264.0 1264.0
401 1582.229790 2.530E-23 1.753E-01.08870.221  995.24300.860.000000             V5         GROUND 44 10 1A2      43  9 0A1     466520 2 2 1 1 1 0  1424.0 1424.0
401 1582.229790 2.530E-23 1.753E-01.08870.221  995.24300.860.000000             V5         GROUND 44 10 1A1      43  9 0A2     466520 2 2 1 1 1 0  1424.0 1424.0
401 1582.316420 7.340E-23 2.046E-01.09520.396  708.89290.760.000000             V5         GROUND 27 11 1E       26 10 0E      355420 2 2 1 1 1 0   880.0  880.0
401 1582.530260 1.020E-24 1.396E-02.09690.373  994.86850.700.000000             V5         GROUND 22 14 1E       23 13 0E      355420 2 2 1 1 1 0   720.0  720.0
401 1582.715690 3.370E-26 3.484E-02.09020.112 2066.53840.860.000000             V5         GROUND 54 16 1A2      55 15 0A1     355420 2 2 1 1 1 0  1744.0 1744.0
401 1582.715690 3.370E-26 3.484E-02.09020.112 2066.53840.860.000000             V5         GROUND 54 16 1A1      55 15 0A2     355420 2 2 1 1 1 0  1744.0 1744.0
401 1582.728390 4.070E-25 2.909E-02.08980.217 1445.41500.860.000000             V5         GROUND 38 15 1E       39 14 0E      355420 2 2 1 1 1 0  1232.0 1232.0
401 1582.864890 2.250E-23 1.748E-01.08860.212 1023.18630.860.000000             V5         GROUND 45 10 1A2      44  9 0A1     466520 2 2 1 1 1 0  1456.0 1456.0
401 1582.864890 2.250E-23 1.748E-01.08860.212 1023.18630.860.000000             V5         GROUND 45 10 1A1      44  9 0A2     466520 2 2 1 1 1 0  1456.0 1456.0
401 1582.953260 6.900E-23 2.019E-01.09460.389  726.07860.770.000000             V5         GROUND 28 11 1E       27 10 0E      355420 2 2 1 1 1 0   912.0  912.0
401 1583.167810 9.160E-25 1.223E-02.09770.373  980.23630.700.000000             V5         GROUND 21 14 1E       22 13 0E      355420 2 2 1 1 1 0   688.0  688.0
401 1583.358270 3.880E-26 3.453E-02.09010.112 2031.75510.860.000000             V5         GROUND 53 16 1A2      54 15 0A1     355420 2 2 1 1 1 0  1712.0 1712.0
401 1583.358270 3.880E-26 3.453E-02.09010.112 2031.75510.860.000000             V5         GROUND 53 16 1A1      54 15 0A2     355420 2 2 1 1 1 0  1712.0 1712.0
401 1583.367540 4.360E-25 2.839E-02.09000.227 1420.66360.860.000000             V5         GROUND 37 15 1E       38 14 0E      355420 2 2 1 1 1 0  1200.0 1200.0
401 1583.499610 2.000E-23 1.748E-01.08850.204 1051.75950.860.000000             V5         GROUND 46 10 1A2      45  9 0A1     466520 2 2 1 1 1 0  1488.0 1488.0
401 1583.499610 2.000E-23 1.748E-01.08850.204 1051.75950.860.000000             V5         GROUND 46 10 1A1      45  9 0A2     466520 2 2 1 1 1 0  1488.0 1488.0
401 1583.571250 8.670E-23 3.613E-01.08160.270  629.06050.720.000000             V5         GROUND 12 12 1E       11 11 0E      355420 2 2 1 1 1 0   400.0  400.0
401 1583.589910 6.450E-23 1.990E-01.09400.381  743.89870.790.000000             V5         GROUND 29 11 1E       28 10 0E      355420 2 2 1 1 1 0   944.0  944.0
401 1583.805390 8.030E-25 1.051E-02.09860.372  966.23890.690.000000             V5         GROUND 20 14 1E       21 13 0E      355420 2 2 1 1 1 0   656.0  656.0
401 1584.000770 4.440E-26 3.413E-02.09000.112 1997.59650.860.000000             V5         GROUND 52 16 1A2      53 15 0A1     355420 2 2 1 1 1 0  1680.0 1680.0
401 1584.000770 4.440E-26 3.413E-02.09000.112 1997.59650.860.000000             V5         GROUND 52 16 1A1      53 15 0A2     355420 2 2 1 1 1 0  1680.0 1680.0
401 1584.006700 4.640E-25 2.763E-02.09020.239 1396.54300.860.000000             V5         GROUND 36 15 1E       37 14 0E      355420 2 2 1 1 1 0  1168.0 1168.0
401 1584.133940 1.770E-23 1.747E-01.08840.196 1080.96200.860.000000             V5         GROUND 47 10 1A1      46  9 0A2     466520 2 2 1 1 1 0  1520.0 1520.0
401 1584.133940 1.770E-23 1.747E-01.08840.196 1080.96200.860.000000             V5         GROUND 47 10 1A2      46  9 0A1     466520 2 2 1 1 1 0  1520.0 1520.0
401 1584.208330 8.430E-23 3.379E-01.08720.308  636.70570.720.000000             V5         GROUND 13 12 1E       12 11 0E      355420 2 2 1 1 1 0   432.0  432.0
401 1584.226360 6.050E-23 1.977E-01.09340.371  762.35320.800.000000             V5         GROUND 30 11 1E       29 10 0E      355420 2 2 1 1 1 0   976.0  976.0
401 1584.442990 6.780E-25 8.750E-03.09950.369  952.87650.690.000000             V5         GROUND 19 14 1E       20 13 0E      355420 2 2 1 1 1 0   624.0  624.0
401 1584.643220 5.080E-26 3.385E-02.08990.118 1964.06290.860.000000             V5         GROUND 51 16 1A1      52 15 0A2     355420 2 2 1 1 1 0  1648.0 1648.0
401 1584.643220 5.080E-26 3.385E-02.08990.118 1964.06290.860.000000             V5         GROUND 51 16 1A2      52 15 0A1     355420 2 2 1 1 1 0  1648.0 1648.0
401 1584.645850 4.920E-25 2.689E-02.09040.252 1373.05340.870.000000             V5         GROUND 35 15 1E       36 14 0E      355420 2 2 1 1 1 0  1136.0 1136.0
401 1584.767860 1.560E-23 1.745E-01.08830.189 1110.79370.860.000000             V5         GROUND 48 10 1A1      47  9 0A2     466520 2 2 1 1 1 0  1552.0 1552.0
401 1584.767860 1.560E-23 1.745E-01.08830.189 1110.79370.860.000000             V5         GROUND 48 10 1A2      47  9 0A1     466520 2 2 1 1 1 0  1552.0 1552.0
401 1584.845320 8.190E-23 3.184E-01.09280.336  644.98760.710.000000             V5         GROUND 14 12 1E       13 11 0E      355420 2 2 1 1 1 0   464.0  464.0
401 1584.862600 5.610E-23 1.949E-01.09280.360  781.44160.820.000000             V5         GROUND 31 11 1E       30 10 0E      355420 2 2 1 1 1 0  1008.0 1008.0
401 1585.080610 5.440E-25 6.962E-03.10050.366  940.14940.690.000000             V5         GROUND 18 14 1E       19 13 0E      355420 2 2 1 1 1 0   592.0  592.0
401 1585.284990 5.160E-25 2.599E-02.09060.266 1350.19530.860.000000             V5         GROUND 34 15 1E       35 14 0E      355420 2 2 1 1 1 0  1104.0 1104.0
401 1585.285590 5.770E-26 3.344E-02.08980.130 1931.15480.860.000000             V5         GROUND 50 16 1A1      51 15 0A2     355420 2 2 1 1 1 0  1616.0 1616.0
401 1585.285590 5.770E-26 3.344E-02.08980.130 1931.15480.860.000000             V5         GROUND 50 16 1A2      51 15 0A1     355420 2 2 1 1 1 0  1616.0 1616.0
401 1585.401340 1.370E-23 1.742E-01.08820.181 1141.25400.860.000000             V5         GROUND 49 10 1A1      48  9 0A2     466520 2 2 1 1 1 0  1584.0 1584.0
401 1585.401340 1.370E-23 1.742E-01.08820.181 1141.25400.860.000000             V5         GROUND 49 10 1A2      48  9 0A1     466520 2 2 1 1 1 0  1584.0 1584.0
401 1585.482220 7.950E-23 3.022E-01.09760.356  653.90600.700.000000             V5         GROUND 15 12 1E       14 11 0E      355420 2 2 1 1 1 0   496.0  496.0
401 1585.498600 5.200E-23 1.929E-01.09230.348  801.16380.830.000000             V5         GROUND 32 11 1E       31 10 0E      355420 2 2 1 1 1 0  1040.0 1040.0
401 1585.718230 4.110E-25 5.247E-03.10150.361  928.05770.690.000000             V5         GROUND 17 14 1E       18 13 0E      355420 2 2 1 1 1 0   560.0  560.0
401 1585.924130 5.400E-25 2.516E-02.09090.280 1327.96880.850.000000             V5         GROUND 33 15 1E       34 14 0E      355420 2 2 1 1 1 0  1072.0 1072.0
401 1585.927900 6.530E-26 3.303E-02.08970.139 1898.87270.860.000000             V5         GROUND 49 16 1A2      50 15 0A1     355420 2 2 1 1 1 0  1584.0 1584.0
401 1585.927900 6.530E-26 3.303E-02.08970.139 1898.87270.860.000000             V5         GROUND 49 16 1A1      50 15 0A2     355420 2 2 1 1 1 0  1584.0 1584.0
401 1586.034390 1.200E-23 1.741E-01.08820.173 1172.34260.860.000000             V5         GROUND 50 10 1A2      49  9 0A1     466520 2 2 1 1 1 0  1616.0 1616.0
401 1586.034390 1.200E-23 1.741E-01.08820.173 1172.34260.860.000000             V5         GROUND 50 10 1A1      49  9 0A2     466520 2 2 1 1 1 0  1616.0 1616.0
401 1586.119010 7.700E-23 2.883E-01.10060.371  663.46090.690.000000             V5         GROUND 16 12 1E       15 11 0E      355420 2 2 1 1 1 0   528.0  528.0
401 1586.134360 4.840E-23 1.924E-01.09180.335  821.51960.850.000000             V5         GROUND 33 11 1E       32 10 0E      355420 2 2 1 1 1 0  1072.0 1072.0
401 1586.355870 2.770E-25 3.550E-03.10250.355  916.60150.690.000000             V5         GROUND 16 14 1E       17 13 0E      355420 2 2 1 1 1 0   528.0  528.0
401 1586.495800 1.130E-24 1.729E-01.08910.126 1676.30640.860.000000             V5         GROUND 55 13 1A1      55 12 0A2     355420 2 2 1 1 1 0  1776.0 1776.0
401 1586.495800 1.130E-24 1.729E-01.08910.126 1676.30640.860.000000             V5         GROUND 55 13 1A2      55 12 0A1     355420 2 2 1 1 1 0  1776.0 1776.0
401 1586.502830 1.310E-24 1.724E-01.08900.126 1641.48570.860.000000             V5         GROUND 54 13 1A2      54 12 0A1     355420 2 2 1 1 1 0  1744.0 1744.0
401 1586.502830 1.310E-24 1.724E-01.08900.126 1641.48570.860.000000             V5         GROUND 54 13 1A1      54 12 0A2     355420 2 2 1 1 1 0  1744.0 1744.0
401 1586.509550 1.510E-24 1.714E-01.08900.126 1607.29030.860.000000             V5         GROUND 53 13 1A2      53 12 0A1     355420 2 2 1 1 1 0  1712.0 1712.0
401 1586.509550 1.510E-24 1.714E-01.08900.126 1607.29030.860.000000             V5         GROUND 53 13 1A1      53 12 0A2     355420 2 2 1 1 1 0  1712.0 1712.0
401 1586.515980 1.740E-24 1.710E-01.08890.132 1573.72060.860.000000             V5         GROUND 52 13 1A1      52 12 0A2     355420 2 2 1 1 1 0  1680.0 1680.0
401 1586.515980 1.740E-24 1.710E-01.08890.132 1573.72060.860.000000             V5         GROUND 52 13 1A2      52 12 0A1     355420 2 2 1 1 1 0  1680.0 1680.0
401 1586.522120 2.000E-24 1.707E-01.08890.143 1540.77720.860.000000             V5         GROUND 51 13 1A1      51 12 0A2     355420 2 2 1 1 1 0  1648.0 1648.0
