 41 2625.909260 5.322E-25 2.783E+00.06590.074 2517.46640.73-.002822        2 2 2 0        0 2 2 0                    R 56e     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2625.971220 2.250E-25 6.880E-02.06890.082 1856.14550.79-.003459        3 0 0 0        0 2 0 0                    P 40e     465544 6 5 5 3 3 3   711.0  729.0
 41 2626.080930 5.524E-25 2.881E+00.06590.074 2516.93740.73-.002822        2 2 2 0        0 2 2 0                    R 56f     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2626.386110 4.274E-25 2.772E+00.06570.073 2565.26100.73-.002835        2 2 2 0        0 2 2 0                    R 57e     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2626.391750 1.052E-24 4.930E+00.06890.082 2422.75550.79-.002558        2 3 3 0        0 3 3 0                    R 39e     465544 6 5 5 3 3 3   729.0  711.0
 41 2626.571330 4.476E-25 2.895E+00.06570.073 2564.69730.73-.002835        2 2 2 0        0 2 2 0                    R 57f     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2626.856590 3.423E-25 2.766E+00.06560.073 2613.89000.73-.002848        2 2 2 0        0 2 2 0                    R 58e     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2626.984550 9.112E-25 4.909E+00.06870.081 2456.36680.78-.002577        2 3 3 0        0 3 3 0                    R 40e     465544 6 5 5 3 3 3   747.0  729.0
 41 2627.056190 3.584E-25 2.888E+00.06560.073 2613.29020.73-.002848        2 2 2 0        0 2 2 0                    R 58f     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2627.231650 2.568E-25 6.851E-02.06920.082 1822.61380.79-.003458        3 0 0 0        0 2 0 0                    P 39e     465544 6 5 5 3 3 3   693.0  711.0
 41 2627.320710 2.734E-25 2.764E+00.06540.072 2663.35330.73-.002860        2 2 2 0        0 2 2 0                    R 59e     465544 6 5 5 3 3 3  1089.0 1071.0
 41 2627.535530 2.867E-25 2.890E+00.06540.072 2662.71600.73-.002860        2 2 2 0        0 2 2 0                    R 59f     465544 6 5 5 3 3 3  1089.0 1071.0
 41 2627.571340 7.862E-25 4.892E+00.06850.081 2490.81620.78-.002594        2 3 3 0        0 3 3 0                    R 41e     465544 6 5 5 3 3 3   765.0  747.0
 41 2627.778450 2.173E-25 2.760E+00.06530.072 2713.65060.72-.002872        2 2 2 0        0 2 2 0                    R 60e     465544 6 5 5 3 3 3  1107.0 1089.0
 41 2628.009400 2.282E-25 2.890E+00.06530.072 2712.97420.72-.002872        2 2 2 0        0 2 2 0                    R 60f     465544 6 5 5 3 3 3  1107.0 1089.0
 41 2628.152100 6.774E-25 4.891E+00.06830.080 2526.10360.77-.002612        2 3 3 0        0 3 3 0                    R 42e     465544 6 5 5 3 3 3   783.0  765.0
 41 2628.482560 2.915E-25 6.818E-02.06940.083 1789.91750.80-.003458        3 0 0 0        0 2 0 0                    P 38e     465544 6 5 5 3 3 3   675.0  693.0
 41 2628.726860 5.766E-25 4.853E+00.06810.080 2562.22860.77-.002629        2 3 3 0        0 3 3 0                    R 43e     465544 6 5 5 3 3 3   801.0  783.0
 41 2629.295610 4.919E-25 4.848E+00.06790.079 2599.19120.77-.002645        2 3 3 0        0 3 3 0                    R 44e     465544 6 5 5 3 3 3   819.0  801.0
 41 2629.723850 3.294E-25 6.786E-02.06960.084 1758.05680.80-.003457        3 0 0 0        0 2 0 0                    P 37e     465544 6 5 5 3 3 3   657.0  675.0
 41 2629.858360 4.153E-25 4.815E+00.06770.079 2636.99120.76-.002662        2 3 3 0        0 3 3 0                    R 45e     465544 6 5 5 3 3 3   837.0  819.0
 41 2630.415110 3.508E-25 4.806E+00.06750.078 2675.62830.76-.002678        2 3 3 0        0 3 3 0                    R 46e     465544 6 5 5 3 3 3   855.0  837.0
 41 2630.955450 3.701E-25 6.748E-02.06990.084 1727.03190.81-.003455        3 0 0 0        0 2 0 0                    P 36e     465544 6 5 5 3 3 3   639.0  657.0
 41 2630.965860 2.943E-25 4.786E+00.06730.078 2715.10250.76-.002694        2 3 3 0        0 3 3 0                    R 47e     465544 6 5 5 3 3 3   873.0  855.0
 41 2631.510630 2.455E-25 4.760E+00.06720.077 2755.41340.75-.002709        2 3 3 0        0 3 3 0                    R 48e     465544 6 5 5 3 3 3   891.0  873.0
 41 2632.049410 2.040E-25 4.738E+00.06700.077 2796.56100.75-.002724        2 3 3 0        0 3 3 0                    R 49e     465544 6 5 5 3 3 3   909.0  891.0
 41 2632.177250 4.153E-25 6.735E-02.07010.085 1696.84300.81-.003453        3 0 0 0        0 2 0 0                    P 35e     465544 6 5 5 3 3 3   621.0  639.0
 41 2633.389180 4.637E-25 6.721E-02.07040.085 1667.49030.81-.003451        3 0 0 0        0 2 0 0                    P 34e     465544 6 5 5 3 3 3   603.0  621.0
 41 2634.591150 5.121E-25 6.666E-02.07070.086 1638.97410.81-.003448        3 0 0 0        0 2 0 0                    P 33e     465544 6 5 5 3 3 3   585.0  603.0
 41 2635.783080 5.645E-25 6.633E-02.07100.087 1611.29440.80-.003445        3 0 0 0        0 2 0 0                    P 32e     465544 6 5 5 3 3 3   567.0  585.0
 41 2636.964880 6.209E-25 6.619E-02.07130.087 1584.45160.80-.003441        3 0 0 0        0 2 0 0                    P 31e     465544 6 5 5 3 3 3   549.0  567.0
 41 2638.136470 6.774E-25 6.586E-02.07160.088 1558.44560.79-.003437        3 0 0 0        0 2 0 0                    P 30e     465544 6 5 5 3 3 3   531.0  549.0
 41 2639.297790 7.379E-25 6.576E-02.07190.089 1533.27690.77-.003431        3 0 0 0        0 2 0 0                    P 29e     465544 6 5 5 3 3 3   513.0  531.0
 41 2640.448760 7.983E-25 6.557E-02.07220.090 1508.94540.76-.003425        3 0 0 0        0 2 0 0                    P 28e     465544 6 5 5 3 3 3   495.0  513.0
 41 2641.589300 8.588E-25 6.536E-02.07260.091 1485.45140.75-.003418        3 0 0 0        0 2 0 0                    P 27e     465544 6 5 5 3 3 3   477.0  495.0
 41 2642.719340 9.193E-25 6.518E-02.07290.091 1462.79500.75-.003409        3 0 0 0        0 2 0 0                    P 26e     465544 6 5 5 3 3 3   459.0  477.0
 41 2643.838820 9.798E-25 6.508E-02.07330.092 1440.97650.74-.003399        3 0 0 0        0 2 0 0                    P 25e     465544 6 5 5 3 3 3   441.0  459.0
 41 2644.947670 1.036E-24 6.484E-02.07370.093 1419.99580.74-.003388        3 0 0 0        0 2 0 0                    P 24e     465544 6 5 5 3 3 3   423.0  441.0
 41 2646.045830 1.089E-24 6.460E-02.07410.094 1399.85320.73-.003375        3 0 0 0        0 2 0 0                    P 23e     465544 6 5 5 3 3 3   405.0  423.0
 41 2647.133220 1.141E-24 6.454E-02.07450.095 1380.54890.73-.003360        3 0 0 0        0 2 0 0                    P 22e     465544 6 5 5 3 3 3   387.0  405.0
 41 2648.209800 1.189E-24 6.454E-02.07500.095 1362.08290.73-.003343        3 0 0 0        0 2 0 0                    P 21e     465544 6 5 5 3 3 3   369.0  387.0
 41 2649.275510 1.230E-24 6.447E-02.07550.096 1344.45540.73-.003324        3 0 0 0        0 2 0 0                    P 20e     465544 6 5 5 3 3 3   351.0  369.0
 41 2650.330290 1.262E-24 6.431E-02.07600.097 1327.66640.73-.003302        3 0 0 0        0 2 0 0                    P 19e     465544 6 5 5 3 3 3   333.0  351.0
 41 2651.374090 1.290E-24 6.436E-02.07650.098 1311.71620.73-.003277        3 0 0 0        0 2 0 0                    P 18e     465544 6 5 5 3 3 3   315.0  333.0
 41 2652.406860 1.306E-24 6.427E-02.07710.099 1296.60490.73-.003249        3 0 0 0        0 2 0 0                    P 17e     465544 6 5 5 3 3 3   297.0  315.0
 41 2653.428540 1.314E-24 6.427E-02.07780.100 1282.33240.73-.003217        3 0 0 0        0 2 0 0                    P 16e     465544 6 5 5 3 3 3   279.0  297.0
 41 2654.439100 1.314E-24 6.441E-02.07850.100 1268.89900.72-.003180        3 0 0 0        0 2 0 0                    P 15e     465544 6 5 5 3 3 3   261.0  279.0
 41 2655.438500 1.298E-24 6.433E-02.07920.101 1256.30470.72-.003139        3 0 0 0        0 2 0 0                    P 14e     465544 6 5 5 3 3 3   243.0  261.0
 41 2656.426680 1.274E-24 6.445E-02.08010.102 1244.54970.72-.003092        3 0 0 0        0 2 0 0                    P 13e     465544 6 5 5 3 3 3   225.0  243.0
 41 2657.403610 1.242E-24 6.481E-02.08120.103 1233.63390.72-.003040        3 0 0 0        0 2 0 0                    P 12e     465544 6 5 5 3 3 3   207.0  225.0
 41 2658.369260 1.193E-24 6.497E-02.08240.104 1223.55750.72-.002980        3 0 0 0        0 2 0 0                    P 11e     465544 6 5 5 3 3 3   189.0  207.0
 41 2659.323590 1.133E-24 6.525E-02.08370.105 1214.32060.72-.002913        3 0 0 0        0 2 0 0                    P 10e     465544 6 5 5 3 3 3   171.0  189.0
 41 2660.266570 1.060E-24 6.555E-02.08490.107 1205.92320.72-.002837        3 0 0 0        0 2 0 0                    P  9e     465544 6 5 5 3 3 3   153.0  171.0
 41 2661.198170 9.757E-25 6.596E-02.08600.108 1198.36530.71-.002752        3 0 0 0        0 2 0 0                    P  8e     465544 6 5 5 3 3 3   135.0  153.0
 41 2662.118370 8.830E-25 6.671E-02.08700.109 1191.64710.71-.002655        3 0 0 0        0 2 0 0                    P  7e     465544 6 5 5 3 3 3   117.0  135.0
 41 2663.027140 7.782E-25 6.757E-02.08810.110 1185.76850.71-.002547        3 0 0 0        0 2 0 0                    P  6e     465544 6 5 5 3 3 3    99.0  117.0
 41 2663.924460 6.653E-25 6.894E-02.08930.111 1180.72970.71-.002424        3 0 0 0        0 2 0 0                    P  5e     465544 6 5 5 3 3 3    81.0   99.0
 41 2664.810310 5.403E-25 7.058E-02.09070.113 1176.53060.70-.002286        3 0 0 0        0 2 0 0                    P  4e     465544 6 5 5 3 3 3    63.0   81.0
 41 2665.684680 4.113E-25 7.405E-02.09230.114 1173.17130.70-.002131        3 0 0 0        0 2 0 0                    P  3e     465544 6 5 5 3 3 3    45.0   63.0
 41 2666.547540 2.786E-25 8.263E-02.09410.115 1170.65180.70-.001956        3 0 0 0        0 2 0 0                    P  2e     465544 6 5 5 3 3 3    27.0   45.0
 41 2669.883850 2.818E-25 4.987E-02.09410.115 1168.97210.70-.001815        3 0 0 0        0 2 0 0                    R  1e     465544 6 5 5 3 3 3    45.0   27.0
 41 2670.689110 4.193E-25 5.346E-02.09230.114 1170.65180.70-.001905        3 0 0 0        0 2 0 0                    R  2e     465544 6 5 5 3 3 3    63.0   45.0
 41 2671.482850 5.524E-25 5.549E-02.09070.113 1173.17130.70-.001987        3 0 0 0        0 2 0 0                    R  3e     465544 6 5 5 3 3 3    81.0   63.0
 41 2672.265060 6.814E-25 5.696E-02.08930.111 1176.53060.71-.002062        3 0 0 0        0 2 0 0                    R  4e     465544 6 5 5 3 3 3    99.0   81.0
 41 2673.035760 8.024E-25 5.796E-02.08810.110 1180.72970.71-.002132        3 0 0 0        0 2 0 0                    R  5e     465544 6 5 5 3 3 3   117.0   99.0
 41 2673.794950 9.153E-25 5.875E-02.08700.109 1185.76850.71-.002198        3 0 0 0        0 2 0 0                    R  6e     465544 6 5 5 3 3 3   135.0  117.0
 41 2674.542650 1.020E-24 5.948E-02.08600.108 1191.64710.71-.002259        3 0 0 0        0 2 0 0                    R  7e     465544 6 5 5 3 3 3   153.0  135.0
 41 2675.278870 1.113E-24 6.003E-02.08490.107 1198.36530.72-.002316        3 0 0 0        0 2 0 0                    R  8e     465544 6 5 5 3 3 3   171.0  153.0
 41 2676.003620 1.193E-24 6.043E-02.08370.105 1205.92320.72-.002369        3 0 0 0        0 2 0 0                    R  9e     465544 6 5 5 3 3 3   189.0  171.0
 41 2676.716930 1.266E-24 6.102E-02.08240.104 1214.32060.72-.002420        3 0 0 0        0 2 0 0                    R 10e     465544 6 5 5 3 3 3   207.0  189.0
 41 2677.418820 1.322E-24 6.135E-02.08120.103 1223.55750.72-.002467        3 0 0 0        0 2 0 0                    R 11e     465544 6 5 5 3 3 3   225.0  207.0
 41 2678.109320 1.371E-24 6.190E-02.08010.102 1233.63390.72-.002513        3 0 0 0        0 2 0 0                    R 12e     465544 6 5 5 3 3 3   243.0  225.0
 41 2678.788440 1.403E-24 6.222E-02.07920.101 1244.54970.72-.002556        3 0 0 0        0 2 0 0                    R 13e     465544 6 5 5 3 3 3   261.0  243.0
 41 2679.456230 1.423E-24 6.254E-02.07850.100 1256.30470.72-.002597        3 0 0 0        0 2 0 0                    R 14e     465544 6 5 5 3 3 3   279.0  261.0
 41 2680.112700 1.435E-24 6.301E-02.07780.100 1268.89900.73-.002637        3 0 0 0        0 2 0 0                    R 15e     465544 6 5 5 3 3 3   297.0  279.0
 41 2680.757900 1.435E-24 6.345E-02.07710.099 1282.33240.73-.002675        3 0 0 0        0 2 0 0                    R 16e     465544 6 5 5 3 3 3   315.0  297.0
 41 2681.391870 1.423E-24 6.383E-02.07650.098 1296.60490.73-.002712        3 0 0 0        0 2 0 0                    R 17e     465544 6 5 5 3 3 3   333.0  315.0
 41 2682.014640 1.399E-24 6.410E-02.07600.097 1311.71620.73-.002747        3 0 0 0        0 2 0 0                    R 18e     465544 6 5 5 3 3 3   351.0  333.0
 41 2682.626250 1.371E-24 6.460E-02.07550.096 1327.66640.73-.002781        3 0 0 0        0 2 0 0                    R 19e     465544 6 5 5 3 3 3   369.0  351.0
 41 2683.226740 1.331E-24 6.491E-02.07500.095 1344.45540.73-.002814        3 0 0 0        0 2 0 0                    R 20e     465544 6 5 5 3 3 3   387.0  369.0
 41 2683.816180 1.286E-24 6.532E-02.07450.095 1362.08290.73-.002846        3 0 0 0        0 2 0 0                    R 21e     465544 6 5 5 3 3 3   405.0  387.0
 41 2684.394590 1.234E-24 6.567E-02.07410.094 1380.54890.73-.002877        3 0 0 0        0 2 0 0                    R 22e     465544 6 5 5 3 3 3   423.0  405.0
 41 2684.962040 1.181E-24 6.625E-02.07370.093 1399.85320.74-.002907        3 0 0 0        0 2 0 0                    R 23e     465544 6 5 5 3 3 3   441.0  423.0
 41 2685.518570 1.121E-24 6.666E-02.07330.092 1419.99580.74-.002936        3 0 0 0        0 2 0 0                    R 24e     465544 6 5 5 3 3 3   459.0  441.0
 41 2686.064250 1.056E-24 6.694E-02.07290.091 1440.97650.75-.002965        3 0 0 0        0 2 0 0                    R 25e     465544 6 5 5 3 3 3   477.0  459.0
 41 2686.599120 9.919E-25 6.739E-02.07260.091 1462.79500.75-.002993        3 0 0 0        0 2 0 0                    R 26e     465544 6 5 5 3 3 3   495.0  477.0
 41 2687.123260 9.274E-25 6.790E-02.07220.090 1485.45140.76-.003020        3 0 0 0        0 2 0 0                    R 27e     465544 6 5 5 3 3 3   513.0  495.0
 41 2687.636720 8.628E-25 6.844E-02.07190.089 1508.94540.77-.003046        3 0 0 0        0 2 0 0                    R 28e     465544 6 5 5 3 3 3   531.0  513.0
 41 2688.139560 7.983E-25 6.897E-02.07160.088 1533.27690.79-.003072        3 0 0 0        0 2 0 0                    R 29e     465544 6 5 5 3 3 3   549.0  531.0
 41 2688.631860 7.338E-25 6.939E-02.07130.087 1558.44560.80-.003097        3 0 0 0        0 2 0 0                    R 30e     465544 6 5 5 3 3 3   567.0  549.0
 41 2689.113680 6.733E-25 7.005E-02.07100.087 1584.45160.80-.003122        3 0 0 0        0 2 0 0                    R 31e     465544 6 5 5 3 3 3   585.0  567.0
 41 2689.585090 6.129E-25 7.051E-02.07070.086 1611.29440.81-.003146        3 0 0 0        0 2 0 0                    R 32e     465544 6 5 5 3 3 3   603.0  585.0
 41 2690.046170 5.564E-25 7.113E-02.07040.085 1638.97410.81-.003170        3 0 0 0        0 2 0 0                    R 33e     465544 6 5 5 3 3 3   621.0  603.0
 41 2690.496990 5.000E-25 7.138E-02.07010.085 1667.49030.81-.003193        3 0 0 0        0 2 0 0                    R 34e     465544 6 5 5 3 3 3   639.0  621.0
 41 2690.937620 4.516E-25 7.235E-02.06990.084 1696.84300.81-.003216        3 0 0 0        0 2 0 0                    R 35e     465544 6 5 5 3 3 3   657.0  639.0
 41 2691.368150 4.020E-25 7.261E-02.06960.084 1727.03190.80-.003238        3 0 0 0        0 2 0 0                    R 36e     465544 6 5 5 3 3 3   675.0  657.0
 41 2691.788660 3.576E-25 7.318E-02.06940.083 1758.05680.80-.003260        3 0 0 0        0 2 0 0                    R 37e     465544 6 5 5 3 3 3   693.0  675.0
 41 2692.199220 3.169E-25 7.382E-02.06920.082 1789.91750.79-.003281        3 0 0 0        0 2 0 0                    R 38e     465544 6 5 5 3 3 3   711.0  693.0
 41 2692.599940 2.794E-25 7.443E-02.06890.082 1822.61380.79-.003302        3 0 0 0        0 2 0 0                    R 39e     465544 6 5 5 3 3 3   729.0  711.0
 41 2692.990880 2.451E-25 7.502E-02.06870.081 1856.14550.78-.003322        3 0 0 0        0 2 0 0                    R 40e     465544 6 5 5 3 3 3   747.0  729.0
 41 2693.372140 2.141E-25 7.565E-02.06850.081 1890.51230.78-.003342        3 0 0 0        0 2 0 0                    R 41e     465544 6 5 5 3 3 3   765.0  747.0
 41 2714.995850 2.052E-25 1.610E-01.06540.072 2120.56950.73-.002468        0 2 0 1        0 1 1 0                    P 60e     465544 6 5 5 3 3 3  1071.0 1089.0
 41 2715.995170 2.391E-25 2.329E-01.06750.078 2114.23960.76-.002505        0 3 1 1        0 2 0 0                    P 47e     465544 6 5 5 3 3 3   837.0  855.0
 41 2716.109720 2.081E-25 7.151E-02.06890.082 1866.26310.79-.002524        0 3 1 1        0 2 2 0                    P 40f     465544 6 5 5 3 3 3   711.0  729.0
 41 2716.182070 2.548E-25 1.595E-01.06560.073 2070.42230.73-.002471        0 2 0 1        0 1 1 0                    P 59e     465544 6 5 5 3 3 3  1053.0 1071.0
 41 2717.142320 2.355E-25 7.058E-02.06920.082 1832.69950.79-.002526        0 3 1 1        0 2 2 0                    P 39f     465544 6 5 5 3 3 3   693.0  711.0
 41 2717.152660 2.826E-25 2.326E-01.06770.079 2074.86650.76-.002508        0 3 1 1        0 2 0 0                    P 46e     465544 6 5 5 3 3 3   819.0  837.0
 41 2717.361470 3.157E-25 1.583E-01.06570.073 2021.10590.73-.002473        0 2 0 1        0 1 1 0                    P 58e     465544 6 5 5 3 3 3  1035.0 1053.0
 41 2718.169640 2.657E-25 6.979E-02.06940.083 1799.97280.80-.002529        0 3 1 1        0 2 2 0                    P 38f     465544 6 5 5 3 3 3   675.0  693.0
 41 2718.274100 2.206E-25 4.510E-02.06990.084 1737.13210.81-.002533        0 3 1 1        0 2 2 0                    P 36e     465544 6 5 5 3 3 3   639.0  657.0
 41 2718.303820 3.330E-25 2.325E-01.06790.079 2036.32710.77-.002510        0 3 1 1        0 2 0 0                    P 45e     465544 6 5 5 3 3 3   801.0  819.0
 41 2718.534070 3.891E-25 1.570E-01.06590.074 1972.62050.73-.002476        0 2 0 1        0 1 1 0                    P 57e     465544 6 5 5 3 3 3  1017.0 1035.0
 41 2719.191700 2.980E-25 6.892E-02.06960.084 1768.08300.80-.002531        0 3 1 1        0 2 2 0                    P 37f     465544 6 5 5 3 3 3   657.0  675.0
 41 2719.397060 2.512E-25 4.566E-02.07010.085 1706.90650.81-.002534        0 3 1 1        0 2 2 0                    P 35e     465544 6 5 5 3 3 3   621.0  639.0
 41 2719.448600 3.907E-25 2.325E-01.06810.080 1998.62180.77-.002513        0 3 1 1        0 2 0 0                    P 44e     465544 6 5 5 3 3 3   783.0  801.0
 41 2719.699870 4.758E-25 1.552E-01.06600.074 1924.96630.74-.002479        0 2 0 1        0 1 1 0                    P 56e     465544 6 5 5 3 3 3   999.0 1017.0
 41 2720.208540 3.334E-25 6.822E-02.06990.084 1737.03050.81-.002533        0 3 1 1        0 2 2 0                    P 36f     465544 6 5 5 3 3 3   639.0  657.0
