211 3548.489500 1.671E-21 4.873E+00.10000.150  124.56600.700.000000          1 0 0          0 0 0  9  1  9        9  2  8      002220 0 0 2 1 1 0   152.0  152.0
211 3548.562100 1.553E-21 4.846E+00.10000.150  115.61300.700.000000          1 0 0          0 0 0  8  1  8        8  2  7      002220 0 0 2 1 1 0   136.0  136.0
211 3548.626700 1.414E-21 4.811E+00.10000.150  107.65400.700.000000          1 0 0          0 0 0  7  1  7        7  2  6      002220 0 0 2 1 1 0   120.0  120.0
211 3548.683200 1.253E-21 4.756E+00.10000.150  100.69000.700.000000          1 0 0          0 0 0  6  1  6        6  2  5      002220 0 0 2 1 1 0   104.0  104.0
211 3548.700700 1.002E-22 1.960E+01.10000.150 1236.37000.700.000000          1 0 0          0 0 0 31  6  0       32  6  0      002220 0 0 2 1 1 0   504.0  520.0
211 3548.731600 1.070E-21 4.663E+00.10000.150   94.72000.700.000000          1 0 0          0 0 0  5  1  5        5  2  4      002220 0 0 2 1 1 0    88.0   88.0
211 3548.771900 8.655E-22 4.500E+00.10000.150   89.74500.700.000000          1 0 0          0 0 0  4  1  4        4  2  3      002220 0 0 2 1 1 0    72.0   72.0
211 3548.804200 6.356E-22 4.167E+00.10000.150   85.76500.700.000000          1 0 0          0 0 0  3  1  3        3  2  2      002220 0 0 2 1 1 0    56.0   56.0
211 3548.828400 3.686E-22 3.335E+00.10000.150   82.77900.700.000000          1 0 0          0 0 0  2  1  2        2  2  1      002220 0 0 2 1 1 0    40.0   40.0
211 3548.847800 6.988E-23 1.840E+01.10000.150 1218.97000.700.000000          1 0 0          0 0 0 21  7  0       22  7  0      002220 0 0 2 1 1 0   344.0  360.0
211 3548.868700 3.689E-22 3.337E+00.10000.150   82.77900.700.000000          1 0 0          0 0 0  2  1  1        2  2  0      002220 0 0 2 1 1 0    40.0   40.0
211 3548.884800 6.368E-22 4.175E+00.10000.150   85.76500.700.000000          1 0 0          0 0 0  3  1  2        3  2  1      002220 0 0 2 1 1 0    56.0   56.0
211 3548.906200 8.683E-22 4.514E+00.10000.150   89.74500.700.000000          1 0 0          0 0 0  4  1  3        4  2  2      002220 0 0 2 1 1 0    72.0   72.0
211 3548.932900 1.075E-21 4.685E+00.10000.150   94.72000.700.000000          1 0 0          0 0 0  5  1  4        5  2  3      002220 0 0 2 1 1 0    88.0   88.0
211 3548.964800 1.262E-21 4.791E+00.10000.150  100.69000.700.000000          1 0 0          0 0 0  6  1  5        6  2  4      002220 0 0 2 1 1 0   104.0  104.0
211 3549.002000 1.427E-21 4.857E+00.10000.150  107.65500.700.000000          1 0 0          0 0 0  7  1  6        7  2  5      002220 0 0 2 1 1 0   120.0  120.0
211 3549.007200 9.002E-23 1.996E+01.10000.150 1308.67600.700.000000          1 0 0          0 0 0 39  5  0       40  5  0      002220 0 0 2 1 1 0   632.0  648.0
211 3549.044300 1.572E-21 4.907E+00.10000.150  115.61400.700.000000          1 0 0          0 0 0  8  1  7        8  2  6      002220 0 0 2 1 1 0   136.0  136.0
211 3549.091700 1.695E-21 4.945E+00.10000.150  124.56800.700.000000          1 0 0          0 0 0  9  1  8        9  2  7      002220 0 0 2 1 1 0   152.0  152.0
211 3549.144200 1.797E-21 4.978E+00.10000.150  134.51700.700.000000          1 0 0          0 0 0 10  1  9       10  2  8      002220 0 0 2 1 1 0   168.0  168.0
211 3549.201600 1.877E-21 5.007E+00.10000.150  145.45900.700.000000          1 0 0          0 0 0 11  1 10       11  2  9      002220 0 0 2 1 1 0   184.0  184.0
211 3549.263900 1.935E-21 5.033E+00.10000.150  157.39600.700.000000          1 0 0          0 0 0 12  1 11       12  2 10      002220 0 0 2 1 1 0   200.0  200.0
211 3549.331000 1.972E-21 5.057E+00.10000.150  170.32600.700.000000          1 0 0          0 0 0 13  1 12       13  2 11      002220 0 0 2 1 1 0   216.0  216.0
211 3549.402800 1.989E-21 5.082E+00.10000.150  184.25000.700.000000          1 0 0          0 0 0 14  1 13       14  2 12      002220 0 0 2 1 1 0   232.0  232.0
211 3549.479100 1.986E-21 5.104E+00.10000.150  199.16800.700.000000          1 0 0          0 0 0 15  1 14       15  2 13      002220 0 0 2 1 1 0   248.0  248.0
211 3549.559900 1.967E-21 5.131E+00.10000.150  215.07800.700.000000          1 0 0          0 0 0 16  1 15       16  2 14      002220 0 0 2 1 1 0   264.0  264.0
211 3549.645100 1.930E-21 5.154E+00.10000.150  231.98200.700.000000          1 0 0          0 0 0 17  1 16       17  2 15      002220 0 0 2 1 1 0   280.0  280.0
211 3549.730000 1.130E-22 1.958E+01.10000.150 1204.72700.700.000000          1 0 0          0 0 0 30  6  0       31  6  0      002220 0 0 2 1 1 0   488.0  504.0
211 3549.734500 1.879E-21 5.178E+00.10000.150  249.87800.700.000000          1 0 0          0 0 0 18  1 17       18  2 16      002220 0 0 2 1 1 0   296.0  296.0
211 3549.828000 1.816E-21 5.204E+00.10000.150  268.76600.700.000000          1 0 0          0 0 0 19  1 18       19  2 17      002220 0 0 2 1 1 0   312.0  312.0
211 3549.865800 7.336E-23 1.824E+01.10000.150 1197.19600.700.000000          1 0 0          0 0 0 20  7  0       21  7  0      002220 0 0 2 1 1 0   328.0  344.0
211 3549.925400 1.742E-21 5.231E+00.10000.150  288.64600.700.000000          1 0 0          0 0 0 20  1 19       20  2 18      002220 0 0 2 1 1 0   328.0  328.0
211 3550.026700 1.660E-21 5.261E+00.10000.150  309.51800.700.000000          1 0 0          0 0 0 21  1 20       21  2 19      002220 0 0 2 1 1 0   344.0  344.0
211 3550.044200 1.062E-22 1.995E+01.10000.150 1269.16800.700.000000          1 0 0          0 0 0 38  5  0       39  5  0      002220 0 0 2 1 1 0   616.0  632.0
211 3550.131600 1.570E-21 5.288E+00.10000.150  331.38200.700.000000          1 0 0          0 0 0 22  1 21       22  2 20      002220 0 0 2 1 1 0   360.0  360.0
211 3550.240000 1.475E-21 5.315E+00.10000.150  354.23600.700.000000          1 0 0          0 0 0 23  1 22       23  2 21      002220 0 0 2 1 1 0   376.0  376.0
211 3550.351700 1.377E-21 5.345E+00.10000.150  378.08000.700.000000          1 0 0          0 0 0 24  1 23       24  2 22      002220 0 0 2 1 1 0   392.0  392.0
211 3550.466600 1.278E-21 5.378E+00.10000.150  402.91500.700.000000          1 0 0          0 0 0 25  1 24       25  2 23      002220 0 0 2 1 1 0   408.0  408.0
211 3550.584400 1.178E-21 5.408E+00.10000.150  428.74000.700.000000          1 0 0          0 0 0 26  1 25       26  2 24      002220 0 0 2 1 1 0   424.0  424.0
211 3550.705000 1.080E-21 5.444E+00.10000.150  455.55400.700.000000          1 0 0          0 0 0 27  1 26       27  2 25      002220 0 0 2 1 1 0   440.0  440.0
211 3550.758300 1.266E-22 1.955E+01.10000.150 1174.06600.700.000000          1 0 0          0 0 0 29  6  0       30  6  0      002220 0 0 2 1 1 0   472.0  488.0
211 3550.828200 9.837E-22 5.477E+00.10000.150  483.35700.700.000000          1 0 0          0 0 0 28  1 27       28  2 26      002220 0 0 2 1 1 0   456.0  456.0
211 3550.882800 7.634E-23 1.804E+01.10000.150 1176.40800.700.000000          1 0 0          0 0 0 19  7  0       20  7  0      002220 0 0 2 1 1 0   312.0  328.0
211 3550.953700 8.905E-22 5.510E+00.10000.150  512.14800.700.000000          1 0 0          0 0 0 29  1 28       29  2 27      002220 0 0 2 1 1 0   472.0  472.0
211 3551.080500 1.248E-22 1.997E+01.10000.150 1230.63700.700.000000          1 0 0          0 0 0 37  5  0       38  5  0      002220 0 0 2 1 1 0   600.0  616.0
211 3551.081500 8.018E-22 5.546E+00.10000.150  541.92700.700.000000          1 0 0          0 0 0 30  1 29       30  2 28      002220 0 0 2 1 1 0   488.0  488.0
211 3551.211100 7.175E-22 5.581E+00.10000.150  572.69400.700.000000          1 0 0          0 0 0 31  1 30       31  2 29      002220 0 0 2 1 1 0   504.0  504.0
211 3551.342600 6.389E-22 5.621E+00.10000.150  604.44700.700.000000          1 0 0          0 0 0 32  1 31       32  2 30      002220 0 0 2 1 1 0   520.0  520.0
211 3551.475500 5.655E-22 5.660E+00.10000.150  637.18700.700.000000          1 0 0          0 0 0 33  1 32       33  2 31      002220 0 0 2 1 1 0   536.0  536.0
211 3551.609700 4.977E-22 5.699E+00.10000.150  670.91200.700.000000          1 0 0          0 0 0 34  1 33       34  2 32      002220 0 0 2 1 1 0   552.0  552.0
211 3551.745000 4.356E-22 5.739E+00.10000.150  705.62300.700.000000          1 0 0          0 0 0 35  1 34       35  2 33      002220 0 0 2 1 1 0   568.0  568.0
211 3551.785800 1.411E-22 1.954E+01.10000.150 1144.38700.700.000000          1 0 0          0 0 0 28  6  0       29  6  0      002220 0 0 2 1 1 0   456.0  472.0
211 3551.789400 7.373E-23 4.772E-01.10000.150   82.77900.700.000000          1 0 0          0 0 0  3  1  3        2  2  0      002220 0 0 2 1 1 0    56.0   40.0
211 3551.870000 7.389E-23 4.783E-01.10000.150   82.77900.700.000000          1 0 0          0 0 0  3  1  2        2  2  1      002220 0 0 2 1 1 0    56.0   40.0
211 3551.881100 3.792E-22 5.780E+00.10000.150  741.31800.700.000000          1 0 0          0 0 0 36  1 35       36  2 34      002220 0 0 2 1 1 0   584.0  584.0
211 3551.898700 7.866E-23 1.781E+01.10000.150 1156.60700.700.000000          1 0 0          0 0 0 18  7  0       19  7  0      002220 0 0 2 1 1 0   296.0  312.0
211 3552.017700 3.284E-22 5.823E+00.10000.150  777.99700.700.000000          1 0 0          0 0 0 37  1 36       37  2 35      002220 0 0 2 1 1 0   600.0  600.0
211 3552.116100 1.457E-22 1.996E+01.10000.150 1193.08400.700.000000          1 0 0          0 0 0 36  5  0       37  5  0      002220 0 0 2 1 1 0   584.0  600.0
211 3552.154700 2.828E-22 5.866E+00.10000.150  815.66000.700.000000          1 0 0          0 0 0 38  1 37       38  2 36      002220 0 0 2 1 1 0   616.0  616.0
211 3552.291700 2.422E-22 5.909E+00.10000.150  854.30500.700.000000          1 0 0          0 0 0 39  1 38       39  2 37      002220 0 0 2 1 1 0   632.0  632.0
211 3552.428400 2.063E-22 5.952E+00.10000.150  893.93200.700.000000          1 0 0          0 0 0 40  1 39       40  2 38      002220 0 0 2 1 1 0   648.0  648.0
211 3552.680200 2.308E-22 5.887E+00.10000.150  868.55200.700.000000          1 0 0          0 0 0 40  0 40       41  1 41      002220 0 0 2 1 1 0   648.0  664.0
211 3552.752100 1.634E-22 8.351E-01.10000.150   85.76500.700.000000          1 0 0          0 0 0  4  1  4        3  2  1      002220 0 0 2 1 1 0    72.0   56.0
211 3552.812400 1.562E-22 1.951E+01.10000.150 1115.69200.700.000000          1 0 0          0 0 0 27  6  0       28  6  0      002220 0 0 2 1 1 0   440.0  456.0
211 3552.886500 1.639E-22 8.377E-01.10000.150   85.76500.700.000000          1 0 0          0 0 0  4  1  3        3  2  2      002220 0 0 2 1 1 0    72.0   56.0
211 3552.913500 8.018E-23 1.752E+01.10000.150 1137.79400.700.000000          1 0 0          0 0 0 17  7  0       18  7  0      002220 0 0 2 1 1 0   280.0  296.0
211 3553.150900 1.692E-22 1.997E+01.10000.150 1156.50900.700.000000          1 0 0          0 0 0 35  5  0       36  5  0      002220 0 0 2 1 1 0   568.0  584.0
211 3553.512500 2.726E-22 5.864E+00.10000.150  828.26900.700.000000          1 0 0          0 0 0 39  0 39       40  1 40      002220 0 0 2 1 1 0   632.0  648.0
211 3553.706500 2.563E-22 1.093E+00.10000.150   89.74500.700.000000          1 0 0          0 0 0  5  1  5        4  2  2      002220 0 0 2 1 1 0    88.0   72.0
211 3553.838000 1.717E-22 1.946E+01.10000.150 1087.98100.700.000000          1 0 0          0 0 0 26  6  0       27  6  0      002220 0 0 2 1 1 0   424.0  440.0
211 3553.908200 2.575E-22 1.098E+00.10000.150   89.74500.700.000000          1 0 0          0 0 0  5  1  4        4  2  3      002220 0 0 2 1 1 0    88.0   72.0
211 3553.927200 8.082E-23 1.719E+01.10000.150 1119.96900.700.000000          1 0 0          0 0 0 16  7  0       17  7  0      002220 0 0 2 1 1 0   264.0  280.0
211 3554.184900 1.954E-22 1.997E+01.10000.150 1120.91300.700.000000          1 0 0          0 0 0 34  5  0       35  5  0      002220 0 0 2 1 1 0   552.0  568.0
211 3554.346400 3.202E-22 5.841E+00.10000.150  788.95700.700.000000          1 0 0          0 0 0 38  0 38       39  1 39      002220 0 0 2 1 1 0   616.0  632.0
211 3554.652800 3.470E-22 1.284E+00.10000.150   94.72000.700.000000          1 0 0          0 0 0  6  1  6        5  2  3      002220 0 0 2 1 1 0   104.0   88.0
211 3554.862600 1.875E-22 1.940E+01.10000.150 1061.25300.700.000000          1 0 0          0 0 0 25  6  0       26  6  0      002220 0 0 2 1 1 0   408.0  424.0
211 3554.935100 3.494E-22 1.293E+00.10000.150   94.72000.700.000000          1 0 0          0 0 0  6  1  5        5  2  4      002220 0 0 2 1 1 0   104.0   88.0
211 3554.939700 8.042E-23 1.678E+01.10000.150 1103.13100.700.000000          1 0 0          0 0 0 15  7  0       16  7  0      002220 0 0 2 1 1 0   248.0  264.0
211 3555.011700 9.042E-23 1.008E+01.10000.150 1171.67300.700.000000          1 0 0          0 0 0 40  4 37       41  4 38      002220 0 0 2 1 1 0   648.0  664.0
211 3555.011800 9.042E-23 1.008E+01.10000.150 1171.67300.700.000000          1 0 0          0 0 0 40  4 36       41  4 37      002220 0 0 2 1 1 0   648.0  664.0
211 3555.181800 3.744E-22 5.822E+00.10000.150  750.61600.700.000000          1 0 0          0 0 0 37  0 37       38  1 38      002220 0 0 2 1 1 0   600.0  616.0
211 3555.218200 2.244E-22 1.997E+01.10000.150 1086.29700.700.000000          1 0 0          0 0 0 33  5  0       34  5  0      002220 0 0 2 1 1 0   536.0  552.0
211 3555.590700 4.328E-22 1.429E+00.10000.150  100.69000.700.000000          1 0 0          0 0 0  7  1  7        6  2  4      002220 0 0 2 1 1 0   120.0  104.0
211 3555.886300 2.036E-22 1.936E+01.10000.150 1035.51100.700.000000          1 0 0          0 0 0 24  6  0       25  6  0      002220 0 0 2 1 1 0   392.0  408.0
211 3555.951100 7.878E-23 1.628E+01.10000.150 1087.28300.700.000000          1 0 0          0 0 0 14  7  0       15  7  0      002220 0 0 2 1 1 0   232.0  248.0
211 3555.967300 4.368E-22 1.443E+00.10000.150  100.69000.700.000000          1 0 0          0 0 0  7  1  6        6  2  5      002220 0 0 2 1 1 0   120.0  104.0
211 3556.019100 4.352E-22 5.801E+00.10000.150  713.24700.700.000000          1 0 0          0 0 0 36  0 36       37  1 37      002220 0 0 2 1 1 0   584.0  600.0
211 3556.050700 2.148E-22 2.017E+01.10000.150 1131.15700.700.000000          1 0 0          0 0 0 39  4  0       40  4  0      002220 0 0 2 1 1 0   632.0  648.0
211 3556.250600 2.562E-22 1.997E+01.10000.150 1052.66200.700.000000          1 0 0          0 0 0 32  5  0       33  5  0      002220 0 0 2 1 1 0   520.0  536.0
211 3556.520300 5.118E-22 1.543E+00.10000.150  107.65500.700.000000          1 0 0          0 0 0  8  1  8        7  2  5      002220 0 0 2 1 1 0   136.0  120.0
211 3556.858400 5.033E-22 5.782E+00.10000.150  676.85100.700.000000          1 0 0          0 0 0 35  0 35       36  1 36      002220 0 0 2 1 1 0   568.0  584.0
211 3556.909000 2.192E-22 1.928E+01.10000.150 1010.75500.700.000000          1 0 0          0 0 0 23  6  0       24  6  0      002220 0 0 2 1 1 0   376.0  392.0
211 3556.961300 7.580E-23 1.566E+01.10000.150 1072.42300.700.000000          1 0 0          0 0 0 13  7  0       14  7  0      002220 0 0 2 1 1 0   216.0  232.0
211 3557.004600 5.183E-22 1.564E+00.10000.150  107.65400.700.000000          1 0 0          0 0 0  8  1  7        7  2  6      002220 0 0 2 1 1 0   136.0  120.0
211 3557.089000 2.538E-22 2.019E+01.10000.150 1091.61900.700.000000          1 0 0          0 0 0 38  4  0       39  4  0      002220 0 0 2 1 1 0   616.0  632.0
211 3557.282200 2.908E-22 1.996E+01.10000.150 1020.00800.700.000000          1 0 0          0 0 0 31  5  0       32  5  0      002220 0 0 2 1 1 0   504.0  520.0
211 3557.441400 5.828E-22 1.635E+00.10000.150  115.61400.700.000000          1 0 0          0 0 0  9  1  9        8  2  6      002220 0 0 2 1 1 0   152.0  136.0
211 3557.699900 5.788E-22 5.762E+00.10000.150  641.42900.700.000000          1 0 0          0 0 0 34  0 34       35  1 35      002220 0 0 2 1 1 0   552.0  568.0
211 3557.930700 2.344E-22 1.920E+01.10000.150  986.98400.700.000000          1 0 0          0 0 0 22  6  0       23  6  0      002220 0 0 2 1 1 0   360.0  376.0
211 3557.970300 7.134E-23 1.489E+01.10000.150 1058.55200.700.000000          1 0 0          0 0 0 12  7  0       13  7  0      002220 0 0 2 1 1 0   200.0  216.0
211 3558.047100 5.913E-22 1.660E+00.10000.150  115.61300.700.000000          1 0 0          0 0 0  9  1  8        8  2  7      002220 0 0 2 1 1 0   152.0  136.0
211 3558.126500 2.982E-22 2.020E+01.10000.150 1053.05800.700.000000          1 0 0          0 0 0 37  4  0       38  4  0      002220 0 0 2 1 1 0   600.0  616.0
211 3558.312900 3.282E-22 1.996E+01.10000.150  988.33700.700.000000          1 0 0          0 0 0 30  5  0       31  5  0      002220 0 0 2 1 1 0   488.0  504.0
211 3558.354000 6.441E-22 1.709E+00.10000.150  124.56800.700.000000          1 0 0          0 0 0 10  1 10        9  2  7      002220 0 0 2 1 1 0   168.0  152.0
211 3558.543800 6.618E-22 5.742E+00.10000.150  606.98100.700.000000          1 0 0          0 0 0 33  0 33       34  1 34      002220 0 0 2 1 1 0   536.0  552.0
211 3558.951400 2.490E-22 1.911E+01.10000.150  964.20000.700.000000          1 0 0          0 0 0 21  6  0       22  6  0      002220 0 0 2 1 1 0   344.0  360.0
211 3558.978000 6.512E-23 1.389E+01.10000.150 1045.67100.700.000000          1 0 0          0 0 0 11  7  0       12  7  0      002220 0 0 2 1 1 0   184.0  200.0
211 3559.094600 6.562E-22 1.742E+00.10000.150  124.56600.700.000000          1 0 0          0 0 0 10  1  9        9  2  8      002220 0 0 2 1 1 0   168.0  152.0
211 3559.163400 3.484E-22 2.021E+01.10000.150 1015.47600.700.000000          1 0 0          0 0 0 36  4  0       37  4  0      002220 0 0 2 1 1 0   584.0  600.0
211 3559.258000 6.961E-22 1.771E+00.10000.150  134.51700.700.000000          1 0 0          0 0 0 11  1 11       10  2  8      002220 0 0 2 1 1 0   184.0  168.0
211 3559.342700 3.682E-22 1.996E+01.10000.150  957.64800.700.000000          1 0 0          0 0 0 29  5  0       30  5  0      002220 0 0 2 1 1 0   472.0  488.0
211 3559.390100 7.530E-22 5.726E+00.10000.150  573.50900.700.000000          1 0 0          0 0 0 32  0 32       33  1 33      002220 0 0 2 1 1 0   520.0  536.0
211 3559.971000 2.622E-22 1.900E+01.10000.150  942.40300.700.000000          1 0 0          0 0 0 20  6  0       21  6  0      002220 0 0 2 1 1 0   328.0  344.0
211 3560.147300 7.115E-22 1.811E+00.10000.150  134.51400.700.000000          1 0 0          0 0 0 11  1 10       10  2  9      002220 0 0 2 1 1 0   184.0  168.0
211 3560.153400 7.377E-22 1.822E+00.10000.150  145.45900.700.000000          1 0 0          0 0 0 12  1 12       11  2  9      002220 0 0 2 1 1 0   200.0  184.0
211 3560.199400 4.050E-22 2.023E+01.10000.150  978.87200.700.000000          1 0 0          0 0 0 35  4  0       36  4  0      002220 0 0 2 1 1 0   568.0  584.0
211 3560.239100 8.522E-22 5.712E+00.10000.150  541.01300.700.000000          1 0 0          0 0 0 31  0 31       32  1 32      002220 0 0 2 1 1 0   504.0  520.0
211 3560.371700 4.104E-22 1.994E+01.10000.150  927.94200.700.000000          1 0 0          0 0 0 28  5  0       29  5  0      002220 0 0 2 1 1 0   456.0  472.0
211 3560.509600 1.783E-22 1.017E+01.10000.150 1033.19200.700.000000          1 0 0          0 0 0 40  3 38       41  3 39      002220 0 0 2 1 1 0   648.0  664.0
211 3560.510200 1.783E-22 1.017E+01.10000.150 1033.20500.700.000000          1 0 0          0 0 0 40  3 37       41  3 38      002220 0 0 2 1 1 0   648.0  664.0
211 3560.989500 2.738E-22 1.886E+01.10000.150  921.59400.700.000000          1 0 0          0 0 0 19  6  0       20  6  0      002220 0 0 2 1 1 0   312.0  328.0
211 3561.039900 7.687E-22 1.864E+00.10000.150  157.39600.700.000000          1 0 0          0 0 0 13  1 13       12  2 10      002220 0 0 2 1 1 0   216.0  200.0
211 3561.090900 9.591E-22 5.699E+00.10000.150  509.49400.700.000000          1 0 0          0 0 0 30  0 30       31  1 31      002220 0 0 2 1 1 0   488.0  504.0
211 3561.205000 7.566E-22 1.869E+00.10000.150  145.45500.700.000000          1 0 0          0 0 0 12  1 11       11  2 10      002220 0 0 2 1 1 0   200.0  184.0
211 3561.234700 4.680E-22 2.025E+01.10000.150  943.24900.700.000000          1 0 0          0 0 0 34  4  0       35  4  0      002220 0 0 2 1 1 0   552.0  568.0
211 3561.399700 4.548E-22 1.993E+01.10000.150  899.22100.700.000000          1 0 0          0 0 0 27  5  0       28  5  0      002220 0 0 2 1 1 0   440.0  456.0
211 3561.549500 2.119E-22 1.018E+01.10000.150  992.65000.700.000000          1 0 0          0 0 0 39  3 37       40  3 38      002220 0 0 2 1 1 0   632.0  648.0
211 3561.550000 2.119E-22 1.018E+01.10000.150  992.66100.700.000000          1 0 0          0 0 0 39  3 36       40  3 37      002220 0 0 2 1 1 0   632.0  648.0
211 3561.917600 7.897E-22 1.899E+00.10000.150  170.32600.700.000000          1 0 0          0 0 0 14  1 14       13  2 11      002220 0 0 2 1 1 0   232.0  216.0
211 3561.945700 1.073E-21 5.685E+00.10000.150  478.95300.700.000000          1 0 0          0 0 0 29  0 29       30  1 30      002220 0 0 2 1 1 0   472.0  488.0
211 3562.006900 2.834E-22 1.870E+01.10000.150  901.77200.700.000000          1 0 0          0 0 0 18  6  0       19  6  0      002220 0 0 2 1 1 0   296.0  312.0
211 3562.267700 7.925E-22 1.923E+00.10000.150  157.39000.700.000000          1 0 0          0 0 0 13  1 12       12  2 11      002220 0 0 2 1 1 0   216.0  200.0
211 3562.269200 5.376E-22 2.025E+01.10000.150  908.60600.700.000000          1 0 0          0 0 0 33  4  0       34  4  0      002220 0 0 2 1 1 0   536.0  552.0
211 3562.426700 5.008E-22 1.991E+01.10000.150  871.48400.700.000000          1 0 0          0 0 0 26  5  0       27  5  0      002220 0 0 2 1 1 0   424.0  440.0
211 3562.588700 2.504E-22 1.019E+01.10000.150  953.08500.700.000000          1 0 0          0 0 0 38  3 36       39  3 37      002220 0 0 2 1 1 0   616.0  632.0
211 3562.589100 2.504E-22 1.019E+01.10000.150  953.09500.700.000000          1 0 0          0 0 0 38  3 35       39  3 36      002220 0 0 2 1 1 0   616.0  632.0
211 3562.786300 8.010E-22 1.929E+00.10000.150  184.25000.700.000000          1 0 0          0 0 0 15  1 15       14  2 12      002220 0 0 2 1 1 0   248.0  232.0
211 3562.803700 1.194E-21 5.674E+00.10000.150  449.39000.700.000000          1 0 0          0 0 0 28  0 28       29  1 29      002220 0 0 2 1 1 0   456.0  472.0
211 3563.023100 2.908E-22 1.852E+01.10000.150  882.93900.700.000000          1 0 0          0 0 0 17  6  0       18  6  0      002220 0 0 2 1 1 0   280.0  296.0
211 3563.302900 6.140E-22 2.025E+01.10000.150  874.94500.700.000000          1 0 0          0 0 0 32  4  0       33  4  0      002220 0 0 2 1 1 0   520.0  536.0
211 3563.335400 8.179E-22 1.968E+00.10000.150  170.31800.700.000000          1 0 0          0 0 0 14  1 13       13  2 12      002220 0 0 2 1 1 0   232.0  216.0
211 3563.452800 5.478E-22 1.989E+01.10000.150  844.73300.700.000000          1 0 0          0 0 0 25  5  0       26  5  0      002220 0 0 2 1 1 0   408.0  424.0
211 3563.627300 2.943E-22 1.020E+01.10000.150  914.49900.700.000000          1 0 0          0 0 0 37  3 35       38  3 36      002220 0 0 2 1 1 0   600.0  616.0
211 3563.627600 2.943E-22 1.020E+01.10000.150  914.50700.700.000000          1 0 0          0 0 0 37  3 34       38  3 35      002220 0 0 2 1 1 0   600.0  616.0
211 3563.645900 8.034E-22 1.955E+00.10000.150  199.16800.700.000000          1 0 0          0 0 0 16  1 16       15  2 13      002220 0 0 2 1 1 0   264.0  248.0
211 3563.664900 1.320E-21 5.661E+00.10000.150  420.80500.700.000000          1 0 0          0 0 0 27  0 27       28  1 28      002220 0 0 2 1 1 0   440.0  456.0
211 3564.038300 2.950E-22 1.828E+01.10000.150  865.09500.700.000000          1 0 0          0 0 0 16  6  0       17  6  0      002220 0 0 2 1 1 0   264.0  280.0
211 3564.335700 6.976E-22 2.027E+01.10000.150  842.26600.700.000000          1 0 0          0 0 0 31  4  0       32  4  0      002220 0 0 2 1 1 0   504.0  520.0
211 3564.408000 8.337E-22 2.010E+00.10000.150  184.23900.700.000000          1 0 0          0 0 0 15  1 14       14  2 13      002220 0 0 2 1 1 0   248.0  232.0
211 3564.445100 2.903E-22 1.024E+01.10000.150  933.78500.700.000000          1 0 0          0 0 0 40  2 39       41  2 40      002220 0 0 2 1 1 0   648.0  664.0
211 3564.453200 2.893E-22 1.024E+01.10000.150  934.54100.700.000000          1 0 0          0 0 0 40  2 38       41  2 39      002220 0 0 2 1 1 0   648.0  664.0
211 3564.477900 5.952E-22 1.985E+01.10000.150  818.96800.700.000000          1 0 0          0 0 0 24  5  0       25  5  0      002220 0 0 2 1 1 0   392.0  408.0
211 3564.496300 7.966E-22 1.976E+00.10000.150  215.07800.700.000000          1 0 0          0 0 0 17  1 17       16  2 14      002220 0 0 2 1 1 0   280.0  264.0
211 3564.529500 1.452E-21 5.653E+00.10000.150  393.20100.700.000000          1 0 0          0 0 0 26  0 26       27  1 27      002220 0 0 2 1 1 0   424.0  440.0
211 3564.665100 3.439E-22 1.020E+01.10000.150  876.89200.700.000000          1 0 0          0 0 0 36  3 34       37  3 35      002220 0 0 2 1 1 0   584.0  600.0
211 3564.665300 3.439E-22 1.020E+01.10000.150  876.89900.700.000000          1 0 0          0 0 0 36  3 33       37  3 34      002220 0 0 2 1 1 0   584.0  600.0
211 3565.052300 2.958E-22 1.799E+01.10000.150  848.24100.700.000000          1 0 0          0 0 0 15  6  0       16  6  0      002220 0 0 2 1 1 0   248.0  264.0
211 3565.337400 7.824E-22 1.994E+00.10000.150  231.98200.700.000000          1 0 0          0 0 0 18  1 18       17  2 15      002220 0 0 2 1 1 0   296.0  280.0
211 3565.367700 7.878E-22 2.027E+01.10000.150  810.57000.700.000000          1 0 0          0 0 0 30  4  0       31  4  0      002220 0 0 2 1 1 0   488.0  504.0
211 3565.397600 1.588E-21 5.648E+00.10000.150  366.57700.700.000000          1 0 0          0 0 0 25  0 25       26  1 26      002220 0 0 2 1 1 0   408.0  424.0
211 3565.485400 8.405E-22 2.047E+00.10000.150  199.15300.700.000000          1 0 0          0 0 0 16  1 15       15  2 14      002220 0 0 2 1 1 0   264.0  248.0
211 3565.486600 3.448E-22 1.024E+01.10000.150  893.24600.700.000000          1 0 0          0 0 0 39  2 38       40  2 39      002220 0 0 2 1 1 0   632.0  648.0
211 3565.492100 3.439E-22 1.025E+01.10000.150  893.93200.700.000000          1 0 0          0 0 0 39  2 37       40  2 38      002220 0 0 2 1 1 0   632.0  648.0
211 3565.502000 6.428E-22 1.983E+01.10000.150  794.18900.700.000000          1 0 0          0 0 0 23  5  0       24  5  0      002220 0 0 2 1 1 0   376.0  392.0
211 3565.702100 4.000E-22 1.022E+01.10000.150  840.26500.700.000000          1 0 0          0 0 0 35  3 33       36  3 34      002220 0 0 2 1 1 0   568.0  584.0
211 3565.702300 4.000E-22 1.022E+01.10000.150  840.27100.700.000000          1 0 0          0 0 0 35  3 32       36  3 33      002220 0 0 2 1 1 0   568.0  584.0
