311 2786.047520 8.245E-24 1.335E-01.05120.137  985.35120.75-.003000          1 0 0          0 0 0 11  8  4       10  7  3      4644031312 9 6 0 2    23.0   21.0
311 2786.171860 2.174E-25 6.121E-03.04160.125 1358.12880.75-.003000          0 2 0          0 0 0 13 11  2       12  8  5      4533031312 9 6 0 2    81.0   75.0
311 2786.377320 5.213E-24 3.382E-03.07400.163  487.23520.75-.003000          0 0 1          0 0 0  8  6  2        7  4  3      4646031312 3 2 0 2    51.0   45.0
311 2786.737840 2.553E-24 2.559E-02.04770.132 1129.76430.75-.003000          0 0 1          0 0 0 12  6  6       11  6  5      4644031312 9 6 0 2    75.0   69.0
311 2787.269020 1.895E-23 5.125E-02.05550.142  824.27140.75-.003000          1 0 0          0 0 0 10  8  3        9  7  2      4644031312 9 6 0 2    63.0   57.0
311 2787.283380 7.125E-24 3.234E-03.07200.148  387.88480.75-.003000          0 0 1          0 0 0  7  7  1        6  5  2      4656031312 3 2 0 2    45.0   39.0
311 2787.638170 1.263E-24 1.502E-01.03370.115 1682.73050.75-.003000          1 0 0          0 0 0 15  6  9       14  7  8      4533031312 9 6 0 2    93.0   87.0
311 2787.789550 4.101E-25 1.462E-01.03460.116 1682.60550.75-.003000          1 0 0          0 0 0 15  7  9       14  6  8      4533031312 9 6 0 2    31.0   29.0
311 2787.799160 2.922E-25 2.382E-02.03460.116 1605.01380.75-.003000          0 2 0          0 0 0 15  7  8       14  6  9      3533031312 9 6 0 2    93.0   87.0
311 2788.076900 2.107E-24 8.015E-02.04590.130 1177.91090.75-.003000          0 0 1          0 0 0 12  8  5       11  8  4      4644031312 9 6 0 2    25.0   23.0
311 2788.097320 1.057E-25 7.615E-03.03280.114 1592.42490.75-.003000          0 0 1          0 0 0 16  3 13       15  3 12      4633031312 9 6 0 2    99.0   93.0
311 2788.296080 3.863E-25 2.053E-02.03540.117 1516.93790.75-.003000          0 0 1          0 0 0 15  5 11       14  5 10      4633031312 9 6 0 2    93.0   87.0
311 2788.298580 1.281E-25 2.042E-02.03630.118 1516.93730.75-.003000          0 0 1          0 0 0 15  4 11       14  4 10      4633031312 9 6 0 2    31.0   29.0
311 2788.526250 5.318E-25 1.061E-01.03720.119 1549.26980.75-.003000          1 0 0          0 0 0 14  7  7       13  8  6      4633031312 9 6 0 2    29.0   27.0
311 2788.546070 1.007E-25 2.464E-02.03540.117 1605.00380.75-.003000          0 2 0          0 0 0 15  8  8       14  5  9      3533031312 9 6 0 2    31.0   29.0
311 2788.590740 1.884E-24 2.417E-03.07130.161  375.43090.75-.003000          1 0 0          0 0 0  7  7  1        6  4  2      4647031312 9 3 0 2    15.0   13.0
311 2788.661920 1.245E-24 9.072E-02.04330.127 1311.54340.75-.003000          0 0 1          0 0 0 12 11  2       11 11  1      4644031312 9 6 0 2    25.0   23.0
311 2788.686510 2.355E-25 2.957E-01.02230.101 2225.02690.75-.003000          1 0 0          0 0 0 20  3 18       19  2 17      4622031312 9 6 0 2   123.0  117.0
311 2788.723550 1.951E-24 1.136E-01.04420.128 1265.41720.75-.003000          0 0 1          0 0 0 12 10  3       11 10  2      4644031312 9 6 0 2    25.0   23.0
311 2788.752480 3.731E-24 9.063E-02.04330.127 1311.54840.75-.003000          0 0 1          0 0 0 12 11  1       11 11  0      4644031312 9 6 0 2    75.0   69.0
311 2788.781090 9.399E-24 3.148E-03.07520.163  325.14640.75-.003000          0 0 1          0 0 0  7  5  3        6  3  4      4674031312 4 6 0 2    45.0   39.0
311 2789.284850 2.155E-25 2.316E-02.03890.121 1421.90640.75-.003000          0 0 1          0 0 0 14  6  9       13  6  8      4633031312 9 6 0 2    29.0   27.0
311 2789.296290 1.026E-23 1.206E-01.04680.131 1162.13880.75-.003000          1 0 0          0 0 0 12  8  5       11  7  4      4644031312 9 6 0 2    75.0   69.0
311 2789.321520 6.399E-25 2.292E-02.03980.122 1421.86980.75-.003000          0 0 1          0 0 0 14  5  9       13  5  8      4633031312 9 6 0 2    87.0   81.0
311 2789.380810 2.324E-25 1.334E-03.03700.121 1058.93450.75-.003000          0 2 0          0 0 0 15  2 13       14  1 14      4556031312 3 2 0 2    93.0   87.0
311 2789.395320 2.672E-25 2.688E-01.02230.101 2168.99900.75-.003000          1 0 0          0 0 0 19  3 16       18  4 15      4622031312 9 6 0 2   117.0  111.0
311 2789.395330 8.907E-26 2.688E-01.02230.101 2168.99900.75-.003000          1 0 0          0 0 0 19  4 16       18  3 15      3522031312 9 6 0 2    39.0   37.0
311 2789.414140 2.360E-24 1.106E-01.04500.129 1220.65880.75-.003000          0 0 1          0 0 0 12  9  4       11  9  3      4644031312 9 6 0 2    25.0   23.0
311 2789.448280 1.961E-25 5.021E-02.03630.118 1600.50010.75-.003000          1 0 0          0 0 0 14  8  6       13  9  5      4633031312 9 6 0 2    29.0   27.0
311 2789.766000 5.810E-24 1.129E-01.04420.128 1265.55580.75-.003000          0 0 1          0 0 0 12 10  2       11 10  1      4644031312 9 6 0 2    75.0   69.0
311 2789.976360 1.108E-25 1.961E-01.02410.103 2250.77400.75-.003000          0 2 0          0 0 0 16 14  3       15 13  2      3533031312 9 6 0 2    99.0   93.0
311 2790.213420 1.419E-24 1.157E-01.04240.126 1350.19130.75-.003000          1 0 0          0 0 0 13  8  6       12  7  5      4633031312 9 6 0 2    27.0   25.0
311 2790.364470 1.088E-25 2.396E-01.02230.101 2093.23010.75-.003000          1 0 0          0 0 0 18  4 14       17  5 13      4622031312 9 6 0 2    37.0   35.0
311 2790.364480 3.265E-25 2.397E-01.02230.101 2093.23010.75-.003000          1 0 0          0 0 0 18  5 14       17  4 13      4522031312 9 6 0 2   111.0  105.0
311 2790.519990 1.584E-24 3.495E-02.04240.126 1307.36040.75-.003000          0 0 1          0 0 0 13  7  7       12  7  6      4633031312 9 6 0 2    81.0   75.0
311 2790.596030 5.830E-25 3.873E-04.07740.149  210.26480.75-.003000          1 0 0          0 0 0  6  5  1        5  2  4      4645031312 9 1 0 2    13.0   11.0
311 2791.666730 4.270E-25 2.090E-01.02580.105 1998.15480.75-.003000          1 0 0          0 0 0 17  5 12       16  6 11      4633031312 9 6 0 2   105.0   99.0
311 2791.667250 1.422E-25 2.088E-01.02670.106 1998.15400.75-.003000          1 0 0          0 0 0 17  6 12       16  5 11      3533031312 9 6 0 2    35.0   33.0
311 2791.714500 4.596E-25 3.025E-02.04330.127 1306.02260.75-.003000          0 0 1          0 0 0 13  6  7       12  6  6      4633031312 9 6 0 2    27.0   25.0
311 2791.740600 1.021E-25 1.409E-03.04940.134  951.64840.75-.003000          0 0 1          0 0 0 11  6  5       11  4  8      4644031312 9 6 0 2    23.0   23.0
311 2791.805280 1.988E-25 1.059E-02.03540.117 1516.93790.75-.003000          0 2 0          0 0 0 15  6  9       14  5 10      4533031312 9 6 0 2    93.0   87.0
311 2792.165420 1.205E-23 6.806E-03.07350.165  457.87970.75-.003000          1 0 0          0 0 0  8  6  3        7  3  4      4677031312 4 3 0 2    51.0   45.0
311 2792.310290 1.169E-25 3.810E-03.03700.121 1189.72680.75-.003000          0 2 0          0 0 0 15  4 12       14  1 13      4556031312 3 2 0 2    31.0   29.0
311 2792.310290 3.507E-25 3.810E-03.03810.120 1189.72680.75-.003000          0 2 0          0 0 0 15  3 12       14  2 13      4533031312 9 6 0 2    93.0   87.0
311 2792.531930 1.904E-24 1.250E-01.03810.120 1546.05890.75-.003000          1 0 0          0 0 0 14  8  7       13  7  6      4633031312 9 6 0 2    87.0   81.0
311 2792.785450 7.334E-24 5.230E-03.06600.210  505.75640.75-.003000          0 0 1          0 0 0  8  7  1        7  5  2      4645031312 9 2 0 2    51.0   45.0
311 2793.380010 1.975E-25 1.767E-01.02930.109 1883.85270.75-.003000          1 0 0          0 0 0 16  6 10       15  7  9      4533031312 9 6 0 2    33.0   31.0
311 2793.407860 3.168E-23 3.368E-02.06170.121  610.72420.75-.003000          1 0 0          0 0 0  9  6  3        8  5  4      4644031312 9 1 0 2    57.0   51.0
311 2793.423420 5.927E-25 1.767E-01.03020.110 1883.81560.75-.003000          1 0 0          0 0 0 16  7 10       15  6  9      4533031312 9 6 0 2    99.0   93.0
311 2793.472290 3.264E-25 1.079E-02.03630.118 1418.46630.75-.003000          0 2 0          0 0 0 15  5 10       14  4 11      4533031312 9 6 0 2    93.0   87.0
311 2793.477970 1.088E-25 1.079E-02.03720.119 1418.46630.75-.003000          0 2 0          0 0 0 15  6 10       14  3 11      4533031312 9 6 0 2    31.0   29.0
311 2793.633560 3.017E-25 1.390E-03.05030.135  951.64640.75-.003000          0 0 1          0 0 0 11  7  5       11  3  8      4544031312 9 6 0 2    69.0   69.0
311 2793.643330 3.674E-25 7.150E-03.03720.119 1309.46940.75-.003000          0 2 0          0 0 0 15  4 11       14  3 12      4533031312 9 6 0 2    93.0   87.0
311 2793.645000 1.225E-25 7.152E-03.03810.120 1309.46940.75-.003000          0 2 0          0 0 0 15  5 11       14  2 12      4533031312 9 6 0 2    31.0   29.0
311 2793.982120 1.344E-25 2.189E-03.05120.137  985.35120.75-.003000          0 0 1          0 0 0 11  7  4       10  7  3      4644031312 9 6 0 2    23.0   21.0
311 2794.412260 6.955E-25 1.814E-04.07740.149  243.34340.75-.003000          0 0 1          0 0 0  6  6  0        5  2  3      4545031312 9 1 0 2    39.0   33.0
311 2794.681630 3.637E-23 1.158E-01.05470.141  856.75570.75-.003000          1 0 0          0 0 0 10  9  2        9  8  1      4644031312 9 6 0 2    63.0   57.0
311 2794.924990 1.078E-23 8.559E-02.05550.142  818.69850.75-.003000          1 0 0          0 0 0 10  8  2        9  7  3      4644031312 9 6 0 2    21.0   19.0
311 2794.965730 1.289E-25 1.574E-02.03190.113 1699.98820.75-.003000          0 0 1          0 0 0 16  4 12       15  4 11      4633031312 9 6 0 2    99.0   93.0
311 2795.130910 1.102E-25 2.943E-01.02230.101 2379.32380.75-.003000          1 0 0          0 0 0 20  4 17       19  3 16      3522031312 9 6 0 2   123.0  117.0
311 2795.189000 8.052E-25 1.336E-01.03280.114 1750.19450.75-.003000          1 0 0          0 0 0 15  7  8       14  8  7      4533031312 9 6 0 2    93.0   87.0
311 2795.294150 7.169E-24 1.134E-01.04500.129 1222.39290.75-.003000          0 0 1          0 0 0 12  9  3       11  9  2      4644031312 9 6 0 2    75.0   69.0
311 2795.459110 1.268E-23 1.208E-01.05470.141  856.14560.75-.003000          1 0 0          0 0 0 10  9  1        9  8  2      4644031312 9 6 0 2    21.0   19.0
311 2795.767830 2.449E-25 2.008E-02.03460.116 1605.01380.75-.003000          0 0 1          0 0 0 15  6 10       14  6  9      4633031312 9 6 0 2    93.0   87.0
311 2795.773260 9.588E-26 2.726E-02.03110.111 1860.83660.75-.003000          1 0 0          0 0 0 15  9  6       14 10  5      3533031312 9 6 0 2    93.0   87.0
311 2795.809440 1.131E-23 2.374E-03.07390.165  227.94510.75-.003000          1 0 0          0 0 0  7  2  5        6  1  6      4644031312 9 6 0 2    45.0   39.0
311 2795.843640 3.760E-24 2.368E-03.07480.166  227.94500.75-.003000          1 0 0          0 0 0  7  3  5        6  0  6      4644031312 9 6 0 2    15.0   13.0
311 2796.058600 1.359E-25 2.639E-01.02230.101 2303.36270.75-.003000          1 0 0          0 0 0 19  4 15       18  5 14      3522031312 9 6 0 2   117.0  111.0
311 2796.566960 2.821E-25 1.398E-01.03370.115 1749.05990.75-.003000          1 0 0          0 0 0 15  8  8       14  7  7      4533031312 9 6 0 2    31.0   29.0
311 2796.964170 2.245E-24 6.370E-02.04160.125 1358.12880.75-.003000          0 0 1          0 0 0 13  8  6       12  8  5      4633031312 9 6 0 2    81.0   75.0
311 2797.004810 2.305E-25 3.476E-02.03810.120 1490.51540.75-.003000          0 0 1          0 0 0 14  7  8       13  7  7      4533031312 9 6 0 2    29.0   27.0
311 2797.309730 1.798E-25 2.319E-01.02230.101 2208.13780.75-.003000          1 0 0          0 0 0 18  6 13       17  5 12      4522031312 9 6 0 2   111.0  105.0
311 2797.398430 6.435E-25 3.230E-02.03890.121 1490.09870.75-.003000          0 0 1          0 0 0 14  6  8       13  6  7      4633031312 9 6 0 2    87.0   81.0
311 2797.402210 9.092E-26 1.509E-03.04330.127 1247.81380.75-.003000          0 2 0          0 0 0 13  9  4       12  6  7      4533031312 9 6 0 2    81.0   75.0
311 2798.305990 3.889E-23 1.504E-01.05380.140  896.19570.75-.003000          1 0 0          0 0 0 10 10  1        9  9  0      4644031312 9 6 0 2    63.0   57.0
311 2798.334990 1.299E-23 1.507E-01.05380.140  896.17100.75-.003000          1 0 0          0 0 0 10 10  0        9  9  1      4644031312 9 6 0 2    21.0   19.0
311 2798.485240 3.986E-25 7.315E-04.05470.141  742.85320.75-.003000          0 0 1          0 0 0 10  5  5       10  3  8      4647031312 9 3 0 2    63.0   63.0
311 2798.518630 3.672E-24 3.007E-03.07390.165  281.59460.75-.003000          0 0 1          0 0 0  7  3  4        6  1  5      4644031312 9 6 0 2    15.0   13.0
311 2798.620940 8.870E-24 1.229E-02.07350.165  415.52210.75-.003000          1 0 0          0 0 0  8  4  4        7  3  5      4677031312 4 3 0 2    17.0   15.0
311 2798.907120 9.975E-24 2.724E-03.07300.164  281.60230.75-.003000          0 0 1          0 0 0  7  4  4        6  2  5      4644031312 9 6 0 2    45.0   39.0
311 2798.935220 1.696E-23 1.110E-02.07400.163  487.23520.75-.003000          1 0 0          0 0 0  8  7  2        7  4  3      4646031312 3 2 0 2    51.0   45.0
311 2798.954510 2.530E-25 1.981E-01.02490.104 2093.82500.75-.003000          1 0 0          0 0 0 17  6 11       16  7 10      3533031312 9 6 0 2   105.0   99.0
311 2798.967340 8.435E-26 1.982E-01.02580.105 2093.81390.75-.003000          1 0 0          0 0 0 17  7 11       16  6 10      3533031312 9 6 0 2    35.0   33.0
311 2799.057440 3.359E-25 1.193E-02.04070.123 1404.10750.75-.003000          0 2 0          0 0 0 13 12  1       12  9  4      4533031312 9 6 0 2    81.0   75.0
311 2799.229770 1.326E-25 7.304E-04.06150.141  742.85280.75-.003000          0 0 1          0 0 0 10  6  5       10  2  8      4577031312 4 3 0 2    21.0   21.0
311 2799.285620 2.380E-23 1.351E-02.07350.165  457.87970.75-.003000          0 0 1          0 0 0  8  5  3        7  3  4      4677031312 4 3 0 2    51.0   45.0
311 2799.512680 1.104E-25 2.592E-01.02320.102 2307.46990.75-.003000          0 2 0          0 0 0 16 15  2       15 14  1      2533031312 9 6 0 2    99.0   93.0
311 2799.632590 2.413E-24 1.357E-01.03890.121 1498.47600.75-.003000          0 0 1          0 0 0 13 11  3       12 11  2      4633031312 9 6 0 2    81.0   75.0
311 2799.753290 1.016E-24 1.203E-02.04680.131 1162.13880.75-.003000          0 0 1          0 0 0 12  7  5       11  7  4      4644031312 9 6 0 2    75.0   69.0
311 2800.175750 8.004E-25 1.351E-01.03890.121 1498.54070.75-.003000          0 0 1          0 0 0 13 11  2       12 11  1      4633031312 9 6 0 2    27.0   25.0
311 2800.247240 2.888E-24 1.027E-01.04070.123 1404.10750.75-.003000          0 0 1          0 0 0 13  9  5       12  9  4      4633031312 9 6 0 2    81.0   75.0
311 2800.283960 4.209E-25 9.305E-02.03190.113 1808.44000.75-.003000          1 0 0          0 0 0 15  8  7       14  9  6      3533031312 9 6 0 2    93.0   87.0
311 2800.295390 1.533E-24 1.091E-01.03810.120 1546.91310.75-.003000          0 0 1          0 0 0 13 12  2       12 12  1      4633031312 9 6 0 2    81.0   75.0
311 2800.338760 5.109E-25 1.091E-01.03810.120 1546.91540.75-.003000          0 0 1          0 0 0 13 12  1       12 12  0      4633031312 9 6 0 2    27.0   25.0
311 2800.416950 9.979E-24 1.342E-01.04590.130 1188.23510.75-.003000          0 0 1          0 0 0 12  8  4       11  8  3      4644031312 9 6 0 2    75.0   69.0
311 2800.480550 2.325E-23 1.075E-02.07140.148  415.47740.75-.003000          1 0 0          0 0 0  8  5  4        7  2  5      4674031312 4 1 0 2    51.0   45.0
311 2800.497000 3.045E-24 1.355E-01.03980.122 1450.22080.75-.003000          0 0 1          0 0 0 13 10  4       12 10  3      4633031312 9 6 0 2    81.0   75.0
311 2800.934990 1.370E-25 1.786E-01.02840.108 1960.24870.75-.003000          1 0 0          0 0 0 16  7  9       15  8  8      4533031312 9 6 0 2    33.0   31.0
311 2801.422930 3.803E-25 1.650E-01.02930.109 1959.87250.75-.003000          1 0 0          0 0 0 16  8  9       15  7  8      4533031312 9 6 0 2    99.0   93.0
311 2801.963920 1.352E-25 2.660E-02.03110.111 1797.10190.75-.003000          0 0 1          0 0 0 16  5 11       15  5 10      4633031312 9 6 0 2    99.0   93.0
311 2803.220850 2.768E-25 3.328E-02.03370.115 1682.73050.75-.003000          0 0 1          0 0 0 15  7  9       14  7  8      4533031312 9 6 0 2    93.0   87.0
311 2803.349160 8.854E-26 3.192E-02.03460.116 1682.60550.75-.003000          0 0 1          0 0 0 15  6  9       14  6  8      4633031312 9 6 0 2    31.0   29.0
311 2803.521520 3.303E-25 2.718E-02.04240.126 1350.19130.75-.003000          0 0 1          0 0 0 13  7  6       12  7  5      4633031312 9 6 0 2    27.0   25.0
311 2803.689000 2.038E-24 4.137E-03.06600.210  493.36860.75-.003000          0 0 1          0 0 0  8  7  2        7  5  3      4645031312 9 2 0 2    17.0   15.0
311 2803.768230 2.926E-25 6.539E-05.06920.215  210.21730.75-.003000          0 0 1          0 0 0  6  5  1        5  1  4      4576031312 8 5 0 2    39.0   33.0
311 2804.105230 1.024E-25 3.103E-01.02230.101 2359.32760.75-.003000          0 2 0          0 0 0 16 16  1       15 15  0      2533031312 9 6 0 2    99.0   93.0
311 2804.130640 1.259E-25 3.042E-04.05590.147  552.01410.75-.003000          0 0 1          0 0 0  9  4  5        9  2  8      4674031312 4 6 0 2    19.0   19.0
311 2804.227480 9.963E-25 1.339E-01.03980.122 1451.10310.75-.003000          0 0 1          0 0 0 13 10  3       12 10  2      4633031312 9 6 0 2    27.0   25.0
311 2804.302150 7.354E-24 4.900E-02.05640.156  781.26800.75-.003000          1 0 0          0 0 0 10  7  3        9  6  4      4646031312 9 2 0 2    21.0   19.0
311 2804.326580 2.743E-25 5.533E-02.03720.119 1549.26980.75-.003000          0 0 1          0 0 0 14  8  7       13  8  6      4533031312 9 6 0 2    29.0   27.0
311 2804.370690 1.027E-25 2.212E-01.02230.101 2312.61340.75-.003000          1 0 0          0 0 0 18  7 12       17  6 11      4522031312 9 6 0 2   111.0  105.0
311 2804.385580 3.780E-25 3.045E-04.05590.112  552.01400.75-.003000          0 0 1          0 0 0  9  5  5        9  1  8      4576031312 4 3 0 2    57.0   57.0
311 2804.544150 1.500E-24 5.438E-03.06170.121  635.40820.75-.003000          0 0 1          0 0 0  9  7  2        8  5  3      4644031312 9 1 0 2    19.0   17.0
311 2804.713150 2.733E-24 1.094E-03.07130.161  359.36620.75-.003000          1 0 0          0 0 0  7  7  0        6  4  3      4647031312 9 3 0 2    45.0   39.0
311 2805.330920 4.556E-24 8.570E-02.05030.135 1013.34190.75-.003000          1 0 0          0 0 0 11  9  3       10  8  2      4644031312 9 6 0 2    23.0   21.0
311 2805.611920 4.463E-24 3.555E-03.07300.172  526.65340.75-.003000          0 0 1          0 0 0  8  8  0        7  6  1      4666031312 3 2 0 2    51.0   45.0
311 2805.706060 2.172E-24 3.730E-03.07400.163  458.66870.75-.003000          0 0 1          0 0 0  8  6  3        7  4  4      4646031312 3 2 0 2    17.0   15.0
311 2806.382970 1.545E-25 1.842E-01.02410.103 2179.13640.75-.003000          1 0 0          0 0 0 17  7 10       16  8  9      3533031312 9 6 0 2   105.0   99.0
311 2807.175830 5.552E-25 3.683E-02.03810.120 1546.05890.75-.003000          0 0 1          0 0 0 14  7  7       13  7  6      4533031312 9 6 0 2    87.0   81.0
311 2807.846250 1.478E-24 3.498E-03.07300.172  524.34470.75-.003000          0 0 1          0 0 0  8  8  1        7  6  2      4666031312 3 2 0 2    17.0   15.0
311 2807.879260 1.663E-24 1.591E-01.04160.125 1380.51120.75-.003000          1 0 0          0 0 0 13  9  5       12  8  4      4533031312 9 6 0 2    27.0   25.0
311 2808.111440 1.095E-25 3.493E-04.06960.155  608.56540.75-.003000          1 0 0          0 0 0  9  7  3        8  4  4      4677031312 4 2 0 2    19.0   17.0
311 2808.729990 3.072E-24 1.044E-03.07520.163  325.14640.75-.003000          1 0 0          0 0 0  7  6  1        6  3  4      4674031312 4 6 0 2    45.0   39.0
311 2808.781680 1.733E-24 1.400E-01.03720.119 1586.40830.75-.003000          1 0 0          0 0 0 14  9  6       13  8  5      4533031312 9 6 0 2    87.0   81.0
311 2808.904990 2.037E-25 7.951E-05.06270.154  379.40750.75-.003000          0 0 1          0 0 0  8  3  5        8  1  8      4674031312 4 6 0 2    51.0   51.0
311 2809.076940 2.123E-25 1.371E-01.03280.114 1801.65040.75-.003000          1 0 0          0 0 0 15  9  7       14  8  6      3533031312 9 6 0 2    31.0   29.0
311 2809.129450 1.429E-25 4.308E-02.03020.110 1883.81560.75-.003000          0 0 1          0 0 0 16  6 10       15  6  9      4633031312 9 6 0 2    99.0   93.0
311 2809.493580 3.846E-25 9.989E-02.03630.118 1600.50010.75-.003000          0 0 1          0 0 0 14  9  6       13  9  5      4533031312 9 6 0 2    29.0   27.0
311 2809.709360 1.722E-23 1.066E-01.05030.135 1010.11130.75-.003000          1 0 0          0 0 0 11  9  2       10  8  3      4644031312 9 6 0 2    69.0   63.0
311 2810.226100 2.964E-25 1.593E-01.03370.115 1750.06550.75-.003000          0 0 1          0 0 0 14 12  3       13 12  2      4533031312 9 6 0 2    29.0   27.0
311 2810.318140 1.860E-24 1.183E-03.07480.166  227.94500.75-.003000          0 0 1          0 0 0  7  2  5        6  0  6      4644031312 9 6 0 2    15.0   13.0
311 2810.335240 5.552E-24 1.178E-03.07390.165  227.94510.75-.003000          0 0 1          0 0 0  7  3  5        6  1  6      4644031312 9 6 0 2    45.0   39.0
311 2810.502180 8.866E-25 1.589E-01.03370.115 1750.09570.75-.003000          0 0 1          0 0 0 14 12  2       13 12  1      4533031312 9 6 0 2    87.0   81.0
311 2810.750240 2.940E-25 4.934E-02.03280.114 1750.19450.75-.003000          0 0 1          0 0 0 15  8  8       14  8  7      4533031312 9 6 0 2    93.0   87.0
311 2810.952710 3.844E-25 1.610E-01.03460.116 1698.59720.75-.003000          0 0 1          0 0 0 14 11  4       13 11  3      4533031312 9 6 0 2    29.0   27.0
311 2811.060540 6.072E-24 1.381E-01.04940.134 1051.50430.75-.003000          1 0 0          0 0 0 11 10  2       10  9  1      4644031312 9 6 0 2    23.0   21.0
311 2811.222060 2.649E-25 1.580E-01.02840.108 2023.87060.75-.003000          1 0 0          0 0 0 16  9  8       15  8  7      3533031312 9 6 0 2    99.0   93.0
311 2811.393870 5.806E-24 6.269E-03.07140.148  362.35280.75-.003000          1 0 0          0 0 0  8  3  5        7  2  6      4674031312 4 1 0 2    17.0   15.0
311 2811.407940 1.217E-24 1.350E-01.04070.123 1410.54330.75-.003000          0 0 1          0 0 0 13  9  4       12  9  3      4633031312 9 6 0 2    27.0   25.0
311 2811.421520 4.387E-25 1.444E-01.03540.117 1648.91090.75-.003000          0 0 1          0 0 0 14 10  5       13 10  4      3533031312 9 6 0 2    29.0   27.0
311 2811.429970 1.859E-23 1.407E-01.04940.134 1051.21050.75-.003000          1 0 0          0 0 0 11 10  1       10  9  2      4644031312 9 6 0 2    69.0   63.0
311 2811.536530 1.720E-23 6.191E-03.06850.159  362.35160.75-.003000          1 0 0          0 0 0  8  4  5        7  1  6      4674031312 4 6 0 2    51.0   45.0
311 2811.699760 2.199E-23 1.924E-02.06960.155  567.88170.75-.003000          1 0 0          0 0 0  9  5  4        8  4  5      4677031312 4 2 0 2    57.0   51.0
311 2811.803920 8.266E-26 4.142E-02.03370.115 1749.05990.75-.003000          0 0 1          0 0 0 15  7  8       14  7  7      4533031312 9 6 0 2    31.0   29.0
311 2811.828360 1.883E-25 1.293E-01.03280.114 1800.25080.75-.003000          0 0 1          0 0 0 14 13  2       13 13  1      3533031312 9 6 0 2    29.0   27.0
311 2811.850820 5.645E-25 1.293E-01.03280.114 1800.25190.75-.003000          0 0 1          0 0 0 14 13  1       13 13  0      4533031312 9 6 0 2    87.0   81.0
311 2812.126360 9.858E-26 2.627E-03.04070.125 1342.96660.75-.003000          0 0 1          0 0 0 13  8  6       13  4  9      4534031312 9 3 0 2    81.0   81.0
311 2812.169050 2.669E-24 3.620E-02.04590.130 1188.23510.75-.003000          1 0 0          0 0 0 12  9  4       11  8  3      4644031312 9 6 0 2    75.0   69.0
311 2813.110700 1.131E-24 1.585E-01.03460.116 1699.03090.75-.003000          0 0 1          0 0 0 14 11  3       13 11  2      4533031312 9 6 0 2    87.0   81.0
311 2813.153120 1.160E-25 5.076E-02.02930.109 1959.87250.75-.003000          0 2 0          0 0 0 16 10  7       15  7  8      3533031312 9 6 0 2    99.0   93.0
311 2813.489450 1.151E-23 5.371E-03.07140.148  415.47740.75-.003000          0 0 1          0 0 0  8  4  4        7  2  5      4674031312 4 1 0 2    51.0   45.0
311 2813.670860 9.721E-26 1.677E-01.02320.102 2254.15240.75-.003000          1 0 0          0 0 0 17  8  9       16  9  8      3533031312 9 6 0 2   105.0   99.0
311 2814.244250 5.927E-24 1.665E-01.04850.133 1094.52140.75-.003000          1 0 0          0 0 0 11 11  1       10 10  0      4644031312 9 6 0 2    23.0   21.0
311 2814.256670 1.780E-23 1.667E-01.04850.133 1094.51030.75-.003000          1 0 0          0 0 0 11 11  0       10 10  1      4644031312 9 6 0 2    69.0   63.0
311 2814.584840 2.905E-24 4.071E-03.07350.165  415.52210.75-.003000          0 0 1          0 0 0  8  5  4        7  3  5      4677031312 4 3 0 2    17.0   15.0
311 2815.159430 1.266E-24 5.091E-03.07400.170  655.19430.75-.003000          0 0 1          0 0 0  9  8  1        8  6  2      4666031312 3 2 0 2    19.0   17.0
311 2815.312530 1.335E-23 6.840E-02.05120.137  970.31380.75-.003000          1 0 0          0 0 0 11  8  3       10  7  4      4644031312 9 6 0 2    69.0   63.0
311 2815.416140 7.044E-24 2.259E-02.06960.155  608.56540.75-.003000          0 0 1          0 0 0  9  6  3        8  4  4      4677031312 4 2 0 2    19.0   17.0
311 2815.432930 1.874E-25 4.223E-05.06920.215  210.21730.75-.003000          1 0 0          0 0 0  6  6  1        5  1  4      4576031312 8 5 0 2    39.0   33.0
311 2816.017940 5.322E-24 1.400E-02.06620.178  567.69690.75-.003000          1 0 0          0 0 0  9  6  4        8  3  5      4676031312 4 2 0 2    19.0   17.0
311 2816.061350 2.464E-24 1.787E-03.06600.210  505.75640.75-.003000          1 0 0          0 0 0  8  8  1        7  5  2      4645031312 9 2 0 2    51.0   45.0
311 2817.291840 3.635E-25 8.134E-02.03190.113 1808.44000.75-.003000          0 0 1          0 0 0 15  9  7       14  9  6      3533031312 9 6 0 2    93.0   87.0
311 2817.293860 1.211E-25 1.354E-03.03540.117 1204.84620.75-.003000          0 2 0          0 0 0 16  3 14       15  0 15      4533031312 9 6 0 2    99.0   93.0
311 2818.446400 1.785E-25 1.569E-03.04500.129 1098.05570.75-.003000          0 0 1          0 0 0 12  6  6       12  4  9      4633031312 9 6 0 2    75.0   75.0
311 2818.811190 1.477E-25 1.766E-04.07520.163  356.51510.75-.003000          0 0 1          0 0 0  7  7  0        6  3  3      4574031312 4 6 0 2    15.0   13.0
311 2820.175370 1.319E-24 1.482E-01.03540.117 1652.58340.75-.003000          0 0 1          0 0 0 14 10  4       13 10  3      3533031312 9 6 0 2    87.0   81.0
311 2820.377110 1.022E-25 2.038E-02.03110.111 1797.10190.75-.003000          0 2 0          0 0 0 16  8  9       15  5 10      3533031312 9 6 0 2    99.0   93.0
