501 4338.723958 3.008E-28 2.578E-02.04170.042 2569.00380.710.000000       X      6       X      2                P 20P 20      442210 3 3 1 1 1 0    39.0   41.0
501 4338.774789 1.909E-31 6.944E-07.02170.020 2126.58980.710.000000       X      4       X      0                P 54Q 53      442210 3 3 1 1 1 0   107.0  107.0
501 4338.828009 1.287E-29 6.246E-08.03220.035  628.00400.710.000000       X      4       X      0                N 29P 28      442210 3 3 1 1 1 0    55.0   57.0
501 4338.832948 5.181E-33 3.656E-08.02550.028 2195.25390.710.000000       X      5       X      1                P 38R 37      442210 3 3 1 1 1 0    77.0   75.0
501 4338.922812 6.440E-31 6.566E-05.03980.041 2624.79370.710.000000       X      6       X      2                P 22Q 21      442210 3 3 1 1 1 0    43.0   43.0
501 4339.349162 5.084E-31 6.548E-07.02200.021 1905.17300.710.000000       X      4       X      0                P 51Q 51      442210 3 3 1 1 1 0   103.0  103.0
501 4339.358742 1.067E-30 6.892E-05.04410.044 2488.55680.710.000000       X      6       X      2                P 17Q 17      442210 3 3 1 1 1 0    35.0   35.0
501 4339.649246 1.194E-27 8.395E-03.02550.028 2194.43760.710.000000       X      5       X      1                P 38P 39      442210 3 3 1 1 1 0    77.0   79.0
501 4339.701181 1.127E-27 8.389E-03.02550.028 2195.25390.710.000000       X      5       X      1                P 38P 37      442210 3 3 1 1 1 0    73.0   75.0
501 4339.808703 1.130E-27 8.389E-03.02550.028 2200.16930.710.000000       X      5       X      1                P 38P 38      442210 3 3 1 1 1 0    75.0   77.0
501 4339.823014 1.354E-33 9.885E-08.04260.043 2535.94000.710.000000       X      6       X      2                P 19R 18      442210 3 3 1 1 1 0    39.0   37.0
501 4340.062000 1.341E-30 6.100E-06.02660.029 2093.81430.710.000000       X      5       X      1                P 36Q 36      442210 3 3 1 1 1 0    73.0   73.0
501 4340.485312 3.001E-33 5.309E-09.02190.021 1974.33050.710.000000       X      4       X      0                P 52R 51      442210 3 3 1 1 1 0   105.0  103.0
501 4340.802440 3.557E-28 2.585E-02.04260.043 2534.96060.710.000000       X      6       X      2                P 19P 20      442210 3 3 1 1 1 0    39.0   41.0
501 4340.923115 3.188E-28 2.595E-02.04260.043 2535.94000.710.000000       X      6       X      2                P 19P 18      442210 3 3 1 1 1 0    35.0   37.0
501 4340.996456 3.282E-28 2.587E-02.04260.043 2540.78020.710.000000       X      6       X      2                P 19P 19      442210 3 3 1 1 1 0    37.0   39.0
501 4341.274088 7.896E-31 7.268E-05.04080.041 2593.76720.710.000000       X      6       X      2                P 21Q 20      442210 3 3 1 1 1 0    41.0   41.0
501 4341.354029 9.533E-28 1.680E-03.02190.021 1973.46180.710.000000       X      4       X      0                P 52P 53      442210 3 3 1 1 1 0   105.0  107.0
501 4341.393770 9.098E-28 1.674E-03.02190.021 1974.33050.710.000000       X      4       X      0                P 52P 51      442210 3 3 1 1 1 0   101.0  103.0
501 4341.474947 1.253E-30 7.646E-05.04470.044 2464.55810.710.000000       X      6       X      2                P 16Q 16      442210 3 3 1 1 1 0    33.0   33.0
501 4341.504554 9.075E-28 1.677E-03.02190.021 1979.20360.710.000000       X      4       X      0                P 52P 52      442210 3 3 1 1 1 0   103.0  105.0
501 4341.533906 3.331E-30 1.154E-06.04260.043 1412.80780.710.000000       X      5       X      1                N 19P 18      442210 3 3 1 1 1 0    35.0   37.0
501 4341.586003 7.145E-31 6.604E-06.02500.027 2250.53840.710.000000       X      5       X      1                P 39Q 38      442210 3 3 1 1 1 0    77.0   77.0
501 4341.927389 6.683E-33 3.731E-08.02600.028 2141.37400.710.000000       X      5       X      1                P 37R 36      442210 3 3 1 1 1 0    75.0   73.0
501 4342.017809 1.268E-33 8.577E-08.04340.043 2509.14110.710.000000       X      6       X      2                P 18R 17      442210 3 3 1 1 1 0    37.0   35.0
501 4342.598425 2.820E-31 7.207E-07.02180.021 2049.76160.710.000000       X      4       X      0                P 53Q 52      442210 3 3 1 1 1 0   105.0  105.0
501 4342.742041 1.512E-27 8.410E-03.02600.028 2140.55940.710.000000       X      5       X      1                P 37P 38      442210 3 3 1 1 1 0    75.0   77.0
501 4342.795327 1.425E-27 8.406E-03.02600.028 2141.37400.710.000000       X      5       X      1                P 37P 36      442210 3 3 1 1 1 0    71.0   73.0
501 4342.809039 2.222E-39 3.090E-06.02070.018 6262.68110.710.000000       X      6       X      2                R 75Q 75      442210 3 3 1 1 1 0   151.0  151.0
501 4342.898854 7.551E-31 5.769E-05.04910.049 2318.98280.710.000000       X      6       X      2                N  8P  7      442210 3 3 1 1 1 0    13.0   15.0
501 4342.902082 1.430E-27 8.405E-03.02600.028 2146.28910.710.000000       X      5       X      1                P 37P 37      442210 3 3 1 1 1 0    73.0   75.0
501 4343.026071 3.854E-28 2.595E-02.04340.043 2508.13280.710.000000       X      6       X      2                P 18P 19      442210 3 3 1 1 1 0    37.0   39.0
501 4343.041546 7.346E-31 6.791E-07.02210.022 1832.54230.710.000000       X      4       X      0                P 50Q 50      442210 3 3 1 1 1 0   101.0  101.0
501 4343.066684 1.759E-30 6.426E-06.02720.030 2042.74580.710.000000       X      5       X      1                P 35Q 35      442210 3 3 1 1 1 0    71.0   71.0
501 4343.155710 3.434E-28 2.605E-02.04340.043 2509.14110.710.000000       X      6       X      2                P 18P 17      442210 3 3 1 1 1 0    33.0   35.0
501 4343.223954 3.546E-28 2.596E-02.04340.043 2513.96430.710.000000       X      6       X      2                P 18P 18      442210 3 3 1 1 1 0    35.0   37.0
501 4343.542617 1.464E-30 8.529E-05.04530.045 2441.96870.710.000000       X      6       X      2                P 15Q 15      442210 3 3 1 1 1 0    31.0   31.0
501 4343.578778 9.644E-31 8.090E-05.04170.042 2564.14900.710.000000       X      6       X      2                P 20Q 19      442210 3 3 1 1 1 0    39.0   39.0
501 4344.162478 1.110E-33 7.022E-08.04410.044 2483.75310.710.000000       X      6       X      2                P 17R 16      442210 3 3 1 1 1 0    35.0   33.0
501 4344.224292 4.294E-33 5.414E-09.02200.021 1900.29790.710.000000       X      4       X      0                P 51R 50      442210 3 3 1 1 1 0   103.0  101.0
501 4344.285883 1.678E-29 6.926E-08.03320.036  586.47670.710.000000       X      4       X      0                N 28P 27      442210 3 3 1 1 1 0    53.0   55.0
501 4344.724024 9.597E-31 6.971E-06.02550.028 2195.25390.710.000000       X      5       X      1                P 38Q 37      442210 3 3 1 1 1 0    75.0   75.0
501 4344.930556 6.927E-39 5.894E-06.02070.018 6158.62050.710.000000       X      6       X      2                R 74Q 74      442210 3 3 1 1 1 0   149.0  149.0
501 4344.976587 8.546E-33 3.804E-08.02660.029 2088.89970.710.000000       X      5       X      1                P 36R 35      442210 3 3 1 1 1 0    73.0   71.0
501 4345.086555 1.339E-27 1.681E-03.02200.021 1899.43560.710.000000       X      4       X      0                P 51P 52      442210 3 3 1 1 1 0   103.0  105.0
501 4345.126765 1.277E-27 1.676E-03.02200.021 1900.29790.710.000000       X      4       X      0                P 51P 50      442210 3 3 1 1 1 0    99.0  101.0
501 4345.204128 4.136E-28 2.604E-02.04410.044 2482.71140.710.000000       X      6       X      2                P 17P 18      442210 3 3 1 1 1 0    35.0   37.0
501 4345.237242 1.274E-27 1.678E-03.02200.021 1905.17300.710.000000       X      4       X      0                P 51P 51      442210 3 3 1 1 1 0   101.0  103.0
501 4345.344081 3.661E-28 2.616E-02.04410.044 2483.75310.710.000000       X      6       X      2                P 17P 16      442210 3 3 1 1 1 0    31.0   33.0
501 4345.406427 3.793E-28 2.606E-02.04410.044 2488.55680.710.000000       X      6       X      2                P 17P 17      442210 3 3 1 1 1 0    33.0   35.0
501 4345.561052 1.702E-30 9.572E-05.04580.046 2420.78910.710.000000       X      6       X      2                P 14Q 14      442210 3 3 1 1 1 0    29.0   29.0
501 4345.790143 1.900E-27 8.425E-03.02660.029 2088.08610.710.000000       X      5       X      1                P 36P 37      442210 3 3 1 1 1 0    73.0   75.0
501 4345.836597 1.174E-30 9.058E-05.04260.043 2535.94000.710.000000       X      6       X      2                P 19Q 18      442210 3 3 1 1 1 0    37.0   37.0
501 4345.844887 1.788E-27 8.423E-03.02660.029 2088.89970.710.000000       X      5       X      1                P 36P 35      442210 3 3 1 1 1 0    69.0   71.0
501 4345.950817 1.796E-27 8.421E-03.02660.029 2093.81430.710.000000       X      5       X      1                P 36P 36      442210 3 3 1 1 1 0    71.0   73.0
501 4346.026296 2.293E-30 6.780E-06.02790.031 1993.08460.710.000000       X      5       X      1                P 34Q 34      442210 3 3 1 1 1 0    69.0   69.0
501 4346.256076 8.695E-34 5.196E-08.04470.044 2459.77700.710.000000       X      6       X      2                P 16R 15      442210 3 3 1 1 1 0    33.0   31.0
501 4346.377629 4.140E-31 7.487E-07.02190.021 1974.33050.710.000000       X      4       X      0                P 52Q 51      442210 3 3 1 1 1 0   103.0  103.0
501 4346.487532 4.232E-30 1.367E-06.04340.043 1385.79090.710.000000       X      5       X      1                N 18P 17      442210 3 3 1 1 1 0    33.0   35.0
501 4346.689360 1.055E-30 7.048E-07.02230.022 1761.31280.710.000000       X      4       X      0                P 49Q 49      442210 3 3 1 1 1 0    99.0   99.0
501 4347.004583 1.153E-38 6.041E-06.02070.018 6055.89730.710.000000       X      6       X      2                R 73Q 73      442210 3 3 1 1 1 0   147.0  147.0
501 4347.060556 1.031E-30 8.830E-05.04980.050 2307.80630.710.000000       X      6       X      2                N  7P  6      442210 3 3 1 1 1 0    11.0   13.0
501 4347.336472 4.396E-28 2.615E-02.04470.044 2458.69660.710.000000       X      6       X      2                P 16P 17      442210 3 3 1 1 1 0    33.0   35.0
501 4347.488385 3.861E-28 2.627E-02.04470.044 2459.77700.710.000000       X      6       X      2                P 16P 15      442210 3 3 1 1 1 0    29.0   31.0
501 4347.529363 1.969E-30 1.081E-04.04630.046 2401.01960.710.000000       X      6       X      2                P 13Q 13      442210 3 3 1 1 1 0    27.0   27.0
501 4347.543848 4.016E-28 2.616E-02.04470.044 2464.55810.710.000000       X      6       X      2                P 16P 16      442210 3 3 1 1 1 0    31.0   33.0
501 4347.673006 1.042E-35 1.419E-02.02070.018 6257.81710.710.000000       X      6       X      2                R 75R 74      442210 3 3 1 1 1 0   151.0  149.0
501 4347.817173 1.281E-30 7.370E-06.02600.028 2141.37400.710.000000       X      5       X      1                P 37Q 36      442210 3 3 1 1 1 0    73.0   73.0
501 4347.918639 6.112E-33 5.530E-09.02210.022 1827.66520.710.000000       X      4       X      0                P 50R 49      442210 3 3 1 1 1 0   101.0   99.0
501 4347.980464 1.083E-32 3.873E-08.02720.030 2037.83200.710.000000       X      5       X      1                P 35R 34      442210 3 3 1 1 1 0    71.0   69.0
501 4348.047198 1.424E-30 1.021E-04.04340.043 2509.14110.710.000000       X      6       X      2                P 18Q 17      442210 3 3 1 1 1 0    35.0   35.0
501 4348.297422 5.637E-34 3.217E-08.04530.045 2437.21390.710.000000       X      6       X      2                P 15R 14      442210 3 3 1 1 1 0    31.0   29.0
501 4348.774664 1.867E-27 1.683E-03.02210.022 1826.80920.710.000000       X      4       X      0                P 50P 51      442210 3 3 1 1 1 0   101.0  103.0
501 4348.793521 2.370E-27 8.441E-03.02720.030 2037.01890.710.000000       X      5       X      1                P 35P 36      442210 3 3 1 1 1 0    71.0   73.0
501 4348.815378 1.780E-27 1.677E-03.02210.022 1827.66520.710.000000       X      4       X      0                P 50P 49      442210 3 3 1 1 1 0    97.0   99.0
501 4348.849842 2.227E-27 8.440E-03.02720.030 2037.83200.710.000000       X      5       X      1                P 35P 34      442210 3 3 1 1 1 0    67.0   69.0
501 4348.925530 1.776E-27 1.680E-03.02210.022 1832.54230.710.000000       X      4       X      0                P 50P 50      442210 3 3 1 1 1 0    99.0  101.0
501 4348.940781 2.970E-30 7.164E-06.02860.032 1944.83160.710.000000       X      5       X      1                P 33Q 33      442210 3 3 1 1 1 0    67.0   67.0
501 4348.954884 2.238E-27 8.438E-03.02720.030 2042.74580.710.000000       X      5       X      1                P 35P 35      442210 3 3 1 1 1 0    69.0   71.0
501 4349.031140 1.907E-38 6.193E-06.02070.018 5954.51350.710.000000       X      6       X      2                R 72Q 72      442210 3 3 1 1 1 0   145.0  145.0
501 4349.422935 4.624E-28 2.626E-02.04530.045 2436.08840.710.000000       X      6       X      2                P 15P 16      442210 3 3 1 1 1 0    31.0   33.0
501 4349.446408 2.266E-30 1.231E-04.04680.047 2382.66060.710.000000       X      6       X      2                P 12Q 12      442210 3 3 1 1 1 0    25.0   25.0
501 4349.588841 4.026E-28 2.639E-02.04530.045 2437.21390.710.000000       X      6       X      2                P 15P 14      442210 3 3 1 1 1 0    27.0   29.0
501 4349.636191 4.206E-28 2.627E-02.04530.045 2441.96870.710.000000       X      6       X      2                P 15P 15      442210 3 3 1 1 1 0    29.0   31.0
501 4349.698735 2.178E-29 7.707E-08.03430.037  546.37500.710.000000       X      4       X      0                N 27P 26      442210 3 3 1 1 1 0    51.0   53.0
501 4349.797618 4.286E-35 3.570E-02.02070.018 6153.75350.710.000000       X      6       X      2                R 74R 73      442210 3 3 1 1 1 0   149.0  147.0
501 4349.914830 2.407E-35 2.025E-02.02070.018 6158.62050.710.000000       X      6       X      2                R 74R 74      442210 3 3 1 1 1 0   151.0  149.0
501 4350.112372 6.038E-31 7.784E-07.02200.021 1900.29790.710.000000       X      4       X      0                P 51Q 50      442210 3 3 1 1 1 0   101.0  101.0
501 4350.210163 1.723E-30 1.159E-04.04410.044 2483.75310.710.000000       X      6       X      2                P 17Q 16      442210 3 3 1 1 1 0    33.0   33.0
501 4350.285026 2.441E-34 1.345E-08.04580.046 2416.06510.710.000000       X      6       X      2                P 14R 13      442210 3 3 1 1 1 0    29.0   27.0
501 4350.292570 1.505E-30 7.321E-07.02250.022 1691.48600.710.000000       X      4       X      0                P 48Q 48      442210 3 3 1 1 1 0    97.0   97.0
501 4350.865403 1.701E-30 7.804E-06.02660.029 2088.89970.710.000000       X      5       X      1                P 36Q 35      442210 3 3 1 1 1 0    71.0   71.0
501 4350.868860 1.063E-40 8.814E-08.02070.018 6152.68220.710.000000       X      6       X      2                R 74P 75      442210 3 3 1 1 1 0   149.0  151.0
501 4350.938940 1.363E-32 3.944E-08.02790.031 1988.17190.710.000000       X      5       X      1                P 34R 33      442210 3 3 1 1 1 0    69.0   67.0
501 4351.010251 3.134E-38 6.352E-06.02080.018 5854.47110.710.000000       X      6       X      2                R 71Q 71      442210 3 3 1 1 1 0   143.0  143.0
501 4351.077286 1.418E-30 1.419E-04.05070.051 2298.08130.710.000000       X      6       X      2                N  6P  5      442210 3 3 1 1 1 0     9.0   11.0
501 4351.310693 2.596E-30 1.412E-04.04730.047 2365.71240.710.000000       X      6       X      2                P 11Q 11      442210 3 3 1 1 1 0    23.0   23.0
