261 1890.355710 9.260E-25 1.345E-02.06160.113 1316.29740.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 24e     346643 6 7 2 1 1 1    47.0   49.0
261 1890.692000 9.301E-25 7.441E-03.07190.129 1132.90870.75-.001000 000 2 2 2 0  g 000 0 1 0 1  u                    P 18f     346643 6 7 2 1 1 1    35.0   37.0
261 1890.771220 1.363E-24 1.388E-02.06710.121 1224.93840.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 20f     366643 6 7 2 1 1 1    43.0   41.0
261 1890.996160 3.968E-23 5.143E-03.06710.121  543.26360.75-.001000 000 2 1 2-1  u 000 0 0 0 0+ g                    P 21e     366643 6 7 2 1 1 1   123.0  129.0
261 1891.607000 3.663E-24 5.100E-03.07870.147  912.63940.75-.001000 000 2 2 2-2+ g 000 0 1 0 1  u                    P 12e     366643 6 7 2 1 1 1    69.0   75.0
261 1891.885430 6.790E-25 7.956E-03.06350.116 1262.84800.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 23f     366643 6 7 2 1 1 1    45.0   47.0
261 1892.337360 1.203E-24 1.477E-02.06530.118 1272.32200.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 21e     366643 6 7 2 1 1 1    45.0   43.0
261 1892.668440 3.407E-24 1.313E-02.06350.116 1259.97250.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 23e     346643 6 7 2 1 1 1   135.0  141.0
261 1892.823440 3.361E-24 1.390E-02.06530.118 1274.48450.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 21f     366643 6 7 2 1 1 1   135.0  129.0
261 1892.950000 3.209E-24 7.400E-03.07330.132 1090.42680.75-.001000 000 2 2 2 0  g 000 0 1 0 1  u                    P 17f     346643 6 7 2 1 1 1    99.0  105.0
261 1893.324270 1.583E-23 5.103E-03.06880.124  493.90470.75-.001000 000 2 1 2-1  u 000 0 0 0 0+ g                    P 20e     366643 6 7 2 1 1 1    39.0   41.0
261 1893.809000 1.254E-24 5.013E-03.07960.150  884.41600.75-.001000 000 2 2 2-2+ g 000 0 1 0 1  u                    P 11e     366643 6 7 2 1 1 1    21.0   23.0
261 1894.168830 2.507E-24 7.891E-03.06530.118 1208.62410.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 22f     366643 6 7 2 1 1 1   129.0  135.0
261 1894.340460 2.939E-24 1.483E-02.06350.116 1324.01590.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 22e     366643 6 7 2 1 1 1   141.0  135.0
261 1894.861040 9.085E-25 1.392E-02.06350.116 1326.38350.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 22f     366643 6 7 2 1 1 1    47.0   45.0
261 1894.975090 1.374E-24 1.282E-02.06530.118 1205.98740.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 22e     346643 6 7 2 1 1 1    43.0   45.0
261 1895.213000 1.210E-24 7.350E-03.07460.135 1050.30070.75-.001000 000 2 2 2 0  g 000 0 1 0 1  u                    P 16f     346643 6 7 2 1 1 1    31.0   33.0
261 1895.650890 5.604E-23 5.063E-03.07040.126  446.89090.75-.001000 000 2 1 2-1  u 000 0 0 0 0+ g                    P 19e     366643 6 7 2 1 1 1   111.0  117.0
261 1896.021000 3.798E-24 4.944E-03.08080.154  858.54300.75-.001000 000 2 2 2-2+ g 000 0 1 0 1  u                    P 10e     366643 6 7 2 1 1 1    57.0   63.0
261 1896.327910 7.870E-25 1.489E-02.06160.113 1378.05290.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 23e     366643 6 7 2 1 1 1    49.0   47.0
261 1896.452640 1.014E-24 7.823E-03.06710.121 1156.75130.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 21f     366643 6 7 2 1 1 1    41.0   43.0
261 1896.884010 2.181E-24 1.394E-02.06160.113 1380.63460.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 23f     366643 6 7 2 1 1 1   147.0  141.0
261 1897.275230 4.916E-24 1.251E-02.06710.121 1154.34300.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 21e     346643 6 7 2 1 1 1   123.0  129.0
261 1897.482000 4.037E-24 7.289E-03.07560.138 1012.53160.75-.001000 000 2 2 2 0  g 000 0 1 0 1  u                    P 15f     346643 6 7 2 1 1 1    87.0   93.0
261 1897.824270 6.043E-25 1.301E-03.05410.101  954.36510.75-.001000 000 2 1 0 1  u 000 0 0 0 0+ g                    P 28e     366643 6 7 2 1 1 1    55.0   57.0
261 1897.976410 2.172E-23 5.021E-03.07190.129  402.22290.75-.001000 000 2 1 2-1  u 000 0 0 0 0+ g                    P 18e     366643 6 7 2 1 1 1    35.0   37.0
261 1898.244000 1.255E-24 4.897E-03.08200.158  835.02070.75-.001000 000 2 2 2-2+ g 000 0 1 0 1  u                    P  9e     366643 6 7 2 1 1 1    17.0   19.0
261 1898.299670 1.872E-24 1.495E-02.05970.110 1434.43190.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 24e     366643 6 7 2 1 1 1   153.0  147.0
261 1898.737300 3.635E-24 7.744E-03.06880.124 1107.23020.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 20f     366643 6 7 2 1 1 1   117.0  123.0
261 1898.892270 5.742E-25 1.396E-02.05970.110 1437.23710.75-.001000 010 1 0 1 0  g 000 0 1 0 1  u                    R 24f     366643 6 7 2 1 1 1    51.0   49.0
261 1899.414000 1.038E-24 5.095E-03.07680.141  977.11990.75-.001000 000 2 2 2-2- g 000 0 1 0 1  u                    P 14f     346643 6 7 2 1 1 1    27.0   29.0
261 1899.568600 1.927E-24 1.220E-02.06880.124 1105.04020.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 20e     346643 6 7 2 1 1 1    39.0   41.0
261 1899.756000 1.470E-24 7.218E-03.07680.141  977.11990.75-.001000 000 2 2 2 0  g 000 0 1 0 1  u                    P 14f     346643 6 7 2 1 1 1    27.0   29.0
261 1899.907340 2.406E-24 1.305E-03.05600.104  888.61560.75-.001000 000 2 1 0 1  u 000 0 0 0 0+ g                    P 27e     366643 6 7 2 1 1 1   159.0  165.0
261 1900.301200 7.463E-23 4.977E-03.07330.132  359.90160.75-.001000 000 2 1 2-1  u 000 0 0 0 0+ g                    P 17e     366643 6 7 2 1 1 1    99.0  105.0
261 1900.478000 3.656E-24 4.874E-03.08340.162  813.84950.75-.001000 000 2 2 2-2+ g 000 0 1 0 1  u                    P  8e     366643 6 7 2 1 1 1    45.0   51.0
261 1901.023230 1.427E-24 7.662E-03.07040.126 1060.06180.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 19f     366643 6 7 2 1 1 1    37.0   39.0
261 1901.721000 3.418E-24 5.155E-03.07770.144  944.06630.75-.001000 000 2 2 2-2- g 000 0 1 0 1  u                    P 13f     346643 6 7 2 1 1 1    75.0   81.0
261 1901.855100 6.697E-24 1.188E-02.07040.126 1058.07970.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 19e     346643 6 7 2 1 1 1   111.0  117.0
261 1902.001310 1.051E-24 1.309E-03.05780.107  825.20460.75-.001000 000 2 1 0 1  u 000 0 0 0 0+ g                    P 26e     366643 6 7 2 1 1 1    51.0   53.0
261 1902.037000 4.723E-24 7.126E-03.07770.144  944.06630.75-.001000 000 2 2 2 0  g 000 0 1 0 1  u                    P 13f     346643 6 7 2 1 1 1    75.0   81.0
261 1902.625650 2.805E-23 4.931E-03.07460.135  319.92750.75-.001000 000 2 1 2-1  u 000 0 0 0 0+ g                    P 16e     366643 6 7 2 1 1 1    31.0   33.0
261 1902.725000 1.157E-24 4.884E-03.08520.166  795.02980.75-.001000 000 2 2 2-2+ g 000 0 1 0 1  u                    P  7e     366643 6 7 2 1 1 1    13.0   15.0
261 1903.310850 4.964E-24 7.572E-03.07190.129 1015.24680.75-.001000 000 3 1 3-1  u 000 1 0 1 0  g                    P 18f     366643 6 7 2 1 1 1   105.0  111.0
