331 3336.626046 1.459E-24 6.215E-03.09730.300  401.80850.500.000000          1 0 0          0 0 0 14  2 13     + 14  3 12     -004200 1 1 6 1 0 0    60.0   56.0
331 3336.632868 3.639E-22 1.407E+00.11350.300  252.49900.500.000000          1 0 0          0 0 0  8  2  6     -  8  3  5     -004200 1 1 6 1 0 0    32.0   32.0
331 3336.694464 1.751E-24 6.896E-03.10000.300  371.48050.500.000000          1 0 0          0 0 0 13  2 11     + 13  3 10     -004200 1 1 6 1 0 0    56.0   52.0
331 3336.725074 3.797E-22 1.434E+00.11080.300  271.92570.500.000000          1 0 0          0 0 0  9  2  8     -  9  3  7     -004200 1 1 6 1 0 0    36.0   36.0
331 3336.767944 1.187E-24 5.552E-03.09460.300  434.30900.500.000000          1 0 0          0 0 0 15  2 14     + 15  3 13     -004200 1 1 6 1 0 0    64.0   60.0
331 3336.779609 3.798E-22 1.434E+00.11080.300  271.92590.500.000000          1 0 0          0 0 0  9  2  7     -  9  3  6     -004200 1 1 6 1 0 0    36.0   36.0
331 3336.847003 3.852E-22 1.454E+00.10810.300  293.54210.500.000000          1 0 0          0 0 0 10  2  9     - 10  3  8     -004200 1 1 6 1 0 0    40.0   40.0
331 3336.904697 9.525E-25 4.963E-03.09190.300  468.97800.500.000000          1 0 0          0 0 0 16  2 15     + 16  3 14     -004200 1 1 6 1 0 0    68.0   64.0
331 3336.914194 1.430E-24 6.092E-03.09730.300  401.81110.500.000000          1 0 0          0 0 0 14  2 12     + 14  3 11     -004200 1 1 6 1 0 0    60.0   56.0
331 3336.928581 3.854E-22 1.455E+00.10810.300  293.54240.500.000000          1 0 0          0 0 0 10  2  8     - 10  3  7     -004200 1 1 6 1 0 0    40.0   40.0
331 3336.965588 3.817E-22 1.471E+00.10540.300  317.34240.500.000000          1 0 0          0 0 0 11  2 10     - 11  3  9     -004200 1 1 6 1 0 0    44.0   44.0
331 3337.036843 7.607E-25 4.478E-03.09300.300  505.81350.500.000000          1 0 0          0 0 0 17  2 16     + 17  3 15     -004200 1 1 6 1 0 0    72.0   68.0
331 3337.058074 1.994E-22 7.776E-01.09300.300  409.34360.500.000000          1 0 0          0 0 0 16  1 16     + 17  2 15     +004200 1 1 6 1 0 0    68.0   72.0
331 3337.082001 3.703E-22 1.484E+00.10270.300  343.32250.500.000000          1 0 0          0 0 0 12  2 11     - 12  3 10     -004200 1 1 6 1 0 0    48.0   48.0
331 3337.083095 3.819E-22 1.472E+00.10540.300  317.34300.500.000000          1 0 0          0 0 0 11  2  9     - 11  3  8     -004200 1 1 6 1 0 0    44.0   44.0
331 3337.086794 3.567E-25 9.363E-04.10860.300  197.04810.500.000000          1 0 0          0 0 0  8  1  7     + 10  2  8     -004200 1 1 6 1 0 0    36.0   40.0
331 3337.144112 1.157E-24 5.413E-03.09460.300  434.31300.500.000000          1 0 0          0 0 0 15  2 13     + 15  3 12     -004200 1 1 6 1 0 0    64.0   60.0
331 3337.164646 6.024E-25 4.061E-03.09300.300  544.81320.500.000000          1 0 0          0 0 0 18  2 17     + 18  3 16     -004200 1 1 6 1 0 0    76.0   72.0
331 3337.196984 3.524E-22 1.495E+00.10000.300  371.47880.500.000000          1 0 0          0 0 0 13  2 12     - 13  3 11     -004200 1 1 6 1 0 0    52.0   52.0
331 3337.246036 3.705E-22 1.485E+00.10270.300  343.32350.500.000000          1 0 0          0 0 0 12  2 10     - 12  3  9     -004200 1 1 6 1 0 0    48.0   48.0
331 3337.288157 4.732E-25 3.702E-03.09300.300  585.97530.500.000000          1 0 0          0 0 0 19  2 18     + 19  3 17     -004200 1 1 6 1 0 0    80.0   76.0
331 3337.310949 3.295E-22 1.504E+00.09730.300  401.80850.500.000000          1 0 0          0 0 0 14  2 13     - 14  3 12     -004200 1 1 6 1 0 0    56.0   56.0
331 3337.321654 3.844E-23 4.978E-01.09300.300  679.09680.500.000000          1 0 0          0 0 0 19  3 16     - 18  4 15     -004200 1 1 6 1 0 0    76.0   72.0
331 3337.372778 8.799E-23 9.679E-01.09300.300  675.69410.500.000000          1 0 0          0 0 0 22  1 21     - 23  2 22     -004200 1 1 6 1 0 0    88.0   92.0
331 3337.387261 9.278E-25 4.836E-03.09190.300  468.98380.500.000000          1 0 0          0 0 0 16  2 14     + 16  3 13     -004200 1 1 6 1 0 0    68.0   64.0
331 3337.407260 3.686E-25 3.390E-03.09300.300  629.29770.500.000000          1 0 0          0 0 0 20  2 19     + 20  3 18     -004200 1 1 6 1 0 0    84.0   80.0
331 3337.419985 3.527E-22 1.497E+00.10000.300  371.48050.500.000000          1 0 0          0 0 0 13  2 11     - 13  3 10     -004200 1 1 6 1 0 0    52.0   52.0
331 3337.424056 3.030E-22 1.512E+00.09460.300  434.30900.500.000000          1 0 0          0 0 0 15  2 14     - 15  3 13     -004200 1 1 6 1 0 0    60.0   60.0
331 3337.536267 2.745E-22 1.520E+00.09190.300  468.97800.500.000000          1 0 0          0 0 0 16  2 15     - 16  3 14     -004200 1 1 6 1 0 0    64.0   64.0
331 3337.580160 9.286E-23 9.747E-01.09300.300  675.15620.500.000000          1 0 0          0 0 0 22  1 21     + 23  2 22     +004200 1 1 6 1 0 0    92.0   96.0
331 3337.607313 3.299E-22 1.507E+00.09730.300  401.81110.500.000000          1 0 0          0 0 0 14  2 12     - 14  3 11     -004200 1 1 6 1 0 0    56.0   56.0
331 3337.646406 7.365E-25 4.337E-03.09300.300  505.82170.500.000000          1 0 0          0 0 0 17  2 15     + 17  3 14     -004200 1 1 6 1 0 0    72.0   68.0
331 3337.647390 2.448E-22 1.526E+00.09300.300  505.81350.500.000000          1 0 0          0 0 0 17  2 16     - 17  3 15     -004200 1 1 6 1 0 0    68.0   68.0
331 3337.757108 2.153E-22 1.533E+00.09300.300  544.81320.500.000000          1 0 0          0 0 0 18  2 17     - 18  3 16     -004200 1 1 6 1 0 0    72.0   72.0
331 3337.810244 3.036E-22 1.516E+00.09460.300  434.31300.500.000000          1 0 0          0 0 0 15  2 13     - 15  3 12     -004200 1 1 6 1 0 0    60.0   60.0
331 3337.865004 1.867E-22 1.538E+00.09300.300  585.97530.500.000000          1 0 0          0 0 0 19  2 18     - 19  3 17     -004200 1 1 6 1 0 0    76.0   76.0
331 3337.887208 4.093E-22 1.392E+00.11350.300  250.18210.500.000000          1 0 0          0 0 0  8  2  7     +  8  3  6     +004200 1 1 6 1 0 0    36.0   36.0
331 3337.894423 4.227E-22 1.423E+00.11080.300  269.81820.500.000000          1 0 0          0 0 0  9  2  8     +  9  3  7     +004200 1 1 6 1 0 0    40.0   40.0
331 3337.896312 3.836E-22 1.348E+00.11620.300  232.69500.500.000000          1 0 0          0 0 0  7  2  6     +  7  3  5     +004200 1 1 6 1 0 0    32.0   32.0
331 3337.915364 4.252E-22 1.447E+00.10810.300  291.60740.500.000000          1 0 0          0 0 0 10  2  9     + 10  3  8     +004200 1 1 6 1 0 0    44.0   44.0
331 3337.916105 3.836E-22 1.348E+00.11620.300  232.69510.500.000000          1 0 0          0 0 0  7  2  5     +  7  3  4     +004200 1 1 6 1 0 0    32.0   32.0
331 3337.920341 4.093E-22 1.392E+00.11350.300  250.18220.500.000000          1 0 0          0 0 0  8  2  6     +  8  3  5     +004200 1 1 6 1 0 0    36.0   36.0
331 3337.924100 5.791E-25 3.906E-03.09300.300  544.82470.500.000000          1 0 0          0 0 0 18  2 16     + 18  3 15     -004200 1 1 6 1 0 0    76.0   72.0
331 3337.924960 3.445E-22 1.284E+00.11890.300  217.35090.500.000000          1 0 0          0 0 0  6  2  5     +  6  3  4     +004200 1 1 6 1 0 0    28.0   28.0
331 3337.935885 3.445E-22 1.284E+00.11890.300  217.35090.500.000000          1 0 0          0 0 0  6  2  4     +  6  3  3     +004200 1 1 6 1 0 0    28.0   28.0
331 3337.946639 4.228E-22 1.423E+00.11080.300  269.81840.500.000000          1 0 0          0 0 0  9  2  7     +  9  3  6     +004200 1 1 6 1 0 0    40.0   40.0
331 3337.947915 4.181E-22 1.465E+00.10540.300  315.55240.500.000000          1 0 0          0 0 0 11  2 10     + 11  3  9     +004200 1 1 6 1 0 0    48.0   48.0
331 3337.970577 1.597E-22 1.543E+00.09300.300  629.29770.500.000000          1 0 0          0 0 0 20  2 19     - 20  3 18     -004200 1 1 6 1 0 0    80.0   80.0
331 3337.977128 2.905E-22 1.185E+00.12160.300  204.14060.500.000000          1 0 0          0 0 0  5  2  4     +  5  3  3     +004200 1 1 6 1 0 0    24.0   24.0
331 3337.982536 2.905E-22 1.185E+00.12160.300  204.14060.500.000000          1 0 0          0 0 0  5  2  3     +  5  3  2     +004200 1 1 6 1 0 0    24.0   24.0
331 3337.990317 4.029E-22 1.479E+00.10270.300  341.65490.500.000000          1 0 0          0 0 0 12  2 11     + 12  3 10     +004200 1 1 6 1 0 0    52.0   52.0
331 3337.993821 4.254E-22 1.447E+00.10810.300  291.60780.500.000000          1 0 0          0 0 0 10  2  8     + 10  3  7     +004200 1 1 6 1 0 0    44.0   44.0
331 3338.030899 2.751E-22 1.524E+00.09190.300  468.98380.500.000000          1 0 0          0 0 0 16  2 14     - 16  3 13     -004200 1 1 6 1 0 0    64.0   64.0
331 3338.041063 3.813E-22 1.492E+00.10000.300  369.91580.500.000000          1 0 0          0 0 0 13  2 12     + 13  3 11     +004200 1 1 6 1 0 0    56.0   56.0
331 3338.057429 2.196E-22 1.018E+00.12430.300  193.05070.500.000000          1 0 0          0 0 0  4  2  3     +  4  3  2     +004200 1 1 6 1 0 0    20.0   20.0
331 3338.059711 2.196E-22 1.018E+00.12430.300  193.05070.500.000000          1 0 0          0 0 0  4  2  2     +  4  3  1     +004200 1 1 6 1 0 0    20.0   20.0
331 3338.061336 4.184E-22 1.466E+00.10540.300  315.55300.500.000000          1 0 0          0 0 0 11  2  9     + 11  3  8     +004200 1 1 6 1 0 0    48.0   48.0
331 3338.073260 1.348E-22 1.547E+00.09300.300  674.77840.500.000000          1 0 0          0 0 0 21  2 20     - 21  3 19     -004200 1 1 6 1 0 0    84.0   84.0
331 3338.098824 3.547E-22 1.501E+00.09730.300  400.33570.500.000000          1 0 0          0 0 0 14  2 13     + 14  3 12     +004200 1 1 6 1 0 0    60.0   60.0
331 3338.149122 4.033E-22 1.481E+00.10270.300  341.65590.500.000000          1 0 0          0 0 0 12  2 10     + 12  3  9     +004200 1 1 6 1 0 0    52.0   52.0
331 3338.162403 3.248E-22 1.510E+00.09460.300  432.91450.500.000000          1 0 0          0 0 0 15  2 14     + 15  3 13     +004200 1 1 6 1 0 0    64.0   64.0
331 3338.170206 1.269E-22 7.041E-01.12700.300  184.06110.500.000000          1 0 0          0 0 0  3  2  2     +  3  3  1     +004200 1 1 6 1 0 0    16.0   16.0
331 3338.170948 1.269E-22 7.041E-01.12700.300  184.06110.500.000000          1 0 0          0 0 0  3  2  1     +  3  3  0     +004200 1 1 6 1 0 0    16.0   16.0
331 3338.172427 1.123E-22 1.551E+00.09300.300  722.41550.500.000000          1 0 0          0 0 0 22  2 21     - 22  3 20     -004200 1 1 6 1 0 0    88.0   88.0
331 3338.216240 4.027E-23 4.908E-01.09300.300  677.06880.500.000000          1 0 0          0 0 0 19  3 16     + 18  4 15     +004200 1 1 6 1 0 0    80.0   76.0
331 3338.222743 4.539E-25 3.553E-03.09300.300  585.99110.500.000000          1 0 0          0 0 0 19  2 17     + 19  3 16     -004200 1 1 6 1 0 0    80.0   76.0
331 3338.230691 2.931E-22 1.519E+00.09190.300  467.65200.500.000000          1 0 0          0 0 0 16  2 15     + 16  3 14     +004200 1 1 6 1 0 0    68.0   68.0
331 3338.257495 3.817E-22 1.493E+00.10000.300  369.91750.500.000000          1 0 0          0 0 0 13  2 11     + 13  3 10     +004200 1 1 6 1 0 0    56.0   56.0
331 3338.267405 9.243E-23 1.556E+00.09300.300  772.20680.500.000000          1 0 0          0 0 0 23  2 22     - 23  3 21     -004200 1 1 6 1 0 0    92.0   92.0
331 3338.271321 2.456E-22 1.532E+00.09300.300  505.82170.500.000000          1 0 0          0 0 0 17  2 15     - 17  3 14     -004200 1 1 6 1 0 0    68.0   68.0
331 3338.302641 2.605E-22 1.525E+00.09300.300  504.54770.500.000000          1 0 0          0 0 0 17  2 16     + 17  3 15     +004200 1 1 6 1 0 0    72.0   72.0
331 3338.357481 7.509E-23 1.559E+00.09300.300  824.15020.500.000000          1 0 0          0 0 0 24  2 23     - 24  3 22     -004200 1 1 6 1 0 0    96.0   96.0
331 3338.377252 2.283E-22 1.531E+00.09300.300  543.60060.500.000000          1 0 0          0 0 0 18  2 17     + 18  3 16     +004200 1 1 6 1 0 0    76.0   76.0
331 3338.387075 3.553E-22 1.504E+00.09730.300  400.33830.500.000000          1 0 0          0 0 0 14  2 12     + 14  3 11     +004200 1 1 6 1 0 0    60.0   60.0
331 3338.441908 6.026E-23 1.562E+00.09300.300  878.24350.500.000000          1 0 0          0 0 0 25  2 24     - 25  3 23     -004200 1 1 6 1 0 0   100.0  100.0
331 3338.453551 1.974E-22 1.537E+00.09300.300  584.80990.500.000000          1 0 0          0 0 0 19  2 18     + 19  3 17     +004200 1 1 6 1 0 0    80.0   80.0
331 3338.519913 4.777E-23 1.565E+00.09300.300  934.48440.500.000000          1 0 0          0 0 0 26  2 25     - 26  3 24     -004200 1 1 6 1 0 0   104.0  104.0
331 3338.530586 1.684E-22 1.541E+00.09300.300  628.17440.500.000000          1 0 0          0 0 0 20  2 19     + 20  3 18     +004200 1 1 6 1 0 0    84.0   84.0
331 3338.533491 2.161E-22 1.539E+00.09300.300  544.82470.500.000000          1 0 0          0 0 0 18  2 16     - 18  3 15     -004200 1 1 6 1 0 0    72.0   72.0
331 3338.538714 3.255E-22 1.514E+00.09460.300  432.91840.500.000000          1 0 0          0 0 0 15  2 13     + 15  3 12     +004200 1 1 6 1 0 0    64.0   64.0
331 3338.544669 3.506E-25 3.227E-03.09300.300  629.31910.500.000000          1 0 0          0 0 0 20  2 18     + 20  3 17     -004200 1 1 6 1 0 0    84.0   80.0
331 3338.607420 1.419E-22 1.547E+00.09300.300  673.69270.500.000000          1 0 0          0 0 0 21  2 20     + 21  3 19     +004200 1 1 6 1 0 0    88.0   88.0
331 3338.683125 1.179E-22 1.550E+00.09300.300  721.36350.500.000000          1 0 0          0 0 0 22  2 21     + 22  3 20     +004200 1 1 6 1 0 0    92.0   92.0
331 3338.702726 1.072E-22 9.708E-01.09300.300  625.94480.500.000000          1 0 0          0 0 0 21  1 20     - 22  2 21     -004200 1 1 6 1 0 0    84.0   88.0
331 3338.713451 2.938E-22 1.523E+00.09190.300  467.65760.500.000000          1 0 0          0 0 0 16  2 14     + 16  3 13     +004200 1 1 6 1 0 0    68.0   68.0
331 3338.749582 2.187E-24 8.704E-03.10270.300  341.65490.500.000000          1 0 0          0 0 0 12  2 11     - 12  3 10     +004200 1 1 6 1 0 0    48.0   52.0
331 3338.755587 2.637E-24 1.008E-02.10540.300  315.55240.500.000000          1 0 0          0 0 0 11  2 10     - 11  3  9     +004200 1 1 6 1 0 0    44.0   48.0
331 3338.756782 9.684E-23 1.555E+00.09300.300  771.18510.500.000000          1 0 0          0 0 0 23  2 22     + 23  3 21     +004200 1 1 6 1 0 0    96.0   96.0
331 3338.759944 1.795E-24 7.565E-03.10000.300  369.91580.500.000000          1 0 0          0 0 0 13  2 12     - 13  3 11     +004200 1 1 6 1 0 0    52.0   56.0
331 3338.781659 3.144E-24 1.177E-02.10810.300  291.60740.500.000000          1 0 0          0 0 0 10  2  9     - 10  3  8     +004200 1 1 6 1 0 0    40.0   44.0
331 3338.783728 1.459E-24 6.620E-03.09730.300  400.33570.500.000000          1 0 0          0 0 0 14  2 13     - 14  3 12     +004200 1 1 6 1 0 0    56.0   60.0
331 3338.818515 1.174E-24 5.825E-03.09460.300  432.91450.500.000000          1 0 0          0 0 0 15  2 14     - 15  3 13     +004200 1 1 6 1 0 0    60.0   64.0
331 3338.819330 1.875E-22 1.546E+00.09300.300  585.99110.500.000000          1 0 0          0 0 0 19  2 17     - 19  3 16     -004200 1 1 6 1 0 0    76.0   76.0
331 3338.827479 7.854E-23 1.558E+00.09300.300  823.15580.500.000000          1 0 0          0 0 0 24  2 23     + 24  3 22     +004200 1 1 6 1 0 0   100.0  100.0
331 3338.832606 3.699E-24 1.384E-02.11080.300  269.81820.500.000000          1 0 0          0 0 0  9  2  8     -  9  3  7     +004200 1 1 6 1 0 0    36.0   40.0
331 3338.862261 9.364E-25 5.157E-03.09190.300  467.65200.500.000000          1 0 0          0 0 0 16  2 15     - 16  3 14     +004200 1 1 6 1 0 0    64.0   68.0
331 3338.863257 3.166E-24 1.186E-02.10810.300  291.60780.500.000000          1 0 0          0 0 0 10  2  8     - 10  3  7     +004200 1 1 6 1 0 0    40.0   44.0
331 3338.873126 2.662E-24 1.018E-02.10540.300  315.55300.500.000000          1 0 0          0 0 0 11  2  9     - 11  3  8     +004200 1 1 6 1 0 0    44.0   48.0
331 3338.887153 3.719E-24 1.392E-02.11080.300  269.81840.500.000000          1 0 0          0 0 0  9  2  7     -  9  3  6     +004200 1 1 6 1 0 0    36.0   40.0
331 3338.894315 6.291E-23 1.561E+00.09300.300  877.27380.500.000000          1 0 0          0 0 0 25  2 24     + 25  3 23     +004200 1 1 6 1 0 0   104.0  104.0
331 3338.912466 2.613E-22 1.530E+00.09300.300  504.55560.500.000000          1 0 0          0 0 0 17  2 15     + 17  3 14     +004200 1 1 6 1 0 0    72.0   72.0
331 3338.913188 7.394E-25 4.585E-03.09300.300  504.54770.500.000000          1 0 0          0 0 0 17  2 16     - 17  3 15     +004200 1 1 6 1 0 0    68.0   72.0
331 3338.913666 2.214E-24 8.812E-03.10270.300  341.65590.500.000000          1 0 0          0 0 0 12  2 10     - 12  3  9     +004200 1 1 6 1 0 0    48.0   52.0
331 3338.914887 4.282E-24 1.639E-02.11350.300  250.18210.500.000000          1 0 0          0 0 0  8  2  7     -  8  3  6     +004200 1 1 6 1 0 0    32.0   36.0
331 3338.924689 1.129E-22 9.735E-01.09300.300  625.39580.500.000000          1 0 0          0 0 0 21  1 20     + 22  2 21     +004200 1 1 6 1 0 0    88.0   92.0
331 3338.949697 4.298E-24 1.645E-02.11350.300  250.18220.500.000000          1 0 0          0 0 0  8  2  6     -  8  3  5     +004200 1 1 6 1 0 0    32.0   36.0
331 3338.969714 5.783E-25 4.095E-03.09300.300  543.60060.500.000000          1 0 0          0 0 0 18  2 17     - 18  3 16     +004200 1 1 6 1 0 0    72.0   76.0
331 3338.983017 1.823E-24 7.684E-03.10000.300  369.91750.500.000000          1 0 0          0 0 0 13  2 11     - 13  3 10     +004200 1 1 6 1 0 0    52.0   56.0
331 3339.030397 4.478E-25 3.671E-03.09300.300  584.80990.500.000000          1 0 0          0 0 0 19  2 18     - 19  3 17     +004200 1 1 6 1 0 0    76.0   80.0
331 3339.037499 4.847E-24 1.947E-02.11620.300  232.69500.500.000000          1 0 0          0 0 0  7  2  6     -  7  3  5     +004200 1 1 6 1 0 0    28.0   32.0
331 3339.058449 4.859E-24 1.952E-02.11620.300  232.69510.500.000000          1 0 0          0 0 0  7  2  5     -  7  3  4     +004200 1 1 6 1 0 0    28.0   32.0
331 3339.080194 1.487E-24 6.748E-03.09730.300  400.33830.500.000000          1 0 0          0 0 0 14  2 12     - 14  3 11     +004200 1 1 6 1 0 0    56.0   60.0
331 3339.081526 1.364E-24 4.743E-03.09240.300  373.02950.500.000000          1 0 0          0 0 0 15  1 15     + 16  2 14     -004200 1 1 6 1 0 0    64.0   64.0
331 3339.130696 1.606E-22 1.553E+00.09300.300  629.31910.500.000000          1 0 0          0 0 0 20  2 18     - 20  3 17     -004200 1 1 6 1 0 0    80.0   80.0
331 3339.137051 2.292E-22 1.538E+00.09300.300  543.61180.500.000000          1 0 0          0 0 0 18  2 16     + 18  3 15     +004200 1 1 6 1 0 0    76.0   76.0
331 3339.204846 1.202E-24 5.965E-03.09460.300  432.91840.500.000000          1 0 0          0 0 0 15  2 13     - 15  3 12     +004200 1 1 6 1 0 0    60.0   64.0
331 3339.213445 5.309E-24 2.310E-02.11890.300  217.35090.500.000000          1 0 0          0 0 0  6  2  5     -  6  3  4     +004200 1 1 6 1 0 0    24.0   28.0
331 3339.225127 5.317E-24 2.314E-02.11890.300  217.35090.500.000000          1 0 0          0 0 0  6  2  4     -  6  3  3     +004200 1 1 6 1 0 0    24.0   28.0
331 3339.266190 2.159E-22 8.009E-01.09240.300  373.02950.500.000000          1 0 0          0 0 0 15  1 15     - 16  2 14     -004200 1 1 6 1 0 0    60.0   64.0
331 3339.357088 9.689E-25 5.338E-03.09190.300  467.65760.500.000000          1 0 0          0 0 0 16  2 14     - 16  3 13     +004200 1 1 6 1 0 0    64.0   68.0
331 3339.384383 6.276E-25 1.670E-03.11130.300  175.30350.500.000000          1 0 0          0 0 0  7  1  7     +  9  2  8     -004200 1 1 6 1 0 0    32.0   36.0
331 3339.388585 1.984E-22 1.545E+00.09300.300  584.82530.500.000000          1 0 0          0 0 0 19  2 17     + 19  3 16     +004200 1 1 6 1 0 0    80.0   80.0
331 3339.462253 5.477E-24 2.682E-02.12160.300  204.14060.500.000000          1 0 0          0 0 0  5  2  4     -  5  3  3     +004200 1 1 6 1 0 0    20.0   24.0
331 3339.468124 5.483E-24 2.685E-02.12160.300  204.14060.500.000000          1 0 0          0 0 0  5  2  3     -  5  3  2     +004200 1 1 6 1 0 0    20.0   24.0
331 3339.469376 1.357E-22 1.559E+00.09300.300  674.80690.500.000000          1 0 0          0 0 0 21  2 19     - 21  3 18     -004200 1 1 6 1 0 0    84.0   84.0
331 3339.537381 7.708E-25 4.782E-03.09300.300  504.55560.500.000000          1 0 0          0 0 0 17  2 15     - 17  3 14     +004200 1 1 6 1 0 0    68.0   72.0
331 3339.668571 1.694E-22 1.552E+00.09300.300  628.19520.500.000000          1 0 0          0 0 0 20  2 18     + 20  3 17     +004200 1 1 6 1 0 0    84.0   84.0
331 3339.677909 3.391E-23 5.101E-01.09300.300  720.20030.500.000000          1 0 0          0 0 0 20  3 17     - 19  4 16     -004200 1 1 6 1 0 0    80.0   76.0
331 3339.742878 3.641E-25 2.618E-03.09300.300  578.34050.500.000000          1 0 0          0 0 0 20  1 19     + 21  2 20     -004200 1 1 6 1 0 0    84.0   84.0
331 3339.746442 6.080E-25 4.308E-03.09300.300  543.61180.500.000000          1 0 0          0 0 0 18  2 16     - 18  3 15     +004200 1 1 6 1 0 0    72.0   76.0
331 3339.748151 2.326E-22 8.065E-01.09240.300  372.36280.500.000000          1 0 0          0 0 0 15  1 15     + 16  2 14     +004200 1 1 6 1 0 0    64.0   68.0
331 3339.814433 5.040E-24 2.924E-02.12430.300  193.05070.500.000000          1 0 0          0 0 0  4  2  3     -  4  3  2     +004200 1 1 6 1 0 0    16.0   20.0
331 3339.816970 5.043E-24 2.926E-02.12430.300  193.05070.500.000000          1 0 0          0 0 0  4  2  2     -  4  3  1     +004200 1 1 6 1 0 0    16.0   20.0
331 3339.837072 1.133E-22 1.567E+00.09300.300  722.45290.500.000000          1 0 0          0 0 0 22  2 20     - 22  3 19     -004200 1 1 6 1 0 0    88.0   88.0
331 3339.980311 1.422E-22 1.552E+00.09300.300  673.72050.500.000000          1 0 0          0 0 0 21  2 19     + 21  3 18     +004200 1 1 6 1 0 0    88.0   88.0
331 3339.985172 4.756E-25 3.901E-03.09300.300  584.82530.500.000000          1 0 0          0 0 0 19  2 17     - 19  3 16     +004200 1 1 6 1 0 0    76.0   80.0
331 3340.064783 1.285E-22 9.703E-01.09300.300  578.34050.500.000000          1 0 0          0 0 0 20  1 19     - 21  2 20     -004200 1 1 6 1 0 0    80.0   84.0
331 3340.235384 9.334E-23 1.573E+00.09300.300  772.25530.500.000000          1 0 0          0 0 0 23  2 21     - 23  3 20     -004200 1 1 6 1 0 0    92.0   92.0
331 3340.254598 3.688E-25 3.549E-03.09300.300  628.19520.500.000000          1 0 0          0 0 0 20  2 18     - 20  3 17     +004200 1 1 6 1 0 0    80.0   84.0
331 3340.304479 1.358E-22 9.740E-01.09300.300  577.77890.500.000000          1 0 0          0 0 0 20  1 19     + 21  2 20     +004200 1 1 6 1 0 0    84.0   88.0
331 3340.317034 1.189E-22 1.565E+00.09300.300  721.40000.500.000000          1 0 0          0 0 0 22  2 20     + 22  3 19     +004200 1 1 6 1 0 0    92.0   92.0
331 3340.319357 3.459E-24 2.562E-02.12700.300  184.06110.500.000000          1 0 0          0 0 0  3  2  2     -  3  3  1     +004200 1 1 6 1 0 0    12.0   16.0
331 3340.320217 3.460E-24 2.563E-02.12700.300  184.06110.500.000000          1 0 0          0 0 0  3  2  1     -  3  3  0     +004200 1 1 6 1 0 0    12.0   16.0
331 3340.521315 3.547E-23 5.037E-01.09300.300  718.25880.500.000000          1 0 0          0 0 0 20  3 17     + 19  4 16     +004200 1 1 6 1 0 0    84.0   80.0
331 3340.665792 7.598E-23 1.580E+00.09300.300  824.21240.500.000000          1 0 0          0 0 0 24  2 22     - 24  3 21     -004200 1 1 6 1 0 0    96.0   96.0
331 3340.690501 9.784E-23 1.573E+00.09300.300  771.23250.500.000000          1 0 0          0 0 0 23  2 21     + 23  3 20     +004200 1 1 6 1 0 0    96.0   96.0
331 3341.090319 4.436E-25 1.182E-03.11130.300  175.35220.500.000000          1 0 0          0 0 0  7  1  6     +  9  2  7     -004200 1 1 6 1 0 0    32.0   36.0
331 3341.097265 7.950E-23 1.580E+00.09300.300  823.21660.500.000000          1 0 0          0 0 0 24  2 22     + 24  3 21     +004200 1 1 6 1 0 0   100.0  100.0
331 3341.129635 6.110E-23 1.587E+00.09300.300  878.32240.500.000000          1 0 0          0 0 0 25  2 23     - 25  3 22     -004200 1 1 6 1 0 0   100.0  100.0
331 3341.144339 4.807E-25 2.912E-03.09300.300  532.88390.500.000000          1 0 0          0 0 0 19  1 18     + 20  2 19     -004200 1 1 6 1 0 0    80.0   80.0
331 3341.461347 1.523E-22 9.713E-01.09300.300  532.88390.500.000000          1 0 0          0 0 0 19  1 18     - 20  2 19     -004200 1 1 6 1 0 0    76.0   80.0
331 3341.538785 6.383E-23 1.587E+00.09300.300  877.35100.500.000000          1 0 0          0 0 0 25  2 23     + 25  3 22     +004200 1 1 6 1 0 0   104.0  104.0
331 3341.628090 4.855E-23 1.595E+00.09300.300  934.58360.500.000000          1 0 0          0 0 0 26  2 24     - 26  3 23     -004200 1 1 6 1 0 0   104.0  104.0
331 3341.702882 1.761E-24 5.524E-03.09510.300  338.25010.500.000000          1 0 0          0 0 0 14  1 14     + 15  2 13     -004200 1 1 6 1 0 0    60.0   60.0
331 3341.720196 1.614E-22 9.753E-01.09300.300  532.30800.500.000000          1 0 0          0 0 0 19  1 18     + 20  2 19     +004200 1 1 6 1 0 0    80.0   84.0
331 3341.893880 2.469E-22 8.300E-01.09510.300  338.25010.500.000000          1 0 0          0 0 0 14  1 14     - 15  2 13     -004200 1 1 6 1 0 0    56.0   60.0
331 3342.040832 2.946E-23 5.216E-01.09300.300  763.46350.500.000000          1 0 0          0 0 0 21  3 18     - 20  4 17     -004200 1 1 6 1 0 0    84.0   80.0
331 3342.395930 2.675E-22 8.367E-01.09510.300  337.55700.500.000000          1 0 0          0 0 0 14  1 14     + 15  2 13     +004200 1 1 6 1 0 0    60.0   64.0
331 3342.580405 6.293E-25 3.254E-03.09300.300  489.57750.500.000000          1 0 0          0 0 0 18  1 17     + 19  2 18     -004200 1 1 6 1 0 0    76.0   76.0
331 3342.837526 3.077E-23 5.156E-01.09300.300  761.59990.500.000000          1 0 0          0 0 0 21  3 18     + 20  4 17     +004200 1 1 6 1 0 0    88.0   84.0
