441 3332.846047 1.226E-20 4.109E+01.10000.100  286.29770.750.000000  1000001 0 0 1  0000001 0 0 1                    R 20e     532220 3 3 1 1 1 0   258.0  246.0
441 3332.855240 1.225E-20 4.109E+01.10000.100  286.38920.750.000000  1000001 0 0 1  0000001 0 0 1                    R 20f     532220 3 3 1 1 1 0   258.0  246.0
441 3333.044697 3.474E-20 4.109E+01.10000.100   51.89300.750.000000  1000000 0 0 0  0000000 0 0 0                    R 18e     532220 3 3 1 1 1 0   234.0  222.0
441 3333.139443 1.246E-20 4.116E+01.10000.100  292.68570.750.000000  1000001 0 0 1  0000001 0 0 1                    R 21e     532220 3 3 1 1 1 0   270.0  258.0
441 3333.149075 1.245E-20 4.116E+01.10000.100  292.78640.750.000000  1000001 0 0 1  0000001 0 0 1                    R 21f     532220 3 3 1 1 1 0   270.0  258.0
441 3333.338381 3.558E-20 4.116E+01.10000.100   57.65870.750.000000  1000000 0 0 0  0000000 0 0 0                    R 19e     532220 3 3 1 1 1 0   246.0  234.0
441 3333.432344 1.261E-20 4.121E+01.10000.100  299.37790.750.000000  1000001 0 0 1  0000001 0 0 1                    R 22e     532220 3 3 1 1 1 0   282.0  270.0
441 3333.442413 1.260E-20 4.121E+01.10000.100  299.48820.750.000000  1000001 0 0 1  0000001 0 0 1                    R 22f     532220 3 3 1 1 1 0   282.0  270.0
441 3333.631571 3.625E-20 4.122E+01.10000.100   63.72770.750.000000  1000000 0 0 0  0000000 0 0 0                    R 20e     532220 3 3 1 1 1 0   258.0  246.0
441 3333.724750 1.272E-20 4.127E+01.10000.100  306.37420.750.000000  1000001 0 0 1  0000001 0 0 1                    R 23e     532220 3 3 1 1 1 0   294.0  282.0
441 3333.735255 1.271E-20 4.127E+01.10000.100  306.49450.750.000000  1000001 0 0 1  0000001 0 0 1                    R 23f     532220 3 3 1 1 1 0   294.0  282.0
441 3333.924266 3.683E-20 4.127E+01.10000.100   70.10010.750.000000  1000000 0 0 0  0000000 0 0 0                    R 21e     532220 3 3 1 1 1 0   270.0  258.0
441 3334.016659 1.279E-20 4.132E+01.10000.100  313.67470.750.000000  1000001 0 0 1  0000001 0 0 1                    R 24e     532220 3 3 1 1 1 0   306.0  294.0
441 3334.027602 1.278E-20 4.132E+01.10000.100  313.80530.750.000000  1000001 0 0 1  0000001 0 0 1                    R 24f     532220 3 3 1 1 1 0   306.0  294.0
441 3334.216467 3.727E-20 4.132E+01.10000.100   76.77590.750.000000  1000000 0 0 0  0000000 0 0 0                    R 22e     532220 3 3 1 1 1 0   282.0  270.0
441 3334.308073 1.282E-20 4.137E+01.10000.100  321.27920.750.000000  1000001 0 0 1  0000001 0 0 1                    R 25e     532220 3 3 1 1 1 0   318.0  306.0
441 3334.319452 1.281E-20 4.137E+01.10000.100  321.42070.750.000000  1000001 0 0 1  0000001 0 0 1                    R 25f     532220 3 3 1 1 1 0   318.0  306.0
441 3334.508173 3.760E-20 4.137E+01.10000.100   83.75510.750.000000  1000000 0 0 0  0000000 0 0 0                    R 23e     532220 3 3 1 1 1 0   294.0  282.0
441 3334.598990 1.281E-20 4.141E+01.10000.100  329.18770.750.000000  1000001 0 0 1  0000001 0 0 1                    R 26e     532220 3 3 1 1 1 0   330.0  318.0
441 3334.610805 1.280E-20 4.141E+01.10000.100  329.34060.750.000000  1000001 0 0 1  0000001 0 0 1                    R 26f     532220 3 3 1 1 1 0   330.0  318.0
441 3334.799384 3.782E-20 4.141E+01.10000.100   91.03760.750.000000  1000000 0 0 0  0000000 0 0 0                    R 24e     532220 3 3 1 1 1 0   306.0  294.0
441 3334.889411 1.277E-20 4.145E+01.10000.100  337.40040.750.000000  1000001 0 0 1  0000001 0 0 1                    R 27e     532220 3 3 1 1 1 0   342.0  330.0
441 3334.901661 1.276E-20 4.145E+01.10000.100  337.56500.750.000000  1000001 0 0 1  0000001 0 0 1                    R 27f     532220 3 3 1 1 1 0   342.0  330.0
441 3335.090099 3.792E-20 4.146E+01.10000.100   98.62350.750.000000  1000000 0 0 0  0000000 0 0 0                    R 25e     532220 3 3 1 1 1 0   318.0  306.0
441 3335.179335 1.270E-20 4.149E+01.10000.100  345.91710.750.000000  1000001 0 0 1  0000001 0 0 1                    R 28e     532220 3 3 1 1 1 0   354.0  342.0
441 3335.192021 1.268E-20 4.149E+01.10000.100  346.09390.750.000000  1000001 0 0 1  0000001 0 0 1                    R 28f     532220 3 3 1 1 1 0   354.0  342.0
441 3335.380317 3.789E-20 4.150E+01.10000.100  106.51270.750.000000  1000000 0 0 0  0000000 0 0 0                    R 26e     532220 3 3 1 1 1 0   330.0  318.0
441 3335.468763 1.258E-20 4.153E+01.10000.100  354.73790.750.000000  1000001 0 0 1  0000001 0 0 1                    R 29e     532220 3 3 1 1 1 0   366.0  354.0
441 3335.481883 1.257E-20 4.153E+01.10000.100  354.92720.750.000000  1000001 0 0 1  0000001 0 0 1                    R 29f     532220 3 3 1 1 1 0   366.0  354.0
441 3335.670040 3.775E-20 4.153E+01.10000.100  114.70530.750.000000  1000000 0 0 0  0000000 0 0 0                    R 27e     532220 3 3 1 1 1 0   342.0  330.0
441 3335.757694 1.245E-20 4.156E+01.10000.100  363.86270.750.000000  1000001 0 0 1  0000001 0 0 1                    R 30e     532220 3 3 1 1 1 0   378.0  366.0
441 3335.771248 1.242E-20 4.156E+01.10000.100  364.06500.750.000000  1000001 0 0 1  0000001 0 0 1                    R 30f     532220 3 3 1 1 1 0   378.0  366.0
441 3335.959265 3.750E-20 4.157E+01.10000.100  123.20110.750.000000  1000000 0 0 0  0000000 0 0 0                    R 28e     532220 3 3 1 1 1 0   354.0  342.0
441 3336.046128 1.227E-20 4.160E+01.10000.100  373.29150.750.000000  1000001 0 0 1  0000001 0 0 1                    R 31e     532220 3 3 1 1 1 0   390.0  378.0
441 3336.060116 1.224E-20 4.160E+01.10000.100  373.50730.750.000000  1000001 0 0 1  0000001 0 0 1                    R 31f     532220 3 3 1 1 1 0   390.0  378.0
441 3336.247994 3.724E-20 4.160E+01.10000.100  132.00030.750.000000  1000000 0 0 0  0000000 0 0 0                    R 29e     532220 3 3 1 1 1 0   366.0  354.0
441 3336.334065 1.208E-20 4.163E+01.10000.100  383.02430.750.000000  1000001 0 0 1  0000001 0 0 1                    R 32e     532220 3 3 1 1 1 0   402.0  390.0
441 3336.348486 1.205E-20 4.163E+01.10000.100  383.25400.750.000000  1000001 0 0 1  0000001 0 0 1                    R 32f     532220 3 3 1 1 1 0   402.0  390.0
441 3336.536225 3.683E-20 4.164E+01.10000.100  141.10270.750.000000  1000000 0 0 0  0000000 0 0 0                    R 30e     532220 3 3 1 1 1 0   378.0  366.0
441 3336.621505 1.186E-20 4.166E+01.10000.100  393.06110.750.000000  1000001 0 0 1  0000001 0 0 1                    R 33e     532220 3 3 1 1 1 0   414.0  402.0
441 3336.636359 1.183E-20 4.166E+01.10000.100  393.30510.750.000000  1000001 0 0 1  0000001 0 0 1                    R 33f     532220 3 3 1 1 1 0   414.0  402.0
441 3336.823958 3.631E-20 4.167E+01.10000.100  150.50850.750.000000  1000000 0 0 0  0000000 0 0 0                    R 31e     532220 3 3 1 1 1 0   390.0  378.0
441 3336.908448 1.159E-20 4.169E+01.10000.100  403.40180.750.000000  1000001 0 0 1  0000001 0 0 1                    R 34e     532220 3 3 1 1 1 0   426.0  414.0
441 3336.923733 1.159E-20 4.169E+01.10000.100  403.66060.750.000000  1000001 0 0 1  0000001 0 0 1                    R 34f     532220 3 3 1 1 1 0   426.0  414.0
441 3337.111193 3.573E-20 4.170E+01.10000.100  160.21750.750.000000  1000000 0 0 0  0000000 0 0 0                    R 32e     532220 3 3 1 1 1 0   402.0  390.0
441 3337.194894 1.132E-20 4.172E+01.10000.100  414.04660.750.000000  1000001 0 0 1  0000001 0 0 1                    R 35e     532220 3 3 1 1 1 0   438.0  426.0
441 3337.210610 1.132E-20 4.172E+01.10000.100  414.32050.750.000000  1000001 0 0 1  0000001 0 0 1                    R 35f     532220 3 3 1 1 1 0   438.0  426.0
441 3337.397930 3.500E-20 4.173E+01.10000.100  170.22970.750.000000  1000000 0 0 0  0000000 0 0 0                    R 33e     532220 3 3 1 1 1 0   414.0  402.0
441 3337.480842 1.104E-20 4.175E+01.10000.100  424.99530.750.000000  1000001 0 0 1  0000001 0 0 1                    R 36e     532220 3 3 1 1 1 0   450.0  438.0
441 3337.496989 1.101E-20 4.175E+01.10000.100  425.28480.750.000000  1000001 0 0 1  0000001 0 0 1                    R 36f     532220 3 3 1 1 1 0   450.0  438.0
441 3337.684167 3.429E-20 4.176E+01.10000.100  180.54520.750.000000  1000000 0 0 0  0000000 0 0 0                    R 34e     532220 3 3 1 1 1 0   426.0  414.0
441 3337.766293 1.074E-20 4.178E+01.10000.100  436.24790.750.000000  1000001 0 0 1  0000001 0 0 1                    R 37e     532220 3 3 1 1 1 0   462.0  450.0
441 3337.782870 1.071E-20 4.178E+01.10000.100  436.55340.750.000000  1000001 0 0 1  0000001 0 0 1                    R 37f     532220 3 3 1 1 1 0   462.0  450.0
441 3337.969906 3.349E-20 4.178E+01.10000.100  191.16390.750.000000  1000000 0 0 0  0000000 0 0 0                    R 35e     532220 3 3 1 1 1 0   438.0  426.0
441 3338.051247 1.042E-20 4.180E+01.10000.100  447.80440.750.000000  1000001 0 0 1  0000001 0 0 1                    R 38e     532220 3 3 1 1 1 0   474.0  462.0
441 3338.068253 1.039E-20 4.180E+01.10000.100  448.12640.750.000000  1000001 0 0 1  0000001 0 0 1                    R 38f     532220 3 3 1 1 1 0   474.0  462.0
441 3338.255146 3.265E-20 4.181E+01.10000.100  202.08580.750.000000  1000000 0 0 0  0000000 0 0 0                    R 36e     532220 3 3 1 1 1 0   450.0  438.0
441 3338.335704 1.010E-20 4.183E+01.10000.100  459.66480.750.000000  1000001 0 0 1  0000001 0 0 1                    R 39e     532220 3 3 1 1 1 0   486.0  474.0
441 3338.353137 1.007E-20 4.183E+01.10000.100  460.00370.750.000000  1000001 0 0 1  0000001 0 0 1                    R 39f     532220 3 3 1 1 1 0   486.0  474.0
441 3338.539885 3.177E-20 4.183E+01.10000.100  213.31090.750.000000  1000000 0 0 0  0000000 0 0 0                    R 37e     532220 3 3 1 1 1 0   462.0  450.0
441 3338.619664 9.749E-21 4.185E+01.10000.100  471.82910.750.000000  1000001 0 0 1  0000001 0 0 1                    R 40e     532220 3 3 1 1 1 0   498.0  486.0
441 3338.637523 9.730E-21 4.185E+01.10000.100  472.18530.750.000000  1000001 0 0 1  0000001 0 0 1                    R 40f     532220 3 3 1 1 1 0   498.0  486.0
441 3338.824125 3.083E-20 4.186E+01.10000.100  224.83920.750.000000  1000000 0 0 0  0000000 0 0 0                    R 38e     532220 3 3 1 1 1 0   474.0  462.0
441 3338.903126 9.396E-21 4.188E+01.10000.100  484.29720.750.000000  1000001 0 0 1  0000001 0 0 1                    R 41e     532220 3 3 1 1 1 0   510.0  498.0
441 3338.921411 9.373E-21 4.188E+01.10000.100  484.67120.750.000000  1000001 0 0 1  0000001 0 0 1                    R 41f     532220 3 3 1 1 1 0   510.0  498.0
441 3339.107864 2.985E-20 4.188E+01.10000.100  236.67060.750.000000  1000000 0 0 0  0000000 0 0 0                    R 39e     532220 3 3 1 1 1 0   486.0  474.0
441 3339.186091 9.036E-21 4.190E+01.10000.100  497.06920.750.000000  1000001 0 0 1  0000001 0 0 1                    R 42e     532220 3 3 1 1 1 0   522.0  510.0
441 3339.204801 9.036E-21 4.190E+01.10000.100  497.46140.750.000000  1000001 0 0 1  0000001 0 0 1                    R 42f     532220 3 3 1 1 1 0   522.0  510.0
441 3339.391103 2.883E-20 4.191E+01.10000.100  248.80520.750.000000  1000000 0 0 0  0000000 0 0 0                    R 40e     532220 3 3 1 1 1 0   498.0  486.0
441 3339.468558 8.689E-21 4.192E+01.10000.100  510.14500.750.000000  1000001 0 0 1  0000001 0 0 1                    R 43e     532220 3 3 1 1 1 0   534.0  522.0
441 3339.487692 8.670E-21 4.192E+01.10000.100  510.55580.750.000000  1000001 0 0 1  0000001 0 0 1                    R 43f     532220 3 3 1 1 1 0   534.0  522.0
441 3339.673841 2.779E-20 4.193E+01.10000.100  261.24290.750.000000  1000000 0 0 0  0000000 0 0 0                    R 41e     532220 3 3 1 1 1 0   510.0  498.0
441 3339.750529 8.317E-21 4.194E+01.10000.100  523.52470.750.000000  1000001 0 0 1  0000001 0 0 1                    R 44e     532220 3 3 1 1 1 0   546.0  534.0
441 3339.770085 8.297E-21 4.194E+01.10000.100  523.95440.750.000000  1000001 0 0 1  0000001 0 0 1                    R 44f     532220 3 3 1 1 1 0   546.0  534.0
441 3339.956077 2.679E-20 4.195E+01.10000.100  273.98370.750.000000  1000000 0 0 0  0000000 0 0 0                    R 42e     532220 3 3 1 1 1 0   522.0  510.0
441 3340.032002 7.959E-21 4.197E+01.10000.100  537.20810.750.000000  1000001 0 0 1  0000001 0 0 1                    R 45e     532220 3 3 1 1 1 0   558.0  546.0
441 3340.051980 7.944E-21 4.197E+01.10000.100  537.65720.750.000000  1000001 0 0 1  0000001 0 0 1                    R 45f     532220 3 3 1 1 1 0   558.0  546.0
441 3340.237812 2.570E-20 4.197E+01.10000.100  287.02760.750.000000  1000000 0 0 0  0000000 0 0 0                    R 43e     532220 3 3 1 1 1 0   534.0  522.0
441 3340.312978 7.603E-21 4.199E+01.10000.100  551.19520.750.000000  1000001 0 0 1  0000001 0 0 1                    R 46e     532220 3 3 1 1 1 0   570.0  558.0
441 3340.333377 7.583E-21 4.199E+01.10000.100  551.66420.750.000000  1000001 0 0 1  0000001 0 0 1                    R 46f     532220 3 3 1 1 1 0   570.0  558.0
441 3340.519045 2.466E-20 4.199E+01.10000.100  300.37460.750.000000  1000000 0 0 0  0000000 0 0 0                    R 44e     532220 3 3 1 1 1 0   546.0  534.0
441 3340.593457 7.243E-21 4.201E+01.10000.100  565.48610.750.000000  1000001 0 0 1  0000001 0 0 1                    R 47e     532220 3 3 1 1 1 0   582.0  570.0
441 3340.614275 7.227E-21 4.201E+01.10000.100  565.97540.750.000000  1000001 0 0 1  0000001 0 0 1                    R 47f     532220 3 3 1 1 1 0   582.0  570.0
441 3340.799776 2.360E-20 4.201E+01.10000.100  314.02460.750.000000  1000000 0 0 0  0000000 0 0 0                    R 45e     532220 3 3 1 1 1 0   558.0  546.0
441 3340.873439 6.886E-21 4.203E+01.10000.100  580.08070.750.000000  1000001 0 0 1  0000001 0 0 1                    R 48e     532220 3 3 1 1 1 0   594.0  582.0
441 3340.894675 6.871E-21 4.203E+01.10000.100  580.59080.750.000000  1000001 0 0 1  0000001 0 0 1                    R 48f     532220 3 3 1 1 1 0   594.0  582.0
441 3341.080005 2.248E-20 4.203E+01.10000.100  327.97760.750.000000  1000000 0 0 0  0000000 0 0 0                    R 46e     532220 3 3 1 1 1 0   570.0  558.0
441 3341.152925 6.546E-21 4.205E+01.10000.100  594.97910.750.000000  1000001 0 0 1  0000001 0 0 1                    R 49e     532220 3 3 1 1 1 0   606.0  594.0
441 3341.174576 6.517E-21 4.205E+01.10000.100  595.51020.750.000000  1000001 0 0 1  0000001 0 0 1                    R 49f     532220 3 3 1 1 1 0   606.0  594.0
441 3341.359731 2.147E-20 4.205E+01.10000.100  342.23370.750.000000  1000000 0 0 0  0000000 0 0 0                    R 47e     532220 3 3 1 1 1 0   582.0  570.0
441 3341.431913 6.195E-21 4.207E+01.10000.100  610.18110.750.000000  1000001 0 0 1  0000001 0 0 1                    R 50e     532220 3 3 1 1 1 0   618.0  606.0
441 3341.453980 6.179E-21 4.207E+01.10000.100  610.73370.750.000000  1000001 0 0 1  0000001 0 0 1                    R 50f     532220 3 3 1 1 1 0   618.0  606.0
441 3341.638954 2.041E-20 4.207E+01.10000.100  356.79270.750.000000  1000000 0 0 0  0000000 0 0 0                    R 48e     532220 3 3 1 1 1 0   594.0  582.0
441 3341.710405 5.861E-21 4.208E+01.10000.100  625.68670.750.000000  1000001 0 0 1  0000001 0 0 1                    R 51e     532220 3 3 1 1 1 0   630.0  618.0
441 3341.732885 5.848E-21 4.209E+01.10000.100  626.26140.750.000000  1000001 0 0 1  0000001 0 0 1                    R 51f     532220 3 3 1 1 1 0   630.0  618.0
441 3341.917673 1.936E-20 4.209E+01.10000.100  371.65470.750.000000  1000000 0 0 0  0000000 0 0 0                    R 49e     532220 3 3 1 1 1 0   606.0  594.0
441 3341.988401 5.533E-21 4.210E+01.10000.100  641.49600.750.000000  1000001 0 0 1  0000001 0 0 1                    R 52e     532220 3 3 1 1 1 0   642.0  630.0
441 3342.011293 5.521E-21 4.210E+01.10000.100  642.09300.750.000000  1000001 0 0 1  0000001 0 0 1                    R 52f     532220 3 3 1 1 1 0   642.0  630.0
441 3342.195890 1.836E-20 4.211E+01.10000.100  386.81960.750.000000  1000000 0 0 0  0000000 0 0 0                    R 50e     532220 3 3 1 1 1 0   618.0  606.0
441 3342.265900 5.212E-21 4.212E+01.10000.100  657.60890.750.000000  1000001 0 0 1  0000001 0 0 1                    R 53e     532220 3 3 1 1 1 0   654.0  642.0
441 3342.289202 5.199E-21 4.212E+01.10000.100  658.22870.750.000000  1000001 0 0 1  0000001 0 0 1                    R 53f     532220 3 3 1 1 1 0   654.0  642.0
441 3342.473602 1.738E-20 4.213E+01.10000.100  402.28750.750.000000  1000000 0 0 0  0000000 0 0 0                    R 51e     532220 3 3 1 1 1 0   630.0  618.0
441 3342.542903 4.898E-21 4.214E+01.10000.100  674.02540.750.000000  1000001 0 0 1  0000001 0 0 1                    R 54e     532220 3 3 1 1 1 0   666.0  654.0
441 3342.566614 4.888E-21 4.214E+01.10000.100  674.66840.750.000000  1000001 0 0 1  0000001 0 0 1                    R 54f     532220 3 3 1 1 1 0   666.0  654.0
441 3342.750811 1.641E-20 4.215E+01.10000.100  418.05830.750.000000  1000000 0 0 0  0000000 0 0 0                    R 52e     532220 3 3 1 1 1 0   642.0  630.0
441 3342.819410 4.602E-21 4.216E+01.10000.100  690.74550.750.000000  1000001 0 0 1  0000001 0 0 1                    R 55e     532220 3 3 1 1 1 0   678.0  666.0
441 3342.843528 4.583E-21 4.216E+01.10000.100  691.41210.750.000000  1000001 0 0 1  0000001 0 0 1                    R 55f     532220 3 3 1 1 1 0   678.0  666.0
441 3343.027515 1.545E-20 4.217E+01.10000.100  434.13200.750.000000  1000000 0 0 0  0000000 0 0 0                    R 53e     532220 3 3 1 1 1 0   654.0  642.0
441 3343.095421 4.316E-21 4.218E+01.10000.100  707.76900.750.000000  1000001 0 0 1  0000001 0 0 1                    R 56e     532220 3 3 1 1 1 0   690.0  678.0
441 3343.119944 4.297E-21 4.218E+01.10000.100  708.45980.750.000000  1000001 0 0 1  0000001 0 0 1                    R 56f     532220 3 3 1 1 1 0   690.0  678.0
441 3343.303714 1.452E-20 4.218E+01.10000.100  450.50850.750.000000  1000000 0 0 0  0000000 0 0 0                    R 54e     532220 3 3 1 1 1 0   666.0  654.0
441 3343.370937 4.036E-21 4.219E+01.10000.100  725.09610.750.000000  1000001 0 0 1  0000001 0 0 1                    R 57e     532220 3 3 1 1 1 0   702.0  690.0
441 3343.395863 4.017E-21 4.219E+01.10000.100  725.81130.750.000000  1000001 0 0 1  0000001 0 0 1                    R 57f     532220 3 3 1 1 1 0   702.0  690.0
441 3343.579409 1.364E-20 4.220E+01.10000.100  467.18780.750.000000  1000000 0 0 0  0000000 0 0 0                    R 55e     532220 3 3 1 1 1 0   678.0  666.0
441 3343.645957 3.766E-21 4.221E+01.10000.100  742.72670.750.000000  1000001 0 0 1  0000001 0 0 1                    R 58e     532220 3 3 1 1 1 0   714.0  702.0
441 3343.671284 3.750E-21 4.221E+01.10000.100  743.46680.750.000000  1000001 0 0 1  0000001 0 0 1                    R 58f     532220 3 3 1 1 1 0   714.0  702.0
441 3343.854599 1.279E-20 4.222E+01.10000.100  484.17000.750.000000  1000000 0 0 0  0000000 0 0 0                    R 56e     532220 3 3 1 1 1 0   690.0  678.0
441 3343.920482 3.506E-21 4.223E+01.10000.100  760.66080.750.000000  1000001 0 0 1  0000001 0 0 1                    R 59e     532220 3 3 1 1 1 0   726.0  714.0
441 3343.946209 3.500E-21 4.223E+01.10000.100  761.42610.750.000000  1000001 0 0 1  0000001 0 0 1                    R 59f     532220 3 3 1 1 1 0   726.0  714.0
