321 1802.548340 1.420E-20 5.682E+01.10100.320  516.72230.750.000000             V3         GROUND 37  2 35       36  2 34      340000 5 5 2 2 1 0   300.0  292.0
321 1802.574550 1.023E-20 5.581E+01.10100.320  580.57410.750.000000             V3         GROUND 37  6 31       36  6 30      340000 5 5 2 2 1 0   300.0  292.0
321 1802.585410 8.533E-21 3.120E+01.10100.320  486.89150.750.000000             V3         GROUND 35  4 31       34  4 30      340000 5 5 2 2 1 0   284.0  276.0
321 1802.589920 6.436E-21 5.264E+01.10100.320  669.22690.750.000000             V3         GROUND 38  8 30       37  8 29      340000 5 5 2 2 1 0   308.0  300.0
321 1802.603650 6.429E-21 5.258E+01.10100.320  669.22660.750.000000             V3         GROUND 38  8 31       37  8 30      340000 5 5 2 2 1 0   308.0  300.0
321 1802.608000 9.771E-22 4.639E+01.10100.320 1046.49170.750.000000             V3         GROUND 41 14 28       40 14 27      340000 5 5 2 2 1 0   332.0  324.0
321 1802.655990 9.836E-22 4.670E+01.10100.320 1046.49170.750.000000             V3         GROUND 41 14 27       40 14 26      340000 5 5 2 2 1 0   332.0  324.0
321 1802.657920 2.540E-22 1.545E+00.10100.320  613.52700.750.000000          V6+V9         GROUND 39  7 32       38  5 34      340000 5 5 2 2 1 0   316.0  308.0
321 1802.695960 5.986E-22 4.388E+01.10100.320 1140.72640.750.000000             V3         GROUND 42 15 27       41 15 26      340000 5 5 2 2 1 0   340.0  332.0
321 1802.713670 1.277E-20 5.634E+01.10100.320  536.85250.750.000000             V3         GROUND 37  4 34       36  4 33      340000 5 5 2 2 1 0   300.0  292.0
321 1802.738540 1.589E-22 1.732E+00.10100.320  758.04010.750.000000          V6+V7         GROUND 44  6 38       43  4 39      340000 5 5 2 2 1 0   356.0  348.0
321 1802.772590 4.443E-22 4.528E+01.10100.320 1208.50710.750.000000             V3         GROUND 42 16 27       41 16 26      340000 5 5 2 2 1 0   340.0  332.0
321 1802.785820 1.120E-20 5.450E+01.10100.320  556.87270.750.000000             V3         GROUND 37  5 33       36  5 32      340000 5 5 2 2 1 0   300.0  292.0
321 1802.796030 3.902E-21 5.245E+01.10100.320  776.66810.750.000000             V3         GROUND 39 10 29       38 10 28      340000 5 5 2 2 1 0   316.0  308.0
321 1802.796030 3.902E-21 5.245E+01.10100.320  776.66810.750.000000             V3         GROUND 39 10 30       38 10 29      340000 5 5 2 2 1 0   316.0  308.0
321 1802.806770 3.837E-22 3.090E+01.10100.320 1134.27620.750.000000             V3         GROUND 37 17 21       36 17 20      340000 5 5 2 2 1 0   300.0  292.0
321 1802.839080 5.934E-22 4.351E+01.10100.320 1140.72640.750.000000             V3         GROUND 42 15 28       41 15 27      340000 5 5 2 2 1 0   340.0  332.0
321 1802.859510 1.283E-20 5.720E+01.10100.320  554.71140.750.000000             V3         GROUND 40  1 40       39  1 39      340000 5 5 2 2 1 0   324.0  316.0
321 1802.860310 1.283E-20 5.720E+01.10100.320  554.71020.750.000000             V3         GROUND 40  0 40       39  0 39      340000 5 5 2 2 1 0   324.0  316.0
321 1802.864260 2.436E-22 2.311E+00.10100.320  724.82880.750.000000          V6+V7         GROUND 43  6 37       42  4 38      340000 5 5 2 2 1 0   348.0  340.0
321 1802.875950 1.505E-22 7.464E-01.10100.320  537.67160.750.000000          V6+V7         GROUND 33  9 24       32  8 25      340000 5 5 2 2 1 0   268.0  260.0
321 1802.876160 1.498E-22 7.432E-01.10100.320  537.67170.750.000000          V6+V7         GROUND 33  9 25       32  8 24      340000 5 5 2 2 1 0   268.0  260.0
321 1802.897570 3.439E-22 1.541E+00.10100.320  545.32270.750.000000          V6+V7         GROUND 38  5 34       37  3 35      340000 5 5 2 2 1 0   308.0  300.0
321 1802.897680 1.238E-20 5.545E+01.10100.320  545.32270.750.000000             V3         GROUND 38  3 36       37  3 35      340000 5 5 2 2 1 0   308.0  300.0
321 1802.901880 1.270E-20 5.721E+01.10100.320  551.67660.750.000000             V3         GROUND 39  2 38       38  2 37      340000 5 5 2 2 1 0   316.0  308.0
321 1802.915900 1.270E-20 5.719E+01.10100.320  551.61730.750.000000             V3         GROUND 39  1 38       38  1 37      340000 5 5 2 2 1 0   316.0  308.0
321 1802.935430 1.967E-22 1.671E+00.10100.320  702.07650.750.000000          V5+V7         GROUND 43  0 43       44  1 44      340000 5 5 2 2 1 0   348.0  356.0
321 1802.936230 1.967E-22 1.671E+00.10100.320  702.07620.750.000000          V5+V7         GROUND 43  1 43       44  0 44      340000 5 5 2 2 1 0   348.0  356.0
321 1802.951210 3.615E-22 2.999E+00.10100.320  692.36970.750.000000          V6+V7         GROUND 42  6 36       41  4 37      340000 5 5 2 2 1 0   340.0  332.0
321 1802.995550 1.335E-21 4.758E+01.10100.320  987.32550.750.000000             V3         GROUND 41 13 28       40 13 27      340000 5 5 2 2 1 0   332.0  324.0
321 1802.995550 1.335E-21 4.758E+01.10100.320  987.32550.750.000000             V3         GROUND 41 13 29       40 13 28      340000 5 5 2 2 1 0   332.0  324.0
321 1802.997360 7.882E-21 5.501E+01.10100.320  636.51980.750.000000             V3         GROUND 38  7 32       37  7 31      340000 5 5 2 2 1 0   308.0  300.0
321 1803.004430 5.192E-21 2.106E+01.10100.320  513.86870.750.000000          V6+V7         GROUND 36  6 30       35  4 31      340000 5 5 2 2 1 0   292.0  284.0
321 1803.004500 3.381E-22 3.821E+01.10100.320 1219.80410.750.000000             V3         GROUND 40 17 23       39 17 22      340000 5 5 2 2 1 0   324.0  316.0
321 1803.004590 7.882E-21 5.502E+01.10100.320  636.52610.750.000000             V3         GROUND 38  7 31       37  7 30      340000 5 5 2 2 1 0   308.0  300.0
321 1803.005490 5.094E-22 3.709E+00.10100.320  660.67140.750.000000          V6+V7         GROUND 41  6 35       40  4 36      340000 5 5 2 2 1 0   332.0  324.0
321 1803.036830 2.058E-21 4.976E+01.10100.320  902.48990.750.000000             V3         GROUND 40 12 28       39 12 27      340000 5 5 2 2 1 0   324.0  316.0
321 1803.036830 2.058E-21 4.976E+01.10100.320  902.48990.750.000000             V3         GROUND 40 12 29       39 12 28      340000 5 5 2 2 1 0   324.0  316.0
321 1803.041780 6.709E-22 4.308E+00.10100.320  629.74250.750.000000          V6+V7         GROUND 40  6 34       39  4 35      340000 5 5 2 2 1 0   324.0  316.0
321 1803.058830 1.127E-20 5.506E+01.10100.320  557.71400.750.000000             V3         GROUND 37  5 32       36  5 31      340000 5 5 2 2 1 0   300.0  292.0
321 1803.072030 1.335E-22 1.490E+00.10100.320  762.86910.750.000000          V5+V7         GROUND 44  1 43       45  2 44      340000 5 5 2 2 1 0   356.0  364.0
321 1803.074900 2.710E-21 5.126E+01.10100.320  852.02430.750.000000             V3         GROUND 40 11 29       39 11 28      340000 5 5 2 2 1 0   324.0  316.0
321 1803.074900 2.710E-21 5.126E+01.10100.320  852.02430.750.000000             V3         GROUND 40 11 30       39 11 29      340000 5 5 2 2 1 0   324.0  316.0
321 1803.078340 8.403E-22 4.778E+00.10100.320  599.59080.750.000000          V6+V7         GROUND 39  6 33       38  4 34      340000 5 5 2 2 1 0   316.0  308.0
321 1803.080830 4.117E-22 3.278E+01.10100.320 1147.75340.750.000000             V3         GROUND 40 16 24       39 16 23      340000 5 5 2 2 1 0   324.0  316.0
321 1803.096450 2.156E-21 7.472E+00.10100.320  475.75260.750.000000          V5+V9         GROUND 35  3 33       34  3 31      340000 5 5 2 2 1 0   284.0  276.0
321 1803.108410 1.335E-22 1.490E+00.10100.320  762.85820.750.000000          V5+V7         GROUND 44  2 43       45  1 44      340000 5 5 2 2 1 0   356.0  364.0
321 1803.115550 1.277E-20 5.692E+01.10100.320  544.28510.750.000000             V3         GROUND 38  2 36       37  2 35      340000 5 5 2 2 1 0   308.0  300.0
321 1803.117100 1.140E-21 5.765E+00.10100.320  570.22360.750.000000          V6+V7         GROUND 38  6 32       37  4 33      340000 5 5 2 2 1 0   308.0  300.0
321 1803.126310 2.078E-21 9.391E+00.10100.320  541.64770.750.000000          V6+V7         GROUND 37  6 31       36  4 32      340000 5 5 2 2 1 0   300.0  292.0
321 1803.132940 4.762E-21 5.229E+01.10100.320  735.00270.750.000000             V3         GROUND 39  9 30       38  9 29      340000 5 5 2 2 1 0   316.0  308.0
321 1803.134580 1.140E-20 4.380E+01.10100.320  502.71940.750.000000             V3         GROUND 36  3 33       35  3 32      340000 5 5 2 2 1 0   292.0  284.0
321 1803.144810 4.762E-21 5.229E+01.10100.320  735.00270.750.000000             V3         GROUND 39  9 31       38  9 30      340000 5 5 2 2 1 0   316.0  308.0
321 1803.168860 2.052E-22 1.405E+00.10100.320  642.98490.750.000000          V6+V9         GROUND 40  7 33       39  5 35      340000 5 5 2 2 1 0   324.0  316.0
321 1803.208730 9.185E-21 5.593E+01.10100.320  608.41630.750.000000             V3         GROUND 38  6 33       37  6 32      340000 5 5 2 2 1 0   308.0  300.0
321 1803.221280 8.598E-22 4.632E+01.10100.320 1077.24300.750.000000             V3         GROUND 42 14 29       41 14 28      340000 5 5 2 2 1 0   340.0  332.0
321 1803.230200 5.680E-21 5.207E+01.10100.320  697.80410.750.000000             V3         GROUND 39  8 31       38  8 30      340000 5 5 2 2 1 0   316.0  308.0
321 1803.234940 2.071E-22 4.270E+00.10100.320  889.05600.750.000000          V5+V7         GROUND 44  7 38       43  9 35      340000 5 5 2 2 1 0   356.0  348.0
321 1803.245760 9.054E-21 5.517E+01.10100.320  608.51910.750.000000             V3         GROUND 38  6 32       37  6 31      340000 5 5 2 2 1 0   308.0  300.0
321 1803.250080 5.674E-21 5.201E+01.10100.320  697.80370.750.000000             V3         GROUND 39  8 32       38  8 31      340000 5 5 2 2 1 0   316.0  308.0
321 1803.280360 8.598E-22 4.633E+01.10100.320 1077.24300.750.000000             V3         GROUND 42 14 28       41 14 27      340000 5 5 2 2 1 0   340.0  332.0
321 1803.285410 5.224E-22 4.363E+01.10100.320 1172.22450.750.000000             V3         GROUND 43 15 28       42 15 27      340000 5 5 2 2 1 0   348.0  340.0
321 1803.339160 1.153E-20 5.677E+01.10100.320  564.65770.750.000000             V3         GROUND 38  4 35       37  4 34      340000 5 5 2 2 1 0   308.0  300.0
321 1803.346190 1.700E-22 9.243E-01.10100.320  562.47290.750.000000          V6+V7         GROUND 34  9 25       33  8 26      340000 5 5 2 2 1 0   276.0  268.0
321 1803.346350 1.694E-22 9.208E-01.10100.320  562.47290.750.000000          V6+V7         GROUND 34  9 26       33  8 25      340000 5 5 2 2 1 0   276.0  268.0
321 1803.351760 1.935E-22 5.840E-01.10100.320  435.35520.750.000000          V6+V7         GROUND 33  6 27       32  4 28      340000 5 5 2 2 1 0   268.0  260.0
321 1803.386830 2.593E-22 1.415E+00.10100.320  585.89150.750.000000          V5+V7         GROUND 38  2 37       37  5 32      340000 5 5 2 2 1 0   308.0  300.0
321 1803.411610 2.286E-22 4.714E+00.10100.320  889.05610.750.000000          V5+V7         GROUND 44  7 37       43  9 34      340000 5 5 2 2 1 0   356.0  348.0
321 1803.435570 4.430E-22 1.469E+00.10100.320  460.71950.750.000000          V6+V7         GROUND 34  6 28       33  4 29      340000 5 5 2 2 1 0   276.0  268.0
321 1803.436480 3.465E-21 5.242E+01.10100.320  805.95100.750.000000             V3         GROUND 40 10 30       39 10 29      340000 5 5 2 2 1 0   324.0  316.0
321 1803.436480 3.465E-21 5.242E+01.10100.320  805.95100.750.000000             V3         GROUND 40 10 31       39 10 30      340000 5 5 2 2 1 0   324.0  316.0
321 1803.440860 1.010E-20 5.484E+01.10100.320  584.82230.750.000000             V3         GROUND 38  5 34       37  5 33      340000 5 5 2 2 1 0   308.0  300.0
321 1803.447230 5.166E-22 4.315E+01.10100.320 1172.22450.750.000000             V3         GROUND 43 15 29       42 15 28      340000 5 5 2 2 1 0   348.0  340.0
321 1803.450420 3.915E-22 4.547E+01.10100.320 1240.00550.750.000000             V3         GROUND 43 16 28       42 16 27      340000 5 5 2 2 1 0   348.0  340.0
321 1803.450770 1.146E-20 5.721E+01.10100.320  582.80320.750.000000             V3         GROUND 41  1 41       40  1 40      340000 5 5 2 2 1 0   332.0  324.0
321 1803.451690 1.146E-20 5.721E+01.10100.320  582.80230.750.000000             V3         GROUND 41  0 41       40  0 40      340000 5 5 2 2 1 0   332.0  324.0
321 1803.490420 1.335E-22 7.282E+00.10100.320 1030.71640.750.000000          V5+V9         GROUND 33 17 16       32 17 16      340000 5 5 2 2 1 0   268.0  260.0
321 1803.490860 1.127E-20 5.678E+01.10100.320  579.77450.750.000000             V3         GROUND 40  2 39       39  2 38      340000 5 5 2 2 1 0   324.0  316.0
321 1803.502630 1.133E-20 5.710E+01.10100.320  579.72770.750.000000             V3         GROUND 40  1 39       39  1 38      340000 5 5 2 2 1 0   324.0  316.0
321 1803.503630 1.127E-20 5.644E+01.10100.320  573.38600.750.000000             V3         GROUND 39  3 37       38  3 36      340000 5 5 2 2 1 0   316.0  308.0
321 1803.519340 3.713E-22 1.166E+00.10100.320  449.52190.750.000000          V5+V9         GROUND 34  3 32       33  3 30      340000 5 5 2 2 1 0   276.0  268.0
321 1803.519710 1.381E-21 5.054E+00.10100.320  486.89150.750.000000          V6+V7         GROUND 35  6 29       34  4 30      340000 5 5 2 2 1 0   284.0  276.0
321 1803.596060 5.478E-22 3.742E+00.10100.320  637.23490.750.000000          V5+V7         GROUND 39  2 37       38  6 32      340000 5 5 2 2 1 0   316.0  308.0
321 1803.599590 1.212E-20 5.187E+01.10100.320  530.41340.750.000000             V3         GROUND 37  3 34       36  3 33      340000 5 5 2 2 1 0   300.0  292.0
321 1803.602480 1.166E-21 4.714E+01.10100.320 1018.08020.750.000000             V3         GROUND 42 13 29       41 13 28      340000 5 5 2 2 1 0   340.0  332.0
321 1803.605210 1.166E-21 4.714E+01.10100.320 1018.08020.750.000000             V3         GROUND 42 13 30       41 13 29      340000 5 5 2 2 1 0   340.0  332.0
321 1803.619650 3.733E-22 4.359E+01.10100.320 1210.56500.750.000000             V3         GROUND 37 18 20       36 18 19      340000 5 5 2 2 1 0   300.0  292.0
321 1803.664420 7.035E-21 5.505E+01.10100.320  665.14910.750.000000             V3         GROUND 39  7 32       38  7 31      340000 5 5 2 2 1 0   316.0  308.0
321 1803.665360 7.035E-21 5.504E+01.10100.320  665.14010.750.000000             V3         GROUND 39  7 33       38  7 32      340000 5 5 2 2 1 0   316.0  308.0
321 1803.681750 1.146E-20 5.719E+01.10100.320  572.52230.750.000000             V3         GROUND 39  2 37       38  2 36      340000 5 5 2 2 1 0   316.0  308.0
321 1803.682680 1.694E-22 1.312E+00.10100.320  673.19410.750.000000          V6+V9         GROUND 41  7 34       40  5 36      340000 5 5 2 2 1 0   332.0  324.0
321 1803.690170 1.817E-21 4.964E+01.10100.320  932.50130.750.000000             V3         GROUND 41 12 29       40 12 28      340000 5 5 2 2 1 0   332.0  324.0
321 1803.690170 1.817E-21 4.964E+01.10100.320  932.50130.750.000000             V3         GROUND 41 12 30       40 12 29      340000 5 5 2 2 1 0   332.0  324.0
321 1803.690310 2.397E-21 5.124E+01.10100.320  882.04480.750.000000             V3         GROUND 41 11 30       40 11 29      340000 5 5 2 2 1 0   332.0  324.0
321 1803.690310 2.397E-21 5.124E+01.10100.320  882.04480.750.000000             V3         GROUND 41 11 31       40 11 30      340000 5 5 2 2 1 0   332.0  324.0
321 1803.720530 4.736E-21 1.922E+01.10100.320  513.86870.750.000000             V3         GROUND 36  4 32       35  4 31      340000 5 5 2 2 1 0   292.0  284.0
321 1803.766120 3.237E-22 2.909E+01.10100.320 1162.03740.750.000000             V3         GROUND 38 17 22       37 17 21      340000 5 5 2 2 1 0   308.0  300.0
321 1803.769550 9.836E-21 5.372E+01.10100.320  585.89150.750.000000             V3         GROUND 38  5 33       37  5 32      340000 5 5 2 2 1 0   308.0  300.0
321 1803.771950 1.420E-22 8.658E-01.10100.320  608.51910.750.000000          V5+V7         GROUND 38  2 36       37  6 31      340000 5 5 2 2 1 0   308.0  300.0
321 1803.780010 4.202E-21 5.193E+01.10100.320  764.30550.750.000000             V3         GROUND 40  9 31       39  9 30      340000 5 5 2 2 1 0   324.0  316.0
321 1803.793290 4.208E-21 5.201E+01.10100.320  764.30550.750.000000             V3         GROUND 40  9 32       39  9 31      340000 5 5 2 2 1 0   324.0  316.0
321 1803.808860 1.922E-22 1.150E+00.10100.320  588.02870.750.000000          V6+V7         GROUND 35  9 26       34  8 27      340000 5 5 2 2 1 0   284.0  276.0
321 1803.808970 1.915E-22 1.146E+00.10100.320  588.02880.750.000000          V6+V7         GROUND 35  9 27       34  8 26      340000 5 5 2 2 1 0   284.0  276.0
321 1803.827620 4.964E-21 5.121E+01.10100.320  727.13750.750.000000             V3         GROUND 40  8 32       39  8 31      340000 5 5 2 2 1 0   324.0  316.0
321 1803.831660 7.491E-22 4.598E+01.10100.320 1108.74270.750.000000             V3         GROUND 43 14 30       42 14 29      340000 5 5 2 2 1 0   348.0  340.0
321 1803.839700 3.374E-22 3.037E+01.10100.320 1177.75640.750.000000             V3         GROUND 41 16 25       40 16 24      340000 5 5 2 2 1 0   332.0  324.0
321 1803.847990 4.964E-21 5.121E+01.10100.320  727.13690.750.000000             V3         GROUND 40  8 33       39  8 32      340000 5 5 2 2 1 0   324.0  316.0
321 1803.867940 8.208E-21 5.605E+01.10100.320  637.09600.750.000000             V3         GROUND 39  6 34       38  6 33      340000 5 5 2 2 1 0   316.0  308.0
321 1803.869790 4.534E-22 4.333E+01.10100.320 1204.47040.750.000000             V3         GROUND 44 15 29       43 15 28      340000 5 5 2 2 1 0   356.0  348.0
321 1803.903850 7.491E-22 4.599E+01.10100.320 1108.74270.750.000000             V3         GROUND 43 14 29       42 14 28      340000 5 5 2 2 1 0   348.0  340.0
321 1803.920100 2.970E-22 3.794E+01.10100.320 1249.80920.750.000000             V3         GROUND 41 17 24       40 17 23      340000 5 5 2 2 1 0   332.0  324.0
321 1803.943390 7.556E-21 5.164E+01.10100.320  637.23490.750.000000             V3         GROUND 39  6 33       38  6 32      340000 5 5 2 2 1 0   316.0  308.0
321 1803.954670 1.531E-22 4.376E-01.10100.320  424.03580.750.000000          V5+V9         GROUND 33  3 31       32  3 29      340000 5 5 2 2 1 0   268.0  260.0
321 1803.959490 1.029E-20 5.678E+01.10100.320  593.19220.750.000000             V3         GROUND 39  4 36       38  4 35      340000 5 5 2 2 1 0   316.0  308.0
321 1804.030620 1.023E-20 5.735E+01.10100.320  611.58590.750.000000             V3         GROUND 42  1 42       41  1 41      340000 5 5 2 2 1 0   340.0  332.0
321 1804.031310 1.023E-20 5.735E+01.10100.320  611.58520.750.000000             V3         GROUND 42  0 42       41  0 41      340000 5 5 2 2 1 0   340.0  332.0
321 1804.050940 4.469E-22 4.271E+01.10100.320 1204.47040.750.000000             V3         GROUND 44 15 30       43 15 29      340000 5 5 2 2 1 0   356.0  348.0
321 1804.064630 2.241E-22 1.679E+00.10100.320  671.22280.750.000000          V5+V7         GROUND 42  0 42       43  1 43      340000 5 5 2 2 1 0   340.0  348.0
321 1804.065780 2.241E-22 1.679E+00.10100.320  671.22240.750.000000          V5+V7         GROUND 42  1 42       43  0 43      340000 5 5 2 2 1 0   340.0  348.0
321 1804.073710 3.062E-21 5.233E+01.10100.320  835.98590.750.000000             V3         GROUND 41 10 31       40 10 30      340000 5 5 2 2 1 0   332.0  324.0
321 1804.073710 3.062E-21 5.233E+01.10100.320  835.98590.750.000000             V3         GROUND 41 10 32       40 10 31      340000 5 5 2 2 1 0   332.0  324.0
321 1804.075280 7.752E-21 3.507E+01.10100.320  541.64770.750.000000             V3         GROUND 37  4 33       36  4 32      340000 5 5 2 2 1 0   300.0  292.0
321 1804.076660 1.003E-20 5.677E+01.10100.320  608.56380.750.000000             V3         GROUND 41  2 40       40  2 39      340000 5 5 2 2 1 0   332.0  324.0
321 1804.085850 1.003E-20 5.676E+01.10100.320  608.52690.750.000000             V3         GROUND 41  1 40       40  1 39      340000 5 5 2 2 1 0   332.0  324.0
321 1804.091950 9.054E-21 5.515E+01.10100.320  613.52700.750.000000             V3         GROUND 39  5 35       38  5 34      340000 5 5 2 2 1 0   316.0  308.0
321 1804.096130 2.365E-22 5.604E+00.10100.320  922.12950.750.000000          V5+V7         GROUND 45  7 39       44  9 36      340000 5 5 2 2 1 0   364.0  356.0
321 1804.100920 1.010E-20 5.675E+01.10100.320  602.14980.750.000000             V3         GROUND 40  3 38       39  3 37      340000 5 5 2 2 1 0   324.0  316.0
321 1804.126160 1.596E-21 4.946E+01.10100.320  963.26230.750.000000             V3         GROUND 42 12 30       41 12 29      340000 5 5 2 2 1 0   340.0  332.0
321 1804.126160 1.596E-21 4.946E+01.10100.320  963.26230.750.000000             V3         GROUND 42 12 31       41 12 30      340000 5 5 2 2 1 0   340.0  332.0
321 1804.127600 1.133E-20 5.430E+01.10100.320  558.82600.750.000000             V3         GROUND 38  3 35       37  3 34      340000 5 5 2 2 1 0   308.0  300.0
321 1804.134370 3.439E-22 4.571E+01.10100.320 1272.25140.750.000000             V3         GROUND 44 16 29       43 16 28      340000 5 5 2 2 1 0   356.0  348.0
321 1804.145600 1.472E-22 1.439E+00.10100.320  730.62800.750.000000          V5+V7         GROUND 43  1 42       44  2 43      340000 5 5 2 2 1 0   348.0  356.0
321 1804.197580 1.016E-21 4.681E+01.10100.320 1049.58380.750.000000             V3         GROUND 43 13 30       42 13 29      340000 5 5 2 2 1 0   348.0  340.0
321 1804.198310 1.479E-22 1.445E+00.10100.320  730.61400.750.000000          V5+V7         GROUND 43  2 42       44  1 43      340000 5 5 2 2 1 0   348.0  356.0
321 1804.201120 1.016E-21 4.681E+01.10100.320 1049.58380.750.000000             V3         GROUND 43 13 31       42 13 30      340000 5 5 2 2 1 0   348.0  340.0
321 1804.202020 1.420E-22 1.249E+00.10100.320  704.15230.750.000000          V6+V9         GROUND 42  7 35       41  5 37      340000 5 5 2 2 1 0   340.0  332.0
321 1804.247780 1.023E-20 5.730E+01.10100.320  601.43460.750.000000             V3         GROUND 40  2 38       39  2 37      340000 5 5 2 2 1 0   324.0  316.0
321 1804.264400 2.189E-22 1.449E+00.10100.320  614.33940.750.000000          V6+V7         GROUND 36  9 27       35  8 28      340000 5 5 2 2 1 0   292.0  284.0
321 1804.264440 2.182E-22 1.444E+00.10100.320  614.33950.750.000000          V6+V7         GROUND 36  9 28       35  8 27      340000 5 5 2 2 1 0   292.0  284.0
321 1804.286800 1.433E-22 8.566E+00.10100.320 1055.48330.750.000000          V5+V9         GROUND 34 17 17       33 17 17      340000 5 5 2 2 1 0   276.0  268.0
321 1804.299300 2.104E-21 5.103E+01.10100.320  912.81610.750.000000             V3         GROUND 42 11 31       41 11 30      340000 5 5 2 2 1 0   340.0  332.0
321 1804.299300 2.104E-21 5.103E+01.10100.320  912.81610.750.000000             V3         GROUND 42 11 32       41 11 31      340000 5 5 2 2 1 0   340.0  332.0
321 1804.313600 6.260E-21 5.514E+01.10100.320  694.51990.750.000000             V3         GROUND 40  7 34       39  7 33      340000 5 5 2 2 1 0   324.0  316.0
321 1804.319640 6.260E-21 5.515E+01.10100.320  694.53280.750.000000             V3         GROUND 40  7 33       39  7 32      340000 5 5 2 2 1 0   324.0  316.0
321 1804.325930 2.716E-22 6.439E+00.10100.320  922.12960.750.000000          V5+V7         GROUND 45  7 38       44  9 35      340000 5 5 2 2 1 0   364.0  356.0
321 1804.417430 4.286E-21 4.998E+01.10100.320  757.22740.750.000000             V3         GROUND 41  8 33       40  8 32      340000 5 5 2 2 1 0   332.0  324.0
321 1804.422540 3.680E-21 5.141E+01.10100.320  794.36210.750.000000             V3         GROUND 41  9 32       40  9 31      340000 5 5 2 2 1 0   332.0  324.0
321 1804.439230 6.507E-22 4.571E+01.10100.320 1140.99060.750.000000             V3         GROUND 44 14 31       43 14 30      340000 5 5 2 2 1 0   356.0  348.0
321 1804.442100 3.687E-21 5.150E+01.10100.320  794.36200.750.000000             V3         GROUND 41  9 33       40  9 32      340000 5 5 2 2 1 0   332.0  324.0
321 1804.449310 3.915E-22 4.298E+01.10100.320 1237.46390.750.000000             V3         GROUND 45 15 30       44 15 29      340000 5 5 2 2 1 0   364.0  356.0
321 1804.458190 4.286E-21 4.998E+01.10100.320  757.22650.750.000000             V3         GROUND 41  8 34       40  8 33      340000 5 5 2 2 1 0   332.0  324.0
321 1804.464530 1.342E-22 6.219E+00.10100.320 1008.96180.750.000000          V5+V9         GROUND 35 16 20       34 16 18      340000 5 5 2 2 1 0   284.0  276.0
321 1804.479770 8.989E-21 5.514E+01.10100.320  614.87140.750.000000             V3         GROUND 39  5 34       38  5 33      340000 5 5 2 2 1 0   316.0  308.0
321 1804.524250 7.296E-21 5.611E+01.10100.320  666.53790.750.000000             V3         GROUND 40  6 35       39  6 34      340000 5 5 2 2 1 0   324.0  316.0
321 1804.526810 6.514E-22 4.576E+01.10100.320 1140.99060.750.000000             V3         GROUND 44 14 30       43 14 29      340000 5 5 2 2 1 0   356.0  348.0
321 1804.574170 9.185E-21 5.701E+01.10100.320  622.45280.750.000000             V3         GROUND 40  4 37       39  4 36      340000 5 5 2 2 1 0   324.0  316.0
321 1804.579600 2.703E-22 2.761E+01.10100.320 1208.50710.750.000000             V3         GROUND 42 16 26       41 16 25      340000 5 5 2 2 1 0   340.0  332.0
321 1804.584270 7.231E-21 5.566E+01.10100.320  666.72380.750.000000             V3         GROUND 40  6 34       39  6 33      340000 5 5 2 2 1 0   324.0  316.0
321 1804.616680 9.054E-21 5.728E+01.10100.320  641.05920.750.000000             V3         GROUND 43  1 43       42  1 42      340000 5 5 2 2 1 0   348.0  340.0
321 1804.617210 9.054E-21 5.728E+01.10100.320  641.05860.750.000000             V3         GROUND 43  0 43       42  0 42      340000 5 5 2 2 1 0   348.0  340.0
321 1804.621630 1.394E-21 4.922E+01.10100.320  994.77300.750.000000             V3         GROUND 43 12 32       42 12 31      340000 5 5 2 2 1 0   348.0  340.0
321 1804.622560 1.394E-21 4.922E+01.10100.320  994.77300.750.000000             V3         GROUND 43 12 31       42 12 30      340000 5 5 2 2 1 0   348.0  340.0
321 1804.650020 3.843E-22 4.221E+01.10100.320 1237.46390.750.000000             V3         GROUND 45 15 31       44 15 30      340000 5 5 2 2 1 0   364.0  356.0
321 1804.660820 8.989E-21 5.737E+01.10100.320  638.04410.750.000000             V3         GROUND 42  2 41       41  2 40      340000 5 5 2 2 1 0   340.0  332.0
321 1804.667750 8.989E-21 5.736E+01.10100.320  638.01510.750.000000             V3         GROUND 42  1 41       41  1 40      340000 5 5 2 2 1 0   340.0  332.0
321 1804.674500 1.036E-20 5.575E+01.10100.320  587.94830.750.000000             V3         GROUND 39  3 36       38  3 35      340000 5 5 2 2 1 0   316.0  308.0
321 1804.692220 8.989E-21 5.694E+01.10100.320  631.61240.750.000000             V3         GROUND 41  3 39       40  3 38      340000 5 5 2 2 1 0   332.0  324.0
321 1804.708490 2.690E-21 5.219E+01.10100.320  866.77280.750.000000             V3         GROUND 42 10 32       41 10 31      340000 5 5 2 2 1 0   340.0  332.0
321 1804.708500 2.690E-21 5.219E+01.10100.320  866.77280.750.000000             V3         GROUND 42 10 33       41 10 32      340000 5 5 2 2 1 0   340.0  332.0
321 1804.713250 2.488E-22 1.829E+00.10100.320  641.40540.750.000000          V6+V7         GROUND 37  9 29       36  8 28      340000 5 5 2 2 1 0   300.0  292.0
321 1804.713320 2.501E-22 1.839E+00.10100.320  641.40530.750.000000          V6+V7         GROUND 37  9 28       36  8 29      340000 5 5 2 2 1 0   300.0  292.0
321 1804.729080 2.684E-22 2.703E+01.10100.320 1190.54670.750.000000             V3         GROUND 39 17 23       38 17 22      340000 5 5 2 2 1 0   316.0  308.0
