251 1528.340940 2.380E-24 1.997E-02.10000.300  885.10860.750.000000    0 0 001 0 1    0 0 001 0 0 25  8 18       25  6 19      352210 5 4 1 1 1 0   153.0  153.0
251 1528.341000 7.930E-25 1.996E-02.10000.300  885.10860.750.000000    0 0 001 0 1    0 0 001 0 0 25  8 17       25  6 20      352210 5 4 1 1 1 0    51.0   51.0
251 1528.379240 1.500E-25 5.088E-03.10000.300  920.69910.750.000000    0 0 002 0 1    0 0 002 0 0 22  9 13       23  7 16      352210 5 4 1 1 1 0    45.0   47.0
251 1528.379240 4.490E-25 5.077E-03.10000.300  920.69910.750.000000    0 0 002 0 1    0 0 002 0 0 22  9 14       23  7 17      352210 5 4 1 1 1 0   135.0  141.0
251 1528.442930 4.300E-24 7.118E-03.10000.300  473.70050.750.000000    0 0 003 0 1    0 0 003 0 0 17  7 10       16  5 11      352210 5 4 1 1 1 0   105.0   99.0
251 1528.442930 1.430E-24 7.102E-03.10000.300  473.70050.750.000000    0 0 003 0 1    0 0 003 0 0 17  7 11       16  5 12      352210 5 4 1 1 1 0    35.0   33.0
251 1528.541930 8.620E-25 1.837E-02.10000.300  842.59950.750.000000    0 0 001 0 1    0 0 001 0 0 24  8 17       24  6 18      352210 5 4 1 1 1 0    49.0   49.0
251 1528.541960 2.590E-24 1.840E-02.10000.300  842.59950.750.000000    0 0 001 0 1    0 0 001 0 0 24  8 16       24  6 19      352210 5 4 1 1 1 0   147.0  147.0
251 1528.577420 1.070E-25 7.654E-04.10000.300  889.04260.750.000000    0 1 003 0 0    0 0 001 0 0 30  5 25       29  4 25      352210 4 3 1 1 1 0   183.0  177.0
251 1528.708330 2.570E-25 6.741E-03.10000.300  803.89690.750.000000    0 0 013 0 1    0 0 013 0 0 16  7  9       15  5 10      352210 5 4 1 1 1 0    33.0   31.0
251 1528.708330 7.700E-25 6.732E-03.10000.300  803.89690.750.000000    0 0 013 0 1    0 0 013 0 0 16  7 10       15  5 11      352210 5 4 1 1 1 0    99.0   93.0
251 1528.740220 2.760E-24 1.677E-02.10000.300  801.77490.750.000000    0 0 001 0 1    0 0 001 0 0 23  8 16       23  6 17      352210 5 4 1 1 1 0   141.0  141.0
251 1528.740240 9.210E-25 1.679E-02.10000.300  801.77490.750.000000    0 0 001 0 1    0 0 001 0 0 23  8 15       23  6 18      352210 5 4 1 1 1 0    47.0   47.0
251 1528.936360 9.690E-25 1.526E-02.10000.300  762.63670.750.000000    0 0 001 0 1    0 0 001 0 0 22  8 15       22  6 16      352210 5 4 1 1 1 0    45.0   45.0
251 1528.936370 2.910E-24 1.527E-02.10000.300  762.63670.750.000000    0 0 001 0 1    0 0 001 0 0 22  8 14       22  6 17      352210 5 4 1 1 1 0   135.0  135.0
251 1529.129350 3.000E-24 1.374E-02.10000.300  725.18690.750.000000    0 0 001 0 1    0 0 001 0 0 21  8 14       21  6 15      352210 5 4 1 1 1 0   129.0  129.0
251 1529.129360 1.000E-24 1.374E-02.10000.300  725.18690.750.000000    0 0 001 0 1    0 0 001 0 0 21  8 13       21  6 16      352210 5 4 1 1 1 0    43.0   43.0
251 1529.137710 1.120E-25 8.278E-04.10000.300  632.76720.750.000000    0 0 011 0 1    0 0 011 0 0  8  8  0        7  6  1      352210 5 4 1 1 1 0    51.0   45.0
251 1529.146010 9.570E-25 1.026E-02.10000.300  700.98350.750.000000    0 0 002 0 1    0 0 002 0 0 24  7 17       23  5 18      352210 5 4 1 1 1 0    49.0   47.0
251 1529.146120 2.870E-24 1.025E-02.10000.300  700.98330.750.000000    0 0 002 0 1    0 0 002 0 0 24  7 18       23  5 19      352210 5 4 1 1 1 0   147.0  141.0
251 1529.309980 4.460E-25 8.813E-03.10000.300  930.21330.750.000000    0 0 022 0 1    0 0 022 0 0 13  7  6       12  5  7      352210 5 4 1 1 1 0    81.0   75.0
251 1529.309980 1.490E-25 8.833E-03.10000.300  930.21330.750.000000    0 0 022 0 1    0 0 022 0 0 13  7  7       12  5  8      352210 5 4 1 1 1 0    27.0   25.0
251 1529.318320 3.050E-24 1.231E-02.10000.300  689.42710.750.000000    0 0 001 0 1    0 0 001 0 0 20  8 12       20  6 15      352210 5 4 1 1 1 0   123.0  123.0
251 1529.318320 1.020E-24 1.235E-02.10000.300  689.42710.750.000000    0 0 001 0 1    0 0 001 0 0 20  8 13       20  6 14      352210 5 4 1 1 1 0    41.0   41.0
251 1529.436540 1.720E-25 5.690E-02.10000.300 1735.90850.750.000000    0 0 004 0 1    0 0 004 0 0 40  8 32       40  6 35      352210 5 4 1 1 1 0   243.0  243.0
251 1529.503040 3.030E-24 1.090E-02.10000.300  655.35920.750.000000    0 0 001 0 1    0 0 001 0 0 19  8 12       19  6 13      352210 5 4 1 1 1 0   117.0  117.0
251 1529.503040 1.010E-24 1.090E-02.10000.300  655.35920.750.000000    0 0 001 0 1    0 0 001 0 0 19  8 11       19  6 14      352210 5 4 1 1 1 0    39.0   39.0
251 1529.682970 9.830E-25 9.556E-03.10000.300  622.98460.750.000000    0 0 001 0 1    0 0 001 0 0 18  8 11       18  6 12      352210 5 4 1 1 1 0    37.0   37.0
251 1529.682970 2.950E-24 9.559E-03.10000.300  622.98460.750.000000    0 0 001 0 1    0 0 001 0 0 18  8 10       18  6 13      352210 5 4 1 1 1 0   111.0  111.0
251 1529.857480 9.340E-25 8.271E-03.10000.300  592.30490.750.000000    0 0 001 0 1    0 0 001 0 0 17  8  9       17  6 12      352210 5 4 1 1 1 0    35.0   35.0
251 1529.857480 2.800E-24 8.265E-03.10000.300  592.30490.750.000000    0 0 001 0 1    0 0 001 0 0 17  8 10       17  6 11      352210 5 4 1 1 1 0   105.0  105.0
251 1529.936870 1.440E-24 7.805E-03.10000.300  502.72160.750.000000    0 0 003 0 1    0 0 003 0 0 18  7 11       17  5 12      352210 5 4 1 1 1 0    37.0   35.0
251 1529.936870 4.330E-24 7.823E-03.10000.300  502.72160.750.000000    0 0 003 0 1    0 0 003 0 0 18  7 12       17  5 13      352210 5 4 1 1 1 0   111.0  105.0
251 1529.962340 2.220E-25 5.425E-02.10000.300 1668.31270.750.000000    0 0 004 0 1    0 0 004 0 0 39  8 32       39  6 33      352210 5 4 1 1 1 0   237.0  237.0
251 1530.025720 8.640E-25 7.050E-03.10000.300  563.32170.750.000000    0 0 001 0 1    0 0 001 0 0 16  8  9       16  6 10      352210 5 4 1 1 1 0    33.0   33.0
251 1530.025730 2.590E-24 7.044E-03.10000.300  563.32170.750.000000    0 0 001 0 1    0 0 001 0 0 16  8  8       16  6 11      352210 5 4 1 1 1 0    99.0   99.0
251 1530.125030 3.460E-25 6.799E-03.10000.300 1059.67560.750.000000    0 0 003 0 1    0 0 003 0 0 25  9 16       26  7 19      352210 5 4 1 1 1 0   153.0  159.0
251 1530.125030 1.150E-25 6.779E-03.10000.300 1059.67560.750.000000    0 0 003 0 1    0 0 003 0 0 25  9 17       26  7 20      352210 5 4 1 1 1 0    51.0   53.0
251 1530.187230 2.320E-24 5.884E-03.10000.300  536.03630.750.000000    0 0 001 0 1    0 0 001 0 0 15  8  8       15  6  9      352210 5 4 1 1 1 0    93.0   93.0
251 1530.187230 7.740E-25 5.889E-03.10000.300  536.03630.750.000000    0 0 001 0 1    0 0 001 0 0 15  8  7       15  6 10      352210 5 4 1 1 1 0    31.0   31.0
251 1530.221100 7.950E-25 7.496E-03.10000.300  831.14510.750.000000    0 0 013 0 1    0 0 013 0 0 17  7 10       16  5 11      352210 5 4 1 1 1 0   105.0   99.0
251 1530.221100 2.650E-25 7.496E-03.10000.300  831.14510.750.000000    0 0 013 0 1    0 0 013 0 0 17  7 11       16  5 12      352210 5 4 1 1 1 0    35.0   33.0
251 1530.299340 4.460E-25 4.375E-03.10000.300  881.60780.750.000000    0 0 002 0 1    0 0 002 0 0 21  9 12       22  7 15      352210 5 4 1 1 1 0   129.0  135.0
251 1530.299340 1.490E-25 4.385E-03.10000.300  881.60780.750.000000    0 0 002 0 1    0 0 002 0 0 21  9 13       22  7 16      352210 5 4 1 1 1 0    43.0   45.0
251 1530.341920 6.690E-25 4.806E-03.10000.300  510.44990.750.000000    0 0 001 0 1    0 0 001 0 0 14  8  7       14  6  8      352210 5 4 1 1 1 0    29.0   29.0
251 1530.341920 2.010E-24 4.813E-03.10000.300  510.44990.750.000000    0 0 001 0 1    0 0 001 0 0 14  8  6       14  6  9      352210 5 4 1 1 1 0    87.0   87.0
251 1530.402470 2.590E-24 1.086E-02.10000.300  741.83910.750.000000    0 0 002 0 1    0 0 002 0 0 25  7 18       24  5 19      352210 5 4 1 1 1 0   153.0  147.0
251 1530.402650 8.620E-25 1.084E-02.10000.300  741.83900.750.000000    0 0 002 0 1    0 0 002 0 0 25  7 19       24  5 20      352210 5 4 1 1 1 0    51.0   49.0
251 1530.472840 2.820E-25 5.134E-02.10000.300 1602.36880.750.000000    0 0 004 0 1    0 0 004 0 0 38  8 30       38  6 33      352210 5 4 1 1 1 0   231.0  231.0
251 1530.488820 5.530E-25 3.800E-03.10000.300  486.56380.750.000000    0 0 001 0 1    0 0 001 0 0 13  8  5       13  6  8      352210 5 4 1 1 1 0    27.0   27.0
251 1530.488820 1.660E-24 3.802E-03.10000.300  486.56380.750.000000    0 0 001 0 1    0 0 001 0 0 13  8  6       13  6  7      352210 5 4 1 1 1 0    81.0   81.0
251 1530.627370 4.320E-25 2.879E-03.10000.300  464.37910.750.000000    0 0 001 0 1    0 0 001 0 0 12  8  5       12  6  6      352210 5 4 1 1 1 0    25.0   25.0
251 1530.627370 1.300E-24 2.888E-03.10000.300  464.37910.750.000000    0 0 001 0 1    0 0 001 0 0 12  8  4       12  6  7      352210 5 4 1 1 1 0    75.0   75.0
251 1530.745870 2.230E-25 1.579E-03.10000.300  646.37290.750.000000    0 0 011 0 1    0 0 011 0 0  9  8  2        8  6  3      352210 5 4 1 1 1 0    57.0   51.0
251 1530.757550 9.380E-25 2.050E-03.10000.300  443.89680.750.000000    0 0 001 0 1    0 0 001 0 0 11  8  4       11  6  5      352210 5 4 1 1 1 0    69.0   69.0
251 1530.757550 3.130E-25 2.053E-03.10000.300  443.89680.750.000000    0 0 001 0 1    0 0 001 0 0 11  8  3       11  6  6      352210 5 4 1 1 1 0    23.0   23.0
251 1530.864930 5.260E-25 1.080E-02.10000.300  952.34020.750.000000    0 0 022 0 1    0 0 022 0 0 14  7  8       13  5  9      352210 5 4 1 1 1 0    87.0   81.0
251 1530.864930 1.750E-25 1.078E-02.10000.300  952.34020.750.000000    0 0 022 0 1    0 0 022 0 0 14  7  7       13  5  8      352210 5 4 1 1 1 0    29.0   27.0
251 1530.878720 6.060E-25 1.324E-03.10000.300  425.11810.750.000000    0 0 001 0 1    0 0 001 0 0 10  8  2       10  6  5      352210 5 4 1 1 1 0    63.0   63.0
251 1530.878720 2.020E-25 1.324E-03.10000.300  425.11810.750.000000    0 0 001 0 1    0 0 001 0 0 10  8  3       10  6  4      352210 5 4 1 1 1 0    21.0   21.0
251 1530.968340 1.190E-25 4.885E-02.10000.300 1538.07930.750.000000    0 0 004 0 1    0 0 004 0 0 37  8 29       37  6 32      352210 5 4 1 1 1 0    75.0   75.0
251 1530.968370 3.560E-25 4.872E-02.10000.300 1538.07930.750.000000    0 0 004 0 1    0 0 004 0 0 37  8 30       37  6 31      352210 5 4 1 1 1 0   225.0  225.0
251 1530.990030 3.250E-25 7.227E-04.10000.300  408.04360.750.000000    0 0 001 0 1    0 0 001 0 0  9  8  2        9  6  3      352210 5 4 1 1 1 0    57.0   57.0
251 1530.990030 1.080E-25 7.205E-04.10000.300  408.04360.750.000000    0 0 001 0 1    0 0 001 0 0  9  8  1        9  6  4      352210 5 4 1 1 1 0    19.0   19.0
251 1531.091560 1.160E-25 2.676E-04.10000.300  392.67430.750.000000    0 0 001 0 1    0 0 001 0 0  8  8  0        8  6  3      352210 5 4 1 1 1 0    51.0   51.0
251 1531.417930 4.290E-24 8.554E-03.10000.300  533.44210.750.000000    0 0 003 0 1    0 0 003 0 0 19  7 12       18  5 13      352210 5 4 1 1 1 0   117.0  111.0
251 1531.417930 1.430E-24 8.554E-03.10000.300  533.44210.750.000000    0 0 003 0 1    0 0 003 0 0 19  7 13       18  5 14      352210 5 4 1 1 1 0    39.0   37.0
251 1531.448890 4.440E-25 4.607E-02.10000.300 1475.44730.750.000000    0 0 004 0 1    0 0 004 0 0 36  8 28       36  6 31      352210 5 4 1 1 1 0   219.0  219.0
251 1531.448910 1.480E-25 4.607E-02.10000.300 1475.44730.750.000000    0 0 004 0 1    0 0 004 0 0 36  8 29       36  6 30      352210 5 4 1 1 1 0    73.0   73.0
251 1531.632140 7.660E-25 1.142E-02.10000.300  784.38150.750.000000    0 0 002 0 1    0 0 002 0 0 26  7 19       25  5 20      352210 5 4 1 1 1 0    53.0   51.0
251 1531.632410 2.300E-24 1.143E-02.10000.300  784.38130.750.000000    0 0 002 0 1    0 0 002 0 0 26  7 20       25  5 21      352210 5 4 1 1 1 0   159.0  153.0
251 1531.720220 8.050E-25 8.281E-03.10000.300  860.09000.750.000000    0 0 013 0 1    0 0 013 0 0 18  7 12       17  5 13      352210 5 4 1 1 1 0   111.0  105.0
251 1531.720220 2.680E-25 8.271E-03.10000.300  860.09000.750.000000    0 0 013 0 1    0 0 013 0 0 18  7 11       17  5 12      352210 5 4 1 1 1 0    37.0   35.0
251 1531.914640 1.820E-25 4.333E-02.10000.300 1414.47540.750.000000    0 0 004 0 1    0 0 004 0 0 35  8 27       35  6 30      352210 5 4 1 1 1 0    71.0   71.0
251 1531.914650 5.470E-25 4.341E-02.10000.300 1414.47540.750.000000    0 0 004 0 1    0 0 004 0 0 35  8 28       35  6 29      352210 5 4 1 1 1 0   213.0  213.0
251 1532.138480 3.630E-25 6.004E-03.10000.300 1015.47140.750.000000    0 0 003 0 1    0 0 003 0 0 24  9 16       25  7 19      352210 5 4 1 1 1 0   147.0  153.0
251 1532.138480 1.210E-25 6.004E-03.10000.300 1015.47140.750.000000    0 0 003 0 1    0 0 003 0 0 24  9 15       25  7 18      352210 5 4 1 1 1 0    49.0   51.0
251 1532.210640 4.320E-25 3.715E-03.10000.300  844.20070.750.000000    0 0 002 0 1    0 0 002 0 0 20  9 12       21  7 15      352210 5 4 1 1 1 0   123.0  129.0
251 1532.210640 1.440E-25 3.715E-03.10000.300  844.20070.750.000000    0 0 002 0 1    0 0 002 0 0 20  9 11       21  7 14      352210 5 4 1 1 1 0    41.0   43.0
251 1532.348990 3.290E-25 2.275E-03.10000.300  661.67170.750.000000    0 0 011 0 1    0 0 011 0 0 10  8  2        9  6  3      352210 5 4 1 1 1 0    63.0   57.0
251 1532.348990 1.100E-25 2.282E-03.10000.300  661.67170.750.000000    0 0 011 0 1    0 0 011 0 0 10  8  3        9  6  4      352210 5 4 1 1 1 0    21.0   19.0
251 1532.365690 6.680E-25 4.092E-02.10000.300 1355.16640.750.000000    0 0 004 0 1    0 0 004 0 0 34  8 26       34  6 29      352210 5 4 1 1 1 0   207.0  207.0
251 1532.365700 2.230E-25 4.098E-02.10000.300 1355.16640.750.000000    0 0 004 0 1    0 0 004 0 0 34  8 27       34  6 28      352210 5 4 1 1 1 0    69.0   69.0
251 1532.408410 6.040E-25 1.305E-02.10000.300  976.16540.750.000000    0 0 022 0 1    0 0 022 0 0 15  7  8       14  5  9      352210 5 4 1 1 1 0    93.0   87.0
251 1532.408410 2.010E-25 1.303E-02.10000.300  976.16540.750.000000    0 0 022 0 1    0 0 022 0 0 15  7  9       14  5 10      352210 5 4 1 1 1 0    31.0   29.0
251 1532.802190 2.690E-25 3.849E-02.10000.300 1297.52280.750.000000    0 0 004 0 1    0 0 004 0 0 33  8 25       33  6 28      352210 5 4 1 1 1 0    67.0   67.0
251 1532.802200 8.060E-25 3.844E-02.10000.300 1297.52280.750.000000    0 0 004 0 1    0 0 004 0 0 33  8 26       33  6 27      352210 5 4 1 1 1 0   201.0  201.0
251 1532.834990 2.020E-24 1.201E-02.10000.300  828.60870.750.000000    0 0 002 0 1    0 0 002 0 0 27  7 20       26  5 21      352210 5 4 1 1 1 0   165.0  159.0
251 1532.835400 6.720E-25 1.199E-02.10000.300  828.60830.750.000000    0 0 002 0 1    0 0 002 0 0 27  7 21       26  5 22      352210 5 4 1 1 1 0    55.0   53.0
251 1532.885290 1.390E-24 9.277E-03.10000.300  565.86080.750.000000    0 0 003 0 1    0 0 003 0 0 20  7 13       19  5 14      352210 5 4 1 1 1 0    41.0   39.0
251 1532.885290 4.180E-24 9.299E-03.10000.300  565.86080.750.000000    0 0 003 0 1    0 0 003 0 0 20  7 14       19  5 15      352210 5 4 1 1 1 0   123.0  117.0
251 1533.208870 8.010E-25 9.090E-03.10000.300  890.73050.750.000000    0 0 013 0 1    0 0 013 0 0 19  7 12       18  5 13      352210 5 4 1 1 1 0   117.0  111.0
251 1533.208870 2.670E-25 9.090E-03.10000.300  890.73050.750.000000    0 0 013 0 1    0 0 013 0 0 19  7 13       18  5 14      352210 5 4 1 1 1 0    39.0   37.0
251 1533.224260 9.620E-25 3.605E-02.10000.300 1241.54710.750.000000    0 0 004 0 1    0 0 004 0 0 32  8 24       32  6 27      352210 5 4 1 1 1 0   195.0  195.0
251 1533.224260 3.210E-25 3.608E-02.10000.300 1241.54710.750.000000    0 0 004 0 1    0 0 004 0 0 32  8 25       32  6 26      352210 5 4 1 1 1 0    65.0   65.0
251 1533.632030 3.780E-25 3.369E-02.10000.300 1187.24180.750.000000    0 0 004 0 1    0 0 004 0 0 31  8 23       31  6 26      352210 5 4 1 1 1 0    63.0   63.0
251 1533.632030 1.130E-24 3.357E-02.10000.300 1187.24180.750.000000    0 0 004 0 1    0 0 004 0 0 31  8 24       31  6 25      352210 5 4 1 1 1 0   189.0  189.0
251 1533.940280 2.250E-25 1.554E-02.10000.300 1001.68780.750.000000    0 0 022 0 1    0 0 022 0 0 16  7  9       15  5 10      352210 5 4 1 1 1 0    33.0   31.0
251 1533.940280 6.760E-25 1.556E-02.10000.300 1001.68780.750.000000    0 0 022 0 1    0 0 022 0 0 16  7 10       15  5 11      352210 5 4 1 1 1 0    99.0   93.0
251 1533.947810 4.270E-25 2.934E-03.10000.300  678.66130.750.000000    0 0 011 0 1    0 0 011 0 0 11  8  4       10  6  5      352210 5 4 1 1 1 0    69.0   63.0
251 1533.947810 1.420E-25 2.927E-03.10000.300  678.66130.750.000000    0 0 011 0 1    0 0 011 0 0 11  8  3       10  6  4      352210 5 4 1 1 1 0    23.0   21.0
251 1534.010250 5.830E-25 1.256E-02.10000.300  874.51880.750.000000    0 0 002 0 1    0 0 002 0 0 28  7 21       27  5 22      352210 5 4 1 1 1 0    57.0   55.0
251 1534.010870 1.750E-24 1.257E-02.10000.300  874.51820.750.000000    0 0 002 0 1    0 0 002 0 0 28  7 22       27  5 23      352210 5 4 1 1 1 0   171.0  165.0
251 1534.026070 1.320E-24 3.137E-02.10000.300 1134.60930.750.000000    0 0 004 0 1    0 0 004 0 0 30  8 22       30  6 25      352210 5 4 1 1 1 0   183.0  183.0
251 1534.026070 4.410E-25 3.144E-02.10000.300 1134.60930.750.000000    0 0 004 0 1    0 0 004 0 0 30  8 23       30  6 24      352210 5 4 1 1 1 0    61.0   61.0
251 1534.116070 4.070E-25 3.100E-03.10000.300  808.47980.750.000000    0 0 002 0 1    0 0 002 0 0 19  9 10       20  7 13      352210 5 4 1 1 1 0   117.0  123.0
251 1534.116070 1.360E-25 3.108E-03.10000.300  808.47980.750.000000    0 0 002 0 1    0 0 002 0 0 19  9 11       20  7 14      352210 5 4 1 1 1 0    39.0   41.0
251 1534.139120 3.730E-25 5.245E-03.10000.300  972.95120.750.000000    0 0 003 0 1    0 0 003 0 0 23  9 14       24  7 17      352210 5 4 1 1 1 0   141.0  147.0
251 1534.139120 1.240E-25 5.231E-03.10000.300  972.95120.750.000000    0 0 003 0 1    0 0 003 0 0 23  9 15       24  7 18      352210 5 4 1 1 1 0    47.0   49.0
251 1534.339450 4.020E-24 1.008E-02.10000.300  599.97630.750.000000    0 0 003 0 1    0 0 003 0 0 21  7 14       20  5 15      352210 5 4 1 1 1 0   129.0  123.0
251 1534.339450 1.340E-24 1.008E-02.10000.300  599.97630.750.000000    0 0 003 0 1    0 0 003 0 0 21  7 15       20  5 16      352210 5 4 1 1 1 0    43.0   41.0
251 1534.406030 1.520E-24 2.917E-02.10000.300 1083.65190.750.000000    0 0 004 0 1    0 0 004 0 0 29  8 22       29  6 23      352210 5 4 1 1 1 0   177.0  177.0
251 1534.406030 5.080E-25 2.925E-02.10000.300 1083.65190.750.000000    0 0 004 0 1    0 0 004 0 0 29  8 21       29  6 24      352210 5 4 1 1 1 0    59.0   59.0
251 1534.681260 7.840E-25 9.923E-03.10000.300  923.06530.750.000000    0 0 013 0 1    0 0 013 0 0 20  7 14       19  5 15      352210 5 4 1 1 1 0   123.0  117.0
251 1534.681260 2.610E-25 9.910E-03.10000.300  923.06530.750.000000    0 0 013 0 1    0 0 013 0 0 20  7 13       19  5 14      352210 5 4 1 1 1 0    41.0   39.0
251 1534.765700 5.770E-25 2.707E-02.10000.300 1034.37180.750.000000    0 0 004 0 1    0 0 004 0 0 28  8 21       28  6 22      352210 5 4 1 1 1 0    57.0   57.0
251 1534.765700 1.730E-24 2.706E-02.10000.300 1034.37180.750.000000    0 0 004 0 1    0 0 004 0 0 28  8 20       28  6 23      352210 5 4 1 1 1 0   171.0  171.0
251 1535.118690 1.940E-24 2.496E-02.10000.300  986.77120.750.000000    0 0 004 0 1    0 0 004 0 0 27  8 20       27  6 21      352210 5 4 1 1 1 0   165.0  165.0
251 1535.118690 6.480E-25 2.501E-02.10000.300  986.77120.750.000000    0 0 004 0 1    0 0 004 0 0 27  8 19       27  6 22      352210 5 4 1 1 1 0    55.0   55.0
251 1535.157500 1.500E-24 1.314E-02.10000.300  922.10950.750.000000    0 0 002 0 1    0 0 002 0 0 29  7 22       28  5 23      352210 5 4 1 1 1 0   177.0  171.0
251 1535.158400 5.000E-25 1.314E-02.10000.300  922.10860.750.000000    0 0 002 0 1    0 0 002 0 0 29  7 23       28  5 24      352210 5 4 1 1 1 0    59.0   57.0
251 1535.340480 1.150E-25 3.973E-02.10000.300 1710.26310.750.000000    0 0 014 0 1    0 0 014 0 0 34  8 26       34  6 29      352210 5 4 1 1 1 0   207.0  207.0
251 1535.457990 7.180E-25 2.302E-02.10000.300  940.85220.750.000000    0 0 004 0 1    0 0 004 0 0 26  8 19       26  6 20      352210 5 4 1 1 1 0    53.0   53.0
251 1535.457990 2.150E-24 2.297E-02.10000.300  940.85220.750.000000    0 0 004 0 1    0 0 004 0 0 26  8 18       26  6 21      352210 5 4 1 1 1 0   159.0  159.0
251 1535.460360 2.470E-25 1.840E-02.10000.300 1028.90670.750.000000    0 0 022 0 1    0 0 022 0 0 17  7 11       16  5 12      352210 5 4 1 1 1 0    35.0   33.0
251 1535.460360 7.400E-25 1.837E-02.10000.300 1028.90670.750.000000    0 0 022 0 1    0 0 022 0 0 17  7 10       16  5 11      352210 5 4 1 1 1 0   105.0   99.0
251 1535.543600 5.140E-25 3.565E-03.10000.300  697.33950.750.000000    0 0 011 0 1    0 0 011 0 0 12  8  4       11  6  5      352210 5 4 1 1 1 0    75.0   69.0
251 1535.543600 1.710E-25 3.558E-03.10000.300  697.33950.750.000000    0 0 011 0 1    0 0 011 0 0 12  8  5       11  6  6      352210 5 4 1 1 1 0    25.0   23.0
251 1535.614780 1.390E-25 3.740E-02.10000.300 1652.73180.750.000000    0 0 014 0 1    0 0 014 0 0 33  8 26       33  6 27      352210 5 4 1 1 1 0   201.0  201.0
251 1535.779640 3.800E-24 1.086E-02.10000.300  635.78700.750.000000    0 0 003 0 1    0 0 003 0 0 22  7 16       21  5 17      352210 5 4 1 1 1 0   135.0  129.0
251 1535.779640 1.270E-24 1.089E-02.10000.300  635.78700.750.000000    0 0 003 0 1    0 0 003 0 0 22  7 15       21  5 16      352210 5 4 1 1 1 0    45.0   43.0
251 1535.782960 2.350E-24 2.106E-02.10000.300  896.61670.750.000000    0 0 004 0 1    0 0 004 0 0 25  8 18       25  6 19      352210 5 4 1 1 1 0   153.0  153.0
251 1535.782960 7.840E-25 2.107E-02.10000.300  896.61670.750.000000    0 0 004 0 1    0 0 004 0 0 25  8 17       25  6 20      352210 5 4 1 1 1 0    51.0   51.0
251 1535.886870 1.660E-25 3.511E-02.10000.300 1596.86780.750.000000    0 0 014 0 1    0 0 014 0 0 32  8 24       32  6 27      352210 5 4 1 1 1 0   195.0  195.0
251 1536.017920 3.730E-25 2.545E-03.10000.300  774.44710.750.000000    0 0 002 0 1    0 0 002 0 0 18  9 10       19  7 13      352210 5 4 1 1 1 0   111.0  117.0
251 1536.017920 1.240E-25 2.538E-03.10000.300  774.44710.750.000000    0 0 002 0 1    0 0 002 0 0 18  9  9       19  7 12      352210 5 4 1 1 1 0    37.0   39.0
251 1536.094850 8.440E-25 1.921E-02.10000.300  854.06680.750.000000    0 0 004 0 1    0 0 004 0 0 24  8 17       24  6 18      352210 5 4 1 1 1 0    49.0   49.0
251 1536.094850 2.530E-24 1.919E-02.10000.300  854.06680.750.000000    0 0 004 0 1    0 0 004 0 0 24  8 16       24  6 19      352210 5 4 1 1 1 0   147.0  147.0
251 1536.127060 1.260E-25 4.564E-03.10000.300  932.11680.750.000000    0 0 003 0 1    0 0 003 0 0 22  9 13       23  7 16      352210 5 4 1 1 1 0    45.0   47.0
251 1536.127060 3.770E-25 4.552E-03.10000.300  932.11680.750.000000    0 0 003 0 1    0 0 003 0 0 22  9 14       23  7 17      352210 5 4 1 1 1 0   135.0  141.0
251 1536.146050 7.560E-25 1.078E-02.10000.300  957.09330.750.000000    0 0 013 0 1    0 0 013 0 0 21  7 14       20  5 15      352210 5 4 1 1 1 0   129.0  123.0
251 1536.146050 2.520E-25 1.078E-02.10000.300  957.09330.750.000000    0 0 013 0 1    0 0 013 0 0 21  7 15       20  5 16      352210 5 4 1 1 1 0    43.0   41.0
251 1536.156420 1.960E-25 3.287E-02.10000.300 1542.67330.750.000000    0 0 014 0 1    0 0 014 0 0 31  8 24       31  6 25      352210 5 4 1 1 1 0   189.0  189.0
251 1536.276840 4.240E-25 1.371E-02.10000.300  971.37890.750.000000    0 0 002 0 1    0 0 002 0 0 30  7 23       29  5 24      352210 5 4 1 1 1 0    61.0   59.0
251 1536.278160 1.270E-24 1.369E-02.10000.300  971.37760.750.000000    0 0 002 0 1    0 0 002 0 0 30  7 24       29  5 25      352210 5 4 1 1 1 0   183.0  177.0
251 1536.393000 2.690E-24 1.745E-02.10000.300  813.20420.750.000000    0 0 004 0 1    0 0 004 0 0 23  8 16       23  6 17      352210 5 4 1 1 1 0   141.0  141.0
251 1536.393000 8.950E-25 1.742E-02.10000.300  813.20420.750.000000    0 0 004 0 1    0 0 004 0 0 23  8 15       23  6 18      352210 5 4 1 1 1 0    47.0   47.0
251 1536.423060 2.290E-25 3.074E-02.10000.300 1490.15040.750.000000    0 0 014 0 1    0 0 014 0 0 30  8 22       30  6 25      352210 5 4 1 1 1 0   183.0  183.0
251 1536.678310 9.350E-25 1.572E-02.10000.300  774.03080.750.000000    0 0 004 0 1    0 0 004 0 0 22  8 15       22  6 16      352210 5 4 1 1 1 0    45.0   45.0
251 1536.678310 2.800E-24 1.569E-02.10000.300  774.03080.750.000000    0 0 004 0 1    0 0 004 0 0 22  8 14       22  6 17      352210 5 4 1 1 1 0   135.0  135.0
251 1536.686420 2.630E-25 2.852E-02.10000.300 1439.30130.750.000000    0 0 014 0 1    0 0 014 0 0 29  8 22       29  6 23      352210 5 4 1 1 1 0   177.0  177.0
