471 2803.124918 2.656E-23 1.680E-01.07000.100 574.267190.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 13  E"      41 12  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2803.171798 3.586E-23 1.905E-01.07000.100 560.196670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 16  E'      41 15  A1" 431110 2 1 0 0 0 0    85.0   83.0
471 2803.200282 7.038E-23 3.375E-01.07000.100 414.277850.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 31  E"      40 30  A1' 431110 2 1 0 0 0 0    83.0   81.0
471 2803.227186 1.514E-22 4.369E-01.07000.100 278.181540.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 40  E'      39 39  A1" 431110 2 1 0 0 0 0    81.0   79.0
471 2803.241445 3.187E-23 2.190E-01.07000.100 542.994870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 19  E"      41 18  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2803.262968 2.523E-23 1.481E-01.07000.100 593.022740.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42  5  E"      41  6  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2803.329690 3.984E-23 2.468E-01.07000.100 522.659100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 22  E'      41 21  A1" 431110 2 1 0 0 0 0    85.0   83.0
471 2803.350406 2.258E-23 1.146E-01.07000.100 585.208640.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42  8  E'      41  9  A1" 431110 2 1 0 0 0 0    85.0   83.0
471 2803.361201 8.101E-23 3.668E-01.07000.100 381.360530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 34  E'      40 33  A1" 431110 2 1 0 0 0 0    83.0   81.0
471 2803.435960 4.515E-23 2.744E-01.07000.100 499.186130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 25  E"      41 24  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2803.478199 2.390E-23 8.414E-02.07000.100 574.267190.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 11  E"      41 12  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2803.540246 9.960E-23 3.965E-01.07000.100 345.287260.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 37  E"      40 36  A1' 431110 2 1 0 0 0 0    83.0   81.0
471 2803.560626 5.179E-23 3.023E-01.07000.100 472.572260.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 28  E'      41 27  A1" 431110 2 1 0 0 0 0    85.0   83.0
471 2803.571824 3.187E-23 8.827E-02.07000.100 622.210420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  7  E"      42  6  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2803.586655 2.523E-23 1.271E-01.07000.100 614.398360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 10  E'      42  9  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2803.620352 2.390E-23 1.651E-01.07000.100 603.459770.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 13  E"      42 12  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2803.675135 3.054E-23 2.353E-01.07000.100 628.459330.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  1  E"      42  0  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2803.697499 2.922E-23 1.997E-01.07000.100 626.897130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  2  E'      42  3  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2803.703990 6.109E-23 3.304E-01.07000.100 442.813270.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 31  E"      41 30  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2803.737418 1.421E-22 4.267E-01.07000.100 306.052250.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 40  E'      40 39  A1" 431110 2 1 0 0 0 0    83.0   81.0
471 2803.759916 2.523E-23 1.512E-01.07000.100 622.210420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  5  E"      42  6  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2803.826974 3.187E-23 2.418E-01.07000.100 551.865200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 22  E'      42 21  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2803.848396 2.258E-23 1.176E-01.07000.100 614.398360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  8  E'      42  9  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2803.865547 7.304E-23 3.588E-01.07000.100 409.904430.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 34  E'      41 33  A1" 431110 2 1 0 0 0 0    85.0   83.0
471 2803.933816 3.851E-23 2.689E-01.07000.100 528.398390.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 25  E"      42 24  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2803.975382 2.258E-23 8.607E-02.07000.100 603.459770.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 11  E"      42 12  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2804.045231 9.296E-23 3.877E-01.07000.100 373.840460.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 37  E"      41 36  A1' 431110 2 1 0 0 0 0    85.0   83.0
471 2804.059053 4.781E-23 2.961E-01.07000.100 501.791520.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 28  E'      42 27  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2804.076911 2.258E-23 7.492E-02.07000.100 589.392930.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 14  E'      42 15  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2804.160481 2.656E-23 1.822E-01.07000.100 619.279850.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 16  E'      43 15  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2804.194346 2.523E-23 1.992E-01.07000.100 656.774090.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  2  E'      43  3  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2804.202922 5.578E-23 3.235E-01.07000.100 472.040360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 31  E"      42 30  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2804.231507 3.187E-23 2.101E-01.07000.100 602.087170.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 19  E"      43 18  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2804.242504 1.155E-22 4.170E-01.07000.100 334.615580.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 40  E'      41 39  A1" 431110 2 1 0 0 0 0    85.0   83.0
471 2804.251887 2.789E-23 1.543E-01.07000.100 652.088550.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  5  E"      43  6  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2804.319819 3.187E-23 2.370E-01.07000.100 581.762170.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 22  E'      43 21  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2804.339526 2.523E-23 1.204E-01.07000.100 644.278590.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  8  E'      43  9  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2804.364950 6.640E-23 3.513E-01.07000.100 439.140190.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 34  E'      42 33  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2804.427031 3.718E-23 2.636E-01.07000.100 558.301670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 25  E"      43 24  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2804.469976 2.125E-23 8.793E-02.07000.100 633.342920.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 11  E"      43 12  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2804.545475 8.632E-23 3.794E-01.07000.100 403.085740.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 37  E"      42 36  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2804.552369 4.515E-23 2.902E-01.07000.100 531.701950.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 28  E'      43 27  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2804.563601 2.258E-23 1.203E-01.07000.100 674.848990.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 10  E'      44  9  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2804.647743 2.390E-23 1.781E-01.07000.100 649.857100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 16  E'      44 15  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2804.656722 2.656E-23 2.351E-01.07000.100 688.902360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45  1  E"      44  0  A1' 431110 2 1 0 0 0 0    91.0   89.0
471 2804.677102 2.258E-23 2.042E-01.07000.100 687.340980.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45  2  E'      44  3  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2804.697381 4.781E-23 3.170E-01.07000.100 501.958800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 31  E"      43 30  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2804.717928 2.789E-23 2.059E-01.07000.100 632.669130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 19  E"      44 18  A1' 431110 2 1 0 0 0 0    91.0   89.0
471 2804.743252 1.049E-22 4.078E-01.07000.100 363.871240.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 40  E'      42 39  A1" 431110 2 1 0 0 0 0    87.0   85.0
471 2804.806947 3.453E-23 2.324E-01.07000.100 612.349710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 22  E'      44 21  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2804.827461 1.992E-23 1.233E-01.07000.100 674.848990.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45  8  E'      44  9  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2804.859476 5.578E-23 3.441E-01.07000.100 469.067500.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 34  E'      43 33  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2804.914865 3.320E-23 2.585E-01.07000.100 588.895650.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 25  E"      44 24  A1' 431110 2 1 0 0 0 0    91.0   89.0
471 2804.958987 1.368E-22 4.367E-01.07000.100 321.490370.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 43  E"      42 42  A1' 431110 2 1 0 0 0 0    87.0   85.0
471 2805.040808 9.694E-23 3.714E-01.07000.100 433.022800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 37  E"      43 36  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2805.129322 2.258E-23 1.741E-01.07000.100 681.124360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 16  E'      45 15  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2805.166651 2.258E-23 2.030E-01.07000.100 718.597870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46  2  E'      45  3  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2805.186257 4.648E-23 3.108E-01.07000.100 532.568290.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 31  E"      44 30  A1' 431110 2 1 0 0 0 0    91.0   89.0
471 2805.200281 2.656E-23 2.017E-01.07000.100 663.941200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 19  E"      45 18  A1' 431110 2 1 0 0 0 0    93.0   91.0
471 2805.222208 2.390E-23 1.603E-01.07000.100 713.914910.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46  5  E"      45  6  A1' 431110 2 1 0 0 0 0    93.0   91.0
471 2805.239090 9.163E-23 3.991E-01.07000.100 393.818910.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 40  E'      43 39  A1" 431110 2 1 0 0 0 0    89.0   87.0
471 2805.290442 2.922E-23 2.278E-01.07000.100 643.627480.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 22  E'      45 21  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2805.308031 1.992E-23 1.262E-01.07000.100 706.109260.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46  8  E'      45  9  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2805.350169 5.179E-23 3.372E-01.07000.100 499.686060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 34  E'      44 33  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2805.398697 3.054E-23 2.535E-01.07000.100 620.180010.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 25  E"      45 24  A1' 431110 2 1 0 0 0 0    93.0   91.0
471 2805.455329 1.142E-22 4.272E-01.07000.100 351.449540.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 43  E"      43 42  A1' 431110 2 1 0 0 0 0    89.0   87.0
471 2805.530862 7.038E-23 3.639E-01.07000.100 463.651310.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 37  E"      44 36  A1' 431110 2 1 0 0 0 0    91.0   89.0
471 2805.618669 2.523E-23 2.348E-01.07000.100 752.104490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  1  E"      46  0  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2805.638040 2.390E-23 2.081E-01.07000.100 750.543980.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  2  E'      46  3  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2805.670997 4.117E-23 3.048E-01.07000.100 563.868490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 31  E"      45 30  A1' 431110 2 1 0 0 0 0    93.0   91.0
471 2805.677454 3.054E-23 1.976E-01.07000.100 695.903070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 19  E"      46 18  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2805.701130 2.258E-23 1.631E-01.07000.100 745.862480.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  5  E"      46  6  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2805.730085 7.968E-23 3.909E-01.07000.100 424.458280.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 40  E'      44 39  A1" 431110 2 1 0 0 0 0    91.0   89.0
471 2805.769331 2.656E-23 2.234E-01.07000.100 675.595160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 22  E'      46 21  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2805.786516 2.258E-23 1.290E-01.07000.100 738.059060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  8  E'      46  9  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2805.834606 4.648E-23 3.306E-01.07000.100 530.995530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 34  E'      45 33  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2805.878830 2.656E-23 2.487E-01.07000.100 652.154410.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 25  E"      46 24  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2805.946930 1.009E-22 4.181E-01.07000.100 382.100660.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 43  E"      44 42  A1' 431110 2 1 0 0 0 0    91.0   89.0
471 2805.991523 2.125E-23 1.104E-01.07000.100 770.698070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 10  E'      47  9  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2806.005547 3.320E-23 2.739E-01.07000.100 625.577110.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 28  E'      46 27  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2806.016577 6.109E-23 3.566E-01.07000.100 494.970960.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 37  E"      45 36  A1' 431110 2 1 0 0 0 0    93.0   91.0
471 2806.116256 1.992E-23 2.063E-01.07000.100 783.179490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48  2  E'      47  3  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2806.151063 4.781E-23 2.990E-01.07000.100 595.859070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 31  E"      46 30  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2806.173191 1.859E-23 1.659E-01.07000.100 778.499210.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48  5  E"      47  6  A1' 431110 2 1 0 0 0 0    97.0   95.0
471 2806.216406 7.038E-23 3.829E-01.07000.100 455.789020.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 40  E'      45 39  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2806.241931 2.523E-23 2.191E-01.07000.100 708.252420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 22  E'      47 21  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2806.258813 2.125E-23 1.317E-01.07000.100 770.698070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48  8  E'      47  9  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2806.315042 4.250E-23 3.243E-01.07000.100 562.995580.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 34  E'      46 33  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2806.352136 2.789E-23 2.441E-01.07000.100 684.818530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 25  E"      47 24  A1' 431110 2 1 0 0 0 0    97.0   95.0
471 2806.433688 9.163E-23 4.095E-01.07000.100 413.443410.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 43  E"      45 42  A1' 431110 2 1 0 0 0 0    93.0   91.0
471 2806.479256 3.054E-23 2.688E-01.07000.100 658.249020.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 28  E'      47 27  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2806.497685 5.445E-23 3.497E-01.07000.100 526.981410.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 37  E"      46 36  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2806.562591 2.125E-23 2.346E-01.07000.100 818.063080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49  1  E"      48  0  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2806.579675 1.992E-23 2.115E-01.07000.100 816.503470.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49  2  E'      48  3  A1" 431110 2 1 0 0 0 0    99.0   97.0
471 2806.626488 3.320E-23 2.934E-01.07000.100 628.539710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 31  E"      47 30  A1' 431110 2 1 0 0 0 0    97.0   95.0
471 2806.638964 2.390E-23 1.687E-01.07000.100 811.824750.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49  5  E"      48  6  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2806.668962 1.142E-22 4.364E-01.07000.100 367.927280.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 46  E'      45 45  A1" 431110 2 1 0 0 0 0    93.0   91.0
471 2806.697682 6.109E-23 3.754E-01.07000.100 487.810800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 40  E'      46 39  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2806.726738 2.125E-23 1.345E-01.07000.100 804.025930.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49  8  E'      48  9  A1" 431110 2 1 0 0 0 0    99.0   97.0
471 2806.790769 3.984E-23 3.182E-01.07000.100 595.685880.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 34  E'      47 33  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2806.819926 2.656E-23 2.395E-01.07000.100 718.172010.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 25  E"      48 24  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2806.916007 7.570E-23 4.013E-01.07000.100 445.477450.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 43  E"      46 42  A1' 431110 2 1 0 0 0 0    95.0   93.0
471 2806.948056 2.789E-23 2.638E-01.07000.100 691.610460.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 28  E'      48 27  A1" 431110 2 1 0 0 0 0    99.0   97.0
471 2806.973480 4.515E-23 3.431E-01.07000.100 559.682320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 37  E"      47 36  A1' 431110 2 1 0 0 0 0    97.0   95.0
471 2807.050291 2.258E-23 2.092E-01.07000.100 850.516230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50  2  E'      49  3  A1" 431110 2 1 0 0 0 0   101.0   99.0
471 2807.081129 2.125E-23 1.856E-01.07000.100 795.923970.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 19  E"      49 18  A1' 431110 2 1 0 0 0 0   101.0   99.0
471 2807.095926 3.187E-23 2.881E-01.07000.100 661.910050.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 31  E"      48 30  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2807.151651 1.023E-22 4.275E-01.07000.100 399.974540.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 46  E'      46 45  A1" 431110 2 1 0 0 0 0    95.0   93.0
471 2807.174149 6.109E-23 3.682E-01.07000.100 520.523270.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 40  E'      47 39  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2807.188576 1.992E-23 1.372E-01.07000.100 838.042290.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50  8  E'      49  9  A1" 431110 2 1 0 0 0 0   101.0   99.0
471 2807.260880 3.718E-23 3.123E-01.07000.100 629.066080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 34  E'      48 33  A1" 431110 2 1 0 0 0 0    99.0   97.0
471 2807.284556 2.390E-23 2.351E-01.07000.100 752.214510.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 25  E"      49 24  A1' 431110 2 1 0 0 0 0   101.0   99.0
471 2807.393079 7.038E-23 3.935E-01.07000.100 478.202450.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 43  E"      47 42  A1' 431110 2 1 0 0 0 0    97.0   95.0
471 2807.413795 2.390E-23 2.591E-01.07000.100 725.661060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 28  E'      49 27  A1" 431110 2 1 0 0 0 0   101.0   99.0
471 2807.444936 4.250E-23 3.367E-01.07000.100 593.073350.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 37  E"      48 36  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2807.503082 2.125E-23 2.144E-01.07000.100 885.216680.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51  2  E'      50  3  A1" 431110 2 1 0 0 0 0   103.0  101.0
471 2807.560892 3.453E-23 2.829E-01.07000.100 695.969730.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 31  E"      49 30  A1' 431110 2 1 0 0 0 0   101.0   99.0
471 2807.629228 9.030E-23 4.190E-01.07000.100 432.713030.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 46  E'      47 45  A1" 431110 2 1 0 0 0 0    97.0   95.0
471 2807.646144 5.179E-23 3.613E-01.07000.100 553.926090.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 40  E'      48 39  A1" 431110 2 1 0 0 0 0    99.0   97.0
471 2807.726418 3.054E-23 3.067E-01.07000.100 663.135830.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 34  E'      49 33  A1" 431110 2 1 0 0 0 0   101.0   99.0
471 2807.743939 2.258E-23 2.307E-01.07000.100 786.945670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 25  E"      50 24  A1' 431110 2 1 0 0 0 0   103.0  101.0
471 2807.865040 6.109E-23 3.860E-01.07000.100 511.618050.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 43  E"      48 42  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2807.872136 3.054E-23 2.544E-01.07000.100 760.400490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 28  E'      50 27  A1" 431110 2 1 0 0 0 0   103.0  101.0
471 2807.911046 3.984E-23 3.306E-01.07000.100 627.154130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 37  E"      49 36  A1' 431110 2 1 0 0 0 0   101.0   99.0
471 2807.992665 2.125E-23 1.778E-01.07000.100 866.047160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 19  E"      51 18  A1' 431110 2 1 0 0 0 0   105.0  103.0
471 2808.021217 2.789E-23 2.778E-01.07000.100 730.718420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 31  E"      50 30  A1' 431110 2 1 0 0 0 0   103.0  101.0
471 2808.086291 1.992E-23 2.027E-01.07000.100 845.770160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 22  E'      51 21  A1" 431110 2 1 0 0 0 0   105.0  103.0
471 2808.102298 7.570E-23 4.109E-01.07000.100 466.142390.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 46  E'      48 45  A1" 431110 2 1 0 0 0 0    99.0   97.0
471 2808.112320 4.382E-23 3.546E-01.07000.100 588.018910.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 40  E'      49 39  A1" 431110 2 1 0 0 0 0   101.0   99.0
471 2808.186474 3.054E-23 3.013E-01.07000.100 697.894760.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 34  E'      50 33  A1" 431110 2 1 0 0 0 0   103.0  101.0
471 2808.197202 2.125E-23 2.265E-01.07000.100 822.365120.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 25  E"      51 24  A1' 431110 2 1 0 0 0 0   105.0  103.0
471 2808.332696 5.445E-23 3.788E-01.07000.100 545.723900.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 43  E"      49 42  A1' 431110 2 1 0 0 0 0   101.0   99.0
471 2808.356910 9.960E-23 4.360E-01.07000.100 417.491760.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 49  E"      48 48  A1' 431110 2 1 0 0 0 0    99.0   97.0
471 2808.372010 3.453E-23 3.247E-01.07000.100 661.924320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 37  E"      50 36  A1' 431110 2 1 0 0 0 0   103.0  101.0
