131 2437.962437 3.626E-72 2.356E-01.04000.30024491.64530.660.000000       X1/2   9       X3/2   8                RQ  6.5ef     232210 6 5 2 1 1 0    28.0   28.0
131 2438.501434 2.749E-70 1.777E-03.04000.30022821.71260.660.000000       X1/2   6       X1/2   5                QQ 20.5ef     122210 6 5 2 1 1 0    84.0   84.0
131 2438.598813 3.565E-72 2.307E-01.04000.30024490.73500.660.000000       X1/2   9       X3/2   8                RQ  6.5fe     232210 6 5 2 1 1 0    28.0   28.0
131 2438.870798 5.042E-41 1.468E-02.04000.300 9241.23460.660.000000       X3/2   3       X1/2   2                OP 10.5ff     232210 6 5 2 1 1 0    40.0   44.0
131 2439.032948 8.516E-67 3.311E-03.04000.30021197.33830.660.000000       X3/2   7       X1/2   6                QR 11.5ff     232210 6 5 2 1 1 0    52.0   48.0
131 2439.107536 7.069E-78 3.675E-02.04000.30026865.88110.660.000000       X1/2  10       X3/2   9                SR  7.5ee     232210 6 5 2 1 1 0    36.0   32.0
131 2439.227656 3.826E-46 2.423E-02.04000.30011723.71600.660.000000       X3/2   4       X1/2   3                OP  8.5ee     232210 6 5 2 1 1 0    32.0   36.0
131 2439.400419 6.534E-56 1.027E+01.04000.30017595.21620.660.000000       X1/2   6       X1/2   5                PP  8.5ee     342210 6 5 2 1 1 0    32.0   36.0
131 2439.853222 6.568E-56 1.028E+01.04000.30017594.10050.660.000000       X1/2   6       X1/2   5                PP  8.5ff     342210 6 5 2 1 1 0    32.0   36.0
131 2440.463777 5.081E-68 6.623E-03.04000.30021934.91330.660.000000       X1/2   7       X1/2   6                QQ 13.5ef     232210 6 5 2 1 1 0    56.0   56.0
131 2440.823774 5.446E-70 2.960E-03.04000.30022795.29370.660.000000       X3/2   6       X3/2   5                QQ 21.5fe     122210 6 5 2 1 1 0    88.0   88.0
131 2441.462146 1.275E-67 1.306E-02.04000.30021899.43160.660.000000       X3/2   7       X3/2   6                QQ 14.5fe     232210 6 5 2 1 1 0    60.0   60.0
131 2441.854407 8.146E-79 5.614E-05.04000.30026272.28540.660.000000       X1/2   2       X1/2   1                QQ 37.5ef     232210 6 5 2 1 1 0   152.0  152.0
131 2441.971523 1.921E-76 1.212E-04.04000.30025301.23590.660.000000       X1/2   2       X1/2   1                QQ 36.5fe     232210 6 5 2 1 1 0   148.0  148.0
131 2442.305806 1.007E-68 4.130E-03.04000.30022253.84110.660.000000       X3/2   6       X1/2   5                QR 19.5ff     122210 6 5 2 1 1 0    84.0   80.0
131 2442.316897 3.920E-77 1.859E-01.04000.30026964.69530.660.000000       X1/2   9       X3/2   8                RQ 15.5ef     122210 6 5 2 1 1 0    64.0   64.0
131 2442.367268 3.834E-46 2.419E-02.04000.30011722.40310.660.000000       X3/2   4       X1/2   3                OP  8.5ff     232210 6 5 2 1 1 0    32.0   36.0
131 2443.198822 8.559E-70 6.568E-04.04000.30022313.32160.660.000000       X1/2   7       X3/2   6                QP 15.5ff     232210 6 5 2 1 1 0    60.0   64.0
131 2443.410119 8.099E-79 9.783E-04.04000.30026881.76720.660.000000       X3/2   1       X1/2   0                QR 40.5ff     232210 6 5 2 1 1 0   168.0  164.0
131 2444.009766 1.756E-74 1.404E-03.04000.30024839.47510.660.000000       X1/2   4       X3/2   3                QP 31.5ee     232210 6 5 2 1 1 0   124.0  128.0
131 2444.075671 3.929E-77 1.819E-01.04000.30026959.55940.660.000000       X1/2   9       X3/2   8                RQ 15.5fe     122210 6 5 2 1 1 0    64.0   64.0
131 2444.086418 1.062E-56 3.121E-02.05300.30016573.82840.660.000000       X3/2   6       X1/2   5                OP  3.5ff     232210 6 5 2 1 1 0    12.0   16.0
131 2444.147316 1.077E-56 3.163E-02.05300.30016573.64920.660.000000       X3/2   6       X1/2   5                OP  3.5ee     232210 6 5 2 1 1 0    12.0   16.0
131 2444.193237 1.644E-72 2.269E-01.04000.30024673.04770.660.000000       X1/2   9       X3/2   8                RQ  7.5ef     232210 6 5 2 1 1 0    32.0   32.0
131 2444.941918 1.618E-72 2.220E-01.04000.30024671.80250.660.000000       X1/2   9       X3/2   8                RQ  7.5fe     232210 6 5 2 1 1 0    32.0   32.0
131 2445.032149 2.477E-70 1.500E-03.04000.30022807.21260.660.000000       X1/2   6       X3/2   5                QP 21.5ff     122210 6 5 2 1 1 0    84.0   88.0
131 2446.021628 1.231E-72 2.200E-03.04000.30024076.29530.660.000000       X3/2   3       X1/2   2                QR 32.5ee     232210 6 5 2 1 1 0   136.0  132.0
131 2446.227201 3.430E-77 2.509E-04.04000.30025825.75310.660.000000       X3/2   1       X3/2   0                QQ 40.5ef     232210 6 5 2 1 1 0   164.0  164.0
131 2447.169719 2.073E-72 3.410E-03.04000.30024040.02370.660.000000       X3/2   4       X1/2   3                QR 29.5ff     232210 6 5 2 1 1 0   124.0  120.0
131 2447.197855 8.761E-79 5.376E-05.04000.30026252.86310.660.000000       X3/2   2       X3/2   1                QQ 38.5fe     232210 6 5 2 1 1 0   156.0  156.0
131 2447.255905 2.125E-74 2.709E-03.04000.30024959.87890.660.000000       X3/2   3       X1/2   2                QR 33.5ff     232210 6 5 2 1 1 0   140.0  136.0
131 2447.430629 7.822E-73 1.336E-03.04000.30024040.95010.660.000000       X1/2   4       X3/2   3                QP 30.5ff     232210 6 5 2 1 1 0   120.0  124.0
131 2447.672038 3.355E-66 2.880E-03.04000.30020868.59730.660.000000       X3/2   7       X1/2   6                QR 10.5ee     232210 6 5 2 1 1 0    48.0   44.0
131 2448.283340 4.762E-69 1.815E-03.04000.30022237.70840.660.000000       X3/2   6       X3/2   5                QQ 20.5ef     122210 6 5 2 1 1 0    84.0   84.0
131 2449.181832 2.186E-76 1.893E-01.04000.30026600.48240.660.000000       X1/2   9       X3/2   8                RQ 14.5ef     122210 6 5 2 1 1 0    60.0   60.0
131 2449.470409 6.553E-73 2.192E-01.04000.30024878.58310.660.000000       X1/2   9       X3/2   8                RQ  8.5ef     232210 6 5 2 1 1 0    36.0   36.0
131 2450.276590 7.669E-71 2.830E-03.04000.30023251.48510.660.000000       X3/2   4       X1/2   3                QR 28.5ee     232210 6 5 2 1 1 0   120.0  116.0
131 2450.335287 6.457E-73 2.145E-01.04000.30024876.95900.660.000000       X1/2   9       X3/2   8                RQ  8.5fe     232210 6 5 2 1 1 0    36.0   36.0
131 2450.806577 2.185E-76 1.853E-01.04000.30026595.90920.660.000000       X1/2   9       X3/2   8                RQ 14.5fe     122210 6 5 2 1 1 0    60.0   60.0
131 2451.213965 1.410E-68 1.003E-02.04000.30022107.82170.660.000000       X1/2   8       X3/2   7                QP  6.5ff     232210 6 5 2 1 1 0    24.0   28.0
131 2451.323211 6.548E-67 1.152E-02.04000.30021521.12730.660.000000       X3/2   7       X3/2   6                QQ 13.5ef     232210 6 5 2 1 1 0    56.0   56.0
131 2452.095032 1.133E-67 3.580E-03.04000.30021714.82440.660.000000       X3/2   6       X1/2   5                QR 18.5ee     232210 6 5 2 1 1 0    80.0   76.0
131 2452.116828 3.139E-69 1.416E-03.04000.30022261.73810.660.000000       X1/2   6       X1/2   5                QQ 19.5fe     122210 6 5 2 1 1 0    80.0   80.0
131 2452.335654 1.383E-68 9.797E-03.04000.30022106.79460.660.000000       X1/2   8       X3/2   7                QP  6.5ee     232210 6 5 2 1 1 0    24.0   28.0
131 2452.690555 2.008E-77 1.610E-04.04000.30025838.44070.660.000000       X1/2   1       X1/2   0                QQ 39.5fe     232210 6 5 2 1 1 0   160.0  160.0
131 2452.889225 3.705E-66 3.164E-03.04000.30020866.72370.660.000000       X3/2   7       X1/2   6                QR 10.5ff     232210 6 5 2 1 1 0    48.0   44.0
131 2453.260856 1.028E-69 7.709E-04.04000.30022306.93750.660.000000       X1/2   7       X3/2   6                QP 15.5ee     232210 6 5 2 1 1 0    60.0   64.0
131 2453.351326 1.439E-38 1.643E+01.04000.300 9691.29040.660.000000       X3/2   1       X3/2   0                PP 23.5ff     342210 6 5 2 1 1 0    92.0   96.0
131 2453.539243 2.306E-73 2.125E-01.04000.30025108.00550.660.000000       X1/2   9       X3/2   8                RQ  9.5ef     232210 6 5 2 1 1 0    40.0   40.0
131 2453.867063 1.098E-75 1.930E-01.04000.30026257.45050.660.000000       X1/2   9       X3/2   8                RQ 13.5ef     122210 6 5 2 1 1 0    56.0   56.0
131 2454.285086 3.955E-57 6.382E-02.04000.30017096.88280.660.000000       X3/2   6       X1/2   5                PQ  6.5ef     232210 6 5 2 1 1 0    28.0   28.0
131 2454.409410 1.233E-44 2.938E+01.04000.30012634.31590.660.000000       X3/2   3       X3/2   2                PP 18.5ff     342210 6 5 2 1 1 0    72.0   76.0
131 2454.468012 2.826E-67 6.376E-03.04000.30021556.48290.660.000000       X1/2   7       X1/2   6                QQ 12.5fe     232210 6 5 2 1 1 0    52.0   52.0
131 2454.520865 2.483E-62 2.173E-02.09500.30019081.70880.660.000000       X3/2   7       X1/2   6                QR  0.5ff     232210 6 5 2 1 1 0     8.0    4.0
131 2454.523830 2.277E-73 2.079E-01.04000.30025105.96290.660.000000       X1/2   9       X3/2   8                RQ  9.5fe     232210 6 5 2 1 1 0    40.0   40.0
131 2454.589339 1.261E-38 1.646E+01.04000.300 9709.48590.660.000000       X1/2   1       X1/2   0                PP 22.5ee     342210 6 5 2 1 1 0    88.0   92.0
131 2454.604020 2.473E-62 2.163E-02.09500.30019081.59760.660.000000       X3/2   7       X1/2   6                QR  0.5ee     232210 6 5 2 1 1 0     8.0    4.0
131 2455.016070 3.985E-57 6.447E-02.04000.30017097.28820.660.000000       X3/2   6       X1/2   5                PQ  6.5fe     232210 6 5 2 1 1 0    28.0   28.0
131 2455.359292 1.094E-75 1.888E-01.04000.30026253.42700.660.000000       X1/2   9       X3/2   8                RQ 13.5fe     122210 6 5 2 1 1 0    56.0   56.0
131 2455.533297 1.580E-38 1.647E+01.04000.300 9672.30170.660.000000       X3/2   1       X3/2   0                PP 23.5ee     342210 6 5 2 1 1 0    92.0   96.0
131 2455.573982 1.058E-65 2.649E+00.09500.30021666.39380.660.000000       X1/2   8       X1/2   7                RR  0.5ee     232210 6 5 2 1 1 0     8.0    4.0
131 2455.594204 1.065E-75 6.359E-04.04000.30025287.61330.660.000000       X1/2   2       X3/2   1                QP 37.5ff     232210 6 5 2 1 1 0   148.0  152.0
131 2455.626436 1.057E-65 2.649E+00.09500.30021666.49470.660.000000       X1/2   8       X1/2   7                RR  0.5ff     232210 6 5 2 1 1 0     8.0    4.0
131 2456.078505 1.305E-44 2.944E+01.04000.30012622.76890.660.000000       X3/2   3       X3/2   2                PP 18.5ee     342210 6 5 2 1 1 0    72.0   76.0
131 2456.186137 7.196E-74 2.066E-01.04000.30025361.00330.660.000000       X1/2   9       X3/2   8                RQ 10.5ef     232210 6 5 2 1 1 0    44.0   44.0
131 2456.363450 1.039E-44 2.945E+01.04000.30012657.95930.660.000000       X1/2   3       X1/2   2                PP 17.5ee     342210 6 5 2 1 1 0    68.0   72.0
131 2456.376455 1.352E-38 1.649E+01.04000.300 9695.38620.660.000000       X1/2   1       X1/2   0                PP 22.5ff     232210 6 5 2 1 1 0    88.0   92.0
131 2456.496440 8.540E-80 1.068E-04.04000.30026881.76720.660.000000       X1/2   1       X1/2   0                QQ 40.5ef     232210 6 5 2 1 1 0   164.0  164.0
131 2456.503661 4.950E-75 1.970E-01.04000.30025936.18050.660.000000       X1/2   9       X3/2   8                RQ 12.5ef     122210 6 5 2 1 1 0    52.0   52.0
131 2456.936521 1.295E-60 1.172E+00.05300.30019230.73170.660.000000       X3/2   7       X3/2   6                PP  4.5ff     342210 6 5 2 1 1 0    16.0   20.0
131 2457.182610 1.745E-51 1.956E+01.04000.30015711.19140.660.000000       X3/2   5       X3/2   4                PP 12.5ff     342210 6 5 2 1 1 0    48.0   52.0
131 2457.187954 1.297E-60 1.171E+00.05300.30019230.23770.660.000000       X3/2   7       X3/2   6                PP  4.5ee     232210 6 5 2 1 1 0    16.0   20.0
131 2457.227998 1.998E-74 2.015E-01.04000.30025637.20440.660.000000       X1/2   9       X3/2   8                RQ 11.5ef     232210 6 5 2 1 1 0    48.0   48.0
131 2457.293618 7.120E-74 2.021E-01.04000.30025358.50710.660.000000       X1/2   9       X3/2   8                RQ 10.5fe     232210 6 5 2 1 1 0    44.0   44.0
131 2457.664815 1.080E-44 2.950E+01.04000.30012650.04360.660.000000       X1/2   3       X1/2   2                PP 17.5ff     342210 6 5 2 1 1 0    68.0   72.0
131 2457.865277 4.921E-75 1.928E-01.04000.30025932.68940.660.000000       X1/2   9       X3/2   8                RQ 12.5fe     122210 6 5 2 1 1 0    52.0   52.0
131 2457.874683 3.608E-71 2.130E-04.04000.30022835.68490.660.000000       X1/2   5       X1/2   4                QQ 24.5fe     232210 6 5 2 1 1 0   100.0  100.0
131 2458.229205 1.789E-51 1.958E+01.04000.30015706.14620.660.000000       X3/2   5       X3/2   4                PP 12.5ee     342210 6 5 2 1 1 0    48.0   52.0
131 2458.461258 1.981E-74 1.971E-01.04000.30025634.22390.660.000000       X1/2   9       X3/2   8                RQ 11.5fe     232210 6 5 2 1 1 0    48.0   48.0
131 2459.447187 3.691E-30 3.440E-03.04000.300 3846.76700.660.000000       X3/2   1       X1/2   0                OP 13.5ee     232210 6 5 2 1 1 0    52.0   56.0
131 2459.998086 2.681E-67 5.993E-03.04000.30021553.58970.660.000000       X1/2   7       X1/2   6                QQ 12.5ef     232210 6 5 2 1 1 0    52.0   52.0
131 2460.629623 2.445E-78 2.994E-02.04000.30027060.15440.660.000000       X1/2  10       X3/2   9                SR  8.5ff     232210 6 5 2 1 1 0    40.0   36.0
131 2460.652228 1.292E-65 2.778E-03.04000.30020563.70630.660.000000       X3/2   7       X1/2   6                QR  9.5ee     232210 6 5 2 1 1 0    44.0   40.0
131 2460.818485 7.082E-67 1.226E-02.04000.30021516.15070.660.000000       X3/2   7       X3/2   6                QQ 13.5fe     232210 6 5 2 1 1 0    56.0   56.0
131 2461.029031 1.346E-51 1.961E+01.04000.30015746.59760.660.000000       X1/2   5       X1/2   4                PP 11.5ee     342210 6 5 2 1 1 0    44.0   48.0
131 2461.080615 1.127E-73 1.895E-04.04000.30024061.23630.660.000000       X3/2   3       X3/2   2                QQ 33.5ef     232210 6 5 2 1 1 0   136.0  136.0
131 2461.276717 1.094E-77 6.972E-04.04000.30026252.86310.660.000000       X1/2   2       X3/2   1                QP 38.5ee     232210 6 5 2 1 1 0   152.0  156.0
131 2461.618300 2.672E-53 6.554E-02.04000.30015379.96520.660.000000       X3/2   5       X1/2   4                PQ 10.5ef     232210 6 5 2 1 1 0    44.0   44.0
131 2461.760559 1.365E-51 1.963E+01.04000.30015743.82820.660.000000       X1/2   5       X1/2   4                PP 11.5ff     342210 6 5 2 1 1 0    44.0   48.0
131 2462.340885 1.258E-43 3.036E-02.04000.30010762.48130.660.000000       X3/2   2       X1/2   1                PQ 19.5ef     232210 6 5 2 1 1 0    80.0   80.0
131 2462.491296 1.028E-79 1.150E-04.04000.30026862.68600.660.000000       X3/2   1       X3/2   0                QQ 41.5fe     232210 6 5 2 1 1 0   168.0  168.0
131 2462.651504 1.787E-76 2.374E-05.04000.30024959.87890.660.000000       X1/2   3       X1/2   2                QQ 33.5ef     232210 6 5 2 1 1 0   136.0  136.0
131 2462.767838 2.683E-53 6.657E-02.04000.30015382.16700.660.000000       X3/2   5       X1/2   4                PQ 10.5fe     232210 6 5 2 1 1 0    44.0   44.0
131 2462.998211 2.370E-78 2.888E-02.04000.30027058.74510.660.000000       X1/2  10       X3/2   9                SR  8.5ee     232210 6 5 2 1 1 0    40.0   36.0
131 2463.463456 8.837E-48 2.675E+01.04000.30014065.61440.660.000000       X3/2   4       X3/2   3                PP 15.5ff     342210 6 5 2 1 1 0    60.0   64.0
131 2464.413358 6.061E-75 1.045E-05.04000.30024040.02370.660.000000       X1/2   4       X1/2   3                QQ 29.5ef     232210 6 5 2 1 1 0   120.0  120.0
131 2464.629425 1.219E-43 3.100E-02.04000.30010772.79950.660.000000       X3/2   2       X1/2   1                PQ 19.5fe     232210 6 5 2 1 1 0    80.0   80.0
131 2464.819734 9.191E-48 2.679E+01.04000.30014057.62230.660.000000       X3/2   4       X3/2   3                PP 15.5ee     342210 6 5 2 1 1 0    60.0   64.0
131 2464.876142 1.425E-65 3.052E-03.04000.30020562.28300.660.000000       X3/2   7       X1/2   6                QR  9.5ff     232210 6 5 2 1 1 0    44.0   40.0
131 2464.920347 2.850E-70 1.655E-03.04000.30022795.29370.660.000000       X1/2   6       X3/2   5                QP 21.5ee     122210 6 5 2 1 1 0    84.0   88.0
131 2465.378120 3.948E-77 3.007E-04.04000.30025825.75310.660.000000       X1/2   1       X3/2   0                QP 40.5ff     232210 6 5 2 1 1 0   160.0  164.0
131 2466.129143 7.189E-48 2.683E+01.04000.30014094.05760.660.000000       X1/2   4       X1/2   3                PP 14.5ee     342210 6 5 2 1 1 0    56.0   60.0
131 2466.575199 4.544E-74 8.511E-05.04000.30024076.29530.660.000000       X1/2   3       X1/2   2                QQ 32.5fe     232210 6 5 2 1 1 0   132.0  132.0
131 2467.131221 5.051E-69 5.821E-04.04000.30021905.10040.660.000000       X1/2   7       X3/2   6                QP 14.5ff     232210 6 5 2 1 1 0    56.0   60.0
131 2467.149197 7.370E-48 2.686E+01.04000.30014089.00650.660.000000       X1/2   4       X1/2   3                PP 14.5ff     342210 6 5 2 1 1 0    56.0   60.0
131 2467.208602 1.000E-72 3.445E-05.04000.30023234.55310.660.000000       X3/2   4       X3/2   3                QQ 29.5ef     232210 6 5 2 1 1 0   120.0  120.0
131 2467.303706 2.817E-69 1.238E-03.04000.30022253.84110.660.000000       X1/2   6       X1/2   5                QQ 19.5ef     122210 6 5 2 1 1 0    80.0   80.0
131 2467.401152 1.573E-76 1.848E-05.04000.30024939.73360.660.000000       X3/2   3       X3/2   2                QQ 34.5fe     232210 6 5 2 1 1 0   140.0  140.0
131 2468.220184 4.605E-68 1.779E-02.04000.30021941.92730.660.000000       X1/2   8       X3/2   7                QP  5.5ff     232210 6 5 2 1 1 0    20.0   24.0
131 2468.462073 1.505E-68 3.265E-03.04000.30022154.30360.660.000000       X3/2   5       X1/2   4                QR 23.5ee     232210 6 5 2 1 1 0   100.0   96.0
131 2468.488085 1.786E-74 2.695E-05.04000.30024018.70530.660.000000       X3/2   4       X3/2   3                QQ 30.5fe     232210 6 5 2 1 1 0   124.0  124.0
131 2468.648747 1.284E-67 3.974E-03.04000.30021707.66020.660.000000       X3/2   6       X1/2   5                QR 18.5ff     232210 6 5 2 1 1 0    80.0   76.0
131 2468.874394 4.562E-68 1.757E-02.04000.30021941.22110.660.000000       X1/2   8       X3/2   7                QP  5.5ee     232210 6 5 2 1 1 0    20.0   24.0
131 2469.513904 5.750E-69 2.113E-03.04000.30022226.63300.660.000000       X3/2   6       X3/2   5                QQ 20.5fe     122210 6 5 2 1 1 0    84.0   84.0
131 2470.477697 3.656E-72 4.087E-02.09500.30023949.82120.660.000000       X1/2   9       X3/2   8                SR  1.5ee     232210 6 5 2 1 1 0    12.0    8.0
131 2470.504075 3.231E-66 1.085E-02.04000.30021161.94940.660.000000       X3/2   7       X3/2   6                QQ 12.5ef     232210 6 5 2 1 1 0    52.0   52.0
131 2470.598987 3.612E-72 4.037E-02.09500.30023949.84550.660.000000       X1/2   9       X3/2   8                SR  1.5ff     232210 6 5 2 1 1 0    12.0    8.0
131 2470.675329 3.865E-30 3.545E-03.04000.300 3841.60820.660.000000       X3/2   1       X1/2   0                OP 13.5ff     232210 6 5 2 1 1 0    52.0   56.0
131 2470.839805 1.597E-62 1.184E-02.08600.30019128.34030.660.000000       X3/2   7       X1/2   6                QR  1.5ff     232210 6 5 2 1 1 0    12.0    8.0
131 2470.863932 5.638E-61 1.025E+00.05300.30019312.86270.660.000000       X1/2   7       X1/2   6                PP  3.5ee     232210 6 5 2 1 1 0    12.0   16.0
131 2470.888167 5.629E-61 1.024E+00.05300.30019313.03560.660.000000       X1/2   7       X1/2   6                PP  3.5ff     232210 6 5 2 1 1 0    12.0   16.0
131 2470.925295 1.573E-62 1.166E-02.08600.30019128.14970.660.000000       X3/2   7       X1/2   6                QR  1.5ee     232210 6 5 2 1 1 0    12.0    8.0
131 2470.984123 2.758E-73 1.471E-03.04000.30024314.33130.660.000000       X3/2   2       X1/2   1                QR 35.5ee     232210 6 5 2 1 1 0   148.0  144.0
131 2471.583896 4.411E-65 2.723E-03.04000.30020285.54700.660.000000       X3/2   7       X1/2   6                QR  8.5ee     232210 6 5 2 1 1 0    40.0   36.0
131 2472.192408 7.701E-74 2.992E-06.04000.30023251.48510.660.000000       X1/2   4       X1/2   3                QQ 28.5fe     232210 6 5 2 1 1 0   116.0  116.0
131 2472.813225 2.633E-55 9.241E+00.04000.30017281.08990.660.000000       X3/2   6       X3/2   5                PP  8.5ff     342210 6 5 2 1 1 0    32.0   36.0
131 2473.318021 3.084E-65 2.775E+00.09500.30021536.20160.660.000000       X3/2   8       X3/2   7                RR  1.5ee     342210 6 5 2 1 1 0    12.0    8.0
131 2473.381607 3.085E-65 2.776E+00.09500.30021536.22970.660.000000       X3/2   8       X3/2   7                RR  1.5ff     232210 6 5 2 1 1 0    12.0    8.0
131 2473.458544 2.661E-55 9.244E+00.04000.30017278.89740.660.000000       X3/2   6       X3/2   5                PP  8.5ee     342210 6 5 2 1 1 0    32.0   36.0
131 2473.580809 1.318E-66 5.779E-03.04000.30021199.70320.660.000000       X1/2   7       X1/2   6                QQ 11.5fe     232210 6 5 2 1 1 0    48.0   48.0
131 2474.895225 4.854E-65 2.989E-03.04000.30020284.52860.660.000000       X3/2   7       X1/2   6                QR  8.5ff     232210 6 5 2 1 1 0    40.0   36.0
131 2475.577618 2.850E-79 3.299E-04.04000.30026862.68600.660.000000       X1/2   1       X3/2   0                QP 41.5ee     232210 6 5 2 1 1 0   164.0  168.0
131 2475.945459 6.140E-69 6.934E-04.04000.30021899.43160.660.000000       X1/2   7       X3/2   6                QP 14.5ee     232210 6 5 2 1 1 0    56.0   60.0
131 2476.146557 3.779E-69 1.547E-03.04000.30022237.70840.660.000000       X1/2   6       X3/2   5                QP 20.5ff     122210 6 5 2 1 1 0    80.0   84.0
131 2476.747429 3.237E-75 1.808E-03.04000.30025275.80600.660.000000       X3/2   2       X1/2   1                QR 36.5ff     232210 6 5 2 1 1 0   152.0  148.0
131 2476.779791 2.593E-84 1.378E-04.04000.30029075.78210.660.000000       X3/2   2       X1/2   0                OP 42.5ee     232210 6 5 2 1 1 0   168.0  172.0
131 2477.119788 4.011E-68 1.146E-03.04000.30021689.79970.660.000000       X3/2   6       X3/2   5                QQ 19.5ef     122210 6 5 2 1 1 0    80.0   80.0
131 2477.370855 2.950E-70 1.609E-03.04000.30022816.18870.660.000000       X1/2   5       X3/2   4                QP 25.5ff     232210 6 5 2 1 1 0   100.0  104.0
131 2478.102164 1.245E-66 5.412E-03.04000.30021197.33830.660.000000       X1/2   7       X1/2   6                QQ 11.5ef     232210 6 5 2 1 1 0    48.0   48.0
131 2478.371062 1.304E-66 3.462E-03.04000.30021190.38650.660.000000       X3/2   6       X1/2   5                QR 17.5ee     232210 6 5 2 1 1 0    76.0   72.0
131 2478.618984 2.706E-46 4.617E-02.04000.30012076.05500.660.000000       X3/2   3       X1/2   2                PQ 16.5ef     232210 6 5 2 1 1 0    68.0   68.0
131 2478.733748 3.485E-66 1.154E-02.04000.30021157.63750.660.000000       X3/2   7       X3/2   6                QQ 12.5fe     232210 6 5 2 1 1 0    52.0   52.0
131 2479.287016 1.566E-49 5.932E-02.04000.30013621.24130.660.000000       X3/2   4       X1/2   3                PQ 13.5ef     232210 6 5 2 1 1 0    56.0   56.0
131 2479.691149 8.977E-87 4.137E-02.04000.30031073.33350.660.000000       X3/2  13       X1/2  11                OP  8.5ee     122210 6 5 2 1 1 0    32.0   36.0
131 2479.702293 1.785E-55 9.210E+00.04000.30017331.69700.660.000000       X1/2   6       X1/2   5                PP  7.5ee     342210 6 5 2 1 1 0    28.0   32.0
131 2480.072665 1.791E-55 9.211E+00.04000.30017330.96520.660.000000       X1/2   6       X1/2   5                PP  7.5ff     342210 6 5 2 1 1 0    28.0   32.0
131 2480.325069 1.342E-64 2.736E-03.04000.30020034.61660.660.000000       X3/2   7       X1/2   6                QR  7.5ee     232210 6 5 2 1 1 0    36.0   32.0
131 2480.500914 2.664E-46 4.710E-02.04000.30012083.09580.660.000000       X3/2   3       X1/2   2                PQ 16.5fe     232210 6 5 2 1 1 0    68.0   68.0
131 2480.555035 2.191E-65 4.626E+00.08600.30021710.50560.660.000000       X1/2   8       X1/2   7                RR  1.5ee     342210 6 5 2 1 1 0    12.0    8.0
131 2480.556025 2.189E-65 4.626E+00.08600.30021710.67910.660.000000       X1/2   8       X1/2   7                RR  1.5ff     342210 6 5 2 1 1 0    12.0    8.0
131 2480.636976 8.381E-87 3.850E-02.04000.30031072.56690.660.000000       X3/2  13       X1/2  11                OP  8.5ff     122210 6 5 2 1 1 0    32.0   36.0
131 2480.791915 1.560E-49 6.044E-02.04000.30013625.55950.660.000000       X3/2   4       X1/2   3                PQ 13.5fe     232210 6 5 2 1 1 0    56.0   56.0
131 2480.874851 2.742E-68 9.337E-04.04000.30021714.82440.660.000000       X1/2   6       X1/2   5                QQ 18.5fe     232210 6 5 2 1 1 0    76.0   76.0
131 2480.924372 2.447E-84 4.907E-04.04000.30029338.26360.660.000000       X3/2   3       X1/2   1                OP 40.5ee     232210 6 5 2 1 1 0   160.0  164.0
131 2481.634186 5.834E-73 1.028E-03.04000.30024061.23630.660.000000       X1/2   3       X3/2   2                QP 33.5ff     232210 6 5 2 1 1 0   132.0  136.0
131 2481.949854 2.615E-71 1.481E-04.04000.30022823.18040.660.000000       X1/2   5       X1/2   4                QQ 24.5ef     232210 6 5 2 1 1 0   100.0  100.0
131 2481.963641 7.270E-79 2.347E-02.04000.30027275.65260.660.000000       X1/2  10       X3/2   9                SR  9.5ff     232210 6 5 2 1 1 0    44.0   40.0
131 2482.029799 8.784E-63 7.170E-03.06500.30019205.39590.660.000000       X3/2   7       X1/2   6                QR  2.5ee     232210 6 5 2 1 1 0    16.0   12.0
131 2482.057219 9.051E-63 7.396E-03.06500.30019205.61100.660.000000       X3/2   7       X1/2   6                QR  2.5ff     232210 6 5 2 1 1 0    16.0   12.0
131 2482.796751 8.797E-75 1.077E-03.04000.30024939.73360.660.000000       X1/2   3       X3/2   2                QP 34.5ee     232210 6 5 2 1 1 0   136.0  140.0
131 2482.813167 1.470E-64 2.995E-03.04000.30020033.95370.660.000000       X3/2   7       X1/2   6                QR  7.5ff     232210 6 5 2 1 1 0    36.0   32.0
131 2484.774937 9.790E-57 6.990E-02.04000.30016892.33420.660.000000       X3/2   6       X1/2   5                PQ  5.5ef     232210 6 5 2 1 1 0    24.0   24.0
131 2484.791423 8.969E-74 4.522E-04.04000.30024300.52400.660.000000       X3/2   2       X3/2   1                QQ 36.5ef     232210 6 5 2 1 1 0   148.0  148.0
131 2484.983474 6.930E-79 2.223E-02.04000.30027273.87870.660.000000       X1/2  10       X3/2   9                SR  9.5ee     232210 6 5 2 1 1 0    44.0   40.0
131 2484.984917 1.573E-74 7.310E-04.04000.30024773.51580.660.000000       X3/2   1       X1/2   0                QR 38.5ee     232210 6 5 2 1 1 0   160.0  156.0
131 2485.417220 9.880E-57 7.063E-02.04000.30016892.47560.660.000000       X3/2   6       X1/2   5                PQ  5.5fe     232210 6 5 2 1 1 0    24.0   24.0
131 2485.511662 1.274E-67 3.159E-02.05300.30021801.88120.660.000000       X1/2   8       X3/2   7                QP  4.5ff     232210 6 5 2 1 1 0    16.0   20.0
