#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
4.000000000e-01,1.15228e-12,9.99999e-01,9.99999e-01,9.99999e-01,1.15228e-12,9.99999e-01
4.020000000e-01,1.98430e-12,9.99999e-01,9.99999e-01,9.99999e-01,1.98430e-12,9.99999e-01
4.040100000e-01,3.37877e-12,9.99999e-01,9.99999e-01,9.99999e-01,3.37877e-12,9.99999e-01
4.060300500e-01,5.69303e-12,9.99999e-01,9.99999e-01,9.99999e-01,5.69303e-12,9.99999e-01
4.080602003e-01,9.49410e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.49410e-12,9.99999e-01
4.101005013e-01,1.56739e-11,9.99999e-01,9.99999e-01,9.99999e-01,1.56739e-11,9.99999e-01
4.121510038e-01,2.56211e-11,9.99999e-01,9.99999e-01,9.99999e-01,2.56211e-11,9.99999e-01
4.142117588e-01,4.14767e-11,9.99999e-01,9.99999e-01,9.99999e-01,4.14767e-11,9.99999e-01
4.162828176e-01,6.65087e-11,9.99999e-01,9.99999e-01,9.99999e-01,6.65087e-11,9.99999e-01
4.183642317e-01,1.05658e-10,9.99999e-01,9.99999e-01,9.99999e-01,1.05658e-10,9.99999e-01
4.204560528e-01,1.66324e-10,9.99999e-01,9.99999e-01,9.99999e-01,1.66324e-10,9.99999e-01
4.225583331e-01,2.59487e-10,9.99999e-01,9.99999e-01,9.99999e-01,2.59487e-10,9.99999e-01
4.246711247e-01,4.01292e-10,9.99999e-01,9.99999e-01,9.99999e-01,4.01292e-10,9.99999e-01
4.267944804e-01,6.15269e-10,9.99999e-01,9.99999e-01,9.99999e-01,6.15269e-10,9.99999e-01
4.289284528e-01,9.35414e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.35414e-10,9.99999e-01
4.310730950e-01,1.41042e-09,9.99999e-01,9.99999e-01,9.99999e-01,1.41042e-09,9.99999e-01
4.332284605e-01,2.10946e-09,9.99999e-01,9.99999e-01,9.99999e-01,2.10946e-09,9.99999e-01
4.353946028e-01,3.12997e-09,9.99999e-01,9.99999e-01,9.99999e-01,3.12997e-09,9.99999e-01
4.375715758e-01,4.60813e-09,9.99999e-01,9.99999e-01,9.99999e-01,4.60813e-09,9.99999e-01
4.397594337e-01,6.73272e-09,9.99999e-01,9.99999e-01,9.99999e-01,6.73272e-09,9.99999e-01
4.419582309e-01,9.76346e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.76346e-09,9.99999e-01
4.441680220e-01,1.40549e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.40549e-08,9.99999e-01
4.463888621e-01,2.00876e-08,9.99999e-01,9.99999e-01,9.99999e-01,2.00876e-08,9.99999e-01
4.486208064e-01,2.85079e-08,9.99999e-01,9.99999e-01,9.99999e-01,2.85079e-08,9.99999e-01
4.508639105e-01,4.01789e-08,9.99999e-01,9.99999e-01,9.99999e-01,4.01789e-08,9.99999e-01
4.531182300e-01,5.62455e-08,9.99999e-01,9.99999e-01,9.99999e-01,5.62455e-08,9.99999e-01
4.553838212e-01,7.82152e-08,9.99999e-01,9.99999e-01,9.99999e-01,7.82152e-08,9.99999e-01
4.576607403e-01,1.08060e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.08060e-07,9.99999e-01
4.599490440e-01,1.48344e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.48344e-07,9.99999e-01
4.622487892e-01,2.02373e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.02373e-07,9.99999e-01
4.645600332e-01,2.74393e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.74393e-07,9.99999e-01
4.668828333e-01,3.69813e-07,9.99999e-01,9.99999e-01,9.99999e-01,3.69813e-07,9.99999e-01
4.692172475e-01,4.95484e-07,9.99999e-01,9.99999e-01,9.99999e-01,4.95484e-07,9.99999e-01
4.715633337e-01,6.60038e-07,9.99999e-01,9.99999e-01,9.99999e-01,6.60038e-07,9.99999e-01
4.739211504e-01,8.74274e-07,9.99999e-01,9.99999e-01,9.99999e-01,8.74274e-07,9.99999e-01
4.762907561e-01,1.15164e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.15164e-06,9.99999e-01
4.786722099e-01,1.50875e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.50875e-06,9.99999e-01
4.810655710e-01,1.96610e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.96610e-06,9.99999e-01
4.834708988e-01,2.54871e-06,9.99999e-01,9.99999e-01,9.99999e-01,2.54871e-06,9.99999e-01
4.858882533e-01,3.28708e-06,9.99999e-01,9.99999e-01,9.99999e-01,3.28708e-06,9.99999e-01
4.883176946e-01,4.21810e-06,9.99999e-01,9.99999e-01,9.99999e-01,4.21810e-06,9.99999e-01
4.907592831e-01,5.38622e-06,9.99999e-01,9.99999e-01,9.99999e-01,5.38622e-06,9.99999e-01
4.932130795e-01,6.84469e-06,9.99999e-01,9.99999e-01,9.99999e-01,6.84469e-06,9.99999e-01
4.956791449e-01,8.65702e-06,9.99999e-01,9.99999e-01,9.99999e-01,8.65702e-06,9.99999e-01
4.981575406e-01,1.08985e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.08985e-05,9.99999e-01
5.006483283e-01,1.36582e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.36582e-05,9.99999e-01
5.031515699e-01,1.70404e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.70404e-05,9.99999e-01
5.056673278e-01,2.11675e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.11675e-05,9.99999e-01
5.081956644e-01,2.61818e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.61818e-05,9.99999e-01
5.107366428e-01,3.22482e-05,9.99999e-01,9.99999e-01,9.99999e-01,3.22482e-05,9.99999e-01
5.132903260e-01,3.95571e-05,9.99999e-01,9.99999e-01,9.99999e-01,3.95571e-05,9.99999e-01
5.158567776e-01,4.83270e-05,9.99999e-01,9.99999e-01,9.99999e-01,4.83270e-05,9.99999e-01
5.184360615e-01,5.88082e-05,9.99999e-01,9.99999e-01,9.99999e-01,5.88082e-05,9.99999e-01
5.210282418e-01,7.12856e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.12856e-05,9.99999e-01
5.236333830e-01,8.60826e-05,9.99999e-01,9.99999e-01,9.99999e-01,8.60826e-05,9.99999e-01
5.262515499e-01,1.03564e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.03564e-04,9.99999e-01
5.288828077e-01,1.24142e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.24142e-04,9.99999e-01
5.315272217e-01,1.48277e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.48277e-04,9.99999e-01
5.341848578e-01,1.76484e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.76484e-04,9.99999e-01
5.368557821e-01,2.09335e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.09335e-04,9.99999e-01
5.395400610e-01,2.47466e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.47466e-04,9.99999e-01
5.422377613e-01,2.91576e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.91576e-04,9.99999e-01
5.449489501e-01,3.42438e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.42438e-04,9.99999e-01
5.476736949e-01,4.00897e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.00897e-04,9.99999e-01
5.504120634e-01,4.67876e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.67876e-04,9.99999e-01
5.531641237e-01,5.44382e-04,9.99999e-01,9.99999e-01,9.99999e-01,5.44382e-04,9.99999e-01
5.559299443e-01,6.31507e-04,9.99999e-01,9.99999e-01,9.99999e-01,6.31507e-04,9.99999e-01
5.587095940e-01,7.30430e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.30430e-04,9.99999e-01
5.615031420e-01,8.42424e-04,9.99999e-01,9.99999e-01,9.99999e-01,8.42424e-04,9.99999e-01
5.643106577e-01,9.68856e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.68856e-04,9.99999e-01
5.671322110e-01,1.11119e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.11119e-03,9.99999e-01
5.699678720e-01,1.27099e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.27099e-03,9.99999e-01
5.728177114e-01,1.44991e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.44991e-03,9.99999e-01
5.756818000e-01,1.64973e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.64973e-03,9.99999e-01
5.785602090e-01,1.87230e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.87230e-03,9.99999e-01
5.814530100e-01,2.11959e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.11959e-03,9.99999e-01
