#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
4.000000000e-01,5.10620e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.10620e-03,9.99999e-01
4.020000000e-01,5.66781e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.66781e-03,9.99999e-01
4.040100000e-01,6.27756e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.27756e-03,9.99999e-01
4.060300500e-01,6.93889e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.93889e-03,9.99999e-01
4.080602003e-01,7.65473e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.65473e-03,9.99999e-01
4.101005013e-01,8.42805e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.42805e-03,9.99999e-01
4.121510038e-01,9.26188e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.26188e-03,9.99999e-01
4.142117588e-01,1.01593e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.01593e-02,9.99999e-01
4.162828176e-01,1.11232e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.11232e-02,9.99999e-01
4.183642317e-01,1.21569e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.21569e-02,9.99999e-01
4.204560528e-01,1.32633e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.32633e-02,9.99999e-01
4.225583331e-01,1.44456e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.44456e-02,9.99999e-01
4.246711247e-01,1.57067e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.57067e-02,9.99999e-01
4.267944804e-01,1.70497e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.70497e-02,9.99999e-01
4.289284528e-01,1.84776e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.84776e-02,9.99999e-01
4.310730950e-01,1.99932e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.99932e-02,9.99999e-01
4.332284605e-01,2.15995e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.15995e-02,9.99999e-01
4.353946028e-01,2.32993e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.32993e-02,9.99999e-01
4.375715758e-01,2.50953e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.50953e-02,9.99999e-01
4.397594337e-01,2.69901e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.69901e-02,9.99999e-01
4.419582309e-01,2.89862e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.89862e-02,9.99999e-01
4.441680220e-01,3.10862e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.10862e-02,9.99999e-01
4.463888621e-01,3.32922e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.32922e-02,9.99999e-01
4.486208064e-01,3.56066e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.56066e-02,9.99999e-01
4.508639105e-01,3.80313e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.80313e-02,9.99999e-01
4.531182300e-01,4.05683e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.05683e-02,9.99999e-01
4.553838212e-01,4.32194e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.32194e-02,9.99999e-01
4.576607403e-01,4.59862e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.59862e-02,9.99999e-01
4.599490440e-01,4.88702e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.88702e-02,9.99999e-01
4.622487892e-01,5.18726e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.18726e-02,9.99999e-01
4.645600332e-01,5.49948e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.49948e-02,9.99999e-01
4.668828333e-01,5.82376e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.82376e-02,9.99999e-01
4.692172475e-01,6.16018e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.16018e-02,9.99999e-01
4.715633337e-01,6.50882e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.50882e-02,9.99999e-01
4.739211504e-01,6.86971e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.86971e-02,9.99999e-01
4.762907561e-01,7.24289e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.24289e-02,9.99999e-01
4.786722099e-01,7.62836e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.62836e-02,9.99999e-01
4.810655710e-01,8.02613e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.02613e-02,9.99999e-01
4.834708988e-01,8.43616e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.43616e-02,9.99999e-01
4.858882533e-01,8.85841e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.85841e-02,9.99999e-01
4.883176946e-01,9.29284e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.29284e-02,9.99999e-01
4.907592831e-01,9.73935e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.73935e-02,9.99999e-01
4.932130795e-01,1.01979e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.01979e-01,9.99999e-01
4.956791449e-01,1.06683e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.06683e-01,9.99999e-01
4.981575406e-01,1.11504e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.11504e-01,9.99999e-01
5.006483283e-01,1.16442e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.16442e-01,9.99999e-01
5.031515699e-01,1.21494e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.21494e-01,9.99999e-01
5.056673278e-01,1.26660e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.26660e-01,9.99999e-01
5.081956644e-01,1.31936e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.31936e-01,9.99999e-01
5.107366428e-01,1.37321e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.37321e-01,9.99999e-01
5.132903260e-01,1.42814e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.42814e-01,9.99999e-01
5.158567776e-01,1.48411e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.48411e-01,9.99999e-01
5.184360615e-01,1.54110e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.54110e-01,9.99999e-01
5.210282418e-01,1.59909e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.59909e-01,9.99999e-01
5.236333830e-01,1.65805e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.65805e-01,9.99999e-01
5.262515499e-01,1.71796e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.71796e-01,9.99999e-01
5.288828077e-01,1.77879e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.77879e-01,9.99999e-01
5.315272217e-01,1.84050e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.84050e-01,9.99999e-01
5.341848578e-01,1.90307e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.90307e-01,9.99999e-01
5.368557821e-01,1.96647e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.96647e-01,9.99999e-01
5.395400610e-01,2.03067e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.03067e-01,9.99999e-01
5.422377613e-01,2.09563e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.09563e-01,9.99999e-01
5.449489501e-01,2.16133e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.16133e-01,9.99999e-01
5.476736949e-01,2.22773e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.22773e-01,9.99999e-01
5.504120634e-01,2.29479e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.29479e-01,9.99999e-01
5.531641237e-01,2.36249e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.36249e-01,9.99999e-01
5.559299443e-01,2.43079e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.43079e-01,9.99999e-01
