#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
4.000000000e-01,7.02432e-01,9.99999e-01,9.99999e-01,9.99959e-01,7.02460e-01,9.99999e-01
4.020000000e-01,7.07365e-01,9.99999e-01,9.99999e-01,9.99974e-01,7.07383e-01,9.99999e-01
4.040100000e-01,7.12229e-01,9.99999e-01,9.99999e-01,9.99989e-01,7.12236e-01,9.99999e-01
4.060300500e-01,7.17025e-01,9.99999e-01,9.99999e-01,9.99997e-01,7.17026e-01,9.99999e-01
4.080602003e-01,7.21753e-01,9.99999e-01,9.99999e-01,9.99998e-01,7.21753e-01,9.99999e-01
4.101005013e-01,7.26417e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.26417e-01,9.99999e-01
4.121510038e-01,7.31016e-01,9.99999e-01,9.99999e-01,9.99998e-01,7.31017e-01,9.99999e-01
4.142117588e-01,7.35548e-01,9.99999e-01,9.99999e-01,9.99988e-01,7.35556e-01,9.99999e-01
4.162828176e-01,7.39995e-01,9.99999e-01,9.99999e-01,9.99950e-01,7.40031e-01,9.99999e-01
4.183642317e-01,7.44424e-01,9.99999e-01,9.99999e-01,9.99970e-01,7.44445e-01,9.99999e-01
4.204560528e-01,7.48784e-01,9.99999e-01,9.99999e-01,9.99981e-01,7.48798e-01,9.99999e-01
4.225583331e-01,7.53083e-01,9.99999e-01,9.99999e-01,9.99992e-01,7.53089e-01,9.99999e-01
4.246711247e-01,7.57315e-01,9.99999e-01,9.99999e-01,9.99994e-01,7.57319e-01,9.99999e-01
4.267944804e-01,7.61482e-01,9.99999e-01,9.99999e-01,9.99991e-01,7.61488e-01,9.99999e-01
4.289284528e-01,7.65593e-01,9.99999e-01,9.99999e-01,9.99993e-01,7.65598e-01,9.99999e-01
4.310730950e-01,7.69646e-01,9.99999e-01,9.99999e-01,9.99996e-01,7.69647e-01,9.99999e-01
4.332284605e-01,7.73638e-01,9.99999e-01,9.99999e-01,9.99998e-01,7.73638e-01,9.99999e-01
4.353946028e-01,7.77570e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.77570e-01,9.99999e-01
4.375715758e-01,7.81440e-01,9.99999e-01,9.99999e-01,9.99994e-01,7.81444e-01,9.99999e-01
4.397594337e-01,7.85226e-01,9.99999e-01,9.99999e-01,9.99956e-01,7.85260e-01,9.99999e-01
4.419582309e-01,7.88845e-01,9.99999e-01,9.99999e-01,9.99780e-01,7.89018e-01,9.99999e-01
4.441680220e-01,7.92583e-01,9.99999e-01,9.99999e-01,9.99827e-01,7.92720e-01,9.99999e-01
4.463888621e-01,7.96223e-01,9.99999e-01,9.99999e-01,9.99820e-01,7.96365e-01,9.99999e-01
4.486208064e-01,7.99866e-01,9.99999e-01,9.99999e-01,9.99888e-01,7.99955e-01,9.99999e-01
4.508639105e-01,8.03448e-01,9.99999e-01,9.99999e-01,9.99947e-01,8.03490e-01,9.99999e-01
4.531182300e-01,8.06953e-01,9.99999e-01,9.99999e-01,9.99978e-01,8.06970e-01,9.99999e-01
4.553838212e-01,8.10384e-01,9.99999e-01,9.99999e-01,9.99985e-01,8.10395e-01,9.99999e-01
4.576607403e-01,8.13762e-01,9.99999e-01,9.99999e-01,9.99993e-01,8.13768e-01,9.99999e-01
4.599490440e-01,8.17083e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.17087e-01,9.99999e-01
4.622487892e-01,8.20353e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.20354e-01,9.99999e-01
4.645600332e-01,8.23566e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.23569e-01,9.99999e-01
4.668828333e-01,8.26689e-01,9.99999e-01,9.99999e-01,9.99947e-01,8.26732e-01,9.99999e-01
4.692172475e-01,8.29752e-01,9.99999e-01,9.99999e-01,9.99887e-01,8.29845e-01,9.99999e-01
4.715633337e-01,8.32847e-01,9.99999e-01,9.99999e-01,9.99926e-01,8.32908e-01,9.99999e-01
4.739211504e-01,8.35863e-01,9.99999e-01,9.99999e-01,9.99929e-01,8.35922e-01,9.99999e-01
4.762907561e-01,8.38856e-01,9.99999e-01,9.99999e-01,9.99963e-01,8.38886e-01,9.99999e-01
4.786722099e-01,8.41790e-01,9.99999e-01,9.99999e-01,9.99984e-01,8.41802e-01,9.99999e-01
4.810655710e-01,8.44667e-01,9.99999e-01,9.99999e-01,9.99995e-01,8.44671e-01,9.99999e-01
4.834708988e-01,8.47456e-01,9.99999e-01,9.99999e-01,9.99956e-01,8.47492e-01,9.99999e-01
4.858882533e-01,8.50199e-01,9.99999e-01,9.99999e-01,9.99920e-01,8.50266e-01,9.99999e-01
4.883176946e-01,8.52938e-01,9.99999e-01,9.99999e-01,9.99933e-01,8.52995e-01,9.99999e-01
4.907592831e-01,8.55627e-01,9.99999e-01,9.99999e-01,9.99939e-01,8.55678e-01,9.99999e-01
4.932130795e-01,8.58280e-01,9.99999e-01,9.99999e-01,9.99956e-01,8.58316e-01,9.99999e-01
4.956791449e-01,8.60891e-01,9.99999e-01,9.99999e-01,9.99976e-01,8.60910e-01,9.99999e-01
4.981575406e-01,8.63364e-01,9.99999e-01,9.99999e-01,9.99886e-01,8.63461e-01,9.99999e-01
5.006483283e-01,8.65715e-01,9.99999e-01,9.99999e-01,9.99708e-01,8.65968e-01,9.99997e-01
5.031515699e-01,8.67135e-01,9.99999e-01,9.99999e-01,9.98520e-01,8.68434e-01,9.99983e-01
5.056673278e-01,8.70160e-01,9.99999e-01,9.99999e-01,9.99217e-01,8.70857e-01,9.99981e-01
5.081956644e-01,8.72367e-01,9.99999e-01,9.99999e-01,9.99013e-01,8.73238e-01,9.99988e-01
5.107366428e-01,8.74994e-01,9.99999e-01,9.99999e-01,9.99333e-01,8.75580e-01,9.99997e-01
5.132903260e-01,8.77546e-01,9.99999e-01,9.99999e-01,9.99618e-01,8.77881e-01,9.99999e-01
5.158567776e-01,8.80000e-01,9.99999e-01,9.99999e-01,9.99838e-01,8.80142e-01,9.99999e-01
