#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
4.000000000e-01,5.80698e-16,9.99999e-01,9.99999e-01,5.80698e-16,9.99999e-01
4.020000000e-01,1.16199e-15,9.99999e-01,9.99999e-01,1.16199e-15,9.99999e-01
4.040100000e-01,2.29194e-15,9.99999e-01,9.99999e-01,2.29194e-15,9.99999e-01
4.060300500e-01,4.46042e-15,9.99999e-01,9.99999e-01,4.46042e-15,9.99999e-01
4.080602003e-01,8.56714e-15,9.99999e-01,9.99999e-01,8.56714e-15,9.99999e-01
4.101005013e-01,1.62442e-14,9.99999e-01,9.99999e-01,1.62442e-14,9.99999e-01
4.121510038e-01,3.04137e-14,9.99999e-01,9.99999e-01,3.04137e-14,9.99999e-01
4.142117588e-01,5.62423e-14,9.99999e-01,9.99999e-01,5.62423e-14,9.99999e-01
4.162828176e-01,1.02750e-13,9.99999e-01,9.99999e-01,1.02750e-13,9.99999e-01
4.183642317e-01,1.85495e-13,9.99999e-01,9.99999e-01,1.85495e-13,9.99999e-01
4.204560528e-01,3.30989e-13,9.99999e-01,9.99999e-01,3.30989e-13,9.99999e-01
4.225583331e-01,5.83886e-13,9.99999e-01,9.99999e-01,5.83886e-13,9.99999e-01
4.246711247e-01,1.01853e-12,9.99999e-01,9.99999e-01,1.01853e-12,9.99999e-01
4.267944804e-01,1.75730e-12,9.99999e-01,9.99999e-01,1.75730e-12,9.99999e-01
4.289284528e-01,2.99943e-12,9.99999e-01,9.99999e-01,2.99943e-12,9.99999e-01
4.310730950e-01,5.06578e-12,9.99999e-01,9.99999e-01,5.06578e-12,9.99999e-01
4.332284605e-01,8.46754e-12,9.99999e-01,9.99999e-01,8.46754e-12,9.99999e-01
4.353946028e-01,1.40108e-11,9.99999e-01,9.99999e-01,1.40108e-11,9.99999e-01
4.375715758e-01,2.29533e-11,9.99999e-01,9.99999e-01,2.29533e-11,9.99999e-01
4.397594337e-01,3.72388e-11,9.99999e-01,9.99999e-01,3.72388e-11,9.99999e-01
4.419582309e-01,5.98403e-11,9.99999e-01,9.99999e-01,5.98403e-11,9.99999e-01
4.441680220e-01,9.52629e-11,9.99999e-01,9.99999e-01,9.52629e-11,9.99999e-01
4.463888621e-01,1.50267e-10,9.99999e-01,9.99999e-01,1.50267e-10,9.99999e-01
4.486208064e-01,2.34907e-10,9.99999e-01,9.99999e-01,2.34907e-10,9.99999e-01
4.508639105e-01,3.63994e-10,9.99999e-01,9.99999e-01,3.63994e-10,9.99999e-01
4.531182300e-01,5.59161e-10,9.99999e-01,9.99999e-01,5.59161e-10,9.99999e-01
4.553838212e-01,8.51718e-10,9.99999e-01,9.99999e-01,8.51718e-10,9.99999e-01
4.576607403e-01,1.28660e-09,9.99999e-01,9.99999e-01,1.28660e-09,9.99999e-01
4.599490440e-01,1.92777e-09,9.99999e-01,9.99999e-01,1.92777e-09,9.99999e-01
4.622487892e-01,2.86548e-09,9.99999e-01,9.99999e-01,2.86548e-09,9.99999e-01
4.645600332e-01,4.22609e-09,9.99999e-01,9.99999e-01,4.22609e-09,9.99999e-01
4.668828333e-01,6.18510e-09,9.99999e-01,9.99999e-01,6.18510e-09,9.99999e-01
4.692172475e-01,8.98438e-09,9.99999e-01,9.99999e-01,8.98438e-09,9.99999e-01
4.715633337e-01,1.29547e-08,9.99999e-01,9.99999e-01,1.29547e-08,9.99999e-01
4.739211504e-01,1.85450e-08,9.99999e-01,9.99999e-01,1.85450e-08,9.99999e-01
4.762907561e-01,2.63601e-08,9.99999e-01,9.99999e-01,2.63601e-08,9.99999e-01
4.786722099e-01,3.72094e-08,9.99999e-01,9.99999e-01,3.72094e-08,9.99999e-01
4.810655710e-01,5.21676e-08,9.99999e-01,9.99999e-01,5.21676e-08,9.99999e-01
4.834708988e-01,7.26524e-08,9.99999e-01,9.99999e-01,7.26524e-08,9.99999e-01
4.858882533e-01,1.00521e-07,9.99999e-01,9.99999e-01,1.00521e-07,9.99999e-01
4.883176946e-01,1.38191e-07,9.99999e-01,9.99999e-01,1.38191e-07,9.99999e-01
4.907592831e-01,1.88787e-07,9.99999e-01,9.99999e-01,1.88787e-07,9.99999e-01
4.932130795e-01,2.56324e-07,9.99999e-01,9.99999e-01,2.56324e-07,9.99999e-01
