#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
4.000000000e-01,3.30799e-53,9.99999e-01,9.99999e-01,3.30799e-53,9.99999e-01
4.020000000e-01,3.60789e-52,9.99999e-01,9.99999e-01,3.60789e-52,9.99999e-01
4.040100000e-01,3.74434e-51,9.99999e-01,9.99999e-01,3.74434e-51,9.99999e-01
4.060300500e-01,3.71045e-50,9.99999e-01,9.99999e-01,3.71045e-50,9.99999e-01
4.080602003e-01,3.51401e-49,9.99999e-01,9.99999e-01,3.51401e-49,9.99999e-01
4.101005013e-01,3.18341e-48,9.99999e-01,9.99999e-01,3.18341e-48,9.99999e-01
4.121510038e-01,2.76108e-47,9.99999e-01,9.99999e-01,2.76108e-47,9.99999e-01
4.142117588e-01,2.29474e-46,9.99999e-01,9.99999e-01,2.29474e-46,9.99999e-01
4.162828176e-01,1.82903e-45,9.99999e-01,9.99999e-01,1.82903e-45,9.99999e-01
4.183642317e-01,1.39928e-44,9.99999e-01,9.99999e-01,1.39928e-44,9.99999e-01
4.204560528e-01,1.02832e-43,9.99999e-01,9.99999e-01,1.02832e-43,9.99999e-01
4.225583331e-01,7.26520e-43,9.99999e-01,9.99999e-01,7.26520e-43,9.99999e-01
4.246711247e-01,4.93847e-42,9.99999e-01,9.99999e-01,4.93847e-42,9.99999e-01
4.267944804e-01,3.23218e-41,9.99999e-01,9.99999e-01,3.23218e-41,9.99999e-01
4.289284528e-01,2.03837e-40,9.99999e-01,9.99999e-01,2.03837e-40,9.99999e-01
4.310730950e-01,1.23958e-39,9.99999e-01,9.99999e-01,1.23958e-39,9.99999e-01
4.332284605e-01,7.27408e-39,9.99999e-01,9.99999e-01,7.27408e-39,9.99999e-01
4.353946028e-01,4.12195e-38,9.99999e-01,9.99999e-01,4.12195e-38,9.99999e-01
4.375715758e-01,2.25708e-37,9.99999e-01,9.99999e-01,2.25708e-37,9.99999e-01
4.397594337e-01,1.19510e-36,9.99999e-01,9.99999e-01,1.19510e-36,9.99999e-01
4.419582309e-01,6.12302e-36,9.99999e-01,9.99999e-01,6.12302e-36,9.99999e-01
4.441680220e-01,3.03746e-35,9.99999e-01,9.99999e-01,3.03746e-35,9.99999e-01
4.463888621e-01,1.45988e-34,9.99999e-01,9.99999e-01,1.45988e-34,9.99999e-01
4.486208064e-01,6.80228e-34,9.99999e-01,9.99999e-01,6.80228e-34,9.99999e-01
4.508639105e-01,3.07462e-33,9.99999e-01,9.99999e-01,3.07462e-33,9.99999e-01
4.531182300e-01,1.34893e-32,9.99999e-01,9.99999e-01,1.34893e-32,9.99999e-01
4.553838212e-01,5.74778e-32,9.99999e-01,9.99999e-01,5.74778e-32,9.99999e-01
4.576607403e-01,2.38000e-31,9.99999e-01,9.99999e-01,2.38000e-31,9.99999e-01
4.599490440e-01,9.58222e-31,9.99999e-01,9.99999e-01,9.58222e-31,9.99999e-01
4.622487892e-01,3.75324e-30,9.99999e-01,9.99999e-01,3.75324e-30,9.99999e-01
4.645600332e-01,1.43098e-29,9.99999e-01,9.99999e-01,1.43098e-29,9.99999e-01
4.668828333e-01,5.31352e-29,9.99999e-01,9.99999e-01,5.31352e-29,9.99999e-01
4.692172475e-01,1.92254e-28,9.99999e-01,9.99999e-01,1.92254e-28,9.99999e-01
4.715633337e-01,6.78170e-28,9.99999e-01,9.99999e-01,6.78170e-28,9.99999e-01
4.739211504e-01,2.33339e-27,9.99999e-01,9.99999e-01,2.33339e-27,9.99999e-01
4.762907561e-01,7.83493e-27,9.99999e-01,9.99999e-01,7.83493e-27,9.99999e-01
4.786722099e-01,2.56858e-26,9.99999e-01,9.99999e-01,2.56858e-26,9.99999e-01
4.810655710e-01,8.22554e-26,9.99999e-01,9.99999e-01,8.22554e-26,9.99999e-01
4.834708988e-01,2.57426e-25,9.99999e-01,9.99999e-01,2.57426e-25,9.99999e-01
4.858882533e-01,7.87685e-25,9.99999e-01,9.99999e-01,7.87685e-25,9.99999e-01
4.883176946e-01,2.35754e-24,9.99999e-01,9.99999e-01,2.35754e-24,9.99999e-01
4.907592831e-01,6.90497e-24,9.99999e-01,9.99999e-01,6.90497e-24,9.99999e-01
4.932130795e-01,1.97991e-23,9.99999e-01,9.99999e-01,1.97991e-23,9.99999e-01
4.956791449e-01,5.56024e-23,9.99999e-01,9.99999e-01,5.56024e-23,9.99999e-01
4.981575406e-01,1.52997e-22,9.99999e-01,9.99999e-01,1.52997e-22,9.99999e-01
5.006483283e-01,4.12657e-22,9.99999e-01,9.99999e-01,4.12657e-22,9.99999e-01
